<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240515;095950;233.02;20;10373817225;B
20240515;095950;233.02;10;10373817226;B
20240515;095950;233.02;30;10373817227;B
20240515;095950;233.02;10;10373817228;B
20240515;095950;233.02;10;10373817229;B
20240515;095950;233.02;10;10373817230;B
20240515;095950;233.02;10;10373817231;B
20240515;095950;233.02;450;10373817232;B
20240515;095950;233.02;10;10373817233;B
20240515;095950;233.02;70;10373817234;S
20240515;095950;233.02;20;10373817235;S
20240515;095950;233.02;30;10373817236;S
20240515;095950;233.02;20;10373817237;S
20240515;095950;233.02;1000;10373817238;S
20240515;095950;233.02;150;10373817239;S
20240515;095950;233.02;100;10373817240;S
20240515;095950;233.02;60;10373817241;S
20240515;095950;233.02;200;10373817242;S
20240515;095950;233.02;140;10373817243;S
20240515;095950;233.02;10;10373817244;S
20240515;095950;233.02;30;10373817245;B
20240515;095950;233.02;30;10373817246;B
20240515;095950;233.02;10;10373817247;S
20240515;095950;233.02;10;10373817248;S
20240515;095950;233.02;100;10373817249;S
20240515;095950;233.02;440;10373817250;S
20240515;095950;233.02;10;10373817251;S
20240515;095950;233.02;170;10373817252;S
20240515;095950;233.02;10;10373817253;S
20240515;095950;233.02;30;10373817254;S
20240515;095950;233.02;50;10373817255;S
20240515;095950;233.02;10;10373817256;S
20240515;095950;233.02;800;10373817257;S
20240515;100000;233.02;60;10373819277;B
20240515;100001;233.01;20;10373819948;B
20240515;100002;233;10;10373820028;S
20240515;100002;233;10;10373820029;S
20240515;100002;233.01;100;10373820132;B
20240515;100002;233.01;200;10373820133;B
20240515;100002;233;10;10373820144;S
20240515;100002;233.01;10;10373820229;B
20240515;100002;233.01;300;10373820307;B
20240515;100003;233.01;60;10373820499;B
20240515;100003;233.02;240;10373820500;B
20240515;100003;233.02;300;10373820606;B
20240515;100003;233.02;300;10373820686;B
20240515;100004;233.02;10;10373820916;B
20240515;100004;233.02;40;10373820917;B
20240515;100004;233.02;10;10373820918;B
20240515;100004;233.02;100;10373820920;B
20240515;100004;233.02;10;10373821108;B
20240515;100004;233.02;10;10373821167;B
20240515;100004;233.02;10;10373821168;B
20240515;100004;233.02;30;10373821170;B
20240515;100004;233.02;20;10373821172;B
20240515;100004;233.02;10;10373821237;B
20240515;100004;233.02;20;10373821278;B
20240515;100004;233.02;20;10373821291;B
20240515;100004;233.02;20;10373821364;B
20240515;100004;233;10;10373821369;S
20240515;100004;233.02;10;10373821377;B
20240515;100004;233;20;10373821380;S
20240515;100004;233.02;20;10373821610;B
20240515;100004;233.02;30;10373821612;B
20240515;100004;233.02;10;10373821617;B
20240515;100004;233.02;10;10373821619;B
20240515;100004;233.02;10;10373821621;B
20240515;100004;233.02;10;10373821625;B
20240515;100005;233.02;10;10373821737;B
20240515;100005;233.02;30;10373821738;B
20240515;100005;233.02;10;10373821740;B
20240515;100005;233;10;10373821741;S
20240515;100005;233.02;10;10373821742;B
20240515;100005;233.02;10;10373822059;B
20240515;100005;233.02;10;10373822060;B
20240515;100005;233.02;10;10373822061;B
20240515;100005;233.02;100;10373822066;B
20240515;100005;233.02;100;10373822068;B
20240515;100005;233.02;10;10373822070;B
20240515;100005;233.02;20;10373822077;B
20240515;100005;233.02;10;10373822335;B
20240515;100005;233.02;10;10373822336;B
20240515;100005;233.02;10;10373822708;B
20240515;100005;233.02;10;10373822717;B
20240515;100005;233.02;10;10373822723;B
20240515;100005;233.02;10;10373822725;B
20240515;100005;233.02;10;10373822727;B
20240515;100005;233.02;50;10373822731;B
20240515;100005;233.01;60;10373822934;B
20240515;100005;233.02;10;10373823138;B
20240515;100005;233.02;10;10373823143;B
20240515;100005;233.02;30;10373823147;B
20240515;100005;233.08;50;10373823148;B
20240515;100005;233.12;10;10373823461;B
20240515;100005;233.12;10;10373823473;B
20240515;100005;233.12;10;10373823477;B
20240515;100006;233.12;40;10373823618;B
20240515;100006;233.13;170;10373823619;B
20240515;100006;233.13;70;10373823698;B
20240515;100006;233.13;20;10373823703;B
20240515;100006;233.13;10;10373823712;B
20240515;100006;233.13;10;10373823715;B
20240515;100006;233.13;100;10373823717;B
20240515;100006;233.14;400;10373823718;B
20240515;100006;233.14;10;10373823722;B
20240515;100006;233.14;30;10373823982;B
20240515;100006;233.17;10;10373823984;B
20240515;100006;233.17;10;10373823985;B
