<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241016;095952;1240;1;11302961084;B
20241016;095952;1240;3;11302961085;B
20241016;095952;1240;1;11302961086;B
20241016;095952;1240;13;11302961087;B
20241016;100003;1238.6;1;11302963656;S
20241016;100005;1238.6;1;11302967155;S
20241016;100006;1238.6;1;11302968077;S
20241016;100008;1240;18;11302970377;B
20241016;100011;1238.8;1;11302971118;S
20241016;100032;1241.4;1;11302976074;B
20241016;100032;1242;1;11302976075;B
20241016;100032;1242.2;8;11302976076;B
20241016;100049;1240.6;1;11302979891;S
20241016;100049;1240.4;1;11302979892;S
20241016;100049;1239.8;1;11302979893;S
20241016;100049;1239.8;18;11302979894;S
20241016;100052;1240.2;1;11302980751;S
20241016;100053;1240.2;22;11302980877;S
20241016;100123;1240.2;20;11302987689;S
20241016;100147;1241.2;1;11302992445;B
20241016;100152;1240;2;11302993433;B
20241016;100206;1241.2;1;11302996665;B
20241016;100215;1241.2;1;11302998753;B
20241016;100247;1241.2;1;11303006919;B
20241016;100247;1242;7;11303006920;B
20241016;100255;1242;1;11303009320;B
20241016;100259;1242;1;11303010630;B
20241016;100259;1242;6;11303010631;B
20241016;100259;1242.2;12;11303010632;B
20241016;100306;1242.2;33;11303012199;B
20241016;100306;1242.2;1;11303012200;B
20241016;100306;1243.2;3;11303012201;B
20241016;100306;1243.6;13;11303012202;B
20241016;100310;1241.6;6;11303013230;S
20241016;100322;1243.6;1;11303017749;B
20241016;100325;1243.6;48;11303019061;B
20241016;100325;1243.8;3;11303019062;B
20241016;100325;1243.8;29;11303019063;B
20241016;100326;1242.4;1;11303019555;S
20241016;100326;1242.4;2;11303019556;S
20241016;100329;1242.2;1;11303020278;S
20241016;100329;1242.2;8;11303020279;S
20241016;100331;1242;2;11303020743;S
20241016;100332;1242;2;11303021104;S
20241016;100332;1242;1;11303021146;S
20241016;100332;1242;45;11303021194;S
20241016;100333;1242;2;11303021629;S
20241016;100334;1242;29;11303021769;S
20241016;100356;1242;42;11303028232;S
20241016;100444;1242.2;1;11303039329;S
20241016;100445;1242.2;1;11303039565;S
20241016;100505;1242.2;2;11303044447;S
20241016;100505;1242.2;3;11303044448;S
20241016;100508;1242.2;9;11303045042;S
20241016;100514;1242.2;1;11303046568;S
20241016;100514;1242.2;2;11303046607;S
20241016;100520;1242.4;15;11303047914;B
20241016;100520;1243.8;1;11303047915;B
20241016;100520;1244;1;11303047916;B
20241016;100520;1244;1;11303047917;B
20241016;100520;1244.4;13;11303047918;B
20241016;100520;1244.4;36;11303047919;B
20241016;100521;1244;6;11303048149;B
20241016;100521;1244.4;2;11303048150;B
20241016;100528;1242.8;7;11303049523;S
20241016;100528;1242.8;6;11303049524;S
20241016;100531;1242.2;6;11303050156;S
20241016;100531;1242.2;74;11303050157;S
20241016;100531;1242.2;7;11303050158;S
20241016;100554;1242.2;3;11303054397;S
20241016;100556;1242.2;1;11303054697;S
20241016;100619;1242.2;2;11303059746;S
20241016;100630;1241.4;12;11303061610;B
20241016;100631;1242.2;2;11303061669;B
20241016;100637;1241.2;16;11303062761;S
20241016;100637;1241;17;11303062762;S
20241016;100637;1241;2;11303062763;S
20241016;100637;1241;32;11303062764;S
20241016;100638;1241;68;11303063047;S
20241016;100638;1240;2;11303063048;S
20241016;100638;1239.8;1;11303063049;S
20241016;100638;1239.6;9;11303063050;S
20241016;100646;1240.4;13;11303064791;B
20241016;100646;1241.2;12;11303064792;B
20241016;100656;1241;1;11303066585;B
20241016;100709;1240;16;11303069030;S
20241016;100711;1240;2;11303069509;S
20241016;100729;1240.6;20;11303073136;B
20241016;100729;1241.8;6;11303073137;B
20241016;100729;1242;22;11303073138;B
20241016;100729;1242.2;33;11303073139;B
20241016;100847;1240.8;1;11303087572;B
20241016;100855;1240.2;6;11303088665;S
20241016;100855;1240;20;11303088666;S
20241016;100855;1240;23;11303088667;S
20241016;100855;1239.6;13;11303088668;S
20241016;100855;1238.8;17;11303088669;S
20241016;100930;1238.2;2;11303094496;S
20241016;100933;1238.2;3;11303095108;S
20241016;100935;1238;8;11303095381;S
20241016;100938;1238;1;11303096097;S
20241016;101012;1238;11;11303102130;S
20241016;101017;1238;33;11303103123;S
20241016;101025;1238;10;11303104196;S
20241016;101029;1238;3;11303105386;S
20241016;101035;1238;7;11303106386;S
20241016;101048;1238;17;11303108506;S
20241016;101127;1239;2;11303114375;B
20241016;101136;1238;10;11303115829;S
20241016;101136;1237.6;40;11303115830;S
20241016;101136;1237.2;5;11303115831;S
20241016;101242;1237.2;1;11303125118;S
20241016;101626;1237.2;3;11303171550;S
20241016;101632;1237.4;1;11303172960;B
20241016;101634;1237.4;1;11303173415;B
20241016;101635;1237.4;13;11303173661;B
20241016;101640;1237.2;1;11303174420;S
20241016;101701;1237.2;40;11303177604;S
20241016;101701;1237.2;59;11303177699;S
20241016;101701;1236.8;50;11303177721;S
20241016;101701;1236.2;7;11303177756;S
20241016;101701;1236;4;11303177757;S
20241016;101707;1236;12;11303178795;S
