<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241106;095945;94;10;11386010004;S
20241106;095945;94;100;11386010005;S
20241106;095945;94;20;11386010006;B
20241106;095945;94;10;11386010007;B
20241106;095945;94;80;11386010008;S
20241106;095945;94;10;11386010009;S
20241106;095945;94;10;11386010010;B
20241106;095945;94;10;11386010011;S
20241106;095945;94;150;11386010012;B
20241106;095945;94;200;11386010013;B
20241106;095945;94;20;11386010014;S
20241106;095945;94;20;11386010015;B
20241106;095945;94;30;11386010016;B
20241106;095945;94;140;11386010017;S
20241106;095945;94;150;11386010018;B
20241106;095945;94;40;11386010019;B
20241106;095945;94;150;11386010020;B
20241106;095945;94;10;11386010021;B
20241106;095945;94;10;11386010022;B
20241106;095945;94;10;11386010023;B
20241106;095945;94;250;11386010024;B
20241106;095945;94;30;11386010025;B
20241106;095945;94;20;11386010026;B
20241106;095945;94;10;11386010027;B
20241106;095945;94;180;11386010028;B
20241106;095945;94;50;11386010029;B
20241106;095945;94;100;11386010030;B
20241106;095945;94;10;11386010031;B
20241106;095945;94;1000;11386010032;B
20241106;095945;94;400;11386010033;B
20241106;095945;94;1000;11386010034;B
20241106;095945;94;500;11386010035;B
20241106;095945;94;1000;11386010036;B
20241106;095945;94;50;11386010037;B
20241106;095945;94;1510;11386010038;B
20241106;095945;94;1000;11386010039;S
20241106;095945;94;10;11386010040;B
20241106;095945;94;10;11386010041;B
20241106;095945;94;40;11386010042;B
20241106;095945;94;50;11386010043;B
20241106;095945;94;10;11386010044;B
20241106;095945;94;500;11386010045;B
20241106;095945;94;10;11386010046;S
20241106;100000;94;920;11386019518;S
20241106;100000;94;350;11386019519;S
20241106;100000;94.1;100;11386019649;B
20241106;100000;94.12;10;11386019998;B
20241106;100000;94.14;10;11386019999;B
20241106;100000;94.36;30;11386020000;B
20241106;100000;94.12;60;11386020985;S
20241106;100000;94.1;120;11386020986;S
20241106;100001;94.1;10;11386021967;S
20241106;100003;94.3;70;11386026169;B
20241106;100003;94.3;130;11386026170;B
20241106;100003;94.32;230;11386026171;B
20241106;100004;94.04;110;11386027325;S
20241106;100004;94.02;750;11386027326;S
20241106;100004;94.02;690;11386027327;S
20241106;100007;94.2;10;11386031377;B
20241106;100007;94.26;110;11386031378;B
20241106;100007;94.28;300;11386031379;B
20241106;100007;94.32;80;11386031380;B
20241106;100007;94.3;10;11386031408;B
20241106;100007;94.24;40;11386031939;B
20241106;100007;94.24;250;11386031946;B
20241106;100008;94.24;150;11386035171;B
20241106;100008;94.26;300;11386035172;B
20241106;100008;94.3;300;11386035173;B
20241106;100008;94.34;300;11386035174;B
20241106;100008;94.36;300;11386035175;B
20241106;100008;94.38;10;11386035176;B
20241106;100008;94.38;200;11386035177;B
20241106;100008;94.38;1430;11386035178;B
20241106;100009;94.32;70;11386036730;B
20241106;100009;94.32;10;11386037740;B
20241106;100010;94.04;20;11386039076;S
20241106;100011;94.3;20;11386040630;B
20241106;100012;94.32;90;11386042393;B
20241106;100014;94.32;40;11386043920;B
20241106;100015;94.06;20;11386044574;S
20241106;100015;94.06;930;11386044727;S
20241106;100016;94.32;90;11386044887;B
20241106;100016;94.34;60;11386044888;B
20241106;100016;94.3;950;11386045669;B
20241106;100016;94.32;110;11386045670;B
20241106;100017;94.32;50;11386046222;B
20241106;100017;94.32;140;11386046487;B
20241106;100017;94.34;10;11386046488;B
20241106;100017;94.36;270;11386046489;B
20241106;100018;94.06;20;11386047011;S
20241106;100019;94.36;30;11386048072;B
20241106;100019;94.4;970;11386048073;B
20241106;100019;94.38;200;11386048305;B
20241106;100023;94.3;10;11386051481;B
20241106;100024;94.3;300;11386052176;B
20241106;100026;94.3;50;11386053786;B
20241106;100026;94.3;10;11386054103;B
20241106;100028;94.3;860;11386055017;B
20241106;100028;94.3;3210;11386055018;B
20241106;100030;94.3;550;11386056775;B
20241106;100030;94.3;810;11386056935;B
20241106;100031;94.38;20;11386057591;B
20241106;100031;94.38;280;11386057915;S
20241106;100031;94.22;100;11386057916;S
20241106;100031;94.2;10;11386057917;S
20241106;100031;94.12;1240;11386057918;S
20241106;100031;94.12;260;11386057949;S
20241106;100031;94.38;40;11386058086;B
20241106;100031;94.38;1000;11386058257;B
20241106;100032;94.38;460;11386058960;B
20241106;100032;94.4;40;11386058961;B
20241106;100033;94.4;150;11386059412;B
20241106;100034;94.32;100;11386060315;S
20241106;100034;94.3;700;11386060316;S
20241106;100036;94.12;970;11386061393;S
20241106;100036;94.3;430;11386061447;B
20241106;100037;94.38;150;11386061531;B
20241106;100037;94.3;330;11386061978;S
20241106;100037;94.38;100;11386061979;B
20241106;100037;94.38;720;11386062051;B
20241106;100037;94.4;1340;11386062052;B
20241106;100037;94.4;10;11386062053;B
20241106;100037;94.4;2100;11386062054;B
20241106;100037;94.42;300;11386062055;B
20241106;100037;94.42;10;11386062056;B
20241106;100037;94.44;60;11386062057;B
20241106;100037;94.48;420;11386062058;B
20241106;100037;94.48;1500;11386062059;B
20241106;100037;94.48;300;11386062060;B
20241106;100037;94.48;400;11386062061;B
20241106;100037;94.5;40;11386062062;B
20241106;100037;94.5;550;11386062063;B
20241106;100037;94.5;250;11386062064;B
20241106;100038;94.3;20;11386062512;S
20241106;100039;94.32;100;11386063230;S
20241106;100039;94.3;220;11386063231;S
20241106;100039;94.3;120;11386063232;S
20241106;100039;94.3;100;11386063233;S
20241106;100039;94.26;260;11386063318;B
20241106;100039;94.5;40;11386063319;B
20241106;100040;94.5;250;11386064283;B
20241106;100040;94.5;100;11386064317;B
20241106;100040;94.5;100;11386064318;B
20241106;100040;94.5;200;11386064426;B
20241106;100041;94.32;20;11386064826;S
20241106;100041;94.48;20;11386064984;B
20241106;100041;94.5;230;11386064985;B
20241106;100041;94.5;470;11386065124;B
20241106;100041;94.5;1030;11386065125;B
20241106;100042;94.5;250;11386065801;B
20241106;100042;94.34;100;11386066001;S
20241106;100042;94.32;270;11386066002;S
