<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241114;095939;0.08;10000;11420977681;B
20241114;095939;0.08;100000;11420977682;S
20241114;095939;0.08;10000;11420977683;S
20241114;095939;0.08;200000;11420977684;S
20241114;095939;0.08;10000;11420977685;B
20241114;095939;0.08;220000;11420977686;B
20241114;095939;0.08;780000;11420977687;S
20241114;095939;0.08;60000;11420977688;S
20241114;095939;0.08;120000;11420977689;S
20241114;095939;0.08;10000;11420977690;B
20241114;095939;0.08;30000;11420977691;B
20241114;095939;0.08;10000;11420977692;S
20241114;095939;0.08;50000;11420977693;B
20241114;095939;0.08;10000;11420977694;B
20241114;095939;0.08;10000;11420977695;B
20241114;095939;0.08;50000;11420977696;B
20241114;095939;0.08;90000;11420977697;B
20241114;095939;0.08;150000;11420977698;B
20241114;095939;0.08;1670000;11420977699;S
20241114;095939;0.08;700000;11420977700;S
20241114;095939;0.08;70000;11420977701;S
20241114;095939;0.08;80000;11420977702;S
20241114;095939;0.08;1330000;11420977703;S
20241114;095939;0.08;100000;11420977704;S
20241114;095939;0.08;1200000;11420977705;S
20241114;100000;0.0801;10000;11420983457;B
20241114;100000;0.0804;10000;11420983462;B
20241114;100000;0.08048;400000;11420983494;B
20241114;100000;0.0805;30000;11420983514;B
20241114;100000;0.0805;150000;11420983515;B
20241114;100000;0.0805;200000;11420983516;B
20241114;100000;0.0805;20000;11420983517;B
20241114;100000;0.08014;130000;11420983887;S
20241114;100002;0.08042;500000;11420985229;B
20241114;100002;0.08024;1240000;11420985411;S
20241114;100002;0.08024;360000;11420985412;S
20241114;100003;0.08024;30000;11420986474;S
20241114;100004;0.08024;40000;11420986974;S
20241114;100005;0.08036;100000;11420988360;B
20241114;100005;0.08024;10000;11420990058;S
20241114;100005;0.08024;180000;11420990139;S
20241114;100024;0.0802;10000;11420997195;S
20241114;100024;0.0802;70000;11420997196;S
20241114;100036;0.08024;10000;11421000129;S
20241114;100036;0.08024;10000;11421000134;S
20241114;100037;0.08028;70000;11421000405;B
20241114;100037;0.0803;10000;11421000422;S
20241114;100038;0.0803;50000;11421000866;S
20241114;100039;0.0803;40000;11421001117;S
20241114;100040;0.08032;40000;11421001789;S
20241114;100041;0.08032;800000;11421002209;S
20241114;100041;0.0803;10000;11421002454;S
20241114;100041;0.08028;40000;11421002455;S
20241114;100045;0.08028;10000;11421003436;S
20241114;100045;0.0802;10000;11421003437;S
20241114;100045;0.0802;10000;11421003462;S
20241114;100045;0.0802;10000;11421003605;S
20241114;100045;0.0802;10000;11421003623;S
20241114;100046;0.0802;10000;11421003646;S
20241114;100046;0.0802;10000;11421003653;S
20241114;100046;0.0802;10000;11421003674;S
20241114;100046;0.0802;10000;11421003716;S
20241114;100046;0.0802;10000;11421003735;S
20241114;100046;0.0802;10000;11421003771;S
20241114;100046;0.0802;10000;11421003862;S
20241114;100047;0.0802;10000;11421003958;S
20241114;100047;0.0802;500000;11421003997;S
20241114;100047;0.08018;1320000;11421003998;S
20241114;100047;0.08018;10000;11421004158;S
20241114;100048;0.08018;10000;11421004203;S
20241114;100048;0.08016;10000;11421004261;S
20241114;100048;0.08018;10000;11421004359;S
20241114;100049;0.08016;10000;11421004477;S
20241114;100049;0.08016;10000;11421004503;S
20241114;100049;0.08026;30000;11421004555;S
20241114;100049;0.08026;10000;11421004719;S
20241114;100050;0.08026;10000;11421004748;S
20241114;100050;0.08026;10000;11421004816;S
20241114;100050;0.08018;10000;11421004935;S
20241114;100051;0.08028;80000;11421005031;B
20241114;100051;0.0802;10000;11421005109;S
20241114;100051;0.0803;60000;11421005188;B
20241114;100051;0.08024;10000;11421005261;S
20241114;100052;0.08032;40000;11421005452;B
20241114;100052;0.0803;10000;11421005615;S
20241114;100053;0.0803;10000;11421005969;S
20241114;100054;0.08024;10000;11421006254;S
20241114;100054;0.0803;10000;11421006366;S
20241114;100055;0.08032;10000;11421006476;B
20241114;100056;0.0803;10000;11421006648;S
20241114;100056;0.08032;10000;11421006833;B
20241114;100058;0.08038;130000;11421007138;B
20241114;100058;0.08038;10000;11421007236;B
20241114;100058;0.08042;70000;11421007505;B
20241114;100059;0.08036;10000;11421007976;S
20241114;100100;0.08038;50000;11421008185;S
20241114;100100;0.08042;30000;11421008314;B
20241114;100100;0.0804;30000;11421008348;S
20241114;100101;0.0804;50000;11421008521;S
20241114;100101;0.0804;30000;11421008612;S
20241114;100101;0.0804;10000;11421008633;S
20241114;100101;0.08042;50000;11421008714;B
20241114;100101;0.0804;20000;11421008716;S
20241114;100102;0.0804;10000;11421008810;S
20241114;100102;0.0804;10000;11421008881;S
20241114;100102;0.0804;10000;11421008918;S
20241114;100102;0.0804;10000;11421008964;S
20241114;100102;0.0804;10000;11421009048;S
20241114;100102;0.0804;10000;11421009110;S
20241114;100102;0.0804;10000;11421009114;S
20241114;100103;0.0804;10000;11421009206;S
20241114;100103;0.0804;10000;11421009266;S
20241114;100103;0.0804;10000;11421009292;S
20241114;100103;0.0804;10000;11421009295;S
20241114;100103;0.0804;10000;11421009312;S
20241114;100103;0.0804;10000;11421009396;S
20241114;100103;0.0804;10000;11421009465;S
20241114;100104;0.0804;10000;11421009505;S
20241114;100104;0.0804;10000;11421009540;S
20241114;100104;0.0804;10000;11421009588;S
20241114;100106;0.0804;10000;11421009969;S
20241114;100106;0.08038;10000;11421010047;S
20241114;100106;0.08044;10000;11421010086;S
20241114;100106;0.08044;10000;11421010119;S
20241114;100107;0.08044;30000;11421010309;S
20241114;100107;0.08044;80000;11421010310;S
20241114;100107;0.0804;480000;11421010311;S
20241114;100108;0.08038;50000;11421010569;S
20241114;100108;0.08038;30000;11421010701;S
20241114;100108;0.08046;10000;11421010710;B
20241114;100108;0.08046;490000;11421010711;B
20241114;100108;0.08048;320000;11421010712;B
20241114;100108;0.08048;2490000;11421010713;B
20241114;100108;0.08048;210000;11421010714;B
20241114;100108;0.0805;230000;11421010715;B
20241114;100108;0.0805;250000;11421010716;B
20241114;100108;0.0805;1570000;11421010717;B
20241114;100108;0.0805;500000;11421010718;B
20241114;100108;0.0805;8930000;11421010719;B
20241114;100108;0.08046;10000;11421010874;S
20241114;100109;0.08046;620000;11421010942;S
20241114;100109;0.08046;30000;11421010945;S
20241114;100110;0.0805;3860000;11421011125;B
20241114;100110;0.08048;100000;11421011126;S
20241114;100110;0.0805;840000;11421011127;B
20241114;100110;0.08048;20000;11421011128;S
20241114;100110;0.08048;180000;11421011129;S
20241114;100110;0.08048;200000;11421011130;S
20241114;100110;0.08048;100000;11421011131;S
20241114;100110;0.08048;200000;11421011132;B
20241114;100110;0.0805;160000;11421011133;B
20241114;100110;0.08048;10000;11421011343;S
20241114;100111;0.0805;360000;11421011420;B
20241114;100111;0.08052;20000;11421011421;B
20241114;100111;0.08052;240000;11421011422;B
20241114;100111;0.08054;1560000;11421011423;B
20241114;100111;0.08054;100000;11421011424;B
20241114;100111;0.08056;10000;11421011518;S
20241114;100112;0.08068;20000;11421011667;B
20241114;100112;0.08066;50000;11421011780;S
20241114;100112;0.08068;80000;11421011782;B
20241114;100113;0.08068;20000;11421011950;S
20241114;100113;0.08068;10000;11421011951;S
20241114;100113;0.08068;10000;11421012023;S
20241114;100113;0.08068;40000;11421012024;S
20241114;100113;0.08068;10000;11421012055;S
20241114;100113;0.08068;10000;11421012111;S
20241114;100114;0.08068;10000;11421012149;S
20241114;100114;0.0807;20000;11421012216;S
20241114;100114;0.0807;10000;11421012229;S
20241114;100114;0.0807;10000;11421012286;S
