<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241029;095950;1281.2;1;11352138133;B
20241029;095950;1281.2;1;11352138134;S
20241029;095950;1281.2;1;11352138135;S
20241029;095950;1281.2;1;11352138136;S
20241029;095950;1281.2;1;11352138137;S
20241029;095950;1281.2;8;11352138138;S
20241029;095950;1281.2;3;11352138139;S
20241029;095950;1281.2;2;11352138140;B
20241029;095950;1281.2;10;11352138141;B
20241029;100000;1281.2;6;11352142381;B
20241029;100001;1281.6;1;11352142664;B
20241029;100001;1281.6;1;11352142665;B
20241029;100001;1281.6;1;11352142666;B
20241029;100001;1281.6;1;11352142667;B
20241029;100001;1281.6;1;11352142668;B
20241029;100001;1281.6;1;11352142669;B
20241029;100001;1281.6;1;11352142670;B
20241029;100001;1281.6;1;11352142671;B
20241029;100001;1281.6;1;11352142672;B
20241029;100001;1281.6;1;11352142673;B
20241029;100001;1281.6;24;11352142674;B
20241029;100004;1281.4;25;11352147530;S
20241029;100011;1284;1;11352153387;B
20241029;100018;1285.2;1;11352155254;S
20241029;100018;1285.4;2;11352155255;B
20241029;100029;1285;2;11352159170;B
20241029;100030;1285;1;11352159393;S
20241029;100045;1285.8;1;11352163882;B
20241029;100045;1289.4;3;11352163883;B
20241029;100045;1289.6;2;11352163884;B
20241029;100045;1289.8;6;11352163885;B
20241029;100053;1290.4;1;11352166188;B
20241029;100053;1284.6;30;11352166194;S
20241029;100053;1284.4;18;11352166195;S
20241029;100053;1289.8;2;11352166299;B
20241029;100058;1284.8;30;11352167548;S
20241029;100058;1284.6;1;11352167549;S
20241029;100058;1284.6;4;11352167605;B
20241029;100110;1288.2;1;11352171107;S
20241029;100116;1288.2;29;11352172472;S
20241029;100116;1288.2;11;11352172473;B
20241029;100116;1288.2;19;11352172474;S
20241029;100116;1288.2;21;11352172475;B
20241029;100119;1288.8;3;11352172965;B
20241029;100119;1289;7;11352172966;B
20241029;100125;1289;8;11352174326;B
20241029;100125;1290.4;42;11352174327;B
20241029;100125;1288.2;4;11352174339;S
20241029;100132;1288.2;5;11352176028;S
20241029;100132;1288.2;30;11352176029;B
20241029;100132;1288.2;3;11352176030;B
20241029;100144;1289.8;10;11352178645;B
20241029;100146;1288;10;11352179385;S
20241029;100146;1287.2;40;11352179386;S
20241029;100146;1286.8;50;11352179387;S
20241029;100209;1286.2;6;11352186307;S
20241029;100216;1285.8;4;11352189104;B
20241029;100216;1285.8;30;11352189105;B
20241029;100216;1285.8;20;11352189106;B
20241029;100217;1286;1;11352189319;B
20241029;100217;1287.8;2;11352189320;B
20241029;100230;1286.4;1;11352193573;S
20241029;100230;1286.2;12;11352193832;S
20241029;100233;1286.2;31;11352194584;S
20241029;100233;1286;902;11352194585;S
20241029;100233;1285.8;30;11352194586;S
20241029;100233;1285.6;10;11352194587;S
20241029;100233;1285.2;2;11352194588;S
20241029;100233;1285;1;11352194589;S
20241029;100233;1285;1;11352194590;S
20241029;100233;1285;30;11352194591;S
20241029;100233;1284.8;121;11352194592;S
20241029;100233;1284.2;30;11352194593;S
20241029;100233;1284;5;11352194594;S
20241029;100233;1284;35;11352194595;S
20241029;100233;1282.8;1;11352194596;S
20241029;100233;1281.4;1;11352194597;S
20241029;100233;1281.2;1;11352194598;S
20241029;100233;1281.2;30;11352194599;S
20241029;100233;1281;7;11352194600;S
20241029;100233;1280.4;79;11352194601;S
20241029;100233;1280.2;30;11352194602;S
20241029;100233;1280;1;11352194603;S
20241029;100233;1280;1;11352194604;S
20241029;100233;1280;10;11352194605;S
20241029;100233;1280;12;11352194606;S
20241029;100233;1277.8;30;11352194607;S
20241029;100233;1277.6;25;11352194608;S
20241029;100233;1277.2;39;11352194609;S
20241029;100233;1276.2;40;11352194610;S
20241029;100233;1276;3;11352194611;S
20241029;100233;1275.4;15;11352194612;S
20241029;100233;1275.2;23;11352194613;S
20241029;100233;1275.2;59;11352194614;S
20241029;100233;1275;1;11352194615;S
20241029;100233;1274;1;11352194616;S
20241029;100233;1274;25;11352194617;S
20241029;100233;1274;50;11352194618;S
20241029;100233;1273.6;20;11352194619;S
20241029;100233;1273.4;5;11352194620;S
20241029;100233;1273.4;426;11352194621;S
20241029;100234;1273.6;2;11352194772;S
20241029;100234;1281.6;5;11352194906;B
20241029;100236;1279.8;1;11352195443;B
20241029;100237;1280.2;30;11352195846;B
20241029;100237;1280.4;6;11352195847;B
20241029;100237;1280.4;7;11352195848;B
20241029;100237;1281.2;30;11352195849;B
20241029;100237;1281.2;27;11352195850;B
20241029;100237;1279;1;11352196030;B
20241029;100238;1279;4;11352196308;B
20241029;100241;1281.4;27;11352197386;B
20241029;100241;1281.6;30;11352197387;B
20241029;100241;1281.8;8;11352197388;B
20241029;100243;1279.6;1;11352197952;S
20241029;100249;1279.8;8;11352200276;S
20241029;100251;1281.4;1;11352200776;B
20241029;100254;1280.2;51;11352201615;S
20241029;100254;1280;194;11352201616;S
20241029;100257;1278.4;99;11352202707;S
20241029;100303;1278.4;3;11352204423;S
20241029;100304;1279.6;1;11352204584;B
20241029;100310;1279.6;1;11352206480;B
20241029;100310;1279.6;2;11352206532;B
20241029;100312;1279.6;6;11352207238;B
20241029;100312;1280.6;6;11352207239;B
20241029;100313;1280.6;19;11352207601;B
20241029;100313;1281.2;30;11352207602;B
20241029;100313;1281.4;1;11352207603;B
20241029;100314;1281.4;1;11352208191;B
20241029;100317;1279.2;1;11352209122;S
20241029;100320;1280.8;1;11352210192;B
20241029;100320;1279.8;8;11352210536;S
20241029;100320;1279.6;7;11352210537;S
20241029;100320;1279.6;10;11352210538;S
20241029;100320;1279;1;11352210539;S
20241029;100320;1278.6;1;11352210540;S
20241029;100320;1278.4;3;11352210541;S
20241029;100325;1280.8;2;11352212019;B
20241029;100325;1281;6;11352212020;B
20241029;100326;1281;1;11352212348;B
20241029;100329;1280.2;75;11352213302;S
20241029;100331;1281.6;1;11352213877;B
20241029;100332;1281.6;1;11352214177;B
20241029;100332;1281.6;21;11352214251;B
20241029;100332;1284;1;11352214252;B
20241029;100332;1285.6;30;11352214253;B
20241029;100332;1285.8;39;11352214254;B
20241029;100332;1285.8;60;11352214255;B
20241029;100332;1285.8;1;11352214256;B
20241029;100332;1286;30;11352214257;B
20241029;100332;1286.6;6;11352214258;B
20241029;100334;1285.2;1;11352215064;B
20241029;100335;1283.6;3;11352215290;S
20241029;100343;1285.8;1;11352217685;B
20241029;100353;1285.6;30;11352220450;B
20241029;100353;1285.8;3;11352220451;B
20241029;100353;1286.2;23;11352220452;B
20241029;100356;1286.4;50;11352221301;B
20241029;100403;1286.8;8;11352223269;B
20241029;100410;1285.8;1;11352224986;B
20241029;100410;1287.2;1;11352224987;B
20241029;100410;1287.2;10;11352224988;B
20241029;100410;1287.6;18;11352224989;B
20241029;100411;1287.6;1;11352225227;B
20241029;100411;1287.6;1;11352225236;B
20241029;100423;1287.6;10;11352228217;B
20241029;100424;1287.6;14;11352228320;S
20241029;100427;1287;1;11352228909;S
20241029;100427;1286.6;1;11352228910;S
20241029;100427;1286.4;14;11352228911;S
20241029;100430;1287.6;2;11352229504;S
20241029;100430;1287.4;1;11352229509;B
20241029;100432;1286.6;3;11352230007;S
20241029;100447;1286.4;6;11352234241;S
20241029;100447;1286;1;11352234242;S
20241029;100447;1286;1;11352234243;S
20241029;100447;1285.8;2;11352234244;S
20241029;100447;1284.6;10;11352234245;S
20241029;100447;1284.2;8;11352234246;S
20241029;100447;1284;1;11352234247;S
20241029;100453;1285.6;3;11352236406;S
20241029;100508;1285.6;1;11352240684;S
20241029;100509;1286.2;30;11352241075;B
20241029;100509;1286.4;10;11352241076;B
20241029;100509;1286.8;12;11352241077;B
20241029;100509;1286.8;1;11352241078;B
20241029;100514;1285.6;50;11352242206;S
20241029;100519;1286.4;8;11352243637;B
20241029;100520;1286.4;2;11352243739;B
20241029;100523;1285.8;1;11352244552;S
20241029;100523;1285.6;46;11352244553;S
20241029;100523;1283.8;6;11352244554;S
20241029;100523;1283.6;13;11352244555;S
20241029;100523;1282.6;2;11352244556;S
20241029;100523;1281.8;32;11352244557;S
20241029;100523;1284.4;1;11352244648;B
20241029;100524;1285.4;1;11352244927;B
20241029;100528;1282;14;11352245957;S
20241029;100533;1282.2;19;11352246957;S
20241029;100534;1285.4;59;11352247212;B
20241029;100534;1285.4;30;11352247213;B
20241029;100534;1285.6;30;11352247214;B
20241029;100534;1286.2;6;11352247215;B
20241029;100534;1286.2;8;11352247216;B
20241029;100534;1286.4;59;11352247217;B
20241029;100534;1286.6;39;11352247218;B
20241029;100534;1286.6;30;11352247219;B
20241029;100534;1286.8;10;11352247220;B
20241029;100534;1287.4;2;11352247221;B
20241029;100534;1287.4;30;11352247222;B
20241029;100534;1288;17;11352247223;B
20241029;100534;1288;64;11352247224;B
20241029;100534;1288.6;1;11352247225;B
20241029;100534;1289;1;11352247226;B
20241029;100534;1289;14;11352247227;B
20241029;100542;1284.4;6;11352249412;S
20241029;100542;1284.4;1;11352249413;S
20241029;100545;1286.8;30;11352250055;B
20241029;100545;1287;1;11352250056;B
20241029;100545;1287.2;39;11352250057;B
20241029;100547;1287.2;66;11352250931;B
20241029;100547;1287.2;30;11352250932;B
20241029;100547;1287.4;4;11352250933;B
20241029;100550;1287.6;2;11352251993;B
20241029;100557;1286;1;11352254178;B
20241029;100557;1288.6;30;11352254179;B
20241029;100557;1288.8;10;11352254180;B
20241029;100557;1289.2;1;11352254181;B
20241029;100557;1289.2;3;11352254182;B
20241029;100557;1289.2;1;11352254183;B
20241029;100557;1289.4;3;11352254184;B
20241029;100557;1289.4;79;11352254185;B
20241029;100557;1289.4;144;11352254186;B
20241029;100557;1289.6;28;11352254187;B
20241029;100601;1289.6;25;11352255505;B
20241029;100604;1287.4;1;11352256238;S
20241029;100606;1289;100;11352256888;B
20241029;100606;1289.6;30;11352256889;B
20241029;100606;1289.8;6;11352256890;B
20241029;100606;1290;14;11352256891;B
20241029;100607;1290;56;11352257177;B
20241029;100607;1290.2;46;11352257178;B
20241029;100607;1290.2;3;11352257179;B
20241029;100607;1291.4;30;11352257180;B
20241029;100607;1291.6;10;11352257181;B
20241029;100607;1292;5;11352257182;B
20241029;100607;1292;1;11352257183;B
20241029;100607;1292;60;11352257184;B
20241029;100607;1293;30;11352257185;B
20241029;100607;1293.2;50;11352257186;B
20241029;100607;1293.8;30;11352257187;B
20241029;100607;1294;1;11352257188;B
20241029;100607;1294;10;11352257189;B
20241029;100607;1294.2;79;11352257190;B
20241029;100607;1294.4;339;11352257191;B
20241029;100608;1291;6;11352257366;S
20241029;100608;1291;40;11352257367;S
20241029;100608;1291;9;11352257368;S
20241029;100610;1292.2;4;11352257842;B
20241029;100613;1289.8;2;11352258705;S
20241029;100620;1292.4;3;11352260359;B
20241029;100622;1290;3;11352260853;S
20241029;100635;1289.6;8;11352264289;S
20241029;100636;1290;30;11352264578;S
20241029;100636;1289.8;20;11352264579;S
20241029;100637;1291;5;11352264747;B
20241029;100638;1289.6;10;11352264950;S
20241029;100650;1292;1;11352267849;B
20241029;100650;1292.4;4;11352267850;B
20241029;100651;1292.4;1;11352268209;B
20241029;100653;1292;5;11352268517;B
20241029;100654;1292.4;1;11352268809;B
20241029;100656;1290.6;30;11352269154;S
20241029;100656;1290.4;5;11352269155;S
20241029;100656;1290;30;11352269156;S
20241029;100656;1289.8;46;11352269157;S
20241029;100656;1289.4;15;11352269158;S
20241029;100656;1288.8;1;11352269159;S
20241029;100656;1288;59;11352269160;S
20241029;100656;1288;31;11352269161;S
20241029;100656;1287.8;30;11352269162;S
20241029;100656;1287.4;1;11352269163;S
20241029;100656;1287.4;2;11352269164;S
20241029;100702;1289.2;2;11352270384;B
20241029;100706;1289.2;1;11352271123;B
20241029;100706;1289.2;2;11352271124;B
20241029;100710;1288.8;1;11352272002;B
20241029;100714;1290.8;1;11352273049;B
20241029;100720;1289.4;1;11352274519;B
20241029;100730;1289.8;1;11352277013;B
20241029;100736;1289;1;11352278809;S
20241029;100736;1288.6;1;11352278810;S
20241029;100736;1288.4;1;11352278811;S
20241029;100736;1288;47;11352278812;S
20241029;100739;1289.6;1;11352279656;B
20241029;100750;1289.8;5;11352282557;S
20241029;100753;1290;1;11352283259;S
20241029;100753;1290.2;1;11352283287;B
20241029;100753;1290.4;4;11352283288;B
20241029;100753;1290;1;11352283363;S
20241029;100755;1290;30;11352283700;S
20241029;100755;1289.8;20;11352283701;S
20241029;100757;1290.4;6;11352284396;B
20241029;100758;1292.2;2;11352284609;B
20241029;100758;1292;5;11352284726;B
20241029;100803;1291.4;4;11352285794;B
20241029;100803;1291.6;10;11352285795;B
20241029;100805;1292.4;2;11352286235;B
20241029;100807;1292.4;5;11352286591;B
20241029;100808;1292.4;13;11352286831;B
20241029;100809;1292.6;2;11352286972;S
20241029;100810;1293.6;5;11352287225;B
20241029;100812;1293.2;13;11352288019;S
20241029;100813;1293.6;5;11352288162;B
20241029;100815;1293.8;1;11352288735;S
20241029;100816;1293.8;10;11352288845;S
20241029;100817;1294;20;11352289024;B
20241029;100820;1293.8;10;11352289672;S
20241029;100820;1294;2;11352289720;B
20241029;100821;1294;58;11352289849;B
20241029;100821;1294.2;30;11352289850;B
20241029;100821;1294.2;15;11352289852;B
20241029;100821;1294.2;30;11352290074;S
20241029;100821;1294;5;11352290075;S
20241029;100823;1294.4;3;11352290364;B
20241029;100826;1294.4;7;11352290973;B
20241029;100826;1295;10;11352290974;B
20241029;100826;1295;2;11352290975;B
20241029;100826;1295;26;11352290976;B
20241029;100826;1295;32;11352290977;B
20241029;100828;1295;13;11352291329;B
20241029;100828;1295;3;11352291405;B
20241029;100831;1295;1;11352292100;B
20241029;100832;1295;1;11352292544;B
20241029;100832;1295.6;1;11352292545;B
20241029;100832;1295.6;1;11352292546;B
20241029;100836;1295;1;11352293854;B
20241029;100838;1294;2;11352294520;S
20241029;100841;1294;10;11352295316;S
20241029;100850;1294;25;11352297629;S
20241029;100850;1294;3;11352297853;S
20241029;100853;1294.8;30;11352298655;B
20241029;100853;1295;1;11352298656;B
20241029;100853;1295;5;11352298657;B
20241029;100853;1295.2;44;11352298658;B
20241029;100853;1295.4;2;11352298659;B
20241029;100853;1295.4;9;11352298660;B
20241029;100853;1295.2;1;11352298791;B
20241029;100855;1294;30;11352299292;S
20241029;100855;1294;30;11352299293;S
20241029;100856;1294.2;14;11352299645;B
20241029;100856;1295.6;26;11352299646;B
20241029;100901;1294;50;11352301265;S
20241029;100902;1294;87;11352301719;S
20241029;100902;1294;5;11352301720;S
20241029;100903;1293.6;50;11352301822;S
20241029;100905;1294;1;11352302302;B
20241029;100905;1294;2;11352302303;B
20241029;100905;1293.6;45;11352302370;S
20241029;100905;1292.6;6;11352302371;S
20241029;100905;1292.4;87;11352302372;S
20241029;100905;1292.4;1;11352302373;S
20241029;100905;1291.6;15;11352302374;S
20241029;100905;1291.4;96;11352302375;S
20241029;100905;1291;1;11352302376;S
20241029;100905;1290.6;30;11352302377;S
20241029;100905;1290.4;20;11352302378;S
20241029;100906;1290.4;30;11352302540;S
20241029;100914;1291.4;2;11352304597;B
20241029;100915;1290.4;44;11352304768;S
20241029;100915;1290.4;3;11352304769;S
20241029;100919;1290.6;6;11352305909;B
20241029;100920;1291;1;11352306219;B
20241029;100921;1290.4;4;11352306418;S
20241029;100924;1290.4;22;11352307025;S
20241029;100924;1290.2;5;11352307026;S
20241029;100924;1290;1;11352307027;S
20241029;100924;1290;5;11352307028;S
20241029;100924;1290;6;11352307029;S
20241029;100924;1289.8;11;11352307030;S
20241029;100925;1289.8;16;11352307318;S
20241029;100925;1289.8;3;11352307319;S
20241029;100927;1289.8;1;11352307748;B
20241029;100930;1289.8;15;11352308744;B
20241029;100937;1289;10;11352310646;S
20241029;100941;1289.8;1;11352311558;B
20241029;100945;1289.8;1;11352312749;B
20241029;100953;1289.6;30;11352314348;B
20241029;100953;1289.8;4;11352314349;B
20241029;100953;1289.8;26;11352314350;B
20241029;100955;1288.6;2;11352314649;S
20241029;100955;1290;1;11352314665;B
20241029;101016;1289.8;1;11352319424;B
20241029;101023;1289.8;3;11352320781;B
20241029;101023;1289.8;27;11352320783;S
20241029;101023;1289.6;50;11352320784;S
20241029;101023;1289;1;11352320785;S
20241029;101023;1288.8;30;11352320786;S
20241029;101023;1288.6;42;11352320787;S
20241029;101025;1289.8;2;11352320996;B
20241029;101032;1289.8;8;11352322502;B
20241029;101033;1288.6;3;11352322692;S
20241029;101033;1289.8;1;11352322708;B
20241029;101038;1289.8;2;11352323703;B
20241029;101041;1289.6;25;11352324409;B
20241029;101045;1289.6;30;11352325065;B
20241029;101045;1289.8;5;11352325110;B
20241029;101046;1289.6;27;11352325678;S
20241029;101047;1290;1;11352325803;B
20241029;101047;1290;5;11352325804;B
20241029;101047;1290;25;11352325805;B
20241029;101047;1290;1;11352325806;B
20241029;101047;1290.4;5;11352325807;B
20241029;101047;1290.8;6;11352325808;B
20241029;101047;1290.8;3;11352325809;S
20241029;101048;1291;1;11352325875;B
20241029;101048;1291;25;11352325988;B
20241029;101049;1291;50;11352326172;B
20241029;101050;1291;24;11352326217;B
20241029;101050;1291;5;11352326218;B
20241029;101050;1291;16;11352326252;S
20241029;101057;1292;50;11352327671;B
