<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241106;095902;8584;1;2030872781947667919;S
20241106;095902;8584;10;2030872781947667920;S
20241106;095902;8584;44;2030872781947667921;S
20241106;095902;8584;36;2030872781947667922;S
20241106;095902;8584;34;2030872781947667923;S
20241106;095902;8584;16;2030872781947667924;S
20241106;095902;8584;1;2030872781947667925;S
20241106;095902;8584;1;2030872781947667926;S
20241106;095902;8584;1;2030872781947667927;S
20241106;095902;8584;10;2030872781947667928;S
20241106;095902;8584;65;2030872781947667929;S
20241106;095902;8584;1;2030872781947667930;S
20241106;095902;8584;1;2030872781947667931;B
20241106;095902;8584;3;2030872781947667932;S
20241106;095902;8584;1;2030872781947667933;S
20241106;095902;8584;1;2030872781947667934;S
20241106;095902;8584;1;2030872781947667935;S
20241106;095902;8584;1;2030872781947667936;S
20241106;095902;8584;5;2030872781947667937;S
20241106;095902;8584;1;2030872781947667938;S
20241106;095902;8584;1;2030872781947667939;S
20241106;095902;8584;1;2030872781947667940;S
20241106;095902;8584;1;2030872781947667941;S
20241106;095902;8584;1;2030872781947667942;S
20241106;095902;8584;1;2030872781947667943;S
20241106;095902;8584;1;2030872781947667944;S
20241106;095902;8584;1;2030872781947667945;S
20241106;095902;8584;1;2030872781947667946;S
20241106;095902;8584;1;2030872781947667947;S
20241106;095902;8584;1;2030872781947667948;S
20241106;095902;8584;1;2030872781947667949;S
20241106;095902;8584;1;2030872781947667950;S
20241106;095902;8584;1;2030872781947667951;S
20241106;095902;8584;1;2030872781947667952;S
20241106;095902;8584;1;2030872781947667953;S
20241106;095902;8584;1;2030872781947667954;S
20241106;095902;8584;5;2030872781947667955;S
20241106;095902;8584;1;2030872781947667956;S
20241106;095902;8584;1;2030872781947667957;S
20241106;095902;8584;1;2030872781947667958;S
20241106;095902;8584;15;2030872781947667959;S
20241106;095902;8584;1;2030872781947667960;S
20241106;095902;8584;1;2030872781947667961;S
20241106;095902;8584;1;2030872781947667962;S
20241106;095902;8584;1;2030872781947667963;S
20241106;095902;8584;1;2030872781947667964;S
20241106;095902;8584;100;2030872781947667965;S
20241106;095902;8584;6;2030872781947667966;S
20241106;095902;8584;1;2030872781947667967;S
20241106;095902;8584;1;2030872781947667968;S
20241106;095902;8584;1;2030872781947667969;S
20241106;095902;8584;1;2030872781947667970;S
20241106;095902;8584;1;2030872781947667971;S
20241106;095902;8584;3;2030872781947667972;S
20241106;095902;8584;1;2030872781947667973;S
20241106;095902;8584;1;2030872781947667974;S
20241106;095902;8584;1;2030872781947667975;S
20241106;095902;8584;1;2030872781947667976;S
20241106;095902;8584;1;2030872781947667977;S
20241106;095902;8584;1;2030872781947667978;S
20241106;095902;8584;1;2030872781947667979;S
20241106;095902;8584;1;2030872781947667980;S
20241106;095902;8584;1;2030872781947667981;S
20241106;095902;8584;1;2030872781947667982;S
20241106;095902;8584;1;2030872781947667983;S
20241106;095902;8584;1;2030872781947667984;S
20241106;095902;8584;5;2030872781947667985;B
20241106;095902;8584;1;2030872781947667986;S
20241106;095902;8584;1;2030872781947667987;S
20241106;095902;8584;1;2030872781947667988;S
20241106;095902;8584;1;2030872781947667989;S
20241106;095902;8584;1;2030872781947667990;S
20241106;095902;8584;1;2030872781947667991;S
20241106;095902;8584;15;2030872781947667992;S
20241106;095902;8584;1;2030872781947667993;S
20241106;095902;8584;1;2030872781947667994;S
20241106;095902;8584;25;2030872781947667995;S
20241106;095902;8584;5;2030872781947667996;S
20241106;095902;8584;5;2030872781947667997;S
20241106;095902;8584;10;2030872781947667998;S
20241106;095902;8584;6;2030872781947667999;S
20241106;095902;8584;1;2030872781947668000;S
20241106;095902;8584;1;2030872781947668001;S
20241106;095902;8584;1;2030872781947668002;S
20241106;095902;8584;1;2030872781947668003;S
20241106;095902;8584;1;2030872781947668004;S
20241106;095902;8584;1;2030872781947668005;S
20241106;095902;8584;1;2030872781947668006;S
20241106;095902;8584;1;2030872781947668007;S
20241106;095902;8584;1;2030872781947668008;S
20241106;095902;8584;1;2030872781947668009;S
20241106;095902;8584;1;2030872781947668010;S
20241106;095902;8584;1;2030872781947668011;S
20241106;095902;8584;1;2030872781947668012;S
20241106;095902;8584;1;2030872781947668013;S
20241106;095902;8584;1;2030872781947668014;S
20241106;095902;8584;1;2030872781947668015;S
20241106;095902;8584;1;2030872781947668016;S
20241106;095902;8584;1;2030872781947668017;S
20241106;095902;8584;1;2030872781947668018;S
20241106;095902;8584;3;2030872781947668019;S
20241106;095902;8584;1;2030872781947668020;S
20241106;095902;8584;1;2030872781947668021;S
20241106;095902;8584;1;2030872781947668022;S
20241106;095902;8584;1;2030872781947668023;S
20241106;095902;8584;5;2030872781947668024;S
20241106;095902;8584;9;2030872781947668025;S
20241106;095902;8584;90;2030872781947668026;S
20241106;095902;8584;174;2030872781947668027;S
20241106;095902;8584;400;2030872781947668028;S
20241106;095902;8584;250;2030872781947668029;S
20241106;095902;8584;100;2030872781947668030;S
20241106;095902;8584;20;2030872781947668031;S
20241106;095902;8584;2;2030872781947668032;S
20241106;095902;8584;10;2030872781947668033;S
20241106;095902;8584;5;2030872781947668034;S
20241106;095902;8584;28;2030872781947668035;S
20241106;095902;8584;251;2030872781947668036;S
20241106;095902;8584;1;2030872781947668037;S
20241106;095902;8584;1;2030872781947668038;S
20241106;095902;8584;1;2030872781947668039;S
20241106;095902;8584;1;2030872781947668040;S
20241106;095902;8584;1;2030872781947668041;S
20241106;095902;8584;1;2030872781947668042;S
20241106;095902;8584;1;2030872781947668043;S
20241106;095902;8584;1;2030872781947668044;S
20241106;095902;8584;1;2030872781947668045;S
20241106;095902;8584;6;2030872781947668046;S
20241106;095902;8584;1;2030872781947668047;S
20241106;095902;8584;1;2030872781947668048;S
20241106;095902;8584;1;2030872781947668049;S
20241106;095902;8584;1;2030872781947668050;S
20241106;095902;8584;1;2030872781947668051;S
20241106;095902;8584;1;2030872781947668052;S
20241106;095902;8584;1;2030872781947668053;S
20241106;095902;8584;1;2030872781947668054;S
20241106;100000;8583.7;1;2030872781947668055;S
20241106;100000;8583.3;1;2030872781947668056;S
20241106;100000;8582.6;1;2030872781947668057;S
20241106;100000;8582.2;1;2030872781947668058;S
20241106;100000;8581.5;1;2030872781947668059;S
20241106;100000;8581.1;1;2030872781947668060;S
20241106;100000;8580.4;1;2030872781947668061;S
20241106;100000;8580;1;2030872781947668062;S
20241106;100000;8580;50;2030872781947668063;S
20241106;100000;8579.3;1;2030872781947668064;S
20241106;100000;8579.2;1;2030872781947668065;S
20241106;100000;8579;2;2030872781947668066;B
20241106;100000;8579;2;2030872781947668067;B
20241106;100000;8578.9;1;2030872781947668068;S
20241106;100000;8578.2;1;2030872781947668069;S
20241106;100001;8577.8;1;2030872781947668070;S
20241106;100001;8577.1;1;2030872781947668071;S
20241106;100001;8576.7;1;2030872781947668072;S
20241106;100001;8576;3;2030872781947668073;S
20241106;100001;8576;1;2030872781947668074;S
20241106;100001;8575.6;1;2030872781947668075;S
20241106;100001;8574.9;1;2030872781947668076;S
20241106;100001;8574.5;1;2030872781947668077;S
20241106;100001;8573.8;1;2030872781947668078;S
20241106;100001;8573.4;1;2030872781947668079;S
20241106;100001;8572.7;1;2030872781947668080;S
20241106;100001;8572.3;1;2030872781947668081;S
20241106;100001;8571.6;1;2030872781947668082;S
20241106;100001;8571.2;1;2030872781947668083;S
20241106;100001;8570.5;1;2030872781947668084;S
20241106;100001;8570.1;1;2030872781947668085;S
20241106;100001;8569.7;1;2030872781947668086;S
20241106;100001;8569.4;1;2030872781947668087;S
20241106;100001;8569;1;2030872781947668088;S
20241106;100001;8568.3;1;2030872781947668089;S
20241106;100001;8567.9;1;2030872781947668090;S
20241106;100001;8567.8;1;2030872781947668091;S
20241106;100001;8567.6;1;2030872781947668092;S
20241106;100001;8567.3;1;2030872781947668093;S
20241106;100001;8567.2;1;2030872781947668094;S
20241106;100001;8566.8;1;2030872781947668095;S
20241106;100001;8566.8;1;2030872781947668096;S
20241106;100001;8566.3;1;2030872781947668097;S
20241106;100001;8566.1;1;2030872781947668098;S
20241106;100001;8565.8;1;2030872781947668099;S
