<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241105;095909;2608;1;2033124577466385645;B
20241105;095909;2608;1;2033124577466385646;B
20241105;095909;2608;1;2033124577466385647;B
20241105;095909;2608;1;2033124577466385648;B
20241105;095909;2608;5;2033124577466385649;B
20241105;095909;2608;30;2033124577466385650;B
20241105;095909;2608;12;2033124577466385651;B
20241105;095909;2608;5;2033124577466385652;B
20241105;095909;2608;17;2033124577466385653;B
20241105;095909;2608;3;2033124577466385654;B
20241105;095909;2608;40;2033124577466385655;B
20241105;095909;2608;1;2033124577466385656;B
20241105;095909;2608;1;2033124577466385657;B
20241105;095909;2608;41;2033124577466385658;B
20241105;095909;2608;1;2033124577466385659;B
20241105;095909;2608;1;2033124577466385660;B
20241105;095909;2608;1;2033124577466385661;B
20241105;095909;2608;2;2033124577466385662;B
20241105;095909;2608;10;2033124577466385663;B
20241105;095909;2608;3;2033124577466385664;B
20241105;095909;2608;1;2033124577466385665;B
20241105;095909;2608;1;2033124577466385666;B
20241105;095909;2608;1;2033124577466385667;B
20241105;095909;2608;1;2033124577466385668;B
20241105;095909;2608;1;2033124577466385669;B
20241105;095909;2608;1;2033124577466385670;B
20241105;095909;2608;1;2033124577466385671;B
20241105;095909;2608;2;2033124577466385672;B
20241105;095909;2608;2;2033124577466385673;B
20241105;095909;2608;1;2033124577466385674;B
20241105;095909;2608;2;2033124577466385675;B
20241105;095909;2608;1;2033124577466385676;B
20241105;095909;2608;1;2033124577466385677;B
20241105;095909;2608;1;2033124577466385678;B
20241105;095909;2608;3;2033124577466385679;B
20241105;095909;2608;2;2033124577466385680;B
20241105;095909;2608;1;2033124577466385681;B
20241105;095909;2608;1;2033124577466385682;B
20241105;095909;2608;1;2033124577466385683;B
20241105;095909;2608;16;2033124577466385684;B
20241105;095909;2608;9;2033124577466385685;B
20241105;095909;2608;2;2033124577466385686;S
20241105;100000;2608.5;1;2033124577466385687;B
20241105;100000;2609;4;2033124577466385688;B
20241105;100000;2609;1;2033124577466385689;B
20241105;100000;2608.5;1;2033124577466385690;S
20241105;100000;2609;1;2033124577466385691;B
20241105;100001;2609;4;2033124577466385692;B
20241105;100001;2609.5;1;2033124577466385693;B
20241105;100001;2609.5;2;2033124577466385694;B
20241105;100001;2609.5;9;2033124577466385695;B
20241105;100001;2610;3;2033124577466385696;B
20241105;100001;2610;81;2033124577466385697;B
20241105;100001;2610;100;2033124577466385698;B
20241105;100001;2610;100;2033124577466385699;B
20241105;100001;2610;2;2033124577466385700;B
20241105;100001;2609;1;2033124577466385701;B
20241105;100001;2610;17;2033124577466385702;B
20241105;100001;2610;1;2033124577466385703;B
20241105;100001;2610;1;2033124577466385704;B
20241105;100001;2610;1;2033124577466385705;B
20241105;100001;2610;1;2033124577466385706;B
20241105;100001;2610;2;2033124577466385707;B
20241105;100001;2610;2;2033124577466385708;B
20241105;100001;2610;70;2033124577466385709;B
20241105;100001;2610;4;2033124577466385710;B
20241105;100001;2610;30;2033124577466385711;B
20241105;100001;2608.5;2;2033124577466385712;S
20241105;100001;2608.5;1;2033124577466385713;S
20241105;100001;2610;3;2033124577466385714;B
20241105;100001;2610;5;2033124577466385715;B
20241105;100001;2610;5;2033124577466385716;B
20241105;100001;2610;3;2033124577466385717;B
20241105;100001;2610;27;2033124577466385718;B
20241105;100001;2610;13;2033124577466385719;B
20241105;100001;2610;3;2033124577466385720;B
20241105;100001;2610;2;2033124577466385721;B
20241105;100001;2610;2;2033124577466385722;B
20241105;100001;2610.5;1;2033124577466385723;B
20241105;100001;2610.5;19;2033124577466385724;B
20241105;100001;2610.5;1;2033124577466385725;B
20241105;100001;2610.5;13;2033124577466385726;B
20241105;100002;2610.5;7;2033124577466385727;B
20241105;100002;2610.5;3;2033124577466385728;B
20241105;100002;2611;40;2033124577466385729;B
20241105;100002;2611;2;2033124577466385730;B
20241105;100002;2611;1;2033124577466385731;B
20241105;100002;2611;1;2033124577466385732;B
20241105;100002;2611;40;2033124577466385733;B
20241105;100002;2611.5;1;2033124577466385734;B
20241105;100002;2611.5;5;2033124577466385735;B
20241105;100002;2611.5;35;2033124577466385736;B
20241105;100002;2612;1;2033124577466385737;B
20241105;100002;2612;1;2033124577466385738;B
20241105;100002;2612;1;2033124577466385739;B
20241105;100002;2612;40;2033124577466385740;B
20241105;100002;2612;1;2033124577466385741;B
20241105;100002;2610.5;5;2033124577466385742;S
20241105;100002;2612.5;1;2033124577466385743;B
20241105;100002;2612.5;2;2033124577466385744;B
20241105;100002;2610.5;1;2033124577466385745;S
20241105;100002;2612.5;1;2033124577466385746;B
20241105;100002;2613;1;2033124577466385747;B
20241105;100002;2610.5;1;2033124577466385748;S
20241105;100002;2610.5;1;2033124577466385749;S
20241105;100002;2610.5;32;2033124577466385750;S
