<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241028;095933;1330;1;11344955012;S
20241028;095933;1330;1;11344955013;S
20241028;095933;1330;1;11344955014;S
20241028;095933;1330;1;11344955015;S
20241028;095933;1330;3;11344955016;S
20241028;095933;1330;1;11344955017;S
20241028;095933;1330;1;11344955018;S
20241028;095933;1330;1;11344955019;S
20241028;095933;1330;2;11344955020;B
20241028;095933;1330;1;11344955021;S
20241028;095933;1330;5;11344955022;S
20241028;095933;1330;1;11344955023;S
20241028;095933;1330;7;11344955024;B
20241028;095933;1330;13;11344955025;S
20241028;095933;1330;1;11344955026;S
20241028;095933;1330;1;11344955027;S
20241028;095933;1330;1;11344955028;S
20241028;095933;1330;1;11344955029;S
20241028;095933;1330;3;11344955030;S
20241028;095933;1330;2;11344955031;S
20241028;095933;1330;1;11344955032;S
20241028;095933;1330;1;11344955033;S
20241028;095933;1330;1;11344955034;S
20241028;095933;1330;1;11344955035;S
20241028;095933;1330;1;11344955036;S
20241028;095933;1330;2;11344955037;S
20241028;095933;1330;1;11344955038;B
20241028;095933;1330;7;11344955039;B
20241028;095933;1330;8;11344955040;B
20241028;095933;1330;20;11344955041;B
20241028;095933;1330;2;11344955042;B
20241028;095933;1330;23;11344955043;B
20241028;100003;1333;2;11344977778;B
20241028;100003;1333;10;11344977802;B
20241028;100004;1330.6;8;11344978702;S
20241028;100004;1331;32;11344979149;S
20241028;100004;1331;40;11344979150;S
20241028;100004;1330.2;128;11344979151;S
20241028;100004;1332.4;1;11344979846;B
20241028;100006;1330.2;1;11344985073;S
20241028;100006;1330.2;1;11344985179;S
20241028;100007;1332.8;1;11344989532;B
20241028;100007;1332.8;1;11344989548;B
20241028;100007;1330;1;11344989551;S
20241028;100007;1330.2;1;11344990330;S
20241028;100007;1330.2;30;11344990781;S
20241028;100007;1330;6;11344990782;S
20241028;100007;1330;8;11344990783;S
20241028;100007;1329.6;1;11344990784;S
20241028;100007;1329.4;56;11344990785;S
20241028;100007;1329.2;9;11344990786;S
20241028;100008;1332.4;1;11344991924;B
20241028;100008;1330;2;11344994441;S
20241028;100008;1328.6;30;11344994442;S
20241028;100008;1328.6;1;11344994443;S
20241028;100008;1328.4;17;11344994444;S
20241028;100009;1328;1;11344997037;S
20241028;100009;1331.6;1;11344997099;B
20241028;100009;1331.6;1;11344997479;B
20241028;100010;1331.6;3;11344998976;B
20241028;100010;1331.6;3;11344998977;B
20241028;100010;1333;4;11344998978;B
20241028;100010;1330;1;11344999030;S
20241028;100010;1328.8;30;11344999031;S
20241028;100010;1328.6;49;11344999032;S
20241028;100011;1330.8;1;11345002654;B
20241028;100011;1328;6;11345002753;S
20241028;100011;1328;44;11345002754;S
20241028;100012;1328.8;1;11345008775;S
20241028;100012;1328.4;30;11345008776;S
20241028;100012;1328.2;94;11345008777;S
20241028;100013;1327.4;1;11345009786;S
20241028;100014;1327.4;4;11345012615;S
20241028;100014;1328;3;11345012630;B
20241028;100014;1328.8;1;11345013346;B
20241028;100018;1327.4;27;11345015387;S
20241028;100018;1329.2;4;11345015455;B
20241028;100018;1329.2;1;11345015475;B
20241028;100019;1327.4;30;11345015510;S
20241028;100019;1327.2;2;11345015511;S
20241028;100019;1326.6;5;11345015512;S
20241028;100019;1326.4;1;11345015513;S
20241028;100019;1326.4;12;11345015514;S
20241028;100021;1329;8;11345016699;B
20241028;100021;1326.8;8;11345016874;S
20241028;100021;1326.6;42;11345016875;S
20241028;100021;1329.2;18;11345017233;B
20241028;100023;1328.8;60;11345018496;B
20241028;100024;1329.2;1;11345018675;B
20241028;100025;1326.4;30;11345019726;S
20241028;100025;1326.2;1;11345019727;S
20241028;100025;1325.4;8;11345019728;S
20241028;100025;1325.2;11;11345019729;S
20241028;100030;1327.4;30;11345021713;S
20241028;100030;1327.2;20;11345021714;S
20241028;100033;1326.8;5;11345023472;S
20241028;100033;1326.2;18;11345023473;S
20241028;100033;1326;27;11345023474;S
20241028;100034;1325.4;39;11345024100;S
20241028;100034;1325.2;11;11345024101;S
20241028;100046;1327.4;4;11345030679;B
20241028;100046;1327.4;6;11345030680;B
20241028;100047;1327;2;11345031034;B
20241028;100047;1327.2;46;11345031035;B
20241028;100047;1327.6;100;11345031036;B
20241028;100047;1330.8;30;11345031037;B
20241028;100047;1331;6;11345031038;B
20241028;100047;1332.4;56;11345031039;B
20241028;100047;1332.6;30;11345031040;B
20241028;100047;1333;30;11345031041;B
20241028;100047;1333.6;100;11345031042;B
20241028;100056;1332.6;2;11345034347;B
20241028;100058;1330.6;1;11345035321;S
20241028;100058;1330.4;1;11345035322;S
20241028;100100;1330.4;5;11345036305;S
20241028;100100;1329.8;35;11345036306;S
20241028;100103;1330.8;25;11345037421;S
20241028;100106;1332.2;1;11345038449;B
20241028;100106;1331;1;11345038953;S
20241028;100106;1330.8;21;11345038954;S
20241028;100106;1330.8;2;11345038955;S
20241028;100106;1328.8;21;11345038956;S
20241028;100106;1328.6;5;11345038957;S
20241028;100110;1328.8;5;11345041635;S
20241028;100111;1328;30;11345041947;S
20241028;100111;1327.8;5;11345041948;S
20241028;100113;1328;6;11345042757;S
20241028;100113;1328;519;11345042758;S
20241028;100113;1328;30;11345042759;S
20241028;100113;1327.8;80;11345042760;S
20241028;100113;1327.6;113;11345042761;S
20241028;100117;1329.2;1;11345043996;B
20241028;100121;1328.6;22;11345045396;S
20241028;100121;1326.6;10;11345045397;S
20241028;100122;1328.8;1;11345045650;S
20241028;100122;1327.6;4;11345046163;B
20241028;100123;1327.2;11;11345046439;S
20241028;100123;1327;30;11345046440;S
20241028;100123;1326.8;134;11345046441;S
20241028;100123;1326.8;18;11345046495;S
20241028;100123;1326.6;60;11345046544;S
20241028;100123;1326.4;1;11345046545;S
20241028;100123;1326.4;40;11345046546;S
20241028;100123;1326;156;11345046547;S
20241028;100126;1327;1;11345048231;B
20241028;100129;1326;1;11345049124;S
20241028;100130;1327.6;6;11345049600;B
20241028;100131;1326;1;11345049987;S
20241028;100133;1326.8;2;11345050483;B
20241028;100139;1326;122;11345052422;S
20241028;100140;1326.6;16;11345052851;B
20241028;100140;1326;400;11345052921;S
20241028;100140;1326;50;11345052923;S
20241028;100142;1326.6;1;11345053753;B
20241028;100142;1326;1;11345053843;S
20241028;100148;1326;39;11345055884;S
20241028;100149;1326;25;11345056280;S
20241028;100149;1326.2;30;11345056760;B
20241028;100149;1326.4;46;11345056761;B
20241028;100152;1327.4;20;11345057711;B
20241028;100152;1326.8;1;11345057738;S
20241028;100154;1326.6;7;11345058438;S
20241028;100155;1327.4;10;11345058608;B
20241028;100155;1327.4;14;11345058609;S
20241028;100156;1327.4;9;11345059034;B
20241028;100157;1327.4;1;11345059651;B
20241028;100158;1326.6;5;11345059715;S
20241028;100203;1327.4;15;11345061674;B
20241028;100203;1327.4;1;11345061809;B
20241028;100205;1327.4;1;11345062430;B
20241028;100209;1326.6;2;11345064625;S
20241028;100209;1326.6;3;11345064893;S
20241028;100213;1326.6;6;11345066123;S
20241028;100215;1327.2;1;11345067417;S
20241028;100219;1326.6;3;11345069130;S
20241028;100219;1326.6;14;11345069260;S
20241028;100220;1326.6;4;11345069719;S
20241028;100223;1326.6;10;11345070552;S
20241028;100225;1326.8;1;11345071418;B
20241028;100228;1326.8;1;11345072892;B
20241028;100230;1326.6;1;11345073492;S
20241028;100231;1326.8;1;11345073962;B
20241028;100232;1326.8;1;11345074539;B
20241028;100233;1326.6;28;11345074965;S
20241028;100233;1326.6;30;11345075055;S
20241028;100233;1326.6;30;11345075056;S
20241028;100233;1326.6;30;11345075057;S
20241028;100233;1326.6;1;11345075058;S
20241028;100236;1326;1;11345076259;B
20241028;100238;1326;3;11345076866;B
20241028;100238;1325;1;11345076948;S
20241028;100238;1325;2;11345076949;S
20241028;100238;1325;5;11345076950;S
20241028;100246;1325;25;11345080195;S
20241028;100246;1325;5;11345080196;S
