<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240423;095938;0.02411;30000;10184104125;B
20240423;095938;0.02411;10000;10184104126;B
20240423;095938;0.02411;10000;10184104127;B
20240423;095938;0.02411;60000;10184104128;B
20240423;095938;0.02411;210000;10184104129;B
20240423;095938;0.02411;10000;10184104130;B
20240423;095938;0.02411;50000;10184104131;B
20240423;095938;0.02411;50000;10184104132;B
20240423;095938;0.02411;20000;10184104133;B
20240423;095938;0.02411;1280000;10184104134;B
20240423;095938;0.02411;100000;10184104135;B
20240423;095938;0.02411;10000;10184104136;B
20240423;095938;0.02411;80000;10184104137;B
20240423;095938;0.02411;30000;10184104138;B
20240423;095938;0.02411;100000;10184104139;B
20240423;095938;0.02411;240000;10184104140;B
20240423;095938;0.02411;3000000;10184104141;B
20240423;095938;0.02411;240000;10184104142;B
20240423;095938;0.02411;10000;10184104143;B
20240423;095938;0.02411;10000;10184104144;B
20240423;095938;0.02411;300000;10184104145;B
20240423;095938;0.02411;1500000;10184104146;B
20240423;095938;0.02411;20000;10184104147;B
20240423;095938;0.02411;10000;10184104148;B
20240423;095938;0.02411;10000;10184104149;B
20240423;095938;0.02411;10000;10184104150;B
20240423;095938;0.02411;20000;10184104151;B
20240423;095938;0.02411;20000;10184104152;B
20240423;095938;0.02411;20000;10184104153;B
20240423;095938;0.02411;110000;10184104154;B
20240423;095938;0.02411;100000;10184104155;B
20240423;095938;0.02411;10000;10184104156;B
20240423;095938;0.02411;10000;10184104157;B
20240423;095938;0.02411;40000;10184104158;B
20240423;095938;0.02411;100000;10184104159;B
20240423;095938;0.02411;50000;10184104160;B
20240423;095938;0.02411;10000;10184104161;B
20240423;095938;0.02411;250000;10184104162;B
20240423;095938;0.02411;2570000;10184104163;B
20240423;095938;0.02411;1680000;10184104164;B
20240423;095938;0.02411;230000;10184104165;B
20240423;095938;0.02411;520000;10184104166;B
20240423;095938;0.02411;40000;10184104167;B
20240423;095938;0.02411;10000;10184104168;S
