<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241102;095947;709;5;2038472597728920152;B
20241102;100004;708.6;3;2038472597728920153;S
20241102;100008;709;10;2038472597728920154;B
20241102;100041;709;7;2038472597728920155;B
20241102;100423;709;18;2038472597728920156;B
20241102;100437;708.7;1;2038472597728920157;S
20241102;100610;708.8;6;2038472597728920158;S
20241102;100610;708.8;6;2038472597728920159;S
20241102;100610;708.8;1;2038472597728920160;S
20241102;100627;708.7;2;2038472597728920161;S
20241102;100643;709.8;5;2038472597728920162;B
20241102;100644;708.7;5;2038472597728920163;S
20241102;100925;709.8;30;2038472597728920164;B
20241102;100925;709.8;1;2038472597728920165;B
20241102;100925;709.9;6;2038472597728920166;B
20241102;100925;710.3;6;2038472597728920167;B
20241102;100925;710.4;6;2038472597728920168;B
20241102;100925;710.6;1;2038472597728920169;B
20241102;100925;711.1;6;2038472597728920170;B
20241102;100925;712.7;1;2038472597728920171;B
20241102;100925;714;15;2038472597728920176;B
20241102;100925;714.1;8;2038472597728920177;B
20241102;100925;714.1;19;2038472597728920178;B
20241102;101028;713.9;1;2038472597728920179;B
20241102;101047;713.9;5;2038472597728920180;B
20241102;101047;714;1;2038472597728920181;B
20241102;101100;713.5;1;2038472597728920182;S
20241102;101100;713.4;1;2038472597728920183;S
20241102;101122;713.4;1;2038472597728920184;B
20241102;101138;713.7;1;2038472597728920185;B
20241102;101209;713.8;3;2038472597728920186;B
20241102;101213;713.8;1;2038472597728920187;B
20241102;101256;713.5;1;2038472597728920188;S
20241102;101453;713.7;3;2038472597728920189;B
20241102;101623;713.1;1;2038472597728920190;S
20241102;101623;713.1;5;2038472597728920191;S
20241102;101623;713;1;2038472597728920192;S
20241102;101911;711.3;6;2038472597728920193;S
20241102;101911;711.3;6;2038472597728920194;S
20241102;101911;711.2;3;2038472597728920195;S
20241102;101911;711;2;2038472597728920196;S
20241102;101911;710.8;1;2038472597728920197;S
20241102;101912;710;1;2038472597728920198;S
20241102;101927;712.2;1;2038472597728920199;B
20241102;102257;711.2;1;2038472597728920200;B
20241102;102344;711;1;2038472597728920201;S
20241102;102359;711;1;2038472597728920202;S
20241102;102400;711;1;2038472597728920203;S
20241102;102400;711;1;2038472597728920204;S
20241102;102400;711;1;2038472597728920205;S
20241102;102400;711;1;2038472597728920206;S
20241102;102429;709.8;2;2038472597728920207;S
20241102;102640;710.1;2;2038472597728920210;S
20241102;102726;711.9;1;2038472597728920211;B
20241102;102726;711.9;1;2038472597728920212;B
20241102;102726;712;1;2038472597728920213;B
20241102;103014;713.3;1;2038472597728920214;B
20241102;103023;713.3;1;2038472597728920215;B
20241102;103134;713.4;13;2038472597728920216;B
20241102;103134;713.5;7;2038472597728920217;B
20241102;103134;713.6;6;2038472597728920218;B
20241102;103134;713.9;1;2038472597728920219;B
20241102;103134;713.9;3;2038472597728920220;B
20241102;103159;712.2;1;2038472597728920221;S
20241102;103159;712.2;1;2038472597728920222;S
20241102;103159;712.2;6;2038472597728920223;S
20241102;103322;712.2;2;2038472597728920224;B
20241102;103345;713.6;1;2038472597728920225;B
20241102;103443;713.6;1;2038472597728920226;B
20241102;103443;713.7;9;2038472597728920227;B
20241102;103443;713.8;2;2038472597728920228;B
20241102;103625;713.8;1;2038472597728920229;B
20241102;103635;713.8;7;2038472597728920230;B
20241102;103635;713.9;20;2038472597728920231;B
20241102;103635;714;6;2038472597728920232;B
20241102;103636;713.5;2;2038472597728920233;S
20241102;103841;712.4;1;2038472597728920234;S
20241102;103841;712.4;1;2038472597728920235;S
20241102;103841;712.3;3;2038472597728920236;S
20241102;103856;713.4;1;2038472597728920237;B
20241102;103914;713.1;1;2038472597728920238;S
20241102;103914;712.8;1;2038472597728920239;S
20241102;103914;712.6;1;2038472597728920240;S
20241102;103916;712.6;1;2038472597728920241;B
20241102;104703;713.4;1;2038472597728920242;B
20241102;104921;713.4;1;2038472597728920243;B
20241102;105200;712.1;1;2038472597728920244;S
20241102;105249;713.4;1;2038472597728920245;B
20241102;105411;713.4;6;2038472597728920246;B
20241102;105411;713.5;4;2038472597728920247;B
20241102;105653;713.4;5;2038472597728920248;B
20241102;105653;713.5;10;2038472597728920249;B
20241102;105653;713.7;6;2038472597728920250;B
20241102;105653;714;2;2038472597728920251;B
20241102;105735;714;2;2038472597728920256;B
20241102;105735;714.1;1;2038472597728920261;B
20241102;105735;714.1;1;2038472597728920262;B
20241102;105735;714.2;1;2038472597728920267;B
20241102;105735;714.4;1;2038472597728920272;B
20241102;105946;712.4;1;2038472597728920273;S
20241102;110054;714.3;1;2038472597728920274;B
20241102;110130;714.2;1;2038472597728920276;B
20241102;110130;714.3;4;2038472597728920277;B
20241102;110410;713.7;1;2038472597728920278;S
20241102;110410;713.7;1;2038472597728920279;S
20241102;110814;712.2;5;2038472597728920280;S
20241102;111115;713.6;1;2038472597728920281;B
20241102;112358;712.7;1;2038472597728920282;S
20241102;112358;712.6;2;2038472597728920283;S
20241102;112533;712.4;1;2038472597728920284;S
20241102;112635;712.2;1;2038472597728920285;S
20241102;112636;712.2;1;2038472597728920286;S
20241102;112637;712.2;1;2038472597728920287;S
20241102;112638;712.2;1;2038472597728920288;S
20241102;112645;711.9;1;2038472597728920289;S
20241102;112645;711.8;1;2038472597728920290;S
20241102;112645;711.6;1;2038472597728920291;S
20241102;112645;711.3;1;2038472597728920292;S
20241102;112645;711.2;6;2038472597728920293;S
20241102;112645;711;12;2038472597728920294;S
20241102;112645;710;1;2038472597728920295;S
20241102;112646;710.3;1;2038472597728920296;S
20241102;112930;711.7;1;2038472597728920297;B
20241102;113036;712.1;5;2038472597728920298;B
20241102;113410;710.1;1;2038472597728920299;S
20241102;113451;710;1;2038472597728920300;S
20241102;113451;710;1;2038472597728920301;S
20241102;113451;709.7;2;2038472597728920302;S
20241102;113451;709.6;1;2038472597728920303;S
20241102;113451;709.6;1;2038472597728920304;S
20241102;113451;709.4;1;2038472597728920305;S
20241102;113451;709.4;2;2038472597728920306;S
20241102;113451;709;1;2038472597728920307;S
20241102;113451;709;1;2038472597728920308;S
20241102;113451;709;1;2038472597728920309;S
20241102;113451;708.8;1;2038472597728920310;S
20241102;113616;709;1;2038472597728920311;S
20241102;113716;709;1;2038472597728920312;S
20241102;113720;709.1;1;2038472597728920313;B
20241102;113916;708.9;1;2038472597728920314;S
20241102;113923;708.9;1;2038472597728920315;S
20241102;113941;710.8;6;2038472597728920316;B
20241102;115305;710.3;1;2038472597728920317;B
20241102;115305;710.4;1;2038472597728920318;B
20241102;115305;710.4;6;2038472597728920319;B
20241102;115305;710.5;1;2038472597728920320;B
20241102;115305;710.6;1;2038472597728920321;B
20241102;115305;711.2;5;2038472597728920322;B
20241102;115305;709.6;2;2038472597728920323;S
20241102;115423;712.1;5;2038472597728920324;B
20241102;115423;712.2;1;2038472597728920325;B
20241102;115423;712.3;1;2038472597728920326;B
20241102;115423;712.3;1;2038472597728920327;B
20241102;115423;712.3;1;2038472597728920328;B
20241102;115423;712.3;1;2038472597728920329;B
20241102;115626;712.3;1;2038472597728920330;B
20241102;121100;712.3;1;2038472597728920332;S
20241102;121113;711.8;1;2038472597728920337;S
20241102;121113;711.7;4;2038472597728920338;S
20241102;121320;711.5;1;2038472597728920339;S
20241102;121320;711.5;1;2038472597728920340;S
20241102;123845;710.9;1;2038472597728920341;S
20241102;124955;711.1;1;2038472597728920342;S
20241102;130818;712.2;1;2038472597728920343;B
20241102;132422;712.2;1;2038472597728920344;B
20241102;134921;712.3;1;2038472597728920345;B
20241102;140711;711.4;1;2038472597728920346;S
20241102;140711;711.3;1;2038472597728920347;S
20241102;140711;711.3;1;2038472597728920348;S
20241102;140711;711.2;1;2038472597728920349;S
20241102;140711;711.1;8;2038472597728920350;S
20241102;140711;710.4;7;2038472597728920351;S
20241102;140711;710.4;2;2038472597728920352;S
20241102;140711;710.1;5;2038472597728920353;S
20241102;140711;710;9;2038472597728920354;S
20241102;140917;712;1;2038472597728920355;B
20241102;140917;712.1;1;2038472597728920356;B
20241102;140917;712.2;1;2038472597728920357;B
20241102;140917;712.3;1;2038472597728920358;B
20241102;140917;712.4;1;2038472597728920359;B
20241102;140917;712.4;5;2038472597728920360;B
20241102;140951;710.3;5;2038472597728920361;S
20241102;140951;710.3;1;2038472597728920362;S
20241102;140951;710.2;1;2038472597728920363;S
20241102;140951;710.1;3;2038472597728920364;S
20241102;141241;710.1;4;2038472597728920365;S
20241102;142148;710;2;2038472597728920366;S
20241102;142250;710.9;1;2038472597728920367;B
20241102;143129;710.9;1;2038472597728920368;B
20241102;143129;710.9;3;2038472597728920369;B
20241102;143141;711;1;2038472597728920370;B
20241102;143155;711.6;1;2038472597728920371;B
20241102;143155;711.6;3;2038472597728920372;B
20241102;143215;712.4;4;2038472597728920373;B
20241102;150230;712.5;1;2038472597728920374;B
20241102;150731;712.6;1;2038472597728920375;B
20241102;150731;713.3;1;2038472597728920376;B
20241102;151234;713.4;2;2038472597728920377;B
20241102;152028;713.4;1;2038472597728920379;B
20241102;153729;712.5;1;2038472597728920380;S
20241102;153937;712.5;1;2038472597728920381;S
20241102;153937;712.5;1;2038472597728920382;S
20241102;154022;713.3;1;2038472597728920383;B
20241102;154022;713.4;1;2038472597728920384;B
20241102;154022;713.4;1;2038472597728920385;B
20241102;154022;713.5;1;2038472597728920386;B
20241102;154022;713.6;1;2038472597728920387;B
20241102;154122;713.6;2;2038472597728920388;B
20241102;154217;713.6;1;2038472597728920389;B
20241102;154246;713.5;1;2038472597728920390;S
20241102;154418;713.6;1;2038472597728920391;B
20241102;155139;712.5;1;2038472597728920392;S
20241102;155139;712.5;1;2038472597728920393;S
20241102;155139;712.4;1;2038472597728920394;S
20241102;155139;710.8;2;2038472597728920395;S
20241102;155139;710.4;2;2038472597728920396;S
20241102;155139;710.4;1;2038472597728920397;S
20241102;155139;710.3;7;2038472597728920398;S
20241102;155223;710.5;1;2038472597728920399;B
20241102;155417;710.4;1;2038472597728920400;S
20241102;155452;710.5;1;2038472597728920401;B
20241102;155452;711;1;2038472597728920402;B
20241102;155452;711.5;1;2038472597728920403;B
20241102;155617;710.4;1;2038472597728920404;S
20241102;160223;710.5;1;2038472597728920405;S
20241102;160223;710.4;1;2038472597728920406;S
20241102;160223;710.3;1;2038472597728920407;S
20241102;160223;710.2;4;2038472597728920408;S
20241102;161043;710.3;2;2038472597728920409;S
20241102;161118;710.3;1;2038472597728920410;S
20241102;161218;710.3;1;2038472597728920411;S
20241102;161223;710.4;1;2038472597728920416;B
20241102;161228;711.1;1;2038472597728920417;B
20241102;161228;711.1;1;2038472597728920418;B
20241102;161324;710.7;1;2038472597728920419;B
20241102;161707;711.5;3;2038472597728920420;S
20241102;162506;712.1;1;2038472597728920421;B
20241102;162506;712.2;1;2038472597728920422;B
20241102;162506;713.4;4;2038472597728920423;B
20241102;162550;713.3;1;2038472597728920424;S
20241102;162628;713.3;1;2038472597728920425;S
20241102;162730;713.1;1;2038472597728920426;S
20241102;162918;713.3;1;2038472597728920427;B
20241102;165603;713.3;1;2038472597728920429;B
20241102;165629;713.3;1;2038472597728920430;B
20241102;170323;713.4;1;2038472597728920431;B
20241102;170712;711.8;1;2038472597728920432;S
20241102;170712;711.8;1;2038472597728920433;S
