<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241011;095946;8128.9;2;2030872704638258485;B
20241011;095946;8128.9;2;2030872704638258486;B
20241011;095946;8128.9;2;2030872704638258487;B
20241011;095946;8128.9;1;2030872704638258488;B
20241011;095946;8128.9;2;2030872704638258489;B
20241011;095946;8128.9;10;2030872704638258490;B
20241011;095946;8128.9;2;2030872704638258491;B
20241011;095946;8128.9;5;2030872704638258492;B
20241011;095946;8128.9;5;2030872704638258493;B
20241011;095946;8128.9;2;2030872704638258494;B
20241011;095946;8128.9;2;2030872704638258495;B
20241011;095946;8128.9;10;2030872704638258496;B
20241011;095946;8128.9;2;2030872704638258497;B
20241011;095946;8128.9;2;2030872704638258498;B
20241011;095946;8128.9;10;2030872704638258499;B
20241011;095946;8128.9;2;2030872704638258500;B
20241011;095946;8128.9;2;2030872704638258501;B
20241011;095946;8128.9;1;2030872704638258502;B
20241011;095946;8128.9;9;2030872704638258503;B
20241011;095946;8128.9;2;2030872704638258504;B
20241011;095946;8128.9;2;2030872704638258505;B
20241011;095946;8128.9;10;2030872704638258506;B
20241011;095946;8128.9;2;2030872704638258507;B
20241011;100001;8129;2;2030872704638258508;B
20241011;100001;8129;10;2030872704638258509;B
20241011;100001;8129.9;1;2030872704638258510;B
20241011;100002;8128.9;175;2030872704638258511;S
20241011;100002;8128.8;25;2030872704638258512;S
20241011;100002;8128.8;20;2030872704638258513;S
20241011;100002;8128.8;4;2030872704638258514;S
20241011;100003;8129.9;1;2030872704638258515;B
20241011;100004;8128.8;14;2030872704638258516;S
20241011;100005;8129.9;2;2030872704638258517;B
20241011;100007;8129.9;1;2030872704638258518;B
20241011;100009;8130;2;2030872704638258519;B
20241011;100009;8130;10;2030872704638258520;B
20241011;100009;8130;5;2030872704638258521;B
20241011;100009;8130.2;1;2030872704638258522;B
20241011;100010;8130.9;2;2030872704638258523;S
20241011;100010;8130.9;20;2030872704638258524;S
20241011;100010;8130.9;2;2030872704638258525;S
20241011;100010;8130.8;20;2030872704638258526;S
20241011;100010;8130.7;20;2030872704638258527;S
20241011;100010;8130.6;20;2030872704638258528;S
20241011;100010;8130.5;20;2030872704638258529;S
20241011;100010;8130.4;20;2030872704638258530;S
20241011;100010;8130.3;20;2030872704638258531;S
20241011;100010;8130.2;20;2030872704638258532;S
20241011;100011;8129.9;2;2030872704638258533;S
20241011;100011;8130.2;76;2030872704638258534;B
20241011;100014;8131;1;2030872704638258535;B
20241011;100014;8132;2;2030872704638258536;B
20241011;100014;8132.1;1;2030872704638258537;B
20241011;100014;8132.8;1;2030872704638258538;B
20241011;100016;8132.8;9;2030872704638258539;B
20241011;100016;8133;1;2030872704638258540;B
20241011;100024;8132.3;4;2030872704638258541;B
20241011;100026;8132.1;10;2030872704638258542;B
20241011;100029;8130.4;1;2030872704638258543;S
20241011;100033;8132.1;10;2030872704638258544;B
20241011;100037;8132.2;10;2030872704638258545;B
20241011;100037;8132.2;1;2030872704638258546;B
20241011;100046;8132;16;2030872704638258547;B
20241011;100047;8132;9;2030872704638258548;B
20241011;100047;8132.2;11;2030872704638258549;B
20241011;100055;8132.2;18;2030872704638258550;B
20241011;100100;8131;1;2030872704638258551;S
20241011;100102;8130.5;1;2030872704638258552;S
20241011;100102;8130.4;1;2030872704638258553;S
20241011;100105;8131.8;1;2030872704638258554;B
20241011;100105;8131.5;3;2030872704638258555;S
20241011;100106;8131.5;12;2030872704638258556;S
20241011;100106;8131.5;2;2030872704638258557;S
20241011;100107;8131.6;8;2030872704638258558;S
20241011;100109;8131.6;2;2030872704638258559;S
