<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240510;095959;1930;22;10319420458;S
20240510;095959;1930;1;10319420459;S
20240510;095959;1930;2;10319420460;S
20240510;095959;1930;75;10319420461;S
20240510;095959;1930;5;10319420462;S
20240510;095959;1930;1;10319420463;S
20240510;095959;1930;10;10319420464;S
20240510;095959;1930;70;10319420465;S
20240510;095959;1930;1;10319420466;B
20240510;095959;1930;29;10319420467;S
20240510;095959;1930;1;10319420468;S
20240510;095959;1930;2;10319420469;B
20240510;095959;1930;5;10319420470;B
20240510;095959;1930;1;10319420471;B
20240510;095959;1930;4;10319420472;B
20240510;095959;1930;1;10319420473;B
20240510;095959;1930;2;10319420474;S
20240510;095959;1930;1;10319420475;B
20240510;095959;1930;9;10319420476;B
20240510;095959;1930;1;10319420477;B
20240510;095959;1930;1;10319420478;B
20240510;095959;1930;4;10319420479;B
20240510;095959;1930;4;10319420480;B
20240510;095959;1930;2;10319420481;B
20240510;095959;1930;2;10319420482;B
20240510;095959;1930;5;10319420483;B
20240510;095959;1930;1;10319420484;B
20240510;095959;1930;3;10319420485;S
20240510;095959;1930;1;10319420486;S
20240510;095959;1930;8;10319420487;B
20240510;095959;1930;10;10319420488;S
20240510;095959;1930;9;10319420489;B
20240510;095959;1930;2;10319420490;B
20240510;095959;1930;2;10319420491;B
20240510;095959;1930;1;10319420492;B
20240510;095959;1930;1;10319420493;B
20240510;100000;1930;2;10319420690;B
20240510;100000;1930;2;10319420900;B
20240510;100000;1930;14;10319420901;B
20240510;100000;1930;8;10319420903;B
20240510;100000;1930;1;10319420904;B
20240510;100000;1930;100;10319420905;B
20240510;100000;1930;10;10319420906;B
20240510;100000;1930;1;10319420907;B
20240510;100000;1930;1;10319420908;B
20240510;100000;1930;1;10319420909;B
20240510;100000;1930.4;38;10319420910;B
20240510;100000;1930;1;10319421381;B
20240510;100000;1930;1;10319421382;B
20240510;100000;1930;1;10319421383;B
20240510;100000;1930;1;10319421384;B
20240510;100000;1930;1;10319421385;B
20240510;100000;1930;1;10319421386;B
20240510;100000;1930;4;10319421387;B
20240510;100002;1930;2;10319422936;B
20240510;100002;1930;18;10319423080;B
20240510;100002;1930;1;10319423081;B
20240510;100002;1930;1;10319423082;B
20240510;100002;1930;1;10319423083;B
20240510;100002;1930.2;7;10319423084;B
20240510;100002;1931;50;10319423085;B
20240510;100002;1931;139;10319423086;B
20240510;100002;1931.4;1;10319423087;B
20240510;100002;1931.8;45;10319423088;B
20240510;100003;1930;2;10319423463;S
20240510;100004;1931.6;94;10319423764;B
20240510;100004;1931.8;2;10319424368;B
20240510;100004;1931.8;1;10319424376;B
20240510;100004;1931.8;3;10319424765;B
20240510;100004;1931.8;1;10319424894;B
20240510;100004;1931.6;1;10319424901;S
20240510;100004;1931.6;17;10319424908;S
20240510;100005;1931.8;2;10319424924;B
20240510;100005;1931.8;5;10319425126;B
20240510;100005;1931.8;1;10319425352;B
20240510;100005;1931.8;1;10319425691;B
20240510;100005;1931.6;1;10319426935;S
