<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241106;095902;20474;3;2024680332460036478;B
20241106;095902;20474;5;2024680332460036479;B
20241106;095902;20474;7;2024680332460036480;B
20241106;095902;20474;1;2024680332460036481;B
20241106;095902;20474;1;2024680332460036482;B
20241106;095902;20474;2;2024680332460036483;B
20241106;095902;20474;1;2024680332460036484;B
20241106;095902;20474;2;2024680332460036485;B
20241106;095902;20474;6;2024680332460036486;B
20241106;095902;20474;1;2024680332460036487;B
20241106;095902;20474;2;2024680332460036488;B
20241106;095902;20474;1;2024680332460036489;B
20241106;095902;20474;6;2024680332460036490;B
20241106;095902;20474;2;2024680332460036491;B
20241106;095902;20474;1;2024680332460036492;B
20241106;095902;20474;5;2024680332460036493;B
20241106;095902;20474;2;2024680332460036494;B
20241106;095902;20474;2;2024680332460036495;B
20241106;095902;20474;1;2024680332460036496;B
20241106;095902;20474;4;2024680332460036497;B
20241106;095902;20474;2;2024680332460036498;B
20241106;095902;20474;1;2024680332460036499;B
20241106;095902;20474;2;2024680332460036500;B
20241106;095902;20474;1;2024680332460036501;B
20241106;095902;20474;1;2024680332460036502;B
20241106;095902;20474;1;2024680332460036503;B
20241106;095902;20474;1;2024680332460036504;B
20241106;095902;20474;5;2024680332460036505;B
20241106;095902;20474;1;2024680332460036506;B
20241106;095902;20474;5;2024680332460036507;B
20241106;095902;20474;1;2024680332460036508;B
20241106;095902;20421;1;2024680332460036516;B
20241106;095902;20463;1;2024680332460036521;B
20241106;100001;20480;1;2024680332460036526;B
20241106;100001;20487;5;2024680332460036527;B
20241106;100002;20476;50;2024680332460036528;S
20241106;100002;20475;2;2024680332460036529;S
20241106;100002;20475;2;2024680332460036530;S
20241106;100002;20475;1;2024680332460036531;S
20241106;100002;20475;2;2024680332460036532;S
20241106;100002;20475;1;2024680332460036533;S
20241106;100002;20475;50;2024680332460036534;S
20241106;100002;20474;44;2024680332460036535;S
20241106;100002;20474;48;2024680332460036536;S
20241106;100002;20470;1;2024680332460036537;S
20241106;100002;20498;1;2024680332460036538;B
20241106;100003;20488;1;2024680332460036539;S
20241106;100004;20470;2;2024680332460036540;S
20241106;100005;20474;1;2024680332460036541;B
20241106;100005;20474;2;2024680332460036542;B
20241106;100005;20474;2;2024680332460036543;B
20241106;100005;20474;2;2024680332460036544;B
20241106;100005;20474;2;2024680332460036545;B
20241106;100005;20474;1;2024680332460036546;B
20241106;100005;20470;1;2024680332460036547;S
20241106;100005;20474;1;2024680332460036548;B
20241106;100005;20474;1;2024680332460036549;B
20241106;100005;20474;1;2024680332460036550;B
20241106;100005;20475;16;2024680332460036551;B
20241106;100005;20475;14;2024680332460036552;B
20241106;100005;20480;1;2024680332460036553;B
20241106;100005;20480;2;2024680332460036554;B
20241106;100005;20480;2;2024680332460036555;B
20241106;100005;20480;2;2024680332460036556;B
20241106;100005;20481;50;2024680332460036557;B
20241106;100005;20482;50;2024680332460036558;B
20241106;100005;20483;38;2024680332460036559;B
20241106;100006;20483;7;2024680332460036560;B
20241106;100006;20471;2;2024680332460036561;S
20241106;100006;20471;2;2024680332460036562;S
20241106;100006;20471;1;2024680332460036563;S
20241106;100006;20470;3;2024680332460036564;S
20241106;100006;20470;7;2024680332460036565;S
20241106;100006;20470;2;2024680332460036566;S
20241106;100006;20470;7;2024680332460036567;S
20241106;100006;20470;3;2024680332460036568;S
20241106;100006;20470;5;2024680332460036569;S
20241106;100006;20471;50;2024680332460036570;S
20241106;100006;20470;20;2024680332460036571;S
20241106;100006;20470;2;2024680332460036572;S
20241106;100006;20470;1;2024680332460036573;S
20241106;100006;20469;35;2024680332460036574;S
