<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241105;095909;20002;2;2024680328165065273;S
20241105;095909;20002;1;2024680328165065274;S
20241105;095909;20002;3;2024680328165065275;B
20241105;100000;20002;7;2024680328165065276;S
20241105;100000;19975;50;2024680328165065277;S
20241105;100000;19975;1;2024680328165065278;S
20241105;100000;19974;4;2024680328165065279;S
20241105;100000;19973;1;2024680328165065284;S
20241105;100000;19973;1;2024680328165065289;S
20241105;100000;19973;1;2024680328165065294;S
20241105;100000;19973;4;2024680328165065299;S
20241105;100000;19971;1;2024680328165065304;S
20241105;100000;19971;50;2024680328165065305;S
20241105;100000;19971;50;2024680328165065306;S
20241105;100017;19980;3;2024680328165065307;B
20241105;100017;19979;1;2024680328165065308;S
20241105;100023;19980;1;2024680328165065309;B
20241105;100029;19980;16;2024680328165065310;B
20241105;100029;19980;2;2024680328165065311;B
20241105;100029;19980;50;2024680328165065312;B
20241105;100029;19980;1;2024680328165065313;B
20241105;100029;19981;50;2024680328165065314;B
20241105;100029;19982;37;2024680328165065315;B
20241105;100029;19980;1;2024680328165065316;B
20241105;100100;19979;1;2024680328165065317;S
20241105;100100;19979;1;2024680328165065318;S
20241105;100100;19979;5;2024680328165065319;S
20241105;100100;19979;10;2024680328165065320;S
20241105;100100;19979;6;2024680328165065321;S
20241105;100100;19979;6;2024680328165065322;S
20241105;100100;19973;1;2024680328165065323;B
20241105;100105;19971;1;2024680328165065324;S
20241105;100107;19970;1;2024680328165065325;S
20241105;100108;19970;1;2024680328165065326;S
20241105;100111;19970;52;2024680328165065327;S
20241105;100115;19970;46;2024680328165065328;S
20241105;100115;19970;1;2024680328165065329;S
20241105;100116;19969;10;2024680328165065330;B
20241105;100118;19969;40;2024680328165065331;B
20241105;100118;19970;5;2024680328165065332;B
20241105;100118;19970;50;2024680328165065333;B
20241105;100118;19970;1;2024680328165065334;B
20241105;100118;19970;1;2024680328165065335;B
20241105;100118;19971;21;2024680328165065336;B
20241105;100118;19971;50;2024680328165065337;B
20241105;100118;19972;50;2024680328165065338;B
20241105;100118;19973;19;2024680328165065339;B
20241105;100118;19973;50;2024680328165065340;B
20241105;100118;19974;35;2024680328165065341;B
20241105;100126;19971;15;2024680328165065342;B
20241105;100155;19968;1;2024680328165065343;S
20241105;100221;19967;12;2024680328165065344;B
20241105;100228;19966;2;2024680328165065345;B
20241105;100228;19967;4;2024680328165065346;B
20241105;100228;19968;6;2024680328165065347;B
20241105;100240;19968;18;2024680328165065348;B
20241105;100240;19968;12;2024680328165065349;B
20241105;100243;19965;1;2024680328165065350;S
20241105;100250;19965;5;2024680328165065351;B
20241105;100250;19968;15;2024680328165065352;B
20241105;100323;19966;4;2024680328165065353;S
20241105;100329;19967;24;2024680328165065354;B
20241105;100329;19970;29;2024680328165065355;B
20241105;100330;19965;1;2024680328165065356;S
20241105;100336;19970;1;2024680328165065358;B
20241105;100336;19970;2;2024680328165065362;B
20241105;100341;19970;1;2024680328165065363;B
20241105;100341;19970;1;2024680328165065364;B
20241105;100342;19970;10;2024680328165065365;B
20241105;100342;19971;5;2024680328165065366;B
20241105;100342;19971;15;2024680328165065367;B
20241105;100342;19972;50;2024680328165065368;B
20241105;100342;19972;15;2024680328165065369;B
20241105;100342;19973;50;2024680328165065370;B
20241105;100342;19973;15;2024680328165065371;B
20241105;100342;19974;40;2024680328165065372;B
20241105;100348;19971;1;2024680328165065373;B
20241105;100351;19971;1;2024680328165065374;B
20241105;100354;19971;5;2024680328165065375;B
20241105;100418;19968;5;2024680328165065376;S
20241105;100421;19971;2;2024680328165065377;B
20241105;100444;19969;3;2024680328165065378;B
20241105;100452;19969;2;2024680328165065379;B
20241105;100508;19968;1;2024680328165065380;S
20241105;100510;19969;5;2024680328165065381;B
20241105;100513;19969;20;2024680328165065382;B
20241105;100519;19969;10;2024680328165065383;B
20241105;100521;19969;2;2024680328165065384;B
20241105;100540;19969;1;2024680328165065385;B
20241105;100550;19969;7;2024680328165065386;B
20241105;100602;19969;1;2024680328165065389;B
20241105;100603;19969;1;2024680328165065390;B
20241105;100615;19969;1;2024680328165065392;B
20241105;100628;19969;1;2024680328165065397;B
20241105;100639;19969;1;2024680328165065402;B
20241105;100652;19969;1;2024680328165065406;B
20241105;100702;19969;1;2024680328165065408;B
20241105;100702;19969;2;2024680328165065409;B
20241105;100702;19969;3;2024680328165065410;B
20241105;100703;19969;3;2024680328165065411;B
20241105;100704;19969;2;2024680328165065412;B
20241105;100704;19969;3;2024680328165065413;B
20241105;100709;19969;1;2024680328165065414;B
20241105;100709;19969;2;2024680328165065415;B
20241105;100713;19969;5;2024680328165065416;B
20241105;100715;19969;1;2024680328165065418;B
20241105;100719;19969;1;2024680328165065422;B
20241105;100728;19970;76;2024680328165065423;B
20241105;100731;19970;10;2024680328165065424;B
20241105;100735;19970;2;2024680328165065425;B
20241105;100749;19970;8;2024680328165065426;B
20241105;100753;19970;47;2024680328165065427;B
20241105;100753;19970;10;2024680328165065428;B
20241105;100755;19970;9;2024680328165065429;B
20241105;100757;19970;88;2024680328165065430;B
20241105;100757;19970;2;2024680328165065431;B
20241105;100757;19970;1;2024680328165065432;B
20241105;100757;19974;2;2024680328165065433;B
20241105;100758;19977;23;2024680328165065438;B
20241105;100801;19974;1;2024680328165065439;S
20241105;100805;19977;1;2024680328165065441;B
20241105;100810;19977;3;2024680328165065445;B
20241105;100825;19977;23;2024680328165065446;B
20241105;100825;19977;1;2024680328165065447;B
20241105;100826;19977;1;2024680328165065448;B
20241105;100838;19979;10;2024680328165065449;B
20241105;100903;19974;2;2024680328165065450;B
20241105;100909;19974;1;2024680328165065451;B
20241105;100913;19971;1;2024680328165065452;S
20241105;100927;19974;15;2024680328165065453;B
20241105;100928;19971;2;2024680328165065454;S
20241105;100928;19971;1;2024680328165065455;S
20241105;100929;19971;6;2024680328165065456;S
20241105;100933;19974;10;2024680328165065457;B
20241105;100957;19974;10;2024680328165065458;B
20241105;100957;19976;10;2024680328165065459;B
20241105;101108;19975;3;2024680328165065460;S
20241105;101151;19975;3;2024680328165065461;S
20241105;101156;19978;2;2024680328165065462;B
20241105;101159;19978;2;2024680328165065463;B
20241105;101159;19979;40;2024680328165065464;B
20241105;101159;19979;40;2024680328165065465;B
20241105;101159;19979;1;2024680328165065466;B
20241105;101159;19980;1;2024680328165065467;B
20241105;101159;19980;50;2024680328165065468;B
20241105;101159;19980;3;2024680328165065469;B
20241105;101159;19981;13;2024680328165065470;B
20241105;101214;19981;1;2024680328165065473;B
20241105;101214;19981;2;2024680328165065478;B
20241105;101214;19981;34;2024680328165065483;B
20241105;101214;19981;3;2024680328165065488;B
20241105;101214;19981;13;2024680328165065493;B
20241105;101214;19981;1;2024680328165065498;B
20241105;101226;19977;1;2024680328165065502;S
20241105;101231;19980;1;2024680328165065503;B
20241105;101231;19981;26;2024680328165065504;B
20241105;101241;19983;22;2024680328165065505;B
20241105;101246;19984;6;2024680328165065506;B
20241105;101249;19984;9;2024680328165065507;B
20241105;101249;19984;3;2024680328165065508;B
20241105;101259;19984;1;2024680328165065509;B
20241105;101301;19981;1;2024680328165065510;S
20241105;101311;19984;36;2024680328165065511;B
20241105;101327;19985;20;2024680328165065512;B
20241105;101327;19985;4;2024680328165065513;B
20241105;101348;19982;15;2024680328165065514;S
20241105;101348;19982;1;2024680328165065515;S
20241105;101348;19981;22;2024680328165065516;S
20241105;101348;19981;15;2024680328165065517;S
20241105;101348;19981;3;2024680328165065518;S
20241105;101348;19980;5;2024680328165065519;S
20241105;101348;19980;3;2024680328165065520;S
20241105;101348;19980;15;2024680328165065521;S
20241105;101348;19980;2;2024680328165065522;S
20241105;101348;19980;5;2024680328165065523;S
20241105;101348;19979;15;2024680328165065524;S
20241105;101348;19979;3;2024680328165065525;S
20241105;101348;19979;1;2024680328165065526;S
20241105;101348;19978;15;2024680328165065527;S
20241105;101348;19978;3;2024680328165065528;S
20241105;101428;19978;40;2024680328165065529;B
20241105;101439;19980;2;2024680328165065530;B
20241105;101441;19979;15;2024680328165065531;S
20241105;101441;19979;1;2024680328165065532;S
