<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240418;095943;159.42;10;10142457566;S
20240418;095943;159.42;170;10142457567;S
20240418;095943;159.42;20;10142457568;S
20240418;095943;159.42;30;10142457569;B
20240418;095943;159.42;1170;10142457570;B
20240418;095943;159.42;10;10142457571;S
20240418;095943;159.42;400;10142457572;B
20240418;095943;159.42;1390;10142457573;B
20240418;095943;159.42;300;10142457574;S
20240418;095943;159.42;10;10142457575;B
20240418;095943;159.42;500;10142457576;B
20240418;095943;159.42;2800;10142457577;S
20240418;095943;159.42;50;10142457578;S
20240418;095943;159.42;10;10142457579;S
20240418;095943;159.42;10;10142457580;S
20240418;095943;159.42;500;10142457581;S
20240418;095943;159.42;10;10142457582;S
20240418;095943;159.42;10;10142457583;S
20240418;095943;159.42;410;10142457584;S
20240418;095943;159.42;10;10142457585;B
20240418;095943;159.42;300;10142457586;S
20240418;095943;159.42;30;10142457587;S
20240418;095943;159.42;60;10142457588;S
20240418;095943;159.42;140;10142457589;S
20240418;095943;159.42;10;10142457590;S
20240418;095943;159.42;20;10142457591;S
20240418;095943;159.42;10;10142457592;S
20240418;095943;159.42;400;10142457593;S
20240418;095943;159.42;30;10142457594;S
20240418;095943;159.42;20;10142457595;S
20240418;095943;159.42;10;10142457596;S
20240418;095943;159.42;20;10142457597;S
20240418;095943;159.42;10;10142457598;S
20240418;095943;159.42;10;10142457599;S
20240418;095943;159.42;100;10142457600;B
20240418;100000;159.42;60;10142461755;B
20240418;100000;159.42;40;10142461756;B
20240418;100000;159.42;10;10142461773;B
20240418;100000;159.42;50;10142461774;B
20240418;100000;159.42;50;10142461865;B
20240418;100000;159.42;10;10142461940;B
20240418;100000;159.42;40;10142461984;B
20240418;100000;159.42;10;10142461985;B
20240418;100001;159.44;50;10142462715;S
20240418;100001;159.44;120;10142462716;S
20240418;100001;159.44;140;10142462717;S
20240418;100001;159.5;10;10142462718;B
20240418;100001;159.58;40;10142462719;S
20240418;100001;159.58;40;10142462720;S
20240418;100001;159.58;10;10142462721;S
20240418;100001;159.6;100;10142462722;B
20240418;100005;159.58;10;10142466093;B
20240418;100006;159.6;10;10142466411;B
20240418;100006;159.6;50;10142466445;B
20240418;100006;159.6;50;10142466448;B
20240418;100006;159.62;50;10142466449;B
20240418;100007;159.6;50;10142467543;B
20240418;100007;159.62;140;10142467544;B
20240418;100007;159.62;50;10142467545;B
20240418;100007;159.64;50;10142467546;B
20240418;100007;159.64;300;10142467547;B
20240418;100007;159.64;400;10142467551;S
20240418;100007;159.68;10;10142467571;B
20240418;100007;159.7;50;10142467679;B
20240418;100007;159.72;50;10142467680;B
20240418;100007;159.7;10;10142467683;B
20240418;100007;159.7;10;10142467690;B
20240418;100007;159.7;10;10142467693;B
20240418;100007;159.52;50;10142467794;S
20240418;100007;159.52;50;10142467795;S
20240418;100008;159.62;10;10142468267;B
20240418;100008;159.58;50;10142468423;B
20240418;100008;159.6;50;10142468424;B
20240418;100008;159.6;50;10142468425;B
20240418;100008;159.6;120;10142468426;B
20240418;100008;159.62;40;10142468427;B
20240418;100008;159.64;300;10142468441;B
20240418;100009;159.68;10;10142469137;B
20240418;100009;159.68;10;10142469643;B
20240418;100009;159.76;10;10142469645;B
20240418;100009;159.64;50;10142469843;S
20240418;100009;159.64;150;10142469844;S
20240418;100009;159.62;800;10142469845;S
20240418;100009;159.76;10;10142469846;B
20240418;100010;159.68;20;10142470414;S
20240418;100010;159.68;30;10142471440;S
20240418;100010;159.66;50;10142471441;S
20240418;100010;159.66;50;10142471442;S
20240418;100010;159.64;50;10142471443;S
20240418;100010;159.64;140;10142471444;S
20240418;100010;159.76;20;10142471449;B
20240418;100011;159.66;50;10142472187;S
20240418;100011;159.64;10;10142472188;S
20240418;100011;159.64;50;10142472189;S
20240418;100011;159.62;90;10142472190;S
20240418;100011;159.66;50;10142472268;S
20240418;100011;159.64;50;10142472269;S
20240418;100011;159.64;150;10142472270;S
20240418;100011;159.62;60;10142472271;S
20240418;100011;159.74;20;10142472277;B
20240418;100012;159.68;10;10142472822;B
20240418;100012;159.68;140;10142472955;B
20240418;100012;159.72;50;10142472956;B
20240418;100012;159.74;30;10142472957;B
20240418;100012;159.76;50;10142472958;B
20240418;100012;159.76;40;10142472959;B
20240418;100014;159.76;50;10142473359;B
20240418;100014;159.78;150;10142473360;B
20240418;100014;159.78;50;10142473361;B
20240418;100014;159.78;60;10142473362;B
20240418;100017;159.7;10;10142474396;S
20240418;100017;159.72;10;10142474465;B
20240418;100017;159.76;130;10142474466;B
20240418;100017;159.78;500;10142474467;B
20240418;100017;159.8;50;10142474468;B
20240418;100017;159.8;910;10142474469;B
20240418;100018;159.7;20;10142474521;S
20240418;100018;159.7;20;10142474523;S
20240418;100018;159.8;50;10142474597;B
20240418;100018;159.82;50;10142474598;B
20240418;100019;159.68;10;10142474796;S
20240418;100020;159.68;30;10142475076;S
20240418;100020;159.68;10;10142475099;S
20240418;100020;159.68;150;10142475100;S
20240418;100020;159.66;50;10142475101;S
20240418;100020;159.64;50;10142475102;S
20240418;100020;159.64;1010;10142475103;S
20240418;100020;159.64;690;10142475104;S
20240418;100021;159.76;20;10142475353;B
20240418;100024;159.68;30;10142476023;B
20240418;100025;159.68;20;10142476205;B
20240418;100025;159.68;1260;10142476206;B
20240418;100025;159.68;50;10142476215;S
20240418;100025;159.68;50;10142476224;S
20240418;100025;159.68;50;10142476226;B
20240418;100025;159.68;50;10142476228;B
20240418;100025;159.68;1260;10142476229;B
20240418;100025;159.68;150;10142476230;S
20240418;100025;159.68;1100;10142476233;S
20240418;100025;159.7;120;10142476347;B
20240418;100027;159.7;40;10142476933;B
20240418;100027;159.68;130;10142477126;B
20240418;100027;159.66;150;10142477130;S
20240418;100028;159.64;10;10142477304;S
20240418;100035;159.62;300;10142479020;S
20240418;100036;159.6;130;10142479158;B
20240418;100036;159.56;50;10142479221;S
20240418;100036;159.54;150;10142479222;S
20240418;100036;159.54;50;10142479223;S
20240418;100036;159.52;50;10142479293;S
20240418;100036;159.5;390;10142479295;S
20240418;100036;159.5;610;10142479438;S
20240418;100037;159.46;200;10142479487;B
20240418;100037;159.48;150;10142479488;B
20240418;100037;159.48;50;10142479491;S
20240418;100037;159.46;150;10142479496;S
20240418;100037;159.44;200;10142479511;S
20240418;100037;159.46;120;10142479680;B
20240418;100037;159.48;20;10142479681;B
20240418;100037;159.48;50;10142479682;B
20240418;100037;159.5;50;10142479683;B
20240418;100037;159.5;1260;10142479684;B
20240418;100037;159.5;500;10142479685;B
20240418;100040;159.46;10;10142480607;B
20240418;100041;159.46;10;10142480897;B
20240418;100042;159.44;800;10142480966;S
20240418;100042;159.44;50;10142480967;S
20240418;100042;159.42;90;10142480968;S
20240418;100042;159.42;10;10142480969;S
20240418;100042;159.42;10;10142480970;S
20240418;100042;159.42;50;10142480971;S
20240418;100042;159.4;770;10142480972;S
20240418;100042;159.42;20;10142480981;S
20240418;100042;159.42;20;10142480996;S
20240418;100044;159.44;10;10142481674;B
20240418;100047;159.42;10;10142482405;S
20240418;100047;159.4;60;10142482406;S
20240418;100053;159.44;70;10142483907;B
20240418;100054;159.44;340;10142484069;B
20240418;100054;159.44;1660;10142484070;B
20240418;100055;159.42;10;10142484244;S
20240418;100057;159.44;10;10142484915;B
20240418;100058;159.42;40;10142485524;S
20240418;100058;159.4;100;10142485525;S
20240418;100100;159.42;50;10142486118;S
20240418;100100;159.4;1070;10142486119;S
20240418;100101;159.42;50;10142486530;S
20240418;100101;159.42;50;10142486531;S
20240418;100101;159.42;50;10142486534;S
20240418;100101;159.4;500;10142486535;S
20240418;100101;159.42;50;10142486583;S
20240418;100101;159.4;140;10142486584;S
20240418;100101;159.42;50;10142486602;S
20240418;100101;159.4;360;10142486603;S
20240418;100101;159.4;100;10142486646;S
20240418;100101;159.42;50;10142486751;S
20240418;100101;159.4;650;10142486752;S
20240418;100102;159.42;50;10142486788;S
20240418;100102;159.42;150;10142486789;S
20240418;100102;159.4;690;10142486954;S
20240418;100103;159.4;190;10142487298;S
20240418;100104;159.4;40;10142487454;S
20240418;100104;159.4;240;10142487500;S
20240418;100106;159.42;40;10142487866;B
20240418;100106;159.4;100;10142487914;S
20240418;100109;159.42;10;10142488462;B
20240418;100110;159.4;300;10142488636;S
20240418;100111;159.42;1000;10142488807;B
20240418;100114;159.42;300;10142489397;B
20240418;100115;159.4;370;10142489677;S
20240418;100116;159.4;10;10142489750;S
20240418;100116;159.4;40;10142489774;S
20240418;100116;159.4;280;10142489842;S
20240418;100119;159.42;10;10142490380;B
20240418;100120;159.42;190;10142490665;B
20240418;100123;159.4;10;10142491458;S
20240418;100124;159.4;20;10142491554;S
20240418;100126;159.42;50;10142491840;B
20240418;100127;159.44;30;10142492111;B
20240418;100133;159.42;20;10142493162;S
20240418;100136;159.42;30;10142493695;S
20240418;100136;159.42;10;10142493696;S
20240418;100136;159.4;460;10142493697;S
20240418;100137;159.44;100;10142493727;B
20240418;100139;159.44;20;10142494131;B
20240418;100139;159.44;10;10142494183;B
20240418;100139;159.44;60;10142494320;B
20240418;100147;159.42;50;10142496291;S
20240418;100147;159.4;320;10142496292;S
20240418;100151;159.4;10;10142496925;S
20240418;100151;159.42;10;10142497010;B
20240418;100154;159.42;10;10142497659;B
20240418;100155;159.42;30;10142497791;B
20240418;100207;159.4;10;10142500482;S
20240418;100207;159.4;190;10142500487;S
20240418;100207;159.4;10;10142500488;S
20240418;100207;159.4;10;10142500489;S
20240418;100207;159.4;10;10142500490;S
20240418;100207;159.4;60;10142500491;S
20240418;100207;159.4;80;10142500492;S
20240418;100207;159.42;10;10142500497;B
20240418;100207;159.4;10;10142500547;S
20240418;100208;159.42;580;10142500753;B
20240418;100214;159.42;700;10142502058;B
20240418;100220;159.48;50;10142503503;S
20240418;100220;159.5;10;10142503524;B
20240418;100220;159.52;40;10142503525;B
20240418;100220;159.48;50;10142503629;S
20240418;100220;159.5;50;10142503632;S
20240418;100220;159.52;50;10142503633;S
20240418;100220;159.5;50;10142503634;S
20240418;100220;159.5;30;10142503635;S
20240418;100228;159.58;100;10142504795;B
20240418;100235;159.58;10;10142506286;B
20240418;100235;159.58;10;10142506287;B
20240418;100245;159.56;10;10142508011;B
20240418;100258;159.52;20;10142510472;S
20240418;100305;159.52;130;10142511540;S
20240418;100305;159.52;150;10142511541;S
20240418;100305;159.52;220;10142511542;S
20240418;100306;159.56;20;10142511710;B
20240418;100306;159.56;50;10142511711;B
20240418;100306;159.58;930;10142511712;B
20240418;100310;159.52;10;10142512477;S
20240418;100315;159.5;150;10142513498;S
20240418;100315;159.5;50;10142513499;S
20240418;100316;159.54;50;10142513834;B
20240418;100316;159.56;130;10142513835;B
20240418;100316;159.56;50;10142513836;B
20240418;100316;159.56;150;10142513837;B
20240418;100316;159.58;1120;10142513838;B
20240418;100329;159.52;10;10142516159;S
20240418;100333;159.56;150;10142516690;B
20240418;100333;159.58;150;10142516691;B
20240418;100333;159.6;600;10142516692;B
20240418;100333;159.6;50;10142516693;B
20240418;100333;159.6;660;10142516694;B
20240418;100333;159.6;50;10142516695;B
20240418;100333;159.6;120;10142516696;B
20240418;100336;159.6;100;10142517125;B
20240418;100336;159.6;1200;10142517179;B
20240418;100336;159.6;650;10142517189;B
20240418;100336;159.62;150;10142517190;B
20240418;100336;159.64;50;10142517191;B
20240418;100336;159.64;50;10142517192;B
20240418;100336;159.66;150;10142517193;B
20240418;100336;159.66;50;10142517194;B
20240418;100336;159.66;100;10142517195;B
20240418;100342;159.6;10;10142518050;S
20240418;100345;159.58;50;10142518641;S
20240418;100345;159.58;140;10142518642;S
20240418;100345;159.58;1260;10142518643;S
20240418;100345;159.56;150;10142518644;S
20240418;100345;159.56;50;10142518645;S
20240418;100345;159.56;1500;10142518646;S
20240418;100345;159.54;50;10142518647;S
20240418;100345;159.52;50;10142518648;S
20240418;100345;159.52;500;10142518649;S
20240418;100345;159.5;10;10142518650;S
20240418;100345;159.5;1000;10142518651;S
20240418;100345;159.5;50;10142518652;S
20240418;100345;159.5;1890;10142518653;S
20240418;100345;159.5;800;10142518654;S
20240418;100348;159.64;10;10142519132;B
20240418;100349;159.64;130;10142519314;B
20240418;100351;159.64;20;10142519838;B
20240418;100351;159.66;30;10142519839;B
20240418;100354;159.6;50;10142520357;S
20240418;100354;159.6;140;10142520358;S
20240418;100354;159.58;310;10142520359;S
20240418;100404;159.58;10;10142522211;S
20240418;100408;159.6;200;10142523071;S
20240418;100409;159.64;50;10142523267;B
20240418;100409;159.66;130;10142523268;B
20240418;100414;159.64;10;10142524143;B
20240418;100419;159.6;180;10142525074;S
20240418;100419;159.6;130;10142525075;S
20240418;100419;159.58;20;10142525076;S
20240418;100419;159.66;10;10142525137;B
20240418;100421;159.66;10;10142525421;B
20240418;100421;159.6;50;10142525513;S
20240418;100421;159.6;130;10142525514;S
20240418;100421;159.58;150;10142525515;S
20240418;100435;159.64;20;10142527369;B
20240418;100437;159.6;10;10142527634;S
20240418;100439;159.64;10;10142528030;B
20240418;100448;159.64;70;10142529322;B
20240418;100448;159.64;1000;10142529323;B
20240418;100448;159.64;20;10142529324;B
20240418;100448;159.66;160;10142529325;B
20240418;100501;159.62;10;10142531403;S
20240418;100503;159.64;10;10142531655;S
20240418;100504;159.64;150;10142531951;S
20240418;100505;159.66;10;10142532025;B
20240418;100505;159.66;10;10142532141;B
20240418;100506;159.66;310;10142532218;B
20240418;100506;159.66;30;10142532219;B
20240418;100506;159.66;20;10142532220;B
20240418;100507;159.68;40;10142532462;B
20240418;100508;159.68;20;10142532603;B
20240418;100508;159.66;1000;10142532710;S
20240418;100509;159.66;40;10142532862;S
20240418;100509;159.66;130;10142532863;S
20240418;100509;159.64;330;10142532864;S
20240418;100528;159.66;30;10142536131;S
20240418;100529;159.66;10;10142536162;S
20240418;100529;159.68;10;10142536179;B
20240418;100532;159.68;20;10142536578;B
20240418;100533;159.68;20;10142536858;B
20240418;100538;159.68;40;10142537775;B
20240418;100538;159.68;20;10142537776;B
20240418;100538;159.7;1450;10142537777;B
20240418;100538;159.7;20;10142537778;B
20240418;100538;159.7;130;10142537779;B
20240418;100538;159.72;20;10142537780;B
20240418;100538;159.72;50;10142537781;B
20240418;100538;159.72;1900;10142537782;B
20240418;100538;159.74;50;10142537783;B
20240418;100538;159.74;20;10142537784;B
20240418;100538;159.74;3300;10142537785;B
20240418;100539;159.76;20;10142537931;B
20240418;100539;159.78;20;10142537932;B
20240418;100539;159.78;160;10142537933;B
20240418;100542;159.7;30;10142538249;S
20240418;100552;159.78;50;10142539849;B
20240418;100552;159.78;950;10142539850;B
20240418;100602;159.76;10;10142541575;B
20240418;100603;159.7;10;10142542014;S
20240418;100604;159.76;40;10142542114;B
20240418;100604;159.78;250;10142542115;B
20240418;100604;159.78;50;10142542116;B
20240418;100604;159.78;130;10142542117;B
20240418;100604;159.78;10;10142542118;B
20240418;100604;159.78;50;10142542126;S
20240418;100604;159.78;20;10142542165;S
20240418;100607;159.78;450;10142542763;S
20240418;100607;159.78;120;10142542764;S
20240418;100607;159.78;50;10142542765;S
20240418;100607;159.76;150;10142542766;S
20240418;100607;159.76;50;10142542767;S
20240418;100607;159.74;50;10142542768;S
20240418;100607;159.74;130;10142542769;S
20240418;100610;159.8;10;10142543353;B
20240418;100617;159.8;10;10142544934;B
20240418;100619;159.82;10;10142545260;B
20240418;100620;159.8;10;10142545471;B
20240418;100625;159.8;200;10142546430;S
20240418;100627;159.78;20;10142546857;S
20240418;100627;159.76;10;10142546858;S
20240418;100627;159.76;300;10142546859;S
20240418;100629;159.74;100;10142547239;S
20240418;100637;159.78;10;10142548900;B
20240418;100641;159.78;10;10142549771;B
20240418;100642;159.78;10;10142549859;B
20240418;100645;159.78;30;10142550372;B
20240418;100647;159.8;30;10142550761;B
20240418;100648;159.8;20;10142550851;B
20240418;100650;159.8;270;10142551250;B
20240418;100704;159.8;480;10142553385;B
20240418;100704;159.8;120;10142553386;B
20240418;100713;159.8;30;10142555041;S
20240418;100713;159.8;20;10142555042;S
20240418;100713;159.8;420;10142555126;S
20240418;100713;159.8;420;10142555137;S
20240418;100714;159.8;200;10142555462;S
20240418;100720;159.8;30;10142556336;S
20240418;100726;159.8;50;10142557132;S
20240418;100726;159.8;30;10142557211;S
20240418;100728;159.82;10;10142557394;B
20240418;100728;159.82;10;10142557395;B
20240418;100730;159.8;60;10142557670;S
20240418;100732;159.82;50;10142558103;B
20240418;100735;159.82;90;10142558505;B
20240418;100735;159.82;330;10142558506;B
20240418;100735;159.84;200;10142558507;B
20240418;100735;159.84;120;10142558508;B
20240418;100735;159.86;10;10142558509;B
20240418;100735;159.86;690;10142558510;B
20240418;100735;159.86;50;10142558511;B
20240418;100735;159.88;510;10142558512;B
20240418;100735;159.82;10;10142558556;S
20240418;100736;159.82;20;10142558630;S
20240418;100737;159.82;120;10142558742;S
20240418;100737;159.82;50;10142558743;S
20240418;100740;159.82;640;10142559186;B
20240418;100746;159.82;250;10142560094;B
20240418;100748;159.8;110;10142560235;S
20240418;100749;159.82;1940;10142560379;B
20240418;100749;159.82;120;10142560380;B
20240418;100749;159.84;50;10142560381;B
20240418;100749;159.86;10;10142560382;B
20240418;100749;159.86;50;10142560383;B
20240418;100749;159.88;1490;10142560384;B
20240418;100749;159.88;50;10142560385;B
20240418;100749;159.88;3780;10142560386;B
