<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241111;095958;90.98;10;11403555599;B
20241111;095958;90.98;10;11403555600;B
20241111;095958;90.98;10;11403555601;B
20241111;095958;90.98;10;11403555602;B
20241111;095958;90.98;10;11403555603;B
20241111;095958;90.98;140;11403555604;B
20241111;095958;90.98;20;11403555605;S
20241111;095958;90.98;10;11403555606;B
20241111;095958;90.98;10;11403555607;B
20241111;095958;90.98;100;11403555608;B
20241111;095958;90.98;300;11403555609;S
20241111;095958;90.98;10;11403555610;S
20241111;095958;90.98;10;11403555611;S
20241111;095958;90.98;10;11403555612;S
20241111;095958;90.98;100;11403555613;S
20241111;100007;90.86;10;11403568695;S
20241111;100009;90.98;20;11403574413;B
20241111;100011;90.98;50;11403580456;B
20241111;100011;91;110;11403580457;B
20241111;100011;90.88;10;11403580673;S
20241111;100016;90.88;10;11403589411;S
20241111;100025;90.96;20;11403594658;B
20241111;100033;91;10;11403598939;B
20241111;100035;90.88;20;11403599821;S
20241111;100035;90.86;10;11403599822;S
20241111;100035;90.86;40;11403599823;S
20241111;100035;90.8;70;11403599824;S
20241111;100035;90.78;10;11403599825;S
20241111;100057;90.96;20;11403611358;B
20241111;100108;90.78;800;11403617014;S
20241111;100108;90.78;200;11403617015;S
20241111;100109;90.98;500;11403617750;B
20241111;100110;90.98;30;11403617859;B
20241111;100110;90.78;60;11403618076;S
20241111;100114;90.78;10;11403619604;S
20241111;100124;90.74;20;11403622982;S
20241111;100124;90.72;30;11403622983;S
20241111;100124;90.68;50;11403622984;S
20241111;100124;90.68;50;11403622985;S
20241111;100124;90.68;10;11403623005;S
20241111;100128;90.74;10;11403624299;S
20241111;100132;90.74;40;11403626110;S
20241111;100132;90.72;200;11403626111;S
20241111;100132;90.68;180;11403626112;S
20241111;100132;90.68;120;11403626113;B
20241111;100132;90.7;1050;11403626114;B
20241111;100133;90.68;300;11403626115;B
20241111;100133;90.7;710;11403626116;B
20241111;100133;90.74;300;11403626117;B
20241111;100133;90.76;300;11403626118;B
20241111;100133;90.8;300;11403626119;B
20241111;100133;90.86;300;11403626120;B
20241111;100133;90.9;290;11403626121;B
20241111;100136;90.72;60;11403627475;B
20241111;100136;90.72;300;11403627476;B
20241111;100136;90.76;300;11403627477;B
20241111;100136;90.78;300;11403627478;B
20241111;100136;90.78;40;11403627479;B
20241111;100147;90.68;200;11403631572;S
20241111;100147;90.66;400;11403631573;S
20241111;100147;90.66;20;11403631574;S
20241111;100147;90.66;1500;11403631575;S
20241111;100147;90.66;20;11403631576;S
20241111;100151;90.64;50;11403633007;B
20241111;100154;90.64;20;11403634059;B
20241111;100209;90.62;290;11403640773;S
20241111;100209;90.62;10;11403640774;S
20241111;100211;90.54;20;11403641931;S
20241111;100211;90.52;40;11403641932;S
20241111;100222;90.5;50;11403647957;S
20241111;100223;90.5;200;11403648529;B
20241111;100226;90.48;10;11403650136;B
20241111;100226;90.5;190;11403650137;B
20241111;100227;90.5;100;11403650625;B
20241111;100229;90.48;50;11403651245;B
20241111;100229;90.5;10;11403651246;B
20241111;100229;90.5;140;11403651247;B
20241111;100230;90.5;20;11403651877;B
20241111;100236;90.5;140;11403654332;B
20241111;100236;90.5;20;11403654333;B
20241111;100236;90.52;50;11403654334;B
20241111;100236;90.54;90;11403654335;B
20241111;100237;90.52;10;11403654841;B
20241111;100238;90.6;300;11403655321;B
20241111;100238;90.62;250;11403655322;B
20241111;100238;90.64;300;11403655323;B
20241111;100238;90.64;300;11403655324;B
20241111;100238;90.66;630;11403655325;B
20241111;100238;90.68;160;11403655326;B
20241111;100238;90.7;10;11403655327;B
20241111;100238;90.7;2000;11403655328;B
20241111;100238;90.7;300;11403655329;B
20241111;100238;90.72;300;11403655330;B
20241111;100238;90.78;10;11403655331;B
20241111;100238;90.78;100;11403655332;B
20241111;100238;90.78;300;11403655333;B
20241111;100238;90.82;300;11403655334;B
20241111;100238;90.88;300;11403655335;B
20241111;100238;90.92;1120;11403655336;B
20241111;100238;90.92;780;11403655337;B
20241111;100238;90.94;540;11403655338;B
20241111;100245;90.62;1120;11403658229;S
20241111;100245;90.6;990;11403658230;S
20241111;100246;90.58;10;11403658303;S
20241111;100249;90.76;990;11403660019;B
20241111;100249;90.76;300;11403660020;B
20241111;100249;90.76;10;11403660021;B
20241111;100249;90.78;300;11403660022;B
20241111;100249;90.8;300;11403660023;B
20241111;100249;90.82;10;11403660024;B
20241111;100249;90.84;300;11403660025;B
20241111;100249;90.84;300;11403660026;B
20241111;100249;90.94;1960;11403660027;B
20241111;100249;90.96;20;11403660028;B
20241111;100249;90.98;150;11403660029;B
20241111;100249;90.98;300;11403660030;B
20241111;100249;90.98;1120;11403660031;B
20241111;100249;91;800;11403660032;B
20241111;100252;90.66;1560;11403661122;S
20241111;100252;90.66;330;11403661123;S
20241111;100254;90.96;10;11403662150;B
20241111;100257;90.96;10;11403663618;B
20241111;100300;90.96;500;11403664587;B
20241111;100302;90.96;420;11403665228;B
20241111;100313;90.92;200;11403670257;B
20241111;100315;90.92;20;11403671219;B
20241111;100318;90.92;10;11403672684;B
20241111;100318;90.76;30;11403672927;S
20241111;100318;90.66;10;11403672928;S
20241111;100318;90.62;70;11403672929;S
20241111;100318;90.6;140;11403672930;S
20241111;100324;90.64;120;11403675941;S
20241111;100324;90.62;130;11403675942;S
20241111;100328;90.76;10;11403677937;B
20241111;100329;90.64;10;11403678147;S
20241111;100329;90.6;300;11403678148;S
20241111;100329;90.6;10;11403678149;S
20241111;100329;90.58;140;11403678150;S
20241111;100329;90.56;20;11403678151;S
20241111;100329;90.56;220;11403678152;S
20241111;100329;90.74;300;11403678166;B
20241111;100329;90.74;590;11403678253;B
20241111;100329;90.76;410;11403678254;B
20241111;100337;90.74;10;11403681978;B
20241111;100337;90.76;190;11403681979;B
20241111;100342;90.64;10;11403683645;S
20241111;100347;90.7;130;11403686372;B
20241111;100356;90.7;1870;11403689813;B
20241111;100356;90.7;10;11403689814;B
20241111;100409;90.7;10;11403694522;S
20241111;100414;90.7;50;11403696835;S
20241111;100415;90.76;390;11403697229;B
20241111;100429;90.76;130;11403704280;S
20241111;100429;90.76;310;11403704281;S
20241111;100429;90.72;120;11403704282;S
20241111;100431;90.72;180;11403705193;S
20241111;100431;90.7;1820;11403705194;S
20241111;100431;90.7;250;11403705195;S
20241111;100449;90.7;220;11403713098;S
20241111;100449;90.7;10;11403713099;S
20241111;100449;90.7;500;11403713100;S
20241111;100449;90.7;110;11403713101;S
20241111;100449;90.68;300;11403713102;S
20241111;100449;90.64;300;11403713103;S
20241111;100451;90.6;30;11403713572;S
20241111;100517;90.54;300;11403724858;S
20241111;100517;90.52;70;11403724859;S
20241111;100517;90.5;300;11403724860;S
20241111;100517;90.5;70;11403724861;S
20241111;100517;90.48;300;11403724862;S
20241111;100517;90.48;20;11403724863;S
20241111;100519;90.48;10;11403725538;B
20241111;100522;90.6;10;11403726827;B
20241111;100529;90.6;10;11403729314;S
20241111;100529;90.58;20;11403729315;S
20241111;100543;90.7;1000;11403734038;B
20241111;100551;90.6;10;11403736905;S
20241111;100604;90.6;50;11403741268;S
20241111;100604;90.58;150;11403741269;S
20241111;100610;90.58;10;11403743238;S
20241111;100616;90.66;10;11403745549;B
20241111;100616;90.68;10;11403745550;B
20241111;100624;90.62;10;11403749067;S
20241111;100630;90.6;40;11403751264;S
20241111;100630;90.58;40;11403751265;S
20241111;100637;90.7;20;11403754479;B
20241111;100637;90.7;100;11403754480;B
20241111;100637;90.7;40;11403754481;B
20241111;100637;90.72;40;11403754482;B
20241111;100637;90.8;290;11403754483;B
20241111;100637;90.88;300;11403754484;B
20241111;100637;90.9;210;11403754485;B
20241111;100656;90.88;10;11403762043;B
20241111;100657;90.9;10;11403762298;B
20241111;100700;90.88;30;11403763229;B
20241111;100700;90.9;970;11403763230;B
20241111;100702;90.9;20;11403764259;B
20241111;100702;90.92;100;11403764260;B
20241111;100702;90.92;300;11403764261;B
20241111;100702;90.94;1420;11403764262;B
20241111;100702;90.94;160;11403764263;B
20241111;100702;90.7;30;11403764344;S
20241111;100702;90.68;20;11403764345;S
20241111;100702;90.68;70;11403764346;S
20241111;100709;90.7;90;11403766796;S
20241111;100719;90.7;60;11403770433;S
20241111;100728;90.7;10;11403774159;S
20241111;100737;90.76;50;11403777904;S
20241111;100737;90.76;150;11403777905;S
20241111;100739;90.82;20;11403778919;B
20241111;100739;90.84;40;11403778920;B
20241111;100755;90.84;30;11403785127;B
20241111;100755;90.84;80;11403785128;B
20241111;100755;90.86;90;11403785129;B
20241111;100830;90.82;70;11403795909;B
20241111;100830;90.82;30;11403795910;B
20241111;100830;90.84;200;11403795911;B
20241111;100836;90.84;10;11403798254;B
20241111;100853;90.84;30;11403803615;B
20241111;100915;90.8;300;11403810454;S
20241111;100917;90.8;500;11403810919;S
20241111;100919;90.8;10;11403811583;S
20241111;100927;90.8;190;11403813812;S
20241111;100927;90.8;50;11403813813;S
20241111;100929;90.8;260;11403814228;B
20241111;100932;90.74;120;11403815188;S
20241111;100944;90.78;70;11403818992;B
20241111;100944;90.78;10;11403819072;B
20241111;100944;90.8;60;11403819073;B
20241111;100947;90.74;180;11403819886;S
20241111;100947;90.74;500;11403819887;S
20241111;100947;90.72;300;11403819888;S
20241111;100947;90.7;20;11403819889;S
20241111;100949;90.8;30;11403820606;B
20241111;100956;90.72;200;11403822666;S
20241111;100957;90.8;500;11403822976;B
20241111;101000;90.8;350;11403824174;B
20241111;101005;90.8;10;11403825396;B
20241111;101010;90.7;20;11403827071;S
20241111;101010;90.7;150;11403827072;S
20241111;101010;90.7;20;11403827073;S
20241111;101010;90.7;450;11403827074;S
20241111;101016;90.7;110;11403829693;S
20241111;101018;90.7;280;11403830300;S
20241111;101028;90.7;2780;11403833566;S
20241111;101043;90.7;500;11403838095;S
20241111;101045;90.7;1880;11403838757;S
20241111;101045;90.7;40;11403838758;S
20241111;101045;90.7;10;11403838759;S
20241111;101045;90.7;10;11403838760;S
20241111;101045;90.7;10;11403838761;S
20241111;101048;90.7;20;11403839632;B
20241111;101116;90.66;20;11403847345;S
20241111;101116;90.66;500;11403847346;S
20241111;101116;90.64;20;11403847347;S
20241111;101116;90.6;60;11403847348;S
20241111;101120;90.6;250;11403848289;S
20241111;101122;90.66;40;11403848703;B
20241111;101122;90.7;30;11403848704;B
20241111;101122;90.7;130;11403848705;B
20241111;101141;90.7;100;11403854054;B
20241111;101153;90.7;10;11403857139;B
20241111;101154;90.6;790;11403857256;S
20241111;101154;90.6;10;11403857257;S
20241111;101223;90.66;10;11403865398;S
20241111;101223;90.58;350;11403865399;S
20241111;101223;90.56;300;11403865400;S
20241111;101223;90.56;10;11403865401;S
20241111;101223;90.56;10;11403865402;S
20241111;101223;90.56;300;11403865403;S
20241111;101223;90.54;30;11403865404;S
20241111;101231;90.7;20;11403867462;B
20241111;101237;90.7;20;11403868738;B
20241111;101244;90.6;50;11403870201;S
20241111;101253;90.6;50;11403872141;S
20241111;101253;90.6;10;11403872142;S
20241111;101253;90.56;90;11403872143;S
20241111;101312;90.56;10;11403876781;B
20241111;101324;90.56;200;11403879542;B
20241111;101324;90.54;30;11403879692;S
20241111;101331;90.54;30;11403881355;S
20241111;101331;90.54;10;11403881356;S
20241111;101331;90.5;300;11403881357;S
20241111;101331;90.5;1210;11403881358;S
20241111;101333;90.56;100;11403881809;B
20241111;101338;90.54;30;11403882885;S
20241111;101342;90.54;10;11403883876;B
20241111;101342;90.54;20;11403883905;B
20241111;101342;90.56;230;11403883906;B
20241111;101344;90.5;370;11403884250;S
20241111;101344;90.44;300;11403884251;S
20241111;101344;90.44;300;11403884252;S
20241111;101344;90.44;70;11403884253;B
20241111;101344;90.44;230;11403884388;S
20241111;101344;90.42;50;11403884389;S
20241111;101344;90.42;300;11403884390;S
20241111;101344;90.4;300;11403884391;S
20241111;101344;90.38;120;11403884392;S
20241111;101356;90.4;10;11403887404;S
20241111;101415;90.4;40;11403891923;S
20241111;101415;90.4;60;11403891924;S
20241111;101416;90.4;100;11403892167;S
20241111;101420;90.4;50;11403892940;S
20241111;101435;90.4;90;11403896573;S
20241111;101435;90.38;20;11403896574;S
20241111;101450;90.38;520;11403900493;S
20241111;101450;90.38;300;11403900494;S
20241111;101451;90.38;20;11403900821;B
20241111;101454;90.38;50;11403901846;B
20241111;101500;90.38;300;11403903355;B
20241111;101504;90.38;10;11403904995;B
20241111;101514;90.32;20;11403909503;S
20241111;101514;90.32;10;11403909504;S
20241111;101517;90.32;200;11403910901;S
20241111;101532;90.32;100;11403916869;S
20241111;101601;90.34;20;11403929536;B
20241111;101603;90.32;20;11403930034;S
20241111;101604;90.32;60;11403930529;S
20241111;101604;90.3;20;11403930530;S
20241111;101604;90.3;30;11403930531;S
20241111;101604;90.3;100;11403930532;S
20241111;101604;90.26;150;11403930983;S
20241111;101616;90.26;20;11403935394;S
20241111;101630;90.22;10;11403941506;S
20241111;101630;90.22;70;11403941507;S
20241111;101632;90.22;230;11403942233;S
20241111;101632;90.2;70;11403942234;S
20241111;101632;90.3;120;11403942345;B
20241111;101634;90.2;10;11403943131;S
20241111;101647;90.2;220;11403948002;S
20241111;101647;90.18;300;11403948003;S
20241111;101647;90.16;30;11403948004;S
20241111;101648;90.18;20;11403948076;S
20241111;101703;90.24;10;11403952385;S
20241111;101710;90.24;290;11403954226;S
20241111;101710;90.24;300;11403954227;S
20241111;101710;90.24;80;11403954228;S
20241111;101710;90.22;400;11403954229;S
20241111;101710;90.22;60;11403954230;S
20241111;101710;90.2;300;11403954231;S
20241111;101710;90.18;280;11403954232;S
20241111;101710;90.18;470;11403954233;S
20241111;101719;90.24;500;11403956612;B
20241111;101723;90.22;300;11403957842;S
20241111;101723;90.2;200;11403957843;S
20241111;101724;90.24;30;11403958016;B
20241111;101725;90.24;70;11403958306;B
20241111;101751;90.2;100;11403964848;S
20241111;101753;90.24;40;11403965229;B
20241111;101753;90.24;20;11403965248;B
20241111;101805;90.2;20;11403968158;S
20241111;101805;90.2;300;11403968159;S
20241111;101805;90.18;60;11403968160;S
20241111;101805;90.18;300;11403968161;S
20241111;101805;90.18;30;11403968162;S
20241111;101805;90.16;270;11403968163;S
20241111;101805;90.16;10;11403968164;S
20241111;101805;90.16;2010;11403968165;S
20241111;101837;90.24;10;11403976597;B
20241111;101845;90.24;80;11403979030;B
20241111;101845;90.26;50;11403979031;B
20241111;101845;90.26;100;11403979032;B
20241111;101909;90.26;10;11403986885;S
20241111;101909;90.24;300;11403986886;S
20241111;101909;90.24;70;11403986887;S
20241111;101932;90.22;300;11403995179;S
20241111;101932;90.22;70;11403995180;S
20241111;101932;90.2;20;11403995200;B
20241111;101935;90.2;170;11403996658;B
20241111;101935;90.22;130;11403996659;B
20241111;101949;90.2;20;11404001771;B
20241111;102001;90.18;100;11404005164;S
20241111;102004;90.18;10;11404006157;B
20241111;102016;90.2;10;11404009973;B
20241111;102018;90.2;10;11404010186;B
20241111;102059;90.2;10;11404044882;B
20241111;102141;90.18;20;11404083982;S
20241111;102204;90.2;10;11404105033;B
20241111;102226;90.2;50;11404124618;B
20241111;102232;90.2;440;11404129880;B
20241111;102242;90.2;2450;11404139281;B
20241111;102248;90.26;10;11404144674;S
20241111;102255;90.34;180;11404149722;B
20241111;102255;90.36;20;11404149723;B
20241111;102258;90.24;320;11404152656;S
20241111;102258;90.24;1560;11404152657;S
20241111;102258;90.24;180;11404152658;S
20241111;102259;90.24;500;11404153181;B
20241111;102321;90.24;70;11404173455;S
20241111;102327;90.34;180;11404178336;B
20241111;102327;90.42;180;11404178337;B
20241111;102327;90.48;1560;11404178338;B
20241111;102327;90.5;300;11404178339;B
20241111;102327;90.5;300;11404178340;B
20241111;102327;90.52;300;11404178341;B
20241111;102327;90.54;300;11404178342;B
20241111;102327;90.56;10;11404178343;B
20241111;102327;90.6;300;11404178344;B
20241111;102327;90.62;300;11404178345;B
20241111;102327;90.62;300;11404178346;B
20241111;102327;90.66;400;11404178347;B
20241111;102327;90.68;300;11404178348;B
20241111;102327;90.7;50;11404178349;B
20241111;102327;90.72;220;11404178350;B
20241111;102340;90.44;10;11404181960;S
20241111;102340;90.44;10;11404181961;S
20241111;102340;90.42;50;11404181962;S
20241111;102340;90.42;50;11404181963;S
20241111;102340;90.42;180;11404181964;S
20241111;102340;90.42;400;11404181965;S
20241111;102341;90.42;50;11404182286;B
20241111;102415;90.42;1660;11404191911;S
20241111;102416;90.56;10;11404192229;B
20241111;102416;90.56;180;11404192230;B
20241111;102416;90.56;90;11404192231;B
20241111;102416;90.62;170;11404192232;B
20241111;102419;90.62;130;11404192895;B
20241111;102419;90.62;180;11404192896;B
20241111;102419;90.68;300;11404192897;B
20241111;102419;90.68;50;11404192898;B
20241111;102419;90.7;1120;11404192899;B
20241111;102419;90.72;80;11404192900;B
20241111;102419;90.72;10;11404192901;B
20241111;102419;90.72;1900;11404192902;B
20241111;102419;90.74;230;11404192903;B
20241111;102438;90.72;110;11404197750;B
20241111;102440;90.72;190;11404198066;B
20241111;102440;90.72;90;11404198067;B
20241111;102458;90.5;50;11404202719;S
20241111;102458;90.48;80;11404202720;S
20241111;102458;90.46;120;11404202721;S
20241111;102524;90.64;80;11404210665;B
20241111;102524;90.66;10;11404210666;B
20241111;102525;90.7;120;11404210883;B
20241111;102525;90.7;30;11404210884;B
20241111;102547;90.46;10;11404218035;S
20241111;102558;90.46;1550;11404221147;S
20241111;102558;90.44;300;11404221148;S
20241111;102558;90.44;1560;11404221149;S
20241111;102558;90.42;380;11404221150;S
20241111;102558;90.42;150;11404221151;S
20241111;102558;90.42;180;11404221152;S
20241111;102558;90.4;300;11404221153;S
20241111;102558;90.38;300;11404221154;S
20241111;102558;90.38;150;11404221155;S
20241111;102558;90.36;300;11404221156;S
20241111;102558;90.34;300;11404221157;S
20241111;102558;90.34;170;11404221158;S
20241111;102558;90.3;300;11404221159;S
20241111;102558;90.26;30;11404221160;S
20241111;102558;90.26;300;11404221161;S
20241111;102558;90.24;430;11404221162;S
20241111;102558;90.24;1120;11404221163;S
20241111;102558;90.22;550;11404221164;S
20241111;102558;90.2;10;11404221165;S
20241111;102558;90.2;300;11404221166;S
20241111;102558;90.2;120;11404221167;S
20241111;102559;90.46;30;11404221454;B
20241111;102604;90.34;50;11404223382;B
20241111;102604;90.36;180;11404223383;B
20241111;102604;90.38;50;11404223384;B
20241111;102604;90.44;20;11404223385;B
20241111;102604;90.46;270;11404223386;B
20241111;102604;90.52;190;11404223387;B
