<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241016;095905;13848;1;1896046203678754986;S
20241016;095905;13848;1;1896046203678754987;B
20241016;095905;13848;1;1896046203678754988;B
20241016;095905;13848;1;1896046203678754989;B
20241016;095905;13848;1;1896046203678754990;B
20241016;095905;13848;1;1896046203678754991;B
20241016;095905;13848;10;1896046203678754992;S
20241016;095905;13848;4;1896046203678754993;S
20241016;095905;13848;21;1896046203678754994;S
20241016;095905;13848;1;1896046203678754995;S
20241016;095905;13848;3;1896046203678754996;S
20241016;095905;13848;3;1896046203678754997;S
20241016;095905;13848;2;1896046203678754998;S
20241016;095905;13848;10;1896046203678754999;B
20241016;095905;13849;1;1896046203678755000;S
20241016;095905;13849;1;1896046203678755005;S
20241016;095905;13848;1;1896046203678755010;S
20241016;095905;13848;1;1896046203678755015;S
20241016;100000;13848;1;1896046203678755021;B
20241016;100000;13848;36;1896046203678755022;B
20241016;100001;13847;3;1896046203678755023;S
20241016;100001;13847;2;1896046203678755024;S
20241016;100001;13847;1;1896046203678755025;S
20241016;100001;13847;9;1896046203678755030;S
20241016;100001;13848;2;1896046203678755031;B
20241016;100001;13848;2;1896046203678755032;B
20241016;100001;13848;1;1896046203678755033;B
20241016;100001;13848;1;1896046203678755034;B
20241016;100002;13848;40;1896046203678755035;B
20241016;100002;13847;2;1896046203678755036;S
20241016;100002;13847;6;1896046203678755037;S
20241016;100002;13847;4;1896046203678755038;S
20241016;100002;13847;2;1896046203678755039;S
20241016;100003;13848;2;1896046203678755040;B
20241016;100003;13848;2;1896046203678755041;B
20241016;100003;13847;4;1896046203678755042;S
20241016;100003;13847;2;1896046203678755043;S
20241016;100003;13847;8;1896046203678755044;S
20241016;100003;13848;1;1896046203678755045;B
20241016;100004;13848;2;1896046203678755046;B
20241016;100004;13848;5;1896046203678755047;B
20241016;100004;13848;4;1896046203678755048;B
20241016;100004;13847;1;1896046203678755049;S
20241016;100004;13848;2;1896046203678755050;B
20241016;100004;13848;8;1896046203678755051;B
20241016;100004;13848;4;1896046203678755052;B
20241016;100004;13848;3;1896046203678755053;B
20241016;100004;13853;2;1896046203678755054;B
20241016;100004;13854;3;1896046203678755055;B
20241016;100004;13862;3;1896046203678755056;B
20241016;100005;13864;4;1896046203678755057;B
20241016;100005;13865;1;1896046203678755058;B
20241016;100005;13865;2;1896046203678755059;S
20241016;100005;13869;5;1896046203678755060;B
20241016;100007;13870;5;1896046203678755061;B
20241016;100007;13869;2;1896046203678755062;S
20241016;100007;13869;2;1896046203678755063;S
20241016;100007;13869;2;1896046203678755064;S
20241016;100007;13869;2;1896046203678755065;S
20241016;100008;13869;2;1896046203678755066;S
20241016;100008;13869;2;1896046203678755067;S
20241016;100008;13869;2;1896046203678755068;S
20241016;100008;13869;3;1896046203678755069;S
20241016;100008;13869;11;1896046203678755070;S
20241016;100009;13869;1;1896046203678755071;B
20241016;100010;13868;2;1896046203678755072;S
20241016;100010;13868;2;1896046203678755073;S
20241016;100010;13868;2;1896046203678755074;S
20241016;100010;13868;2;1896046203678755075;S
20241016;100010;13868;2;1896046203678755076;S
20241016;100010;13868;2;1896046203678755077;S
20241016;100011;13869;1;1896046203678755078;B
20241016;100011;13869;2;1896046203678755079;B
20241016;100011;13870;2;1896046203678755080;B
20241016;100011;13868;2;1896046203678755081;S
20241016;100011;13869;2;1896046203678755082;B
20241016;100011;13869;2;1896046203678755083;B
20241016;100011;13870;2;1896046203678755084;B
20241016;100011;13869;2;1896046203678755085;B
20241016;100011;13870;1;1896046203678755086;B
20241016;100011;13868;2;1896046203678755087;S
20241016;100011;13870;2;1896046203678755088;B
20241016;100011;13870;2;1896046203678755089;B
20241016;100011;13871;1;1896046203678755090;B
20241016;100011;13870;2;1896046203678755091;B
20241016;100011;13871;1;1896046203678755092;B
20241016;100011;13871;3;1896046203678755093;B
20241016;100011;13870;2;1896046203678755094;B
20241016;100011;13870;1;1896046203678755095;B
20241016;100011;13867;2;1896046203678755096;S
20241016;100011;13867;2;1896046203678755097;S
20241016;100011;13867;2;1896046203678755098;S
20241016;100012;13870;2;1896046203678755099;B
20241016;100012;13870;1;1896046203678755100;B
20241016;100012;13871;1;1896046203678755101;B
20241016;100012;13867;2;1896046203678755102;S
20241016;100012;13868;6;1896046203678755103;S
20241016;100012;13867;4;1896046203678755104;S
20241016;100012;13867;1;1896046203678755105;S
20241016;100012;13866;6;1896046203678755106;S
20241016;100012;13866;2;1896046203678755107;S
20241016;100012;13865;1;1896046203678755108;S
20241016;100012;13865;1;1896046203678755109;S
20241016;100013;13864;2;1896046203678755110;S
20241016;100013;13864;2;1896046203678755111;S
20241016;100013;13864;2;1896046203678755112;S
20241016;100013;13864;2;1896046203678755113;S
20241016;100013;13864;2;1896046203678755114;S
20241016;100014;13864;2;1896046203678755115;S
20241016;100014;13864;2;1896046203678755116;S
20241016;100014;13864;2;1896046203678755117;S
20241016;100014;13864;1;1896046203678755118;S
20241016;100014;13864;1;1896046203678755119;S
20241016;100015;13864;2;1896046203678755120;S
20241016;100015;13864;2;1896046203678755121;S
20241016;100015;13864;1;1896046203678755122;S
20241016;100015;13864;1;1896046203678755123;S
20241016;100015;13864;2;1896046203678755124;S
20241016;100015;13864;2;1896046203678755125;S
20241016;100016;13864;3;1896046203678755126;S
20241016;100019;13864;2;1896046203678755127;S
20241016;100019;13864;1;1896046203678755128;S
20241016;100019;13864;1;1896046203678755129;S
20241016;100019;13864;2;1896046203678755130;S
20241016;100019;13864;2;1896046203678755131;S
20241016;100019;13864;1;1896046203678755132;S
20241016;100019;13864;1;1896046203678755133;S
20241016;100022;13864;2;1896046203678755134;S
20241016;100022;13864;2;1896046203678755135;S
20241016;100023;13864;2;1896046203678755137;S
20241016;100024;13864;4;1896046203678755138;S
20241016;100024;13864;1;1896046203678755139;S
20241016;100024;13864;2;1896046203678755140;S
20241016;100024;13864;2;1896046203678755141;S
20241016;100024;13864;1;1896046203678755142;S
20241016;100025;13865;3;1896046203678755143;B
20241016;100028;13865;1;1896046203678755144;B
20241016;100028;13864;6;1896046203678755145;S
20241016;100028;13864;5;1896046203678755146;S
20241016;100028;13864;5;1896046203678755147;S
20241016;100028;13864;4;1896046203678755148;S
20241016;100028;13864;1;1896046203678755149;S
20241016;100028;13864;5;1896046203678755150;S
20241016;100028;13864;5;1896046203678755151;S
20241016;100028;13864;3;1896046203678755152;S
20241016;100028;13864;6;1896046203678755153;S
20241016;100028;13864;4;1896046203678755154;S
20241016;100028;13864;4;1896046203678755155;S
20241016;100028;13864;6;1896046203678755156;S
20241016;100030;13865;3;1896046203678755157;B
20241016;100030;13865;3;1896046203678755158;B
20241016;100031;13864;3;1896046203678755159;S
20241016;100031;13865;4;1896046203678755160;B
20241016;100031;13864;2;1896046203678755161;S
20241016;100031;13864;5;1896046203678755162;S
20241016;100031;13864;5;1896046203678755163;S
20241016;100031;13864;5;1896046203678755164;S
20241016;100031;13864;6;1896046203678755165;S
20241016;100032;13864;3;1896046203678755166;S
20241016;100032;13864;2;1896046203678755167;S
20241016;100032;13864;5;1896046203678755168;S
20241016;100032;13864;5;1896046203678755169;S
20241016;100032;13864;1;1896046203678755170;S
20241016;100032;13864;11;1896046203678755171;S
20241016;100032;13864;6;1896046203678755172;S
20241016;100032;13864;5;1896046203678755173;S
20241016;100032;13863;6;1896046203678755174;S
20241016;100032;13863;39;1896046203678755175;S
20241016;100033;13864;5;1896046203678755176;S
20241016;100033;13864;5;1896046203678755177;S
20241016;100033;13864;11;1896046203678755178;S
20241016;100033;13863;2;1896046203678755179;S
20241016;100034;13864;11;1896046203678755180;S
20241016;100034;13864;5;1896046203678755181;S
20241016;100034;13863;4;1896046203678755182;S
20241016;100035;13864;1;1896046203678755183;S
20241016;100038;13864;10;1896046203678755185;S
20241016;100040;13864;5;1896046203678755186;S
20241016;100042;13864;6;1896046203678755187;S
20241016;100042;13863;14;1896046203678755188;S
20241016;100042;13863;12;1896046203678755189;S
20241016;100043;13863;37;1896046203678755190;S
20241016;100043;13863;5;1896046203678755191;S
20241016;100045;13864;1;1896046203678755192;B
20241016;100046;13863;2;1896046203678755193;S
20241016;100046;13863;1;1896046203678755194;S
20241016;100046;13863;2;1896046203678755195;S
20241016;100047;13863;6;1896046203678755196;S
20241016;100048;13863;14;1896046203678755197;S
20241016;100048;13863;14;1896046203678755198;S
20241016;100049;13864;1;1896046203678755199;B
20241016;100050;13865;1;1896046203678755200;B
20241016;100051;13864;12;1896046203678755201;S
20241016;100052;13865;1;1896046203678755202;B
20241016;100058;13865;1;1896046203678755203;B
20241016;100102;13865;4;1896046203678755204;B
20241016;100102;13865;1;1896046203678755205;B
20241016;100103;13865;1;1896046203678755206;B
20241016;100108;13864;1;1896046203678755207;S
20241016;100108;13864;2;1896046203678755208;S
20241016;100108;13863;2;1896046203678755209;S
20241016;100108;13865;3;1896046203678755210;B
20241016;100108;13865;1;1896046203678755211;B
20241016;100108;13865;1;1896046203678755212;B
20241016;100108;13865;3;1896046203678755213;B
20241016;100113;13864;2;1896046203678755214;S
20241016;100114;13864;2;1896046203678755215;S
20241016;100114;13864;1;1896046203678755216;S
20241016;100117;13864;1;1896046203678755217;S
20241016;100121;13864;2;1896046203678755218;S
20241016;100121;13864;8;1896046203678755219;S
20241016;100123;13864;1;1896046203678755220;S
20241016;100124;13864;2;1896046203678755221;S
20241016;100125;13865;2;1896046203678755222;B
20241016;100125;13868;1;1896046203678755223;B
20241016;100125;13868;1;1896046203678755224;B
20241016;100125;13870;2;1896046203678755225;B
20241016;100126;13869;1;1896046203678755226;B
20241016;100127;13870;1;1896046203678755227;B
20241016;100129;13870;6;1896046203678755228;B
20241016;100130;13870;1;1896046203678755229;B
20241016;100130;13870;1;1896046203678755230;B
20241016;100130;13869;1;1896046203678755231;B
20241016;100132;13868;1;1896046203678755232;S
20241016;100132;13865;1;1896046203678755233;S
20241016;100132;13864;2;1896046203678755234;S
20241016;100132;13864;2;1896046203678755235;S
20241016;100133;13864;1;1896046203678755236;S
20241016;100133;13864;1;1896046203678755237;S
20241016;100133;13864;2;1896046203678755238;S
20241016;100134;13869;1;1896046203678755239;B
20241016;100135;13864;2;1896046203678755240;S
20241016;100135;13864;2;1896046203678755241;S
20241016;100135;13864;1;1896046203678755242;S
20241016;100135;13863;1;1896046203678755243;S
20241016;100135;13863;2;1896046203678755244;S
20241016;100136;13864;1;1896046203678755245;S
20241016;100136;13863;1;1896046203678755246;S
20241016;100138;13865;2;1896046203678755247;B
20241016;100138;13868;1;1896046203678755248;B
20241016;100138;13868;1;1896046203678755249;B
20241016;100138;13868;1;1896046203678755250;B
20241016;100138;13864;2;1896046203678755251;S
20241016;100138;13863;2;1896046203678755252;S
20241016;100138;13864;2;1896046203678755253;S
20241016;100138;13864;2;1896046203678755254;S
20241016;100138;13864;2;1896046203678755255;S
20241016;100138;13863;2;1896046203678755256;S
20241016;100138;13864;2;1896046203678755257;S
20241016;100138;13864;2;1896046203678755258;S
20241016;100138;13864;2;1896046203678755259;S
20241016;100138;13863;2;1896046203678755260;S
20241016;100139;13863;2;1896046203678755261;S
20241016;100139;13863;2;1896046203678755262;S
20241016;100139;13863;2;1896046203678755263;S
20241016;100139;13863;2;1896046203678755264;S
20241016;100139;13863;2;1896046203678755265;S
20241016;100140;13863;2;1896046203678755266;S
20241016;100140;13863;2;1896046203678755267;S
20241016;100141;13863;2;1896046203678755268;S
20241016;100141;13863;5;1896046203678755269;S
20241016;100141;13863;2;1896046203678755270;S
20241016;100141;13863;2;1896046203678755271;S
20241016;100141;13863;2;1896046203678755272;S
20241016;100141;13863;2;1896046203678755273;S
20241016;100141;13863;2;1896046203678755274;S
20241016;100141;13863;2;1896046203678755275;S
20241016;100141;13863;2;1896046203678755276;S
20241016;100141;13863;2;1896046203678755277;S
20241016;100141;13863;2;1896046203678755278;S
20241016;100141;13863;2;1896046203678755279;S
20241016;100141;13863;2;1896046203678755280;S
20241016;100142;13863;2;1896046203678755281;S
20241016;100142;13863;2;1896046203678755282;S
20241016;100143;13863;2;1896046203678755283;S
20241016;100143;13863;2;1896046203678755284;S
20241016;100143;13863;2;1896046203678755285;S
20241016;100143;13863;2;1896046203678755286;S
20241016;100143;13863;2;1896046203678755287;S
20241016;100143;13863;2;1896046203678755288;S
20241016;100144;13863;2;1896046203678755289;S
20241016;100144;13863;2;1896046203678755290;S
20241016;100144;13863;2;1896046203678755291;S
20241016;100145;13863;2;1896046203678755292;S
20241016;100145;13863;2;1896046203678755293;S
20241016;100145;13863;2;1896046203678755294;S
20241016;100145;13863;2;1896046203678755295;S
20241016;100145;13863;2;1896046203678755296;S
20241016;100145;13863;2;1896046203678755297;S
20241016;100146;13863;2;1896046203678755298;S
20241016;100146;13863;2;1896046203678755299;S
20241016;100146;13863;2;1896046203678755300;S
20241016;100146;13863;2;1896046203678755301;S
20241016;100146;13863;2;1896046203678755302;S
20241016;100146;13863;2;1896046203678755303;S
20241016;100146;13863;2;1896046203678755304;S
20241016;100146;13863;2;1896046203678755305;S
20241016;100147;13863;2;1896046203678755306;S
20241016;100148;13863;2;1896046203678755307;S
20241016;100148;13863;2;1896046203678755308;S
20241016;100148;13863;2;1896046203678755309;S
20241016;100149;13863;2;1896046203678755310;S
20241016;100149;13863;2;1896046203678755311;S
20241016;100206;13865;1;1896046203678755312;B
20241016;100206;13865;1;1896046203678755313;B
20241016;100206;13866;5;1896046203678755314;B
20241016;100206;13867;1;1896046203678755315;B
20241016;100210;13865;6;1896046203678755317;B
20241016;100213;13864;5;1896046203678755318;B
20241016;100215;13864;1;1896046203678755319;B
20241016;100218;13864;1;1896046203678755320;B
20241016;100218;13864;3;1896046203678755321;B
20241016;100223;13863;6;1896046203678755322;S
20241016;100228;13864;7;1896046203678755323;B
20241016;100228;13864;12;1896046203678755324;B
20241016;100228;13864;14;1896046203678755325;B
20241016;100229;13867;1;1896046203678755326;B
20241016;100229;13868;1;1896046203678755327;B
20241016;100229;13869;4;1896046203678755328;B
20241016;100229;13870;5;1896046203678755329;B
20241016;100229;13871;4;1896046203678755330;S
20241016;100231;13872;10;1896046203678755331;B
20241016;100234;13875;5;1896046203678755332;B
20241016;100236;13877;5;1896046203678755333;B
