<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241225;095947;572.65;1;11821327777;S
20241225;095947;572.65;3;11821327778;S
20241225;095947;572.65;149;11821327779;S
20241225;095947;572.65;1;11821327780;S
20241225;095947;572.65;10;11821327781;B
20241225;095947;572.65;1;11821327782;B
20241225;095947;572.65;3;11821327783;B
20241225;095947;572.65;2;11821327784;B
20241225;095947;572.65;2;11821327785;B
20241225;095947;572.65;27;11821327786;B
20241225;095947;572.65;2;11821327787;B
20241225;095947;572.65;10;11821327788;S
20241225;095947;572.65;6;11821327789;S
20241225;095947;572.65;5;11821327790;B
20241225;095947;572.65;1;11821327791;S
20241225;095947;572.65;1;11821327792;S
20241225;095947;572.65;7;11821327793;S
20241225;095947;572.65;5;11821327794;S
20241225;095947;572.65;7;11821327795;S
20241225;095947;572.65;3;11821327796;S
20241225;095947;572.65;5;11821327797;S
20241225;095947;572.65;13;11821327798;S
20241225;095947;572.65;22;11821327799;B
20241225;095947;572.65;7;11821327800;S
20241225;095947;572.65;2;11821327801;S
20241225;095947;572.65;2;11821327802;S
20241225;095947;572.65;2;11821327803;S
20241225;095947;572.65;2;11821327804;S
20241225;095947;572.65;2;11821327805;S
20241225;095947;572.65;3;11821327806;S
20241225;095947;572.65;5;11821327807;S
20241225;095947;572.65;1;11821327808;S
20241225;095947;572.65;2;11821327809;S
20241225;095947;572.65;1;11821327810;S
20241225;095947;572.65;3;11821327811;S
20241225;095947;572.65;1;11821327812;S
20241225;095947;572.65;2;11821327813;S
20241225;095947;572.65;2;11821327814;S
20241225;095947;572.65;1;11821327815;S
20241225;095947;572.65;2;11821327816;S
20241225;095947;572.65;2;11821327817;S
20241225;095947;572.65;1;11821327818;S
20241225;095947;572.65;1;11821327819;S
20241225;095947;572.65;1;11821327820;S
20241225;095947;572.65;1;11821327821;S
20241225;095947;572.65;6;11821327822;S
20241225;095947;572.65;5;11821327823;S
20241225;095947;572.65;1;11821327824;S
20241225;095947;572.65;1;11821327825;S
20241225;095947;572.65;82;11821327826;S
20241225;095947;572.65;3;11821327827;B
20241225;095947;572.65;7;11821327828;B
20241225;095947;572.65;8;11821327829;S
20241225;095947;572.65;1;11821327830;S
20241225;095947;572.65;2;11821327831;S
20241225;095947;572.65;10;11821327832;S
20241225;095947;572.65;1;11821327833;S
20241225;095947;572.65;2;11821327834;S
20241225;095947;572.65;1;11821327835;S
20241225;095947;572.65;1;11821327836;S
20241225;095947;572.65;1;11821327837;S
20241225;095947;572.65;10;11821327838;S
20241225;095947;572.65;2;11821327839;S
20241225;095947;572.65;2;11821327840;S
20241225;095947;572.65;1;11821327841;S
20241225;095947;572.65;2;11821327842;S
20241225;095947;572.65;2;11821327843;B
20241225;095947;572.65;1;11821327844;B
20241225;095947;572.65;1;11821327845;B
20241225;095947;572.65;1;11821327846;S
20241225;095947;572.65;1;11821327847;S
20241225;095947;572.65;1;11821327848;S
20241225;095947;572.65;2;11821327849;S
20241225;095947;572.65;1;11821327850;S
20241225;095947;572.65;1;11821327851;S
20241225;095947;572.65;10;11821327852;S
20241225;095947;572.65;1;11821327853;S
20241225;095947;572.65;4;11821327854;S
20241225;095947;572.65;1;11821327855;S
20241225;095947;572.65;1;11821327856;S
20241225;095947;572.65;1;11821327857;S
20241225;095947;572.65;140;11821327858;S
20241225;095947;572.65;36;11821327859;B
20241225;095947;572.65;4;11821327860;B
20241225;095947;572.65;2;11821327861;B
20241225;095947;572.65;9;11821327862;B
20241225;095947;572.65;2;11821327863;B
20241225;095947;572.65;1;11821327864;B
20241225;095947;572.65;40;11821327865;B
20241225;095947;572.65;1;11821327866;B
20241225;095947;572.65;30;11821327867;B
20241225;095947;572.65;65;11821327868;B
20241225;095947;572.65;25;11821327869;B
20241225;095947;572.65;4;11821327870;B
20241225;095947;572.65;1;11821327871;B
20241225;095947;572.65;2;11821327872;B
20241225;095947;572.65;1;11821327873;B
20241225;095947;572.65;6;11821327874;B
20241225;095947;572.65;5;11821327875;B
20241225;095947;572.65;1;11821327876;B
20241225;095947;572.65;1;11821327877;B
20241225;095947;572.65;4;11821327878;B
20241225;095947;572.65;1;11821327879;B
20241225;095947;572.65;7;11821327880;B
20241225;095947;572.65;1;11821327881;B
20241225;095947;572.65;1;11821327882;S
20241225;095947;572.65;1;11821327883;S
20241225;095947;572.65;1;11821327884;S
20241225;095947;572.65;3;11821327885;B
20241225;095947;572.65;5;11821327886;B
20241225;095947;572.65;15;11821327887;B
20241225;095947;572.65;70;11821327888;B
20241225;095947;572.65;150;11821327889;B
20241225;095947;572.65;5;11821327890;B
20241225;095947;572.65;105;11821327891;B
20241225;095947;572.65;1;11821327892;B
20241225;095947;572.65;52;11821327893;S
20241225;095947;572.65;1;11821327894;S
20241225;095947;572.65;68;11821327895;B
20241225;095947;572.65;10;11821327896;S
20241225;095947;572.65;393;11821327897;S
20241225;095947;572.65;2;11821327898;S
20241225;095947;572.65;2;11821327899;S
20241225;095947;572.65;10;11821327900;S
20241225;095947;572.65;5;11821327901;S
20241225;095947;572.65;4;11821327902;S
20241225;095947;572.65;3;11821327903;S
20241225;095947;572.65;1;11821327904;B
20241225;095947;572.65;1;11821327905;B
20241225;095947;572.65;226;11821327906;B
20241225;095947;572.65;74;11821327907;B
20241225;095947;572.65;1;11821327908;B
20241225;100000;572.5;1;11821330746;S
20241225;100000;572.45;1;11821330747;S
20241225;100001;572.5;7;11821331299;B
20241225;100001;572.5;5;11821331548;B
20241225;100001;572.45;457;11821332068;S
20241225;100002;572.35;2;11821332676;B
20241225;100003;572.2;41;11821334095;B
20241225;100003;572.15;361;11821334100;S
20241225;100003;572.1;2;11821334255;S
20241225;100003;572.05;10;11821334256;S
20241225;100003;572.05;1;11821334257;S
20241225;100003;572.05;33;11821334258;S
20241225;100003;572;10;11821334259;S
20241225;100003;572;4;11821334260;S
20241225;100003;572;9;11821334261;S
20241225;100003;572;10;11821334262;S
20241225;100003;572;1;11821334263;S
20241225;100003;572;4;11821334264;S
20241225;100003;572;3;11821334265;S
20241225;100003;572;4;11821334266;S
20241225;100003;572;150;11821334267;S
20241225;100003;572;1;11821334268;S
20241225;100003;572;1;11821334269;S
20241225;100003;572;1;11821334270;S
20241225;100004;571.9;336;11821334397;S
20241225;100004;571.9;2;11821334398;S
20241225;100004;571.8;2;11821334399;S
20241225;100004;571.8;1;11821334400;S
20241225;100004;571.8;1;11821334401;S
20241225;100004;571.75;1;11821334402;S
20241225;100004;571.75;45;11821334403;S
20241225;100004;571.6;75;11821334420;S
20241225;100004;571.6;14;11821334421;S
20241225;100004;571.55;46;11821334422;S
20241225;100004;571.5;1;11821334423;S
20241225;100004;571.5;1;11821334424;S
20241225;100004;571.5;392;11821334425;S
