<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241210;095938;117.4;350;11642623514;S
20241210;095938;117.4;20;11642623515;B
20241210;095938;117.4;130;11642623516;B
20241210;095938;117.4;10;11642623517;B
20241210;095938;117.4;10;11642623518;B
20241210;095938;117.4;100;11642623519;B
20241210;095938;117.4;100;11642623520;S
20241210;095938;117.4;180;11642623521;B
20241210;095938;117.4;10;11642623522;B
20241210;095938;117.4;30;11642623523;B
20241210;095938;117.4;1000;11642623524;S
20241210;095938;117.4;500;11642623525;B
20241210;095938;117.4;250;11642623526;B
20241210;095938;117.4;550;11642623527;B
20241210;095938;117.4;100;11642623528;B
20241210;095938;117.4;10;11642623529;B
20241210;095938;117.4;20;11642623530;B
20241210;095938;117.4;10;11642623531;B
20241210;095938;117.4;40;11642623532;B
20241210;095938;117.4;10;11642623533;B
20241210;095938;117.4;90;11642623534;B
20241210;095938;117.4;10;11642623535;B
20241210;095938;117.4;10;11642623536;B
20241210;095938;117.4;10;11642623537;B
20241210;095938;117.4;10;11642623538;B
20241210;095938;117.4;10;11642623539;B
20241210;095938;117.4;10;11642623540;B
20241210;095938;117.4;10;11642623541;B
20241210;095938;117.4;30;11642623542;B
20241210;095938;117.4;20;11642623543;B
20241210;095938;117.4;10;11642623544;B
20241210;095938;117.4;90;11642623545;B
20241210;095938;117.4;10;11642623546;S
20241210;095938;117.4;40;11642623547;S
20241210;095938;117.4;600;11642623548;B
20241210;095938;117.4;10;11642623549;B
20241210;095938;117.4;10;11642623550;B
20241210;095938;117.4;10;11642623551;B
20241210;095938;117.4;20;11642623552;S
20241210;095938;117.4;80;11642623553;S
20241210;095938;117.4;10;11642623554;B
20241210;095938;117.4;260;11642623555;B
20241210;095938;117.4;400;11642623556;S
20241210;095938;117.4;700;11642623557;S
20241210;095938;117.4;60;11642623558;S
20241210;095938;117.4;280;11642623559;S
20241210;095938;117.4;250;11642623560;S
20241210;095938;117.4;4820;11642623561;S
20241210;095938;117.4;250;11642623562;B
20241210;095938;117.4;30;11642623563;S
20241210;095938;117.4;10;11642623564;B
20241210;095938;117.4;10;11642623565;B
20241210;095938;117.4;1110;11642623566;B
20241210;095938;117.4;500;11642623567;B
