<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240520;095949;238.42;30;10389905520;B
20240520;095949;238.42;10;10389905521;S
20240520;095949;238.42;10;10389905522;S
20240520;095949;238.42;10;10389905523;S
20240520;095949;238.42;20;10389905524;S
20240520;095949;238.42;20;10389905525;S
20240520;095949;238.42;10;10389905526;S
20240520;095949;238.42;50;10389905527;S
20240520;095949;238.42;10;10389905528;S
20240520;095949;238.42;10;10389905529;S
20240520;095949;238.42;10;10389905530;B
20240520;095949;238.42;10;10389905531;B
20240520;095949;238.42;10;10389905532;B
20240520;095949;238.42;10;10389905533;B
20240520;095949;238.42;10;10389905534;B
20240520;095949;238.42;50;10389905535;B
20240520;095949;238.42;10;10389905536;B
20240520;095949;238.42;10;10389905537;B
20240520;095949;238.42;10;10389905538;B
20240520;095949;238.42;10;10389905539;B
20240520;095949;238.42;10;10389905540;B
20240520;095949;238.42;10;10389905541;B
20240520;095949;238.42;10;10389905542;B
20240520;095949;238.42;10;10389905543;B
20240520;095949;238.42;10;10389905544;B
20240520;095949;238.42;10;10389905545;B
20240520;095949;238.42;100;10389905546;S
20240520;095949;238.42;10;10389905547;S
20240520;095949;238.42;10;10389905548;S
20240520;095949;238.42;20;10389905549;S
20240520;095949;238.42;10;10389905550;S
20240520;095949;238.42;10;10389905551;B
20240520;095949;238.42;240;10389905552;B
20240520;095949;238.42;450;10389905553;B
20240520;095949;238.42;10;10389905554;B
20240520;095949;238.42;70;10389905555;S
20240520;095949;238.42;10;10389905556;B
20240520;095949;238.42;100;10389905557;B
20240520;095949;238.42;10;10389905558;B
20240520;095949;238.42;10;10389905559;B
20240520;095949;238.42;840;10389905560;B
20240520;095949;238.42;20;10389905561;B
20240520;095949;238.42;40;10389905562;B
20240520;095949;238.42;1960;10389905563;B
20240520;100001;238.41;100;10389910427;B
20240520;100001;238.41;200;10389910432;B
20240520;100001;238.35;10;10389910480;B
20240520;100001;238.41;10;10389910581;B
20240520;100001;238.35;60;10389910601;S
20240520;100001;238.35;10;10389910632;S
20240520;100001;238.35;20;10389910842;S
20240520;100001;238.35;20;10389911168;B
20240520;100001;238.35;10;10389911470;S
20240520;100002;238.41;50;10389911723;B
20240520;100002;238.41;20;10389911724;S
20240520;100002;238.18;10;10389912058;S
20240520;100002;238.41;10;10389912094;B
20240520;100002;238.42;90;10389912095;B
20240520;100002;238.21;60;10389912522;S
20240520;100003;238.4;20;10389913203;B
20240520;100004;238.4;10;10389913952;B
20240520;100004;238.27;10;10389914183;S
20240520;100004;238.4;10;10389914593;B
20240520;100004;238.27;10;10389914603;S
20240520;100004;238.25;10;10389914604;S
20240520;100004;238.26;10;10389914630;S
20240520;100004;238.4;10;10389914670;B
20240520;100004;238.4;10;10389914681;B
20240520;100004;238.4;60;10389914908;B
20240520;100004;238.41;40;10389914909;B
20240520;100004;238.4;60;10389915113;B
20240520;100004;238.41;20;10389915114;B
20240520;100004;238.41;80;10389915115;B
20240520;100004;238.41;50;10389915116;B
20240520;100004;238.42;440;10389915117;B
20240520;100005;238.41;10;10389915145;B
20240520;100005;238.42;10;10389915146;B
20240520;100005;238.42;40;10389915163;B
20240520;100005;238.42;60;10389915169;B
20240520;100005;238.42;10;10389915170;B
20240520;100005;238.42;10;10389915171;B
20240520;100005;238.42;10;10389915172;B
20240520;100005;238.43;50;10389915173;B
20240520;100005;238.44;10;10389915174;B
20240520;100005;238.5;10;10389915175;B
20240520;100005;238.5;10;10389915176;B
20240520;100005;238.55;60;10389915177;B
20240520;100005;238.56;20;10389915178;B
20240520;100005;238.4;10;10389915223;B
20240520;100005;238.63;20;10389915227;B
20240520;100005;238.26;10;10389915237;S
20240520;100005;238.63;10;10389915243;B
20240520;100005;238.43;10;10389915713;S
20240520;100005;238.62;10;10389916188;B
20240520;100005;238.51;20;10389916213;S
20240520;100005;238.51;10;10389916224;S
20240520;100005;238.51;10;10389916511;S
20240520;100005;238.64;10;10389916594;B
20240520;100005;238.64;10;10389916603;B
20240520;100005;238.51;20;10389916613;S
20240520;100005;238.64;10;10389916614;B
20240520;100005;238.51;10;10389916628;S
20240520;100005;238.64;10;10389916636;B
20240520;100005;238.63;10;10389916670;B
20240520;100005;238.61;20;10389917791;S
20240520;100005;238.61;30;10389917826;S
20240520;100005;238.68;10;10389918340;B
20240520;100005;238.69;10;10389918350;B
20240520;100005;238.61;10;10389918378;S
20240520;100005;238.69;10;10389918392;B
20240520;100005;238.69;100;10389918395;B
20240520;100005;238.7;300;10389918396;B
20240520;100005;238.71;50;10389918397;B
20240520;100005;238.75;720;10389918398;B
20240520;100005;238.75;10;10389918506;B
20240520;100006;238.76;10;10389918660;B
20240520;100006;238.78;730;10389918661;B
20240520;100006;238.78;750;10389918662;B
20240520;100006;238.79;50;10389918663;B
20240520;100006;238.81;140;10389918664;B
20240520;100006;238.81;200;10389918665;B
20240520;100006;238.82;250;10389918666;B
20240520;100006;238.63;60;10389919211;S
20240520;100006;238.63;30;10389919212;S
20240520;100006;238.81;10;10389919221;B
20240520;100006;238.8;10;10389919234;B
20240520;100006;238.8;10;10389919453;B
20240520;100006;238.8;10;10389919462;B
20240520;100006;238.63;10;10389919467;S
20240520;100006;238.8;10;10389919492;B
20240520;100006;238.8;10;10389919493;B
