<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240502;095937;4149.600000000001;3;10255673393;S
20240502;095937;4149.600000000001;2;10255673394;B
20240502;095937;4149.600000000001;1;10255673395;B
20240502;095937;4149.600000000001;2;10255673396;B
20240502;095937;4149.600000000001;1;10255673397;B
20240502;095937;4149.600000000001;20;10255673398;B
20240502;095937;4149.600000000001;5;10255673399;B
20240502;095937;4149.600000000001;5;10255673400;B
20240502;095937;4149.600000000001;2;10255673401;B
20240502;095937;4149.600000000001;2;10255673402;B
20240502;095937;4149.600000000001;10;10255673403;B
20240502;095937;4149.600000000001;1;10255673404;B
20240502;095937;4149.600000000001;1;10255673405;B
20240502;095937;4149.600000000001;15;10255673406;S
20240502;095937;4149.600000000001;1;10255673407;S
20240502;095937;4149.600000000001;1;10255673408;S
20240502;095937;4149.600000000001;2;10255673409;S
20240502;095937;4149.600000000001;1;10255673410;S
20240502;095937;4149.600000000001;1;10255673411;B
20240502;095937;4149.600000000001;10;10255673412;B
20240502;095937;4149.600000000001;4;10255673413;S
20240502;095937;4149.600000000001;2;10255673414;S
20240502;095937;4149.600000000001;1;10255673415;S
20240502;095937;4149.600000000001;3;10255673416;S
20240502;095937;4149.600000000001;1;10255673417;S
20240502;095937;4149.600000000001;1;10255673418;S
20240502;095937;4149.600000000001;2;10255673419;S
20240502;095937;4149.600000000001;2;10255673420;S
20240502;095937;4149.600000000001;3;10255673421;S
20240502;095937;4149.600000000001;3;10255673422;S
20240502;095937;4149.600000000001;2;10255673423;S
20240502;095937;4149.600000000001;1;10255673424;S
20240502;095937;4149.600000000001;4;10255673425;B
20240502;095937;4149.600000000001;9;10255673426;B
20240502;095937;4149.600000000001;10;10255673427;B
20240502;095937;4149.600000000001;1;10255673428;S
20240502;095937;4149.600000000001;1;10255673429;B
20240502;095937;4149.600000000001;1;10255673430;B
20240502;095937;4149.600000000001;1;10255673431;B
20240502;095937;4149.600000000001;2;10255673432;B
20240502;095937;4149.600000000001;1;10255673433;B
20240502;095937;4149.600000000001;1;10255673434;B
20240502;095937;4149.600000000001;5;10255673435;B
20240502;095937;4149.600000000001;8;10255673436;B
20240502;095937;4149.600000000001;1;10255673437;B
20240502;095937;4149.600000000001;2;10255673438;B
20240502;095937;4149.600000000001;3;10255673439;B
20240502;095937;4149.600000000001;4;10255673440;B
20240502;095937;4149.600000000001;5;10255673441;B
20240502;095937;4149.600000000001;8;10255673442;B
20240502;095937;4149.600000000001;2;10255673443;B
20240502;095937;4149.600000000001;1;10255673444;B
20240502;095937;4149.600000000001;20;10255673445;B
20240502;095937;4149.600000000001;2;10255673446;S
20240502;095937;4149.600000000001;1;10255673447;S
20240502;095937;4149.600000000001;11;10255673448;S
20240502;095937;4149.600000000001;12;10255673449;S
20240502;095937;4149.600000000001;1;10255673450;S
20240502;095937;4149.600000000001;2;10255673451;S
20240502;095937;4149.600000000001;1;10255673452;S
20240502;095937;4149.600000000001;1;10255673453;S
20240502;095937;4149.600000000001;1;10255673454;B
20240502;095937;4149.600000000001;9;10255673455;B
20240502;095937;4149.600000000001;4;10255673456;B
20240502;095937;4149.600000000001;2;10255673457;B
