<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240427;095937;1876;5;10217730175;S
20240427;095937;1876;1;10217730176;S
20240427;095937;1876;1;10217730177;S
20240427;095937;1876;10;10217730178;S
20240427;095937;1876;3;10217730179;B
20240427;095937;1876;1;10217730180;S
20240427;095937;1876;1;10217730181;S
20240427;095937;1876;5;10217730182;B
20240427;095937;1876;1;10217730183;B
20240427;095937;1876;4;10217730184;B
20240427;095937;1876;6;10217730185;B
20240427;095937;1876;2;10217730186;B
20240427;095937;1876;1;10217730187;B
20240427;095937;1876;177;10217730188;B
20240427;095937;1876;2;10217730189;B
20240427;095937;1876;176;10217730190;S
20240427;095937;1876;1;10217730191;B
20240427;095937;1876;1;10217730192;B
20240427;095937;1876;1;10217730193;B
20240427;095937;1876;271;10217730194;B
20240427;095937;1876;4;10217730195;B
20240427;095937;1876;1;10217730196;S
20240427;095937;1876;2;10217730197;S
20240427;095937;1876;2;10217730198;B
20240427;095937;1876;42;10217730199;B
20240427;095937;1876;1;10217730200;B
20240427;095937;1876;1;10217730201;S
20240427;095937;1876;10;10217730202;S
20240427;095937;1876;1;10217730203;S
20240427;095937;1876;15;10217730204;S
20240427;095937;1876;1;10217730205;S
20240427;095937;1876;2;10217730206;B
20240427;100000;1874.8;4;10217734100;S
20240427;100000;1874.8;1;10217734101;S
20240427;100000;1874.8;1;10217734102;S
20240427;100000;1874.6;1;10217734103;S
20240427;100000;1874;2;10217734104;S
20240427;100000;1873;1;10217734105;S
20240427;100001;1874.2;1;10217734435;B
20240427;100001;1873.8;1;10217734581;B
20240427;100004;1873;1;10217735719;S
20240427;100004;1872.6;6;10217735720;S
20240427;100004;1873.8;2;10217735723;B
20240427;100004;1872.6;2;10217736047;S
20240427;100004;1872.4;8;10217736048;S
20240427;100005;1873;5;10217736598;B
20240427;100005;1872.4;6;10217737338;S
20240427;100005;1873;5;10217737386;B
20240427;100006;1873;1;10217737678;B
20240427;100006;1873;2;10217737679;B
20240427;100006;1872;2;10217737739;S
20240427;100006;1872;27;10217737740;S
20240427;100006;1872;1;10217737741;S
20240427;100006;1872;5;10217737779;S
20240427;100006;1873;1;10217737781;B
20240427;100006;1873;35;10217738167;B
20240427;100007;1873;95;10217739504;B
20240427;100007;1873;13;10217739505;B
20240427;100007;1873.2;8;10217739506;B
20240427;100007;1873.8;85;10217739507;B
20240427;100008;1872.8;5;10217740036;B
20240427;100010;1872.8;1;10217740515;B
20240427;100010;1872.2;13;10217740619;S
20240427;100010;1872;20;10217740620;S
20240427;100010;1872;17;10217740621;S
20240427;100010;1871.6;7;10217740622;S
20240427;100010;1871.8;4;10217740648;S
20240427;100010;1872.8;2;10217740654;B
20240427;100010;1872.8;4;10217740696;B
20240427;100010;1871.8;1;10217740713;S
20240427;100010;1872.8;8;10217740803;B
20240427;100011;1872.8;3;10217740888;B
20240427;100011;1872.8;7;10217740922;B
20240427;100011;1871.8;11;10217740925;S
20240427;100011;1872.8;1;10217740936;B
20240427;100011;1871.6;3;10217740950;S
20240427;100014;1871.6;1;10217741448;S
20240427;100016;1871.6;10;10217741745;S
20240427;100026;1872.8;1;10217743087;B
20240427;100026;1873;1;10217743088;B
20240427;100032;1873;5;10217744479;B
20240427;100032;1873;2;10217744480;B
20240427;100036;1872.8;1;10217745333;B
20240427;100041;1872.8;1;10217746263;B
20240427;100045;1872.8;4;10217746692;B
20240427;100052;1872.6;1;10217748026;B
20240427;100053;1872.6;10;10217748106;B
20240427;100053;1872.6;15;10217748119;B
20240427;100054;1872.6;3;10217748161;B
20240427;100056;1872.6;115;10217748585;B
20240427;100056;1872.8;11;10217748586;B
20240427;100056;1873;11;10217748587;B
20240427;100056;1873.4;33;10217748588;B
20240427;100056;1873.6;330;10217748589;B
20240427;100056;1872.4;1;10217748608;S
20240427;100102;1873.4;2;10217749434;B
20240427;100107;1872.8;8;10217750205;B
20240427;100107;1872.8;144;10217750206;B
20240427;100107;1873;16;10217750207;B
20240427;100107;1873.6;70;10217750208;B
20240427;100107;1873.6;13;10217750209;B
20240427;100107;1874;249;10217750210;B
20240427;100109;1873.8;2;10217750399;B
20240427;100121;1873.8;1;10217751880;B
