<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241024;095938;846;4;11333319606;S
20241024;095938;846;1;11333319607;S
20241024;095938;846;5;11333319608;B
20241024;095938;846;2;11333319609;S
20241024;095938;846;2;11333319610;S
20241024;095938;846;7;11333319611;S
20241024;095938;846;1;11333319612;S
20241024;095938;846;55;11333319613;S
20241024;095938;846;1;11333319614;S
20241024;095938;846;62;11333319615;S
20241024;095938;846;110;11333319616;S
20241024;095938;846;1;11333319617;S
20241024;095938;846;11;11333319618;S
20241024;095938;846;22;11333319619;B
20241024;095938;846;67;11333319620;B
20241024;095938;846;1;11333319621;B
20241024;095938;846;2;11333319622;B
20241024;095938;846;30;11333319623;B
20241024;095938;846;1;11333319624;S
20241024;095938;846;15;11333319625;S
20241024;095938;846;1;11333319626;S
20241024;095938;846;129;11333319627;S
20241024;095938;846;1;11333319628;S
20241024;100001;846;23;11333323702;S
20241024;100001;846;2;11333323703;S
20241024;100001;846;2;11333323704;S
20241024;100001;846;1;11333323705;S
20241024;100002;845;2;11333324567;S
20241024;100003;844;1;11333325533;S
20241024;100004;844.9;1;11333326093;B
20241024;100004;844.9;1;11333327246;B
20241024;100004;844;1;11333327626;S
20241024;100004;843;1;11333328630;S
20241024;100005;844.9;2;11333329103;B
20241024;100006;843;1;11333330452;S
20241024;100006;843;1;11333330453;S
20241024;100006;842.7;2;11333330454;S
20241024;100006;842.6;5;11333330455;S
20241024;100006;842.5;2;11333330456;S
20241024;100006;842.1;70;11333330457;S
20241024;100006;842.1;19;11333330458;S
20241024;100006;842;1;11333330576;S
20241024;100006;842;1;11333330577;S
20241024;100006;842;1;11333330578;S
20241024;100006;842;7;11333330579;S
20241024;100006;842;1;11333331471;S
20241024;100006;842;2;11333331472;S
20241024;100007;842.5;16;11333331785;B
20241024;100007;842.6;53;11333331786;B
20241024;100007;844.5;16;11333331787;B
20241024;100007;844.6;53;11333331788;B
20241024;100007;846.1;15;11333331789;B
20241024;100007;846.2;4;11333331790;B
20241024;100007;846.8;2;11333331791;B
20241024;100007;846.9;18;11333331792;B
20241024;100007;842;2;11333331794;S
20241024;100007;841;1;11333331795;S
20241024;100007;841;1;11333331796;S
20241024;100007;841;2;11333331797;S
20241024;100007;840.4;4;11333331798;S
20241024;100007;844.5;1;11333331854;B
20241024;100007;840.9;3;11333332337;S
20241024;100008;841;5;11333332428;S
20241024;100019;842.1;1;11333335725;S
20241024;100019;842;5;11333335726;S
20241024;100019;840.7;9;11333335727;S
20241024;100021;842.8;1;11333336491;B
20241024;100100;842.6;1;11333346414;B
20241024;100100;842.9;1;11333346415;B
20241024;100112;842.8;4;11333350269;B
20241024;100117;842.9;4;11333351253;B
20241024;100127;843.7;3;11333353463;B
20241024;100156;842.5;5;11333359329;S
20241024;100156;842.5;5;11333359481;S
20241024;100157;842.5;5;11333359563;S
20241024;100158;842.5;1;11333359855;S
20241024;100158;842.4;4;11333359856;S
20241024;100159;842.4;70;11333360011;S
20241024;100224;842.2;1;11333365549;B
20241024;100237;842.2;20;11333368260;B
20241024;100237;842.3;50;11333368261;B
20241024;100237;842.5;10;11333368262;B
20241024;100237;842.5;14;11333368263;B
20241024;100256;842;1;11333371946;S
20241024;100256;841.9;5;11333371947;S
20241024;100256;841.9;3;11333371948;S
20241024;100256;841.8;2;11333371949;S
20241024;100257;841.1;1;11333372316;S
20241024;100304;842.3;1;11333373547;B
20241024;100331;841.4;1;11333379666;S
