<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241014;095943;4150;7;11291470926;S
20241014;095943;4150;1;11291470927;B
20241014;095943;4150;3;11291470928;S
20241014;095943;4150;2;11291470929;S
20241014;095943;4150;2;11291470930;S
20241014;095943;4150;10;11291470931;S
20241014;095943;4150;5;11291470932;S
20241014;095943;4150;4;11291470933;S
20241014;095943;4150;20;11291470934;S
20241014;095943;4150;10;11291470935;S
20241014;095943;4150;2;11291470936;B
20241014;095943;4150;1;11291470937;B
20241014;095943;4150;2;11291470938;B
20241014;095943;4150;1;11291470939;S
20241014;095943;4150;239;11291470940;S
20241014;095943;4150;2;11291470941;S
20241014;095943;4150;100;11291470942;S
20241014;095943;4150;1;11291470943;S
20241014;095943;4150;45;11291470944;B
20241014;095943;4150;1;11291470945;S
20241014;095943;4150;30;11291470946;S
20241014;095943;4150;44;11291470947;S
20241014;100000;4150;20;11291478819;S
20241014;100001;4151;1;11291479844;B
20241014;100003;4150;9;11291481004;S
20241014;100005;4150;2;11291483396;S
20241014;100005;4152;1;11291486207;B
20241014;100005;4150;1;11291486215;S
20241014;100006;4150;1;11291487275;S
20241014;100006;4153;1;11291487354;B
20241014;100006;4150;1;11291488057;S
20241014;100006;4153;1;11291488060;B
20241014;100006;4150;1;11291488487;S
20241014;100007;4150;26;11291491252;S
20241014;100007;4150;2;11291491400;S
20241014;100007;4150;1;11291491406;S
20241014;100007;4153;1;11291491412;B
20241014;100007;4153;1;11291491417;B
20241014;100007;4150;20;11291491438;S
20241014;100007;4150;2;11291491877;S
20241014;100008;4150;1;11291495974;S
20241014;100008;4150;1;11291496603;S
20241014;100009;4150;1;11291498098;S
20241014;100009;4150;1;11291498139;S
20241014;100010;4150;100;11291501676;S
20241014;100010;4150;2;11291501836;S
20241014;100010;4150;50;11291502291;S
20241014;100010;4150;1;11291503806;S
20241014;100011;4152;1;11291505867;B
20241014;100012;4150;1;11291508126;S
20241014;100012;4150;1;11291508128;S
20241014;100012;4150;1;11291508130;S
20241014;100012;4150;4;11291509213;S
20241014;100012;4150;1;11291509216;S
20241014;100013;4150;1;11291510797;S
20241014;100015;4150;2;11291514751;S
20241014;100015;4150;1;11291514754;S
20241014;100022;4151;2;11291517620;B
20241014;100025;4150;2;11291518359;S
20241014;100027;4150;31;11291519260;S
20241014;100027;4150;10;11291519261;S
20241014;100027;4148;6;11291519262;S
20241014;100027;4147;1;11291519263;S
20241014;100028;4150;5;11291519492;B
20241014;100028;4151;1;11291519493;B
20241014;100028;4151;3;11291519494;B
20241014;100036;4150;4;11291523050;B
20241014;100036;4151;5;11291523051;B
20241014;100041;4151;1;11291524754;B
20241014;100044;4150;4;11291525947;B
20241014;100044;4151;8;11291525948;B
20241014;100044;4151;4;11291525949;B
20241014;100044;4151;4;11291525950;B
20241014;100044;4151;1;11291525951;B
20241014;100044;4152;37;11291525952;B
20241014;100044;4154;6;11291525953;B
20241014;100044;4154;10;11291525954;B
20241014;100044;4155;49;11291525955;B
20241014;100044;4155;16;11291525956;B
20241014;100044;4156;40;11291525957;B
20241014;100044;4156;10;11291525958;B
20241014;100044;4159;22;11291525959;B
20241014;100044;4159;5;11291525960;B
20241014;100044;4162;40;11291525961;B
20241014;100044;4165;5;11291525962;B
20241014;100044;4166;50;11291525963;B
20241014;100044;4167;22;11291525964;B
20241014;100044;4167;10;11291525965;B
20241014;100044;4167;1;11291525966;B
20241014;100044;4170;10;11291525967;B
20241014;100044;4170;20;11291525968;B
20241014;100044;4170;25;11291525969;B
20241014;100044;4170;2;11291525970;B
20241014;100044;4170;10;11291525971;B
20241014;100044;4171;100;11291525972;B
20241014;100044;4174;1;11291525973;B
20241014;100044;4175;22;11291525974;B
20241014;100044;4175;40;11291525975;B
20241014;100044;4175;5;11291525976;B
20241014;100044;4175;1;11291525977;B
20241014;100044;4175;5;11291525978;B
20241014;100044;4175;1;11291525979;B
20241014;100044;4177;145;11291525980;B
20241014;100044;4177;1;11291525981;B
20241014;100044;4180;20;11291525982;B
20241014;100044;4181;12;11291525983;B
20241014;100044;4182;58;11291525984;B
20241014;100044;4183;22;11291525985;B
20241014;100044;4183;40;11291525986;B
20241014;100044;4184;40;11291525987;B
20241014;100044;4184;1;11291525988;B
20241014;100044;4184;50;11291525989;B
20241014;100044;4185;1;11291525990;B
20241014;100044;4185;475;11291525991;B
20241014;100044;4185;1;11291525992;B
20241014;100044;4185;20;11291525993;B
20241014;100044;4187;1;11291525994;B
20241014;100044;4188;100;11291525995;B
20241014;100044;4188;14;11291525996;B
20241014;100044;4188;2;11291525997;B
20241014;100044;4189;1;11291525998;B
20241014;100044;4189;1;11291525999;B
20241014;100044;4189;3;11291526000;B
20241014;100044;4189;100;11291526001;B
20241014;100044;4189;1;11291526002;B
20241014;100044;4189;5;11291526003;B
20241014;100044;4189;23;11291526004;B
20241014;100045;4150;13;11291526357;S
20241014;100045;4149;7;11291526358;S
20241014;100046;4154;5;11291526611;B
20241014;100046;4154;2;11291526612;B
20241014;100046;4155;13;11291526613;B
20241014;100046;4155;2;11291526644;B
20241014;100046;4155;2;11291526744;B
20241014;100046;4155;17;11291526745;B
20241014;100046;4155;2;11291526786;B
20241014;100046;4155;2;11291526841;B
20241014;100046;4155;2;11291526881;B
20241014;100046;4155;20;11291526884;B
20241014;100046;4155;39;11291526887;B
20241014;100048;4158;10;11291527247;S
20241014;100059;4160;6;11291530601;B
20241014;100102;4161;1;11291531737;B
20241014;100114;4158;1;11291534987;B
20241014;100115;4159;1;11291535248;B
20241014;100124;4153;1;11291538060;S
20241014;100125;4150;10;11291538116;S
20241014;100125;4150;10;11291538245;S
20241014;100125;4149;1;11291538246;S
20241014;100125;4148;6;11291538247;S
20241014;100125;4148;1;11291538248;S
20241014;100126;4148;4;11291538413;B
20241014;100126;4147;4;11291538596;S
20241014;100126;4147;1;11291538597;S
20241014;100126;4147;1;11291538598;S
20241014;100126;4147;3;11291538599;S
20241014;100126;4147;2;11291538600;S
20241014;100126;4147;1;11291538601;S
20241014;100126;4146;4;11291538602;S
20241014;100131;4155;13;11291539807;B
20241014;100131;4156;4;11291539808;B
20241014;100131;4156;24;11291539809;B
20241014;100133;4158;8;11291540240;B
20241014;100133;4159;1;11291540241;B
20241014;100142;4157;15;11291542508;B
20241014;100142;4157;5;11291542564;B
20241014;100142;4158;1;11291542565;B
20241014;100142;4159;4;11291542566;B
20241014;100142;4159;1;11291542567;B
20241014;100142;4159;2;11291542568;B
20241014;100142;4159;4;11291542569;B
20241014;100144;4158;1;11291542905;B
20241014;100144;4159;46;11291542906;B
20241014;100145;4159;7;11291543051;S
20241014;100146;4160;5;11291543493;B
20241014;100146;4161;15;11291543494;B
20241014;100147;4159;5;11291543878;S
20241014;100152;4161;11;11291545317;B
20241014;100157;4161;20;11291546942;B
20241014;100157;4161;3;11291546943;B
20241014;100157;4161;2;11291546944;B
20241014;100200;4159;5;11291547818;S
20241014;100200;4161;100;11291547853;B
20241014;100203;4161;1;11291548637;B
20241014;100211;4159;10;11291551262;S
20241014;100215;4161;25;11291552518;B
20241014;100217;4161;2;11291552945;B
20241014;100218;4159;1;11291553207;S
20241014;100227;4161;1;11291556105;B
20241014;100228;4159;1;11291556286;S
20241014;100236;4159;20;11291558708;S
20241014;100239;4160;1;11291559381;B
20241014;100244;4159;3;11291560537;S
20241014;100244;4159;2;11291560538;S
20241014;100244;4159;2;11291560539;S
20241014;100244;4159;2;11291560540;S
20241014;100244;4160;3;11291560639;B
20241014;100245;4156;1;11291560704;S
20241014;100245;4160;50;11291560706;B
20241014;100246;4160;1;11291561113;B
20241014;100256;4156;8;11291562946;S
20241014;100258;4156;1;11291563478;B
20241014;100302;4159;1;11291564221;B
20241014;100311;4152;1;11291566463;S
20241014;100313;4158;1;11291566872;B
20241014;100313;4159;9;11291566873;B
20241014;100327;4153;2;11291570630;S
20241014;100327;4152;1;11291570631;S
20241014;100328;4158;1;11291570890;B
20241014;100328;4158;1;11291570891;B
20241014;100348;4158;250;11291576120;S
20241014;100351;4158;2;11291576932;S
20241014;100354;4158;10;11291578382;S
20241014;100403;4159;1;11291580650;B
20241014;100409;4159;1;11291582059;B
20241014;100411;4159;1;11291582419;B
20241014;100412;4159;2;11291582600;B
20241014;100412;4159;15;11291582601;B
20241014;100412;4159;6;11291582602;B
20241014;100412;4160;101;11291582603;B
20241014;100415;4159;1;11291583425;B
20241014;100420;4158;3;11291584374;S
20241014;100421;4160;9;11291584506;B
20241014;100425;4158;20;11291585315;S
20241014;100425;4158;1;11291585316;S
20241014;100427;4160;30;11291585818;B
20241014;100434;4160;100;11291587388;B
20241014;100436;4160;1;11291587739;B
20241014;100436;4160;34;11291587754;B
20241014;100446;4160;1;11291590239;B
20241014;100451;4160;17;11291591546;B
20241014;100453;4160;1;11291592100;B
20241014;100456;4156;1;11291592782;S
20241014;100508;4155;2;11291595669;S
20241014;100508;4155;1;11291595761;S
20241014;100517;4159;1;11291598089;B
20241014;100517;4159;1;11291598090;B
20241014;100531;4159;4;11291601280;B
20241014;100536;4155;1;11291602439;S
20241014;100539;4155;1;11291603064;S
20241014;100539;4155;2;11291603065;S
20241014;100539;4155;1;11291603066;S
20241014;100539;4155;5;11291603067;S
20241014;100539;4154;5;11291603068;S
20241014;100539;4154;9;11291603069;S
20241014;100552;4156;2;11291605785;B
20241014;100552;4157;5;11291605786;B
20241014;100552;4157;1;11291605787;B
20241014;100552;4158;9;11291605788;B
20241014;100552;4159;15;11291605789;B
20241014;100552;4159;68;11291605790;B
20241014;100618;4155;5;11291612216;S
20241014;100618;4155;2;11291612217;S
20241014;100618;4155;2;11291612218;S
20241014;100632;4156;7;11291616479;S
20241014;100632;4155;8;11291616480;S
20241014;100639;4158;10;11291618512;B
20241014;100639;4159;30;11291618513;B
20241014;100642;4156;1;11291619245;S
20241014;100658;4155;6;11291623244;S
20241014;100658;4154;6;11291623245;S
20241014;100658;4153;6;11291623246;S
20241014;100658;4153;12;11291623247;S
20241014;100708;4153;1;11291625692;S
20241014;100712;4156;5;11291626478;B
20241014;100715;4156;5;11291627161;S
20241014;100715;4156;10;11291627172;S
20241014;100717;4158;2;11291627504;B
20241014;100718;4158;16;11291627916;B
20241014;100722;4156;2;11291628716;S
20241014;100740;4157;5;11291633158;B
20241014;100740;4158;7;11291633159;B
20241014;100740;4158;1;11291633160;B
20241014;100740;4158;12;11291633161;B
20241014;100740;4158;2;11291633162;B
20241014;100740;4159;45;11291633163;B
20241014;100758;4159;5;11291637097;B
20241014;100802;4157;10;11291638057;S
20241014;100813;4157;4;11291640558;S
20241014;100816;4157;3;11291641165;B
20241014;100817;4156;4;11291641396;S
20241014;100825;4156;1;11291643189;S
20241014;100828;4156;10;11291643991;S
20241014;100829;4156;10;11291644078;S
20241014;100836;4157;5;11291645811;B
20241014;100840;4157;1;11291646590;B
20241014;100842;4157;1;11291647013;B
20241014;100844;4156;5;11291647461;S
20241014;100848;4157;6;11291648326;B
20241014;100848;4158;4;11291648327;B
20241014;100855;4158;6;11291649890;B
20241014;100855;4159;31;11291649891;B
20241014;100855;4156;2;11291649987;S
20241014;100916;4159;70;11291656040;B
20241014;100916;4159;1;11291656041;B
20241014;100927;4159;1;11291659300;B
20241014;100927;4159;4;11291659301;B
20241014;100928;4159;1;11291659722;B
20241014;100934;4158;2;11291661337;S
20241014;100934;4158;25;11291661338;S
20241014;100934;4156;1;11291661347;S
20241014;100946;4157;2;11291665496;B
20241014;100952;4157;3;11291667099;B
20241014;100952;4157;10;11291667100;B
20241014;100952;4158;2;11291667101;B
20241014;100958;4158;1;11291668367;B
20241014;100958;4158;20;11291668368;B
20241014;101001;4158;1;11291669032;B
20241014;101006;4158;1;11291670340;B
20241014;101019;4158;1;11291673509;B
20241014;101030;4157;25;11291676146;B
20241014;101030;4158;476;11291676147;B
20241014;101040;4156;5;11291678903;S
20241014;101040;4156;1;11291678904;S
20241014;101046;4157;5;11291681106;B
20241014;101046;4157;5;11291681107;B
20241014;101046;4157;10;11291681108;B
20241014;101052;4157;5;11291682709;B
20241014;101055;4157;1;11291683357;B
20241014;101057;4157;1;11291683733;B
20241014;101059;4157;1;11291684146;B
20241014;101100;4156;10;11291684491;S
20241014;101100;4156;2;11291684492;S
20241014;101100;4156;5;11291684493;S
20241014;101100;4156;3;11291684494;S
20241014;101102;4157;1;11291684834;B
20241014;101103;4156;1;11291685041;S
20241014;101114;4156;9;11291687369;S
20241014;101114;4156;21;11291687370;S
