<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240315;095957;40.12;10;9853140008;B
20240315;095957;40.12;30;9853140009;B
20240315;095957;40.12;40;9853140010;B
20240315;095957;40.12;20;9853140011;B
20240315;095957;40.12;20;9853140012;B
20240315;095957;40.12;20;9853140013;B
20240315;095957;40.12;1200;9853140014;B
20240315;095957;40.12;20;9853140015;B
20240315;095957;40.12;10;9853140016;B
20240315;095957;40.12;10;9853140017;B
20240315;095957;40.12;20;9853140018;B
20240315;095957;40.12;20;9853140019;B
20240315;095957;40.12;100;9853140020;B
20240315;095957;40.12;250;9853140021;B
20240315;095957;40.12;30;9853140022;B
20240315;095957;40.12;40;9853140023;B
20240315;095957;40.12;300;9853140024;B
20240315;095957;40.12;40;9853140025;S
20240315;095957;40.12;20;9853140026;B
20240315;095957;40.12;2750;9853140027;B
20240315;095957;40.12;100;9853140028;S
20240315;095957;40.12;30;9853140029;S
20240315;095957;40.12;10;9853140030;S
20240315;095957;40.12;40;9853140031;S
20240315;095957;40.12;10;9853140032;S
20240315;095957;40.12;40;9853140033;S
20240315;095957;40.12;10;9853140034;S
20240315;095957;40.12;10;9853140035;S
20240315;095957;40.12;500;9853140036;B
20240315;095957;40.12;10;9853140037;S
20240315;095957;40.12;10;9853140038;S
20240315;095957;40.12;10;9853140039;S
20240315;095957;40.12;60;9853140040;S
20240315;095957;40.12;20;9853140041;S
20240315;095957;40.12;10;9853140042;S
20240315;095957;40.12;10;9853140043;S
20240315;095957;40.12;40;9853140044;S
20240315;095957;40.12;260;9853140045;S
20240315;095957;40.12;10;9853140046;S
20240315;095957;40.12;40;9853140047;S
20240315;095957;40.12;170;9853140048;S
20240315;095957;40.12;2000;9853140049;S
20240315;095957;40.12;150;9853140050;S
20240315;095957;40.12;10;9853140051;S
20240315;095957;40.12;10;9853140052;S
20240315;095957;40.12;10;9853140053;S
20240315;095957;40.12;30;9853140054;S
20240315;095957;40.12;10;9853140055;S
20240315;095957;40.12;250;9853140056;S
20240315;095957;40.12;200;9853140057;S
20240315;095957;40.12;10;9853140058;S
20240315;095957;40.12;2410;9853140059;S
20240315;095957;40.12;30;9853140060;S
20240315;095957;40.12;30;9853140061;S
20240315;095957;40.12;50;9853140062;S
20240315;095957;40.12;20;9853140063;S
20240315;095957;40.12;20;9853140064;S
20240315;095957;40.12;10;9853140065;S
20240315;095957;40.12;200;9853140066;S
20240315;095957;40.12;10;9853140067;S
20240315;095957;40.12;130;9853140068;S
20240315;095957;40.12;10;9853140069;S
20240315;095957;40.12;50;9853140070;S
20240315;095957;40.12;200;9853140071;S
20240315;095957;40.12;240;9853140072;S
20240315;095957;40.12;30;9853140073;S
20240315;095957;40.12;10;9853140074;S
20240315;095957;40.12;120;9853140075;S
20240315;095957;40.12;50;9853140076;S
20240315;095957;40.12;250;9853140077;S
20240315;095957;40.12;10;9853140078;S
20240315;095957;40.12;30;9853140079;S
20240315;095957;40.12;90;9853140080;S
20240315;095957;40.12;1000;9853140081;S
20240315;095957;40.12;1000;9853140082;S
20240315;095957;40.12;10;9853140083;S
20240315;095957;40.12;10;9853140084;S
20240315;095957;40.12;550;9853140085;S
20240315;095957;40.12;450;9853140086;S
20240315;095957;40.12;400;9853140087;S
20240315;095957;40.12;10;9853140088;S
20240315;095957;40.12;30;9853140089;S
20240315;095957;40.12;10;9853140090;S
20240315;095957;40.12;2500;9853140091;S
20240315;095957;40.12;10;9853140092;S
20240315;095957;40.12;10;9853140093;S
20240315;095957;40.12;330;9853140094;S
20240315;095957;40.12;30;9853140095;B
20240315;095957;40.12;100;9853140096;B
20240315;095957;40.12;540;9853140097;B
20240315;095957;40.12;460;9853140098;S
20240315;100000;40.12;100;9853141082;S
20240315;100000;40.13;170;9853141261;S
20240315;100000;40.12;2830;9853141262;S
20240315;100000;40.12;390;9853141265;S
20240315;100000;40.15;10;9853141272;B
20240315;100000;40.12;220;9853141273;S
