<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241114;095936;87.32;20;11420976064;S
20241114;095936;87.32;60;11420976065;S
20241114;095936;87.32;10;11420976066;S
20241114;095936;87.32;40;11420976067;S
20241114;095936;87.32;10;11420976068;S
20241114;095936;87.32;70;11420976069;S
20241114;095936;87.32;10;11420976070;S
20241114;095936;87.32;30;11420976071;S
20241114;095936;87.32;100;11420976072;S
20241114;095936;87.32;10;11420976073;S
20241114;095936;87.32;1440;11420976074;S
20241114;100002;87.42;10;11420985172;B
20241114;100002;87.6;100;11420985206;B
20241114;100002;87.6;20;11420985207;B
20241114;100002;87.6;180;11420985208;B
20241114;100002;87.6;280;11420985212;B
20241114;100002;87.6;20;11420985213;B
20241114;100002;87.6;300;11420985218;B
20241114;100002;87.6;40;11420985223;B
20241114;100002;87.5;40;11420985810;S
20241114;100003;87.68;10;11420986239;B
20241114;100003;87.8;30;11420986240;B
20241114;100003;87.82;30;11420986241;B
20241114;100003;87.82;10;11420986242;B
20241114;100003;87.68;10;11420986708;B
20241114;100004;87.94;10;11420986763;B
20241114;100041;87.78;90;11421002339;S
20241114;100100;87.72;20;11421008257;B
20241114;100141;87.6;50;11421018719;B
20241114;100141;87.62;40;11421018720;B
20241114;100145;87.7;10;11421019678;B
20241114;100148;87.7;290;11421021109;B
20241114;100156;87.54;20;11421023133;S
20241114;100156;87.52;10;11421023134;S
20241114;100205;87.6;600;11421026001;B
20241114;100205;87.66;50;11421026002;B
20241114;100205;87.68;50;11421026003;B
20241114;100205;87.68;220;11421026004;B
20241114;100205;87.7;80;11421026005;B
20241114;100230;87.62;20;11421033425;S
20241114;100238;87.72;90;11421035631;B
20241114;100238;87.72;10;11421035632;B
20241114;100254;87.72;20;11421039571;B
20241114;100335;87.72;60;11421049753;B
20241114;100339;87.72;10;11421050721;B
20241114;100339;87.76;10;11421050722;B
20241114;100446;87.7;190;11421065166;S
20241114;100504;87.7;10;11421069592;B
20241114;100506;87.7;10;11421070014;B
20241114;100552;87.64;30;11421080761;S
20241114;100630;87.64;50;11421089320;S
20241114;100630;87.62;240;11421089321;S
20241114;100630;87.62;50;11421089322;S
20241114;100658;87.62;20;11421094656;B
20241114;100724;87.7;100;11421098585;B
20241114;100728;87.64;50;11421099603;S
20241114;100728;87.62;980;11421099604;S
20241114;100728;87.62;50;11421099605;S
20241114;100728;87.6;100;11421099606;S
20241114;100728;87.6;420;11421099607;S
20241114;100806;87.6;10;11421105633;S
20241114;100810;87.7;10;11421106100;B
20241114;100821;87.68;10;11421107948;B
20241114;100911;87.66;10;11421114520;B
20241114;100930;87.6;70;11421117674;S
20241114;100930;87.56;20;11421117675;S
20241114;100930;87.54;20;11421117676;S
20241114;100930;87.5;10;11421117677;S
20241114;100930;87.46;80;11421117678;S
20241114;100930;87.44;100;11421117679;S
20241114;100945;87.44;30;11421119815;S
20241114;101018;87.58;10;11421124568;B
20241114;101238;87.56;20;11421147196;B
20241114;101238;87.58;10;11421147197;B
20241114;101249;87.68;100;11421148518;B
20241114;101252;87.68;200;11421149266;B
20241114;101252;87.68;40;11421149267;B
20241114;101252;87.7;50;11421149268;B
20241114;101252;87.72;300;11421149269;B
20241114;101252;87.74;300;11421149270;B
20241114;101252;87.76;50;11421149271;B
20241114;101252;87.76;180;11421149272;B
20241114;101252;87.78;300;11421149273;B
20241114;101252;87.8;10;11421149274;B
20241114;101252;87.82;20;11421149275;B
20241114;101252;87.82;1370;11421149276;B
20241114;101252;87.84;300;11421149277;B
20241114;101252;87.84;300;11421149278;B
20241114;101252;87.86;30;11421149279;B
20241114;101252;87.86;400;11421149280;B
20241114;101252;87.88;300;11421149281;B
20241114;101252;87.9;10;11421149282;B
20241114;101252;87.92;90;11421149283;B
20241114;101252;87.94;750;11421149284;B
20241114;101253;87.9;300;11421149427;B
20241114;101253;87.9;180;11421149428;B
20241114;101253;87.94;70;11421149429;B
20241114;101253;87.96;1000;11421149430;B
20241114;101253;87.96;300;11421149431;B
20241114;101253;87.96;70;11421149432;B
20241114;101253;88;50;11421149433;B
20241114;101253;88;10;11421149434;B
20241114;101253;88;3020;11421149435;B
20241114;101254;88;5000;11421149617;B
20241114;101254;88;100;11421149618;B
20241114;101254;88;300;11421149633;B
20241114;101254;88.02;70;11421149634;B
20241114;101254;88.04;70;11421149635;B
20241114;101254;88.08;10;11421149636;B
20241114;101254;88.08;180;11421149637;B
20241114;101254;88.14;300;11421149638;B
20241114;101254;88.14;10;11421149639;S
20241114;101255;88.16;10;11421149760;B
20241114;101255;88.2;50;11421149761;B
20241114;101255;88.2;70;11421149762;B
20241114;101255;88.22;10;11421149763;B
20241114;101255;88.24;60;11421149764;B
20241114;101256;88.3;120;11421149871;B
20241114;101258;88.28;10;11421150140;B
20241114;101259;88.3;50;11421150200;B
20241114;101259;88.3;930;11421150243;B
20241114;101259;88.3;70;11421150244;B
20241114;101259;88.3;930;11421150250;B
20241114;101259;88.34;70;11421150251;B
20241114;101259;88.34;230;11421150260;B
20241114;101259;88.4;10;11421150261;B
20241114;101259;88.4;130;11421150262;B
20241114;101259;88.4;10;11421150263;B
20241114;101259;88.52;70;11421150264;S
20241114;101300;88.52;10;11421150429;S
20241114;101300;88.6;300;11421150474;B
20241114;101300;88.6;300;11421150475;B
20241114;101300;88.6;300;11421150476;B
20241114;101300;88.6;300;11421150477;B
20241114;101301;88.6;300;11421150487;B
20241114;101301;88.6;300;11421150488;B
20241114;101301;88.6;300;11421150522;B
20241114;101301;88.6;300;11421150523;B
20241114;101304;88.58;20;11421151013;S
20241114;101304;88.58;20;11421151014;S
20241114;101307;88.42;10;11421151435;S
