<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241010;095938;54.15;20;11282007683;B
20241010;095938;54.15;40;11282007684;B
20241010;095938;54.15;10;11282007685;B
20241010;095938;54.15;10;11282007686;B
20241010;095938;54.15;70;11282007687;B
20241010;095938;54.15;80;11282007688;B
20241010;095938;54.15;20;11282007689;B
20241010;095938;54.15;230;11282007690;B
20241010;095938;54.15;80;11282007691;B
20241010;095938;54.15;10;11282007692;B
20241010;095938;54.15;10;11282007693;B
20241010;095938;54.15;10;11282007694;B
20241010;095938;54.15;20;11282007695;B
20241010;095938;54.15;20;11282007696;B
20241010;095938;54.15;20;11282007697;B
20241010;095938;54.15;20;11282007698;B
20241010;095938;54.15;50;11282007699;B
20241010;095938;54.15;20;11282007700;B
20241010;095938;54.15;20;11282007701;B
20241010;095938;54.15;10;11282007702;B
20241010;095938;54.15;10;11282007703;B
20241010;095938;54.15;20;11282007704;B
20241010;095938;54.15;10;11282007705;B
20241010;095938;54.15;10;11282007706;B
20241010;095938;54.15;10;11282007707;B
20241010;095938;54.15;20;11282007708;B
20241010;095938;54.15;10;11282007709;B
20241010;095938;54.15;40;11282007710;B
20241010;095938;54.15;10;11282007711;B
20241010;095938;54.15;10;11282007712;B
20241010;095938;54.15;400;11282007713;B
20241010;095938;54.15;10;11282007714;B
20241010;095938;54.15;10;11282007715;B
20241010;095938;54.15;10;11282007716;B
20241010;095938;54.15;10;11282007717;B
20241010;095938;54.15;10;11282007718;B
20241010;095938;54.15;10;11282007719;S
20241010;095938;54.15;10;11282007720;B
20241010;095938;54.15;90;11282007721;B
20241010;095938;54.15;100;11282007722;B
20241010;100003;54.17;20;11282013309;S
20241010;100003;54.22;10;11282013310;B
20241010;100003;54.22;10;11282013312;B
20241010;100003;54.22;10;11282013867;B
20241010;100003;54.17;200;11282013872;S
20241010;100003;54.22;10;11282013876;B
20241010;100003;54.22;10;11282013878;B
20241010;100003;54.22;10;11282013880;B
20241010;100003;54.17;20;11282013883;S
20241010;100003;54.22;10;11282013892;B
20241010;100004;54.22;10;11282014106;B
20241010;100004;54.22;10;11282014110;B
20241010;100004;54.16;20;11282014112;S
20241010;100004;54.22;10;11282014114;B
20241010;100004;54.15;530;11282014235;S
20241010;100004;54.15;50;11282014722;S
20241010;100004;54.15;20;11282014724;S
20241010;100004;54.15;20;11282014727;S
20241010;100004;54.17;10;11282014737;B
20241010;100004;54.15;20;11282014741;S
20241010;100004;54.17;10;11282014748;B
20241010;100004;54.17;10;11282014976;B
20241010;100004;54.15;20;11282014977;S
20241010;100004;54.17;10;11282014982;B
20241010;100004;54.15;20;11282014985;S
20241010;100004;54.17;100;11282014991;B
20241010;100004;54.17;10;11282015307;B
20241010;100004;54.17;10;11282015312;B
20241010;100004;54.15;20;11282015315;S
20241010;100004;54.15;20;11282015318;S
20241010;100005;54.15;10;11282016448;S
20241010;100005;54.15;10;11282016452;S
20241010;100005;54.17;10;11282016455;B
20241010;100005;54.17;30;11282016459;B
20241010;100005;54.15;10;11282016461;S
20241010;100005;54.17;10;11282016466;B
20241010;100005;54.17;10;11282016469;B
20241010;100005;54.15;10;11282016522;S
20241010;100005;54.15;20;11282016524;S
20241010;100005;54.17;10;11282016525;B
20241010;100005;54.17;10;11282016539;B
20241010;100005;54.15;10;11282016540;S
20241010;100005;54.17;10;11282016542;B
