<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241022;095944;0.7145;1000;11323553918;S
20241022;095944;0.7145;250000;11323553919;S
20241022;095944;0.7145;3000;11323553920;B
20241022;095944;0.7145;65000;11323553921;B
20241022;095944;0.7145;11000;11323553922;B
20241022;095944;0.7145;1000;11323553923;B
20241022;095944;0.7145;50000;11323553924;B
20241022;095944;0.7145;5000;11323553925;B
20241022;095944;0.7145;8000;11323553926;B
20241022;095944;0.7145;3000;11323553927;B
20241022;095944;0.7145;1000;11323553928;B
20241022;095944;0.7145;2000;11323553929;B
20241022;095944;0.7145;1000;11323553930;B
20241022;095944;0.7145;1000;11323553931;B
20241022;095944;0.7145;1000;11323553932;B
20241022;095944;0.7145;1000;11323553933;B
20241022;095944;0.7145;11000;11323553934;B
20241022;095944;0.7145;300000;11323553935;S
20241022;095944;0.7145;380000;11323553936;S
20241022;095944;0.7145;2000;11323553937;S
20241022;095944;0.7145;1000;11323553938;B
20241022;095944;0.7145;1000;11323553939;B
20241022;095944;0.7145;10000;11323553940;B
20241022;095944;0.7145;36000;11323553941;B
20241022;095944;0.7145;50000;11323553942;S
20241022;095944;0.7145;10000;11323553943;S
20241022;095944;0.7145;96000;11323553944;S
20241022;095944;0.7145;4000;11323553945;S
20241022;095944;0.7145;954000;11323553946;B
20241022;095944;0.7145;2000;11323553947;B
20241022;095944;0.7145;1000;11323553948;B
20241022;095944;0.7145;2000;11323553949;S
20241022;095944;0.7145;1000;11323553950;B
20241022;095944;0.7145;1000;11323553951;B
20241022;095944;0.7145;1000;11323553952;B
20241022;095944;0.7145;1000;11323553953;B
20241022;095944;0.7145;1000;11323553954;B
20241022;095944;0.7145;32000;11323553955;S
20241022;095944;0.7145;1000;11323553956;S
20241022;095944;0.7145;2000;11323553957;S
20241022;095944;0.7145;1000;11323553958;S
20241022;095944;0.7145;1000;11323553959;S
20241022;095944;0.7145;6000;11323553960;S
20241022;095944;0.7145;25000;11323553961;S
20241022;095944;0.7145;3000;11323553962;S
20241022;095944;0.7145;29000;11323553963;B
20241022;100000;0.7145;121000;11323560298;S
20241022;100000;0.7142;4000;11323560312;S
20241022;100000;0.7141;109000;11323560318;S
20241022;100000;0.7141;1000;11323560319;S
20241022;100000;0.7139;42000;11323560347;S
20241022;100000;0.7139;101000;11323560348;S
20241022;100000;0.7139;10000;11323560349;S
20241022;100000;0.7137;2000;11323560365;S
20241022;100000;0.7137;1000;11323560366;S
20241022;100000;0.7136;36000;11323560393;S
20241022;100000;0.7136;21000;11323560394;S
20241022;100000;0.7135;21000;11323560397;S
20241022;100000;0.714;70000;11323560536;S
20241022;100000;0.7137;30000;11323560541;S
20241022;100000;0.7124;30000;11323560698;S
20241022;100001;0.7135;20000;11323560766;B
20241022;100001;0.7136;27000;11323560767;B
20241022;100001;0.7126;3000;11323560832;S
20241022;100001;0.7142;70000;11323560839;B
20241022;100001;0.7126;5000;11323560907;B
20241022;100001;0.7125;8000;11323561011;S
20241022;100001;0.7125;10000;11323561030;S
20241022;100001;0.7126;2000;11323561110;B
20241022;100002;0.7127;17000;11323561218;S
20241022;100003;0.7128;3000;11323562283;S
20241022;100003;0.7134;17000;11323562406;B
20241022;100003;0.7134;1000;11323562511;B
20241022;100003;0.7134;2000;11323562528;B
20241022;100003;0.7134;3000;11323562529;B
20241022;100003;0.7128;2000;11323562712;S
20241022;100003;0.7126;6000;11323562713;S
20241022;100003;0.7126;2000;11323562716;S
20241022;100004;0.7134;1000;11323562862;B
20241022;100004;0.7134;1000;11323563705;B
20241022;100004;0.7134;1000;11323563992;B
20241022;100004;0.7126;2000;11323563994;S
20241022;100004;0.7125;9000;11323563995;S
20241022;100004;0.7124;1000;11323564178;S
20241022;100005;0.7124;2000;11323564961;S
20241022;100005;0.7134;5000;11323564965;B
20241022;100005;0.7134;1000;11323564966;B
20241022;100005;0.7124;4000;11323564974;S
20241022;100005;0.7134;1000;11323565095;B
20241022;100005;0.7125;1000;11323565197;S
20241022;100005;0.7134;5000;11323565241;B
20241022;100005;0.7125;1000;11323565244;S
20241022;100005;0.7133;1000;11323565746;B
20241022;100005;0.7124;10000;11323565764;S
20241022;100005;0.7133;2000;11323565775;B
20241022;100005;0.7124;8000;11323565807;S
20241022;100005;0.7133;2000;11323565811;B
20241022;100006;0.7134;3000;11323566332;B
20241022;100006;0.7134;142000;11323566333;B
20241022;100006;0.7135;55000;11323566334;B
20241022;100006;0.7135;6000;11323566389;B
20241022;100006;0.7135;1000;11323566390;B
20241022;100006;0.7128;20000;11323566974;S
20241022;100006;0.7127;5000;11323566975;S
20241022;100006;0.7127;83000;11323566976;S
20241022;100006;0.7135;1000;11323567077;B
20241022;100006;0.7127;13000;11323567106;S
20241022;100006;0.7126;1000;11323567109;S
20241022;100014;0.7126;20000;11323569575;S
20241022;100014;0.7126;110000;11323569576;S
20241022;100014;0.7124;30000;11323569577;S
20241022;100014;0.7121;10000;11323569578;S
20241022;100014;0.7118;30000;11323569579;S
20241022;100015;0.713;20000;11323569827;B
20241022;100015;0.7131;5000;11323569828;B
20241022;100015;0.7132;3000;11323569829;B
20241022;100015;0.7132;30000;11323569830;B
20241022;100015;0.7133;142000;11323569831;B
20241022;100015;0.7133;153000;11323569832;S
20241022;100015;0.7133;5000;11323569840;S
20241022;100016;0.7135;25000;11323570263;B
20241022;100017;0.7135;14000;11323570396;B
20241022;100019;0.7133;20000;11323570868;S
20241022;100019;0.7133;122000;11323570968;S
20241022;100019;0.712;22000;11323570969;S
20241022;100019;0.7119;107000;11323570970;S
20241022;100019;0.7119;214000;11323570971;S
20241022;100019;0.7118;30000;11323570972;S
20241022;100019;0.7118;600000;11323570973;S
20241022;100019;0.7118;30000;11323570974;B
20241022;100020;0.7126;6000;11323571048;B
20241022;100025;0.7123;1000;11323572166;B
20241022;100025;0.7126;8000;11323572167;B
20241022;100025;0.7126;91000;11323572168;B
20241022;100026;0.7129;30000;11323572523;B
20241022;100026;0.713;20000;11323572524;B
20241022;100030;0.7125;142000;11323573424;B
20241022;100030;0.7126;150000;11323573425;B
20241022;100037;0.7126;8000;11323575781;S
20241022;100037;0.7121;8000;11323575782;S
20241022;100037;0.712;20000;11323575783;S
20241022;100037;0.712;135000;11323575784;S
20241022;100037;0.712;46000;11323575785;S
20241022;100037;0.7119;1000;11323575786;S
20241022;100037;0.7119;200000;11323575787;S
20241022;100037;0.7118;2000;11323575788;S
20241022;100037;0.7118;50000;11323575841;B
20241022;100038;0.7118;30000;11323575974;B
20241022;100038;0.7118;15000;11323575975;B
20241022;100038;0.7118;5000;11323575976;B
20241022;100039;0.7127;2000;11323576326;B
20241022;100040;0.7117;1000;11323576454;S
20241022;100041;0.7117;14000;11323576700;S
20241022;100041;0.7117;3000;11323576701;S
20241022;100041;0.7117;40000;11323576702;S
20241022;100043;0.7117;3000;11323577078;B
20241022;100044;0.7117;200000;11323577262;B
20241022;100051;0.7117;5000;11323578824;B
20241022;100052;0.7116;4000;11323578906;S
20241022;100052;0.7115;5000;11323578907;S
20241022;100052;0.7114;4000;11323578908;S
20241022;100052;0.7114;6000;11323578909;S
20241022;100052;0.7113;4000;11323578910;S
20241022;100052;0.7113;7000;11323578911;S
20241022;100052;0.7112;8000;11323578912;S
20241022;100052;0.7111;30000;11323578913;S
20241022;100052;0.7111;3000;11323578914;S
20241022;100055;0.7111;6000;11323579353;S
20241022;100055;0.7111;2000;11323579354;S
20241022;100055;0.7111;20000;11323579355;S
20241022;100055;0.7111;49000;11323579356;S
20241022;100057;0.7115;1000;11323579862;S
20241022;100057;0.7111;211000;11323579863;S
20241022;100057;0.711;10000;11323579864;S
20241022;100057;0.711;78000;11323579865;S
20241022;100100;0.7117;3000;11323580477;B
