<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241108;095948;13.2;100;11397628066;S
20241108;095948;13.2;400;11397628067;B
20241108;095948;13.2;100;11397628068;B
20241108;095948;13.2;500;11397628069;S
20241108;095948;13.2;200;11397628070;S
20241108;095948;13.2;100;11397628071;B
20241108;095948;13.2;100;11397628072;B
20241108;095948;13.2;2000;11397628073;B
20241108;095948;13.2;200;11397628074;B
20241108;095948;13.2;100;11397628075;B
20241108;095948;13.2;12700;11397628076;B
20241108;095948;13.2;1400;11397628077;B
20241108;095948;13.2;100;11397628078;B
20241108;095948;13.2;300;11397628079;B
20241108;095948;13.2;100;11397628080;B
20241108;095948;13.2;100;11397628081;B
20241108;095948;13.2;1000;11397628082;B
20241108;095948;13.2;100;11397628083;S
20241108;095948;13.2;300;11397628084;B
20241108;095948;13.2;700;11397628085;B
20241108;095948;13.2;100;11397628086;B
20241108;095948;13.2;2000;11397628087;B
20241108;095948;13.2;1000;11397628088;B
20241108;095948;13.2;100;11397628089;B
20241108;095948;13.2;100;11397628090;B
20241108;095948;13.2;400;11397628091;B
20241108;095948;13.2;10000;11397628092;B
20241108;095948;13.2;200;11397628093;B
20241108;095948;13.2;100;11397628094;B
20241108;095948;13.2;100;11397628095;B
20241108;095948;13.2;3000;11397628096;B
20241108;095948;13.2;100;11397628097;B
20241108;095948;13.2;100;11397628098;B
20241108;095948;13.2;600;11397628099;B
20241108;095948;13.2;7100;11397628100;B
20241108;095948;13.2;100;11397628101;B
20241108;095948;13.2;100;11397628102;S
20241108;095948;13.2;100;11397628103;B
20241108;095948;13.2;100;11397628104;B
20241108;095948;13.2;1000;11397628105;B
20241108;095948;13.2;100;11397628106;B
20241108;095948;13.2;500;11397628107;B
20241108;095948;13.2;2000;11397628108;S
20241108;095948;13.2;100;11397628109;B
20241108;095948;13.2;1200;11397628110;B
20241108;095948;13.2;400;11397628111;B
20241108;095948;13.2;200;11397628112;B
20241108;095948;13.2;700;11397628113;B
20241108;095948;13.2;1600;11397628114;B
20241108;095948;13.2;100;11397628115;B
20241108;100003;13.18;800;11397633338;B
20241108;100003;13.175;500;11397633645;B
20241108;100004;13.15;5000;11397634342;S
20241108;100004;13.15;100;11397634528;S
20241108;100004;13.17;100;11397634556;B
20241108;100004;13.17;3900;11397634557;B
20241108;100004;13.175;1000;11397634558;B
20241108;100004;13.17;300;11397634675;S
20241108;100004;13.175;500;11397634679;B
20241108;100004;13.175;2800;11397634680;B
20241108;100004;13.175;5500;11397634681;B
20241108;100004;13.175;100;11397634682;B
20241108;100004;13.175;4000;11397634683;B
20241108;100004;13.18;7100;11397634684;B
20241108;100004;13.17;500;11397634699;S
20241108;100004;13.17;100;11397634700;S
20241108;100004;13.17;100;11397634728;S
20241108;100004;13.17;100;11397634947;S
20241108;100004;13.17;100;11397635021;S
20241108;100005;13.17;200;11397635207;S
20241108;100005;13.17;100;11397635211;S
20241108;100005;13.17;500;11397635446;S
20241108;100005;13.17;100;11397635497;S
20241108;100005;13.175;100;11397635524;B
20241108;100005;13.17;100;11397635706;S
20241108;100006;13.175;600;11397636892;B
20241108;100006;13.175;1100;11397637830;B
20241108;100006;13.175;500;11397637831;B
20241108;100006;13.18;200;11397637832;B
20241108;100006;13.19;200;11397637833;B
20241108;100006;13.195;6800;11397637834;B
20241108;100007;13.185;300;11397639683;B
20241108;100007;13.195;4700;11397639684;B
20241108;100007;13.185;100;11397639953;B
20241108;100007;13.185;3900;11397639982;B
20241108;100008;13.175;100;11397641686;S
20241108;100010;13.175;2900;11397642349;S
20241108;100010;13.17;2100;11397642350;S
20241108;100010;13.185;100;11397642448;B
20241108;100010;13.175;100;11397642516;S
20241108;100010;13.185;100;11397642525;B
20241108;100016;13.175;2900;11397644982;S
20241108;100016;13.175;1100;11397644983;B
20241108;100016;13.17;5000;11397645036;S
20241108;100016;13.17;5000;11397645173;S
20241108;100018;13.17;3700;11397645994;S
20241108;100021;13.185;300;11397647727;B
20241108;100021;13.185;100;11397647728;B
20241108;100021;13.185;3200;11397647729;B
20241108;100021;13.17;3100;11397647807;S
20241108;100028;13.17;10000;11397652121;S
20241108;100029;13.17;100;11397652650;S
20241108;100031;13.17;100;11397653824;S
20241108;100032;13.17;300;11397653967;S
20241108;100032;13.17;18400;11397654238;S
20241108;100032;13.165;3000;11397654239;S
20241108;100032;13.16;3000;11397654240;S
20241108;100032;13.16;200;11397654241;S
20241108;100032;13.155;3000;11397654242;S
20241108;100032;13.15;100;11397654243;S
20241108;100032;13.15;700;11397654244;S
20241108;100032;13.15;3000;11397654245;S
20241108;100032;13.15;1100;11397654246;S
20241108;100037;13.145;500;11397656390;S
20241108;100037;13.145;100;11397656391;S
20241108;100038;13.145;7800;11397656511;S
20241108;100038;13.145;200;11397656512;S
20241108;100038;13.16;100;11397656866;B
20241108;100038;13.165;3000;11397656867;B
20241108;100038;13.17;500;11397656868;B
20241108;100052;13.155;200;11397662249;B
20241108;100052;13.155;600;11397662250;B
20241108;100053;13.14;100;11397662440;S
20241108;100054;13.14;100;11397662882;S
20241108;100100;13.14;100;11397665351;S
20241108;100100;13.14;300;11397665352;S
20241108;100100;13.14;100;11397665374;S
20241108;100100;13.14;200;11397665406;S
20241108;100104;13.14;3000;11397666713;S
20241108;100105;13.14;100;11397667350;S
20241108;100114;13.155;100;11397670191;B
