<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241016;095956;880.5;3;11302961597;B
20241016;095956;880.5;2;11302961598;B
20241016;095956;880.5;1;11302961599;S
20241016;095956;880.5;5;11302961600;B
20241016;095956;880.5;6;11302961601;B
20241016;095956;880.5;38;11302961602;B
20241016;095956;880.5;1;11302961603;B
20241016;095956;880.5;41;11302961604;B
20241016;095956;880.5;15;11302961605;B
20241016;095956;880.5;20;11302961606;B
20241016;095956;880.5;1;11302961607;B
20241016;095956;880.5;1;11302961608;B
20241016;095956;880.5;10;11302961609;B
20241016;095956;880.5;24;11302961610;B
20241016;095956;880.5;100;11302961611;B
20241016;095956;880.5;5;11302961612;B
20241016;095956;880.5;5;11302961613;S
20241016;095956;880.5;6;11302961614;S
20241016;095956;880.5;3;11302961615;B
20241016;095956;880.5;3;11302961616;B
20241016;095956;880.5;1;11302961617;B
20241016;095956;880.5;3;11302961618;B
20241016;095956;880.5;3;11302961619;B
20241016;095956;880.5;1;11302961620;B
20241016;095956;880.5;2;11302961621;B
20241016;095956;880.5;2;11302961622;B
20241016;095956;880.5;2;11302961623;B
20241016;095956;880.5;2;11302961624;B
20241016;095956;880.5;2;11302961625;B
20241016;095956;880.5;2;11302961626;B
20241016;095956;880.5;2;11302961627;B
20241016;095956;880.5;2;11302961628;B
20241016;095956;880.5;2;11302961629;B
20241016;095956;880.5;2;11302961630;B
20241016;095956;880.5;1;11302961631;B
20241016;095956;880.5;1;11302961632;B
20241016;095956;880.5;1;11302961633;B
20241016;095956;880.5;1;11302961634;B
20241016;095956;880.5;1;11302961635;B
20241016;095956;880.5;1;11302961636;B
20241016;095956;880.5;1;11302961637;B
20241016;095956;880.5;1;11302961638;B
20241016;095956;880.5;2;11302961639;B
20241016;095956;880.5;1;11302961640;B
20241016;095956;880.5;1;11302961641;B
20241016;095956;880.5;1;11302961642;B
20241016;095956;880.5;1;11302961643;B
20241016;095956;880.5;1;11302961644;B
20241016;095956;880.5;1;11302961645;B
20241016;095956;880.5;1;11302961646;B
20241016;095956;880.5;1;11302961647;B
20241016;095956;880.5;1;11302961648;B
20241016;095956;880.5;1;11302961649;B
20241016;095956;880.5;1;11302961650;B
20241016;095956;880.5;2;11302961651;B
20241016;095956;880.5;2;11302961652;B
20241016;095956;880.5;50;11302961653;B
20241016;095956;880.5;424;11302961654;B
20241016;095956;880.5;1;11302961655;B
20241016;095956;880.5;20;11302961656;S
20241016;100001;882;1;11302962543;B
20241016;100004;882;2;11302964550;B
20241016;100005;881.2;1;11302966331;S
20241016;100005;882;2;11302967191;B
20241016;100005;882;3;11302967217;S
20241016;100005;881.9;2;11302967218;S
