<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240517;095940;158.35;20;10384752054;B
20240517;095940;158.35;20;10384752055;S
20240517;095940;158.35;60;10384752056;S
20240517;095940;158.35;30;10384752057;S
20240517;095940;158.35;90;10384752058;S
20240517;095940;158.35;90;10384752059;S
20240517;095940;158.35;300;10384752060;S
20240517;095940;158.35;20;10384752061;S
20240517;095940;158.35;10;10384752062;S
20240517;095940;158.35;160;10384752063;S
20240517;095940;158.35;40;10384752064;S
20240517;095940;158.35;10;10384752065;S
20240517;095940;158.35;10;10384752066;S
20240517;095940;158.35;10;10384752067;B
20240517;095940;158.35;10;10384752068;S
20240517;095940;158.35;80;10384752069;B
20240517;095940;158.35;10;10384752070;S
20240517;095940;158.35;10;10384752071;B
20240517;095940;158.35;50;10384752072;B
20240517;095940;158.35;10;10384752073;S
20240517;095940;158.35;20;10384752074;B
20240517;095940;158.35;10;10384752075;B
20240517;095940;158.35;10;10384752076;B
20240517;095940;158.35;10;10384752077;B
20240517;095940;158.35;200;10384752078;S
20240517;095940;158.35;10;10384752079;S
20240517;095940;158.35;10;10384752080;B
20240517;095940;158.35;10;10384752081;B
20240517;095940;158.35;40;10384752082;B
20240517;095940;158.35;100;10384752083;B
20240517;095940;158.35;10;10384752084;B
20240517;095940;158.35;10;10384752085;B
20240517;095940;158.35;10;10384752086;B
20240517;095940;158.35;100;10384752087;B
20240517;095940;158.35;280;10384752088;B
20240517;095940;158.35;300;10384752089;B
20240517;095940;158.35;20;10384752090;S
20240517;095940;158.35;220;10384752091;S
20240517;095940;158.35;30;10384752092;S
20240517;095940;158.35;100;10384752093;S
20240517;095940;158.35;20;10384752094;B
20240517;095940;158.35;320;10384752095;B
20240517;095940;158.35;270;10384752096;B
20240517;095940;158.35;550;10384752097;B
20240517;095940;158.35;20;10384752098;B
20240517;095940;158.35;10;10384752099;B
20240517;095940;158.35;10;10384752100;B
20240517;095940;158.35;10;10384752101;B
20240517;095940;158.35;30;10384752102;B
20240517;095940;158.35;280;10384752103;B
20240517;095940;158.35;10;10384752104;B
20240517;095940;158.35;10;10384752105;B
20240517;095940;158.35;10;10384752106;B
20240517;095940;158.35;180;10384752107;B
20240517;095940;158.35;250;10384752108;B
20240517;095940;158.35;300;10384752109;B
20240517;095940;158.35;10;10384752110;B
20240517;095940;158.35;1840;10384752111;B
20240517;095940;158.35;20;10384752112;B
20240517;095940;158.35;240;10384752113;S
20240517;095940;158.35;30;10384752114;S
20240517;095940;158.35;90;10384752115;S
20240517;095940;158.35;10;10384752116;B
20240517;095940;158.35;10;10384752117;B
20240517;095940;158.35;290;10384752118;B
20240517;095940;158.35;10;10384752119;B
20240517;095940;158.35;100;10384752120;B
20240517;095940;158.35;1330;10384752121;B
20240517;095940;158.35;10;10384752122;B
20240517;095940;158.35;10;10384752123;B
20240517;095940;158.35;10;10384752124;B
20240517;095940;158.35;10;10384752125;B
20240517;095940;158.35;50;10384752126;B
20240517;095940;158.35;170;10384752127;B
20240517;095940;158.35;10;10384752128;B
20240517;095940;158.35;10;10384752129;B
20240517;095940;158.35;10;10384752130;B
20240517;095940;158.35;10;10384752131;B
20240517;095940;158.35;10;10384752132;B
20240517;095940;158.35;20;10384752133;B
20240517;095940;158.35;10;10384752134;B
20240517;095940;158.35;10;10384752135;B
20240517;095940;158.35;30;10384752136;B
20240517;095940;158.35;10;10384752137;B
20240517;095940;158.35;10;10384752138;B
20240517;095940;158.35;10;10384752139;B
20240517;095940;158.35;10;10384752140;B
20240517;095940;158.35;10;10384752141;B
20240517;095940;158.35;10;10384752142;B
20240517;095940;158.35;30;10384752143;B
20240517;095940;158.35;30;10384752144;B
20240517;095940;158.35;30;10384752145;B
20240517;095940;158.35;30;10384752146;B
20240517;095940;158.35;30;10384752147;B
20240517;095940;158.35;30;10384752148;B
20240517;095940;158.35;10;10384752149;B
20240517;095940;158.35;40;10384752150;B
20240517;095940;158.35;10;10384752151;B
20240517;095940;158.35;10;10384752152;B
20240517;095940;158.35;10;10384752153;B
20240517;095940;158.35;10;10384752154;B
20240517;095940;158.35;100;10384752155;B
20240517;095940;158.35;10;10384752156;B
20240517;095940;158.35;70;10384752157;B
20240517;095940;158.35;10;10384752158;B
20240517;095940;158.35;1000;10384752159;B
20240517;095940;158.35;10;10384752160;B
20240517;095940;158.35;10;10384752161;B
20240517;095940;158.35;10;10384752162;B
20240517;095940;158.35;30;10384752163;B
20240517;095940;158.35;10;10384752164;B
20240517;095940;158.35;200;10384752165;B
20240517;095940;158.35;150;10384752166;B
20240517;095940;158.35;10;10384752167;B
20240517;095940;158.35;50;10384752168;B
20240517;095940;158.35;200;10384752169;S
20240517;095940;158.35;10;10384752170;B
20240517;095940;158.35;10;10384752171;B
20240517;095940;158.35;5000;10384752172;B
20240517;095940;158.35;1000;10384752173;B
20240517;095940;158.35;10;10384752174;B
20240517;095940;158.35;10;10384752175;B
20240517;095940;158.35;110;10384752176;B
20240517;095940;158.35;100;10384752177;B
20240517;095940;158.35;10;10384752178;B
20240517;095940;158.35;10;10384752179;B
20240517;095940;158.35;10;10384752180;B
20240517;095940;158.35;10;10384752181;B
20240517;095940;158.35;10;10384752182;B
20240517;095940;158.35;30;10384752183;B
20240517;095940;158.35;1500;10384752184;B
20240517;095940;158.35;10;10384752185;B
20240517;095940;158.35;10;10384752186;B
20240517;095940;158.35;10;10384752187;B
20240517;095940;158.35;10;10384752188;B
