<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240514;095949;8310;4;10355697546;S
20240514;095949;8310;1;10355697547;S
20240514;095949;8310;3;10355697548;B
20240514;095949;8310;4;10355697549;B
20240514;095949;8310;3;10355697550;B
20240514;095949;8310;1;10355697551;S
20240514;095949;8310;1;10355697552;B
20240514;095949;8310;1;10355697553;B
20240514;095949;8310;19;10355697554;B
20240514;095949;8310;2;10355697555;S
20240514;095949;8310;2;10355697556;B
20240514;095949;8310;2;10355697557;S
20240514;095949;8310;3;10355697558;S
20240514;095949;8310;1;10355697559;S
20240514;095949;8310;1;10355697560;S
20240514;095949;8310;1;10355697561;S
20240514;095949;8310;1;10355697562;S
20240514;095949;8310;8;10355697563;S
20240514;095949;8310;7;10355697564;S
20240514;095949;8310;1;10355697565;S
20240514;095949;8310;1;10355697566;S
20240514;100000;8311;33;10355700738;B
20240514;100001;8311;2;10355701065;S
20240514;100001;8311;15;10355701503;B
20240514;100002;8313;5;10355701790;B
20240514;100002;8313;1;10355701791;B
20240514;100002;8314;1;10355701995;B
20240514;100002;8314.5;50;10355702013;B
20240514;100003;8316;1;10355702245;B
20240514;100003;8318;1;10355702503;B
20240514;100003;8319;1;10355702513;B
20240514;100003;8316;1;10355702575;S
20240514;100003;8315;5;10355702576;B
20240514;100004;8318.5;1;10355702841;B
20240514;100005;8316.5;1;10355705432;S
20240514;100005;8316;1;10355705613;S
20240514;100006;8315.5;2;10355706342;S
20240514;100006;8318.5;1;10355706989;B
20240514;100006;8319;1;10355706990;B
20240514;100006;8316;1;10355707185;S
20240514;100006;8315.5;13;10355707186;S
20240514;100008;8319;1;10355708509;B
20240514;100011;8319;1;10355709691;B
20240514;100011;8319;1;10355709847;B
20240514;100013;8319;15;10355710468;B
20240514;100013;8319;1;10355710469;B
20240514;100013;8319.5;3;10355710470;B
20240514;100013;8320;1;10355710471;B
20240514;100013;8320;1;10355710472;B
20240514;100013;8322;1;10355710473;B
20240514;100013;8322;26;10355710474;B
20240514;100013;8324;1;10355710475;B
20240514;100013;8324;1;10355710476;B
20240514;100013;8324;4;10355710477;B
20240514;100013;8320.5;1;10355710574;S
20240514;100013;8320;2;10355710575;S
20240514;100013;8320;1;10355710577;S
20240514;100014;8324;1;10355710636;B
20240514;100014;8324.5;2;10355710637;B
20240514;100014;8324.5;12;10355710638;B
20240514;100014;8324.5;14;10355710659;B
20240514;100014;8325;46;10355710660;B
20240514;100014;8325;3;10355710668;B
20240514;100014;8322.5;1;10355710705;B
20240514;100014;8325;24;10355710706;B
20240514;100016;8320;2;10355710962;S
20240514;100016;8320;1;10355711077;S
20240514;100016;8318.5;1;10355711078;S
20240514;100016;8317;8;10355711079;S
20240514;100017;8317.5;1;10355711160;S
20240514;100017;8317;44;10355711161;S
20240514;100017;8316;1;10355711162;S
20240514;100017;8316.5;1;10355711245;S
20240514;100017;8316;24;10355711246;S
20240514;100026;8319;1;10355713321;B
20240514;100026;8321;1;10355713322;B
20240514;100026;8321;3;10355713323;B
20240514;100027;8320.5;1;10355713562;B
20240514;100027;8321;11;10355713563;B
20240514;100041;8320.5;1;10355716664;B
20240514;100041;8321;1;10355716665;B
20240514;100041;8315.5;1;10355716752;S
20240514;100041;8315.5;1;10355716753;S
20240514;100054;8320.5;1;10355719224;B
20240514;100054;8320.5;1;10355719225;B
20240514;100102;8321.5;1;10355721145;B
20240514;100103;8320.5;1;10355721265;B
20240514;100103;8321.5;8;10355721266;B
20240514;100103;8321.5;1;10355721267;B
20240514;100109;8320.5;2;10355722607;S
20240514;100117;8321;1;10355723951;B
20240514;100125;8319;1;10355725328;B
20240514;100130;8319;4;10355726373;B
20240514;100130;8320;9;10355726374;B
