<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240515;095959;1223.2;30;10373818777;B
20240515;095959;1223.2;2;10373818778;B
20240515;095959;1223.2;1;10373818779;B
20240515;095959;1223.2;2;10373818780;B
20240515;095959;1223.2;3;10373818781;B
20240515;095959;1223.2;180;10373818782;B
20240515;095959;1223.2;1;10373818783;B
20240515;095959;1223.2;4;10373818784;B
20240515;095959;1223.2;4;10373818785;B
20240515;095959;1223.2;1;10373818786;B
20240515;095959;1223.2;2;10373818787;B
20240515;095959;1223.2;2;10373818788;B
20240515;095959;1223.2;15;10373818789;B
20240515;095959;1223.2;2;10373818790;B
20240515;095959;1223.2;2;10373818791;B
20240515;095959;1223.2;4;10373818792;B
20240515;095959;1223.2;1;10373818793;B
20240515;095959;1223.2;1;10373818794;B
20240515;095959;1223.2;16;10373818795;B
20240515;095959;1223.2;5;10373818796;S
20240515;095959;1223.2;5;10373818797;B
20240515;095959;1223.2;24;10373818798;B
20240515;095959;1223.2;7;10373818799;B
20240515;095959;1223.2;3;10373818800;B
20240515;095959;1223.2;2;10373818801;S
20240515;095959;1223.2;3;10373818802;B
20240515;095959;1223.2;110;10373818803;B
20240515;095959;1223.2;10;10373818804;B
20240515;095959;1223.2;1;10373818805;B
20240515;095959;1223.2;10;10373818806;B
20240515;095959;1223.2;81;10373818807;B
20240515;095959;1223.2;16;10373818808;B
20240515;095959;1223.2;2;10373818809;B
20240515;095959;1223.2;25;10373818810;B
20240515;095959;1223.2;4;10373818811;B
20240515;095959;1223.2;1;10373818812;B
20240515;095959;1223.2;2;10373818813;B
20240515;095959;1223.2;2500;10373818814;S
20240515;095959;1223.2;1;10373818815;S
20240515;095959;1223.2;1;10373818816;S
20240515;095959;1223.2;1;10373818817;S
20240515;095959;1223.2;4;10373818818;S
20240515;095959;1223.2;1;10373818819;S
20240515;095959;1223.2;7;10373818820;S
20240515;095959;1223.2;2;10373818821;S
20240515;095959;1223.2;2;10373818822;S
20240515;095959;1223.2;25;10373818823;S
20240515;095959;1223.2;1;10373818824;S
20240515;095959;1223.2;1;10373818825;S
20240515;095959;1223.2;5;10373818826;B
20240515;095959;1223.2;2;10373818827;B
20240515;095959;1223.2;1;10373818828;B
20240515;095959;1223.2;2;10373818829;B
20240515;095959;1223.2;2;10373818830;B
20240515;095959;1223.2;2;10373818831;B
