<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241029;095952;47.33;30;11352140236;B
20241029;095952;47.33;40;11352140237;S
20241029;095952;47.33;10;11352140238;S
20241029;095952;47.33;500;11352140239;S
20241029;095952;47.33;100;11352140240;S
20241029;095952;47.33;500;11352140241;S
20241029;095952;47.33;500;11352140242;S
20241029;095952;47.33;650;11352140243;S
20241029;095952;47.33;170;11352140244;S
20241029;095952;47.33;40;11352140245;S
20241029;095952;47.33;30;11352140246;S
20241029;095952;47.33;150;11352140247;S
20241029;095952;47.33;50;11352140248;S
20241029;095952;47.33;40;11352140249;S
20241029;095952;47.33;10;11352140250;S
20241029;095952;47.33;120;11352140251;S
20241029;095952;47.33;50;11352140252;S
20241029;095952;47.33;100;11352140253;S
20241029;095952;47.33;2000;11352140254;S
20241029;095952;47.33;100;11352140255;S
20241029;095952;47.33;500;11352140256;S
20241029;095952;47.33;10;11352140257;S
20241029;095952;47.33;20;11352140258;S
20241029;095952;47.33;200;11352140259;S
20241029;095952;47.33;200;11352140260;S
20241029;095952;47.33;10;11352140261;S
20241029;095952;47.33;10;11352140262;S
20241029;095952;47.33;10;11352140263;S
20241029;095952;47.33;10;11352140264;S
20241029;095952;47.33;50;11352140265;S
20241029;095952;47.33;30;11352140266;S
20241029;095952;47.33;30;11352140267;S
20241029;095952;47.33;10;11352140268;S
20241029;095952;47.33;50;11352140269;S
20241029;095952;47.33;700;11352140270;S
20241029;095952;47.33;20;11352140271;S
20241029;095952;47.33;10;11352140272;S
20241029;095952;47.33;30;11352140273;S
20241029;095952;47.33;10;11352140274;S
20241029;095952;47.33;10;11352140275;S
20241029;095952;47.33;20;11352140276;S
20241029;095952;47.33;30;11352140277;S
20241029;095952;47.33;10;11352140278;S
20241029;095952;47.33;100;11352140279;S
20241029;095952;47.33;10;11352140280;S
20241029;095952;47.33;3690;11352140281;S
20241029;095952;47.33;10;11352140282;S
20241029;095952;47.33;20;11352140283;S
20241029;100000;47.32;1500;11352141914;B
20241029;100001;47.31;10;11352142463;S
20241029;100001;47.31;500;11352142726;B
20241029;100001;47.31;1500;11352142727;B
20241029;100001;47.31;500;11352142736;B
20241029;100001;47.31;1500;11352142737;B
20241029;100001;47.31;720;11352142740;B
20241029;100001;47.31;380;11352142741;B
20241029;100001;47.3;10;11352142904;S
20241029;100001;47.3;20;11352142905;S
20241029;100002;47.3;80;11352143018;S
20241029;100002;47.3;10;11352143019;S
20241029;100002;47.3;410;11352143020;S
20241029;100002;47.3;10;11352143263;S
