<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240307;095935;39.65;10;9789714031;S
20240307;095935;39.65;20;9789714032;B
20240307;095935;39.65;40;9789714033;B
20240307;095935;39.65;20;9789714034;B
20240307;095935;39.65;560;9789714035;B
20240307;095935;39.65;10;9789714036;B
20240307;095935;39.65;100;9789714037;B
20240307;095935;39.65;10;9789714038;S
20240307;095935;39.65;130;9789714039;S
20240307;095935;39.65;60;9789714040;S
20240307;095935;39.65;760;9789714041;B
20240307;095935;39.65;1370;9789714042;B
20240307;095935;39.65;110;9789714043;B
20240307;095935;39.65;10;9789714044;S
20240307;095935;39.65;30;9789714045;S
20240307;095935;39.65;10;9789714046;S
20240307;095935;39.65;10;9789714047;S
20240307;095935;39.65;10;9789714048;S
20240307;095935;39.65;20;9789714049;S
20240307;095935;39.65;20;9789714050;B
20240307;095935;39.65;10;9789714051;B
20240307;095935;39.65;10;9789714052;B
20240307;095935;39.65;10;9789714053;B
20240307;095935;39.65;10;9789714054;S
20240307;095935;39.65;20;9789714055;S
20240307;095935;39.65;60;9789714056;S
20240307;095935;39.65;30;9789714057;S
20240307;095935;39.65;10;9789714058;S
20240307;095935;39.65;80;9789714059;S
20240307;095935;39.65;130;9789714060;S
20240307;095935;39.65;10;9789714061;S
20240307;095935;39.65;30;9789714062;S
20240307;095935;39.65;720;9789714063;B
20240307;095935;39.65;30;9789714064;B
20240307;095935;39.65;40;9789714065;B
20240307;095935;39.65;20;9789714066;B
20240307;095935;39.65;30;9789714067;B
20240307;095935;39.65;40;9789714068;B
20240307;095935;39.65;10;9789714069;B
20240307;095935;39.65;30;9789714070;B
20240307;095935;39.65;10;9789714071;B
20240307;100000;39.64;1000;9789719776;S
20240307;100000;39.64;300;9789720203;B
20240307;100000;39.65;100;9789720211;B
20240307;100000;39.65;1000;9789720257;B
20240307;100003;39.63;10;9789723033;S
20240307;100003;39.63;500;9789723034;S
20240307;100003;39.63;100;9789723035;S
20240307;100003;39.63;1000;9789723036;S
20240307;100003;39.63;1000;9789723037;S
20240307;100005;39.61;10;9789723972;S
20240307;100005;39.61;1000;9789723973;S
20240307;100005;39.61;500;9789723974;S
20240307;100005;39.61;2320;9789723975;S
20240307;100005;39.6;10;9789723976;S
20240307;100005;39.6;400;9789723977;S
20240307;100005;39.6;50;9789723978;S
20240307;100005;39.6;80;9789723979;S
20240307;100005;39.6;3790;9789723980;S
20240307;100005;39.6;2530;9789723981;S
20240307;100005;39.59;1010;9789723982;S
20240307;100005;39.59;550;9789723983;S
20240307;100005;39.64;10;9789724197;B
20240307;100005;39.64;20;9789724212;B
20240307;100005;39.64;10;9789724215;B
20240307;100005;39.6;500;9789724243;S
20240307;100005;39.61;10;9789724355;S
20240307;100006;39.61;820;9789724929;S
20240307;100006;39.6;10;9789724930;S
20240307;100006;39.6;500;9789724931;S
20240307;100006;39.59;10;9789724932;S
20240307;100006;39.58;20;9789724933;S
20240307;100006;39.58;760;9789724934;S
20240307;100006;39.58;80;9789724935;S
20240307;100006;39.59;10;9789725021;S
20240307;100006;39.59;10;9789725025;S
20240307;100006;39.63;400;9789725177;B
20240307;100006;39.59;50;9789725178;S
20240307;100006;39.64;10;9789725185;B
20240307;100006;39.64;10;9789725188;B
20240307;100007;39.64;1000;9789725541;B
20240307;100007;39.6;10;9789726637;S
20240307;100008;39.6;250;9789726790;S
20240307;100008;39.6;30;9789726793;S
20240307;100008;39.6;10;9789726814;S
20240307;100008;39.64;10;9789726816;B
20240307;100008;39.64;10;9789727126;B
20240307;100008;39.64;30;9789727509;B
20240307;100009;39.64;30;9789727866;B
20240307;100009;39.64;30;9789727867;B
20240307;100009;39.64;10;9789727896;B
20240307;100009;39.64;30;9789728472;B
20240307;100010;39.6;20;9789728997;S
20240307;100011;39.64;30;9789729600;B
20240307;100011;39.6;20;9789729657;S
20240307;100016;39.61;1000;9789731072;S
20240307;100016;39.61;500;9789731073;S
20240307;100016;39.59;20;9789731074;S
20240307;100016;39.63;500;9789731075;B
20240307;100016;39.62;500;9789731076;B
20240307;100016;39.62;300;9789731077;B
20240307;100016;39.59;940;9789731172;S
20240307;100016;39.59;100;9789731173;S
20240307;100016;39.59;20;9789731174;S
20240307;100016;39.58;80;9789731175;S
20240307;100016;39.58;60;9789731176;S
20240307;100020;39.58;1000;9789732404;S
20240307;100020;39.58;240;9789732405;S
20240307;100020;39.58;1000;9789732507;S
20240307;100024;39.58;460;9789733496;S
20240307;100024;39.58;510;9789733497;S
20240307;100024;39.57;10;9789733498;S
20240307;100024;39.57;3000;9789733499;S
20240307;100024;39.57;1020;9789733500;S
20240307;100024;39.57;500;9789733570;S
20240307;100024;39.57;1000;9789733571;S
20240307;100024;39.57;720;9789733572;S
20240307;100024;39.56;150;9789733573;S
20240307;100024;39.56;20;9789733574;S
20240307;100024;39.56;10000;9789733575;S
20240307;100024;39.56;400;9789733576;S
20240307;100024;39.55;1500;9789733577;S
20240307;100024;39.54;3000;9789733578;S
20240307;100024;39.54;500;9789733579;B
20240307;100024;39.54;1000;9789733580;B
20240307;100024;39.54;6210;9789733581;B
20240307;100024;39.58;670;9789733582;B
20240307;100024;39.59;1130;9789733583;S
20240307;100024;39.59;1790;9789733584;S
20240307;100024;39.62;1000;9789733587;S
20240307;100024;39.63;500;9789733588;B
20240307;100024;39.62;1000;9789733589;S
20240307;100024;39.62;500;9789733591;B
20240307;100024;39.62;500;9789733592;S
20240307;100024;39.62;500;9789733593;S
20240307;100024;39.61;500;9789733594;S
20240307;100024;39.61;500;9789733595;S
20240307;100024;39.6;400;9789733596;B
20240307;100024;39.62;100;9789733597;S
20240307;100024;39.62;500;9789733598;B
20240307;100024;39.62;600;9789733599;B
20240307;100024;39.62;500;9789733600;B
20240307;100024;39.62;400;9789733601;B
20240307;100024;39.61;1000;9789733602;B
20240307;100024;39.61;800;9789733603;B
20240307;100025;39.54;240;9789733833;B
20240307;100025;39.54;10;9789733945;B
20240307;100025;39.53;30;9789733988;S
20240307;100025;39.53;970;9789733989;S
20240307;100025;39.53;260;9789734049;S
20240307;100026;39.53;1000;9789734116;S
20240307;100027;39.53;430;9789734734;S
20240307;100030;39.53;30;9789735383;S
20240307;100030;39.53;250;9789735524;S
20240307;100033;39.53;3090;9789736155;S
20240307;100033;39.53;500;9789736156;S
20240307;100033;39.51;500;9789736157;S
20240307;100033;39.51;50;9789736158;S
20240307;100033;39.51;10;9789736159;S
20240307;100033;39.51;1000;9789736160;S
20240307;100033;39.51;80;9789736161;S
20240307;100033;39.51;1770;9789736162;S
20240307;100033;39.51;100;9789736163;S
20240307;100033;39.51;1500;9789736334;S
20240307;100035;39.52;10;9789736660;S
20240307;100036;39.52;390;9789736959;S
20240307;100036;39.51;1010;9789736960;S
20240307;100037;39.51;5000;9789737240;S
20240307;100038;39.51;250;9789737404;S
20240307;100040;39.53;1200;9789737759;B
20240307;100040;39.55;200;9789737760;B
20240307;100040;39.55;1600;9789737761;B
20240307;100046;39.51;370;9789739203;S
20240307;100046;39.51;100;9789739204;S
20240307;100046;39.51;730;9789739205;S
20240307;100048;39.51;50;9789739595;S
20240307;100048;39.51;40;9789739890;S
20240307;100050;39.56;7580;9789740226;B
20240307;100050;39.56;80;9789740227;B
20240307;100050;39.57;1000;9789740228;B
20240307;100050;39.57;2530;9789740229;B
20240307;100050;39.57;500;9789740230;S
20240307;100050;39.57;4500;9789740231;S
20240307;100050;39.58;500;9789740232;B
20240307;100053;39.58;700;9789740925;B
20240307;100053;39.57;40;9789741082;S
20240307;100054;39.57;10;9789741284;S
20240307;100058;39.57;10;9789741867;S
20240307;100102;39.58;20;9789742785;B
20240307;100103;39.58;30;9789742931;B
20240307;100112;39.58;1750;9789744702;B
20240307;100112;39.58;1200;9789744703;B
20240307;100112;39.58;1200;9789744704;B
20240307;100116;39.59;1000;9789745363;B
20240307;100117;39.59;20;9789745633;B
20240307;100120;39.59;10;9789746109;B
20240307;100121;39.59;40;9789746213;B
20240307;100123;39.59;1680;9789746515;B
20240307;100123;39.61;420;9789746516;B
20240307;100124;39.61;20;9789746642;B
20240307;100124;39.61;30;9789746663;B
20240307;100127;39.61;40;9789747298;B
20240307;100129;39.61;50;9789747543;B
20240307;100130;39.59;10;9789747650;S
20240307;100131;39.61;10;9789747807;B
20240307;100132;39.61;180;9789747966;B
20240307;100132;39.61;500;9789747967;S
20240307;100132;39.62;500;9789747968;B
20240307;100135;39.62;100;9789748986;B
20240307;100150;39.61;80;9789751768;S
20240307;100159;39.62;200;9789753425;B
20240307;100159;39.62;800;9789753426;B
20240307;100159;39.62;400;9789753427;B
20240307;100159;39.62;20;9789753428;B
20240307;100200;39.62;60;9789753645;B
20240307;100201;39.63;500;9789753853;B
20240307;100201;39.63;920;9789753854;B
20240307;100209;39.64;10;9789755126;B
20240307;100211;39.62;940;9789755333;S
20240307;100211;39.61;60;9789755334;S
20240307;100211;39.63;100;9789755503;S
20240307;100211;39.63;100;9789755504;S
20240307;100213;39.63;10;9789755760;S
20240307;100214;39.63;40;9789755909;S
20240307;100214;39.64;1090;9789755912;B
20240307;100214;39.64;1100;9789755913;B
20240307;100214;39.64;2000;9789755914;B
20240307;100214;39.64;500;9789755915;B
20240307;100214;39.64;500;9789755916;S
20240307;100214;39.65;500;9789755917;B
20240307;100214;39.65;7000;9789756010;B
20240307;100230;39.65;10;9789758561;B
20240307;100231;39.65;15000;9789758647;B
20240307;100231;39.64;250;9789758695;S
20240307;100231;39.64;40;9789758720;S
20240307;100231;39.65;460;9789758730;B
20240307;100231;39.65;500;9789758731;B
20240307;100231;39.65;1040;9789758732;B
20240307;100236;39.65;960;9789759529;B
20240307;100236;39.65;5000;9789759530;B
20240307;100236;39.65;20;9789759531;B
20240307;100236;39.66;60;9789759532;B
20240307;100236;39.66;10;9789759533;B
20240307;100236;39.66;40;9789759534;B
20240307;100236;39.66;10;9789759535;B
20240307;100236;39.66;220;9789759536;B
20240307;100236;39.66;60;9789759537;B
20240307;100236;39.66;10;9789759538;B
20240307;100236;39.66;940;9789759539;B
20240307;100236;39.66;500;9789759540;B
20240307;100236;39.67;10;9789759541;B
20240307;100236;39.67;100;9789759542;S
20240307;100236;39.67;500;9789759543;S
20240307;100236;39.67;1500;9789759544;S
20240307;100237;39.68;10;9789759614;B
20240307;100237;39.68;10080;9789759615;B
20240307;100237;39.68;3200;9789759616;B
20240307;100237;39.68;2000;9789759617;B
20240307;100237;39.69;10;9789759618;B
20240307;100237;39.69;1200;9789759619;B
20240307;100237;39.69;10;9789759620;B
20240307;100237;39.69;5000;9789759621;B
20240307;100237;39.69;1200;9789759622;B
20240307;100237;39.69;10;9789759623;B
20240307;100237;39.69;10;9789759624;B
20240307;100237;39.7;30;9789759625;B
20240307;100237;39.7;1350;9789759626;B
20240307;100237;39.7;10;9789759627;B
20240307;100237;39.7;20;9789759628;B
20240307;100237;39.7;10;9789759629;B
20240307;100237;39.7;850;9789759630;B
20240307;100237;39.7;500;9789759631;B
20240307;100237;39.7;430;9789759633;B
20240307;100237;39.7;1000;9789759683;B
20240307;100237;39.7;370;9789759687;B
20240307;100238;39.7;1240;9789759764;B
20240307;100238;39.7;910;9789759766;B
20240307;100238;39.7;2000;9789759767;B
20240307;100238;39.71;2090;9789759768;B
20240307;100238;39.71;1520;9789759769;B
20240307;100238;39.68;1000;9789759804;S
20240307;100239;39.71;440;9789759872;B
20240307;100239;39.71;300;9789759873;B
20240307;100239;39.71;10;9789759874;B
20240307;100239;39.71;800;9789759875;B
20240307;100239;39.71;1200;9789759876;B
20240307;100239;39.68;70;9789759877;S
20240307;100239;39.68;130;9789759878;S
20240307;100239;39.71;800;9789759892;B
20240307;100239;39.72;200;9789759893;B
20240307;100239;39.72;2200;9789759910;B
20240307;100239;39.72;30;9789760005;B
20240307;100240;39.72;1500;9789760071;B
20240307;100241;39.68;2400;9789760345;S
20240307;100241;39.68;3630;9789760346;S
20240307;100241;39.7;750;9789760385;B
20240307;100242;39.68;540;9789760605;S
20240307;100244;39.67;60;9789760888;S
20240307;100244;39.67;30;9789760889;S
20240307;100249;39.67;9780;9789761479;B
20240307;100249;39.68;100;9789761518;B
20240307;100301;39.68;10;9789763526;B
20240307;100307;39.67;270;9789764421;S
20240307;100307;39.66;1350;9789764422;S
20240307;100307;39.65;700;9789764423;S
20240307;100307;39.65;4000;9789764424;S
20240307;100307;39.64;2520;9789764425;S
20240307;100307;39.64;20000;9789764426;S
20240307;100307;39.63;50;9789764427;S
20240307;100307;39.63;10;9789764428;S
20240307;100307;39.62;80;9789764429;S
20240307;100307;39.61;180;9789764430;S
20240307;100307;39.61;50;9789764431;S
20240307;100307;39.61;10;9789764432;S
20240307;100307;39.61;10;9789764433;S
20240307;100307;39.61;10080;9789764434;S
20240307;100307;39.6;40;9789764435;S
20240307;100307;39.6;60;9789764436;S
20240307;100307;39.59;10;9789764437;S
20240307;100307;39.59;10;9789764438;S
20240307;100307;39.59;90;9789764439;S
20240307;100307;39.59;3520;9789764440;S
20240307;100307;39.58;40;9789764441;S
20240307;100307;39.58;1000;9789764442;S
20240307;100307;39.58;800;9789764443;S
20240307;100307;39.58;10;9789764444;S
20240307;100307;39.58;980;9789764445;S
20240307;100307;39.58;5000;9789764446;S
20240307;100307;39.57;33750;9789764447;S
20240307;100307;39.57;10;9789764448;S
20240307;100307;39.57;15370;9789764449;S
20240307;100307;39.58;200;9789764455;S
20240307;100307;39.62;160;9789764466;S
20240307;100307;39.62;500;9789764595;B
20240307;100307;39.59;2280;9789764597;S
20240307;100308;39.61;400;9789764721;B
20240307;100310;39.61;110;9789765108;B
20240307;100311;39.61;400;9789765301;B
20240307;100311;39.61;1020;9789765302;B
20240307;100312;39.6;10;9789765660;S
20240307;100312;39.61;1420;9789765696;B
20240307;100316;39.61;140;9789766187;B
20240307;100318;39.61;280;9789766510;B
20240307;100318;39.61;10090;9789766511;S
20240307;100318;39.61;670;9789766512;S
