<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241015;095935;13651;5;1896046199383787223;S
20241015;095935;13651;5;1896046199383787224;S
20241015;095935;13651;1;1896046199383787225;S
20241015;100001;13653;8;1896046199383787226;B
20241015;100001;13652;11;1896046199383787227;S
20241015;100001;13651;4;1896046199383787228;S
20241015;100001;13644;2;1896046199383787229;S
20241015;100001;13645;1;1896046199383787230;S
20241015;100002;13645;10;1896046199383787231;S
20241015;100002;13644;7;1896046199383787232;S
20241015;100002;13645;1;1896046199383787234;B
20241015;100002;13644;3;1896046199383787238;S
20241015;100003;13644;1;1896046199383787239;S
20241015;100003;13642;3;1896046199383787240;S
20241015;100004;13645;2;1896046199383787241;B
20241015;100004;13645;12;1896046199383787242;B
20241015;100004;13645;1;1896046199383787243;S
20241015;100005;13645;2;1896046199383787244;S
20241015;100005;13645;2;1896046199383787245;S
20241015;100005;13645;1;1896046199383787246;S
20241015;100005;13644;1;1896046199383787247;S
20241015;100005;13646;1;1896046199383787248;B
20241015;100005;13644;3;1896046199383787249;B
20241015;100005;13644;1;1896046199383787250;B
20241015;100005;13643;2;1896046199383787251;S
20241015;100006;13643;2;1896046199383787252;S
20241015;100006;13643;2;1896046199383787253;S
20241015;100006;13643;2;1896046199383787254;B
20241015;100006;13643;1;1896046199383787255;S
20241015;100006;13643;2;1896046199383787256;S
20241015;100006;13643;4;1896046199383787257;S
20241015;100006;13643;1;1896046199383787258;B
20241015;100007;13642;4;1896046199383787259;S
20241015;100007;13642;6;1896046199383787260;S
20241015;100007;13641;1;1896046199383787261;S
20241015;100007;13641;2;1896046199383787262;S
20241015;100007;13641;2;1896046199383787263;S
20241015;100007;13641;6;1896046199383787264;S
20241015;100007;13640;9;1896046199383787265;S
20241015;100007;13641;6;1896046199383787266;S
20241015;100008;13640;1;1896046199383787267;S
20241015;100008;13640;1;1896046199383787268;S
20241015;100008;13640;2;1896046199383787269;S
20241015;100008;13641;1;1896046199383787270;B
20241015;100008;13640;2;1896046199383787271;S
20241015;100008;13640;1;1896046199383787272;S
20241015;100008;13640;1;1896046199383787273;S
20241015;100008;13639;1;1896046199383787274;S
20241015;100008;13639;1;1896046199383787275;S
20241015;100009;13639;1;1896046199383787276;S
20241015;100009;13639;6;1896046199383787277;S
20241015;100009;13638;1;1896046199383787278;S
20241015;100009;13638;6;1896046199383787279;S
20241015;100009;13638;2;1896046199383787280;S
20241015;100009;13638;4;1896046199383787281;S
20241015;100009;13637;1;1896046199383787282;S
20241015;100009;13638;2;1896046199383787283;B
20241015;100009;13638;3;1896046199383787284;S
20241015;100010;13637;3;1896046199383787285;S
20241015;100010;13635;10;1896046199383787286;S
20241015;100010;13635;6;1896046199383787287;S
20241015;100010;13634;6;1896046199383787288;S
20241015;100010;13633;6;1896046199383787289;S
20241015;100010;13632;2;1896046199383787290;S
20241015;100010;13636;5;1896046199383787291;B
20241015;100010;13635;2;1896046199383787292;B
20241015;100010;13633;1;1896046199383787293;S
20241015;100010;13633;3;1896046199383787294;S
20241015;100010;13634;2;1896046199383787295;B
20241015;100010;13635;2;1896046199383787296;B
20241015;100010;13635;18;1896046199383787297;B
20241015;100010;13635;1;1896046199383787298;B
20241015;100010;13635;1;1896046199383787299;B
20241015;100010;13633;2;1896046199383787300;S
20241015;100010;13632;5;1896046199383787301;S
20241015;100011;13633;5;1896046199383787302;S
20241015;100011;13632;2;1896046199383787303;S
