<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241011;095946;21595;2;2025243205104042800;S
20241011;095946;21595;5;2025243205104042801;S
20241011;095946;21595;2;2025243205104042802;S
20241011;095946;21595;1;2025243205104042803;S
20241011;095946;21595;1;2025243205104042804;S
20241011;095946;21595;1;2025243205104042805;S
20241011;095946;21595;5;2025243205104042806;S
20241011;095946;21595;5;2025243205104042807;S
20241011;095946;21595;1;2025243205104042808;S
20241011;100010;21595;4;2025243205104042809;B
20241011;100011;21629;5;2025243205104042810;B
20241011;100011;21630;1;2025243205104042811;B
20241011;100011;21700;3;2025243205104042812;S
20241011;100011;21650;12;2025243205104042813;S
20241011;100011;21645;3;2025243205104042814;S
20241011;100011;21633;5;2025243205104042815;S
20241011;100034;21700;1;2025243205104042816;S
20241011;100053;21729;1;2025243205104042819;B
20241011;100123;21699;10;2025243205104042820;B
20241011;100158;21699;10;2025243205104042821;B
20241011;100158;21699;5;2025243205104042822;B
20241011;100210;21633;4;2025243205104042823;S
20241011;100210;21633;6;2025243205104042824;S
20241011;100241;21729;20;2025243205104042825;B
20241011;100246;21633;5;2025243205104042826;S
20241011;100247;21633;8;2025243205104042827;S
20241011;100318;21654;1;2025243205104042828;S
20241011;100340;21683;20;2025243205104042829;B
20241011;100343;21655;1;2025243205104042830;S
20241011;100346;21654;12;2025243205104042831;S
20241011;100346;21654;20;2025243205104042832;B
20241011;100421;21654;30;2025243205104042833;B
20241011;100424;21654;6;2025243205104042834;B
20241011;100455;21654;58;2025243205104042835;B
20241011;100520;21685;1;2025243205104042836;B
20241011;100543;21679;3;2025243205104042837;B
20241011;100601;21655;1;2025243205104042838;S
20241011;100601;21654;142;2025243205104042839;S
20241011;100601;21653;1;2025243205104042840;S
20241011;100601;21653;10;2025243205104042841;S
20241011;100601;21651;20;2025243205104042842;S
20241011;100601;21651;30;2025243205104042843;S
20241011;100601;21635;5;2025243205104042844;S
20241011;100601;21635;20;2025243205104042845;S
20241011;100601;21633;11;2025243205104042846;S
20241011;100601;21633;5;2025243205104042847;S
20241011;100601;21633;2;2025243205104042848;S
20241011;100601;21631;253;2025243205104042849;S
20241011;100625;21679;1;2025243205104042850;B
20241011;100626;21679;1;2025243205104042851;B
20241011;100626;21680;1;2025243205104042852;B
20241011;100636;21632;1;2025243205104042853;S
20241011;100636;21631;247;2025243205104042854;S
20241011;100636;21631;9;2025243205104042855;S
20241011;100636;21630;105;2025243205104042856;S
20241011;100638;21620;1;2025243205104042857;B
20241011;100638;21620;8;2025243205104042858;B
20241011;100639;21620;2;2025243205104042859;B
20241011;100708;21610;2;2025243205104042860;S
20241011;100711;21619;6;2025243205104042861;B
20241011;100716;21619;14;2025243205104042862;B
20241011;100716;21620;1;2025243205104042863;B
20241011;100741;21612;1;2025243205104042864;S
20241011;100742;21619;2;2025243205104042865;B
20241011;100744;21619;18;2025243205104042866;B
20241011;100744;21620;1;2025243205104042867;B
20241011;100751;21619;7;2025243205104042868;B
20241011;100757;21619;1;2025243205104042869;B
20241011;100818;21611;3;2025243205104042870;S
20241011;100818;21611;1;2025243205104042871;S
20241011;100818;21610;4;2025243205104042872;S
20241011;100820;21610;11;2025243205104042873;S
20241011;100820;21610;15;2025243205104042874;S
20241011;100820;21609;1;2025243205104042875;S
20241011;100820;21606;2;2025243205104042876;S
20241011;100820;21601;1;2025243205104042877;S
20241011;100820;21601;1;2025243205104042878;S
20241011;100820;21600;10;2025243205104042879;S
20241011;100820;21600;5;2025243205104042880;S
20241011;100820;21599;1;2025243205104042881;B
20241011;100828;21599;6;2025243205104042882;B
20241011;100848;21599;13;2025243205104042883;B
20241011;100848;21600;162;2025243205104042884;B
20241011;100909;21590;10;2025243205104042885;S
20241011;100920;21599;5;2025243205104042886;B
20241011;100926;21600;5;2025243205104042887;B
20241011;101002;21592;2;2025243205104042888;S
20241011;101034;21593;1;2025243205104042889;B
20241011;101034;21597;1;2025243205104042890;B
20241011;101034;21600;8;2025243205104042891;B
20241011;101043;21600;10;2025243205104042892;B
20241011;101054;21600;4;2025243205104042893;B
20241011;101101;21600;1;2025243205104042894;B
20241011;101107;21600;10;2025243205104042895;B
20241011;101108;21600;10;2025243205104042896;B
20241011;101125;21600;20;2025243205104042897;B
20241011;101142;21600;20;2025243205104042898;B
20241011;101215;21600;1;2025243205104042899;B
20241011;101225;21600;5;2025243205104042900;B
20241011;101225;21600;2;2025243205104042901;B
20241011;101225;21619;3;2025243205104042902;B
20241011;101225;21629;10;2025243205104042903;B
20241011;101239;21675;2;2025243205104042904;B
20241011;101239;21676;18;2025243205104042905;B
20241011;101341;21660;2;2025243205104042906;S
20241011;101341;21659;20;2025243205104042907;S
20241011;101341;21621;1;2025243205104042908;S
20241011;101341;21605;3;2025243205104042913;S
20241011;101341;21603;10;2025243205104042914;S
20241011;101341;21600;84;2025243205104042915;S
20241011;101359;21650;2;2025243205104042916;B
20241011;101359;21651;8;2025243205104042917;B
20241011;101409;21650;20;2025243205104042918;B
20241011;101431;21652;3;2025243205104042919;B
20241011;101431;21652;7;2025243205104042920;B
20241011;101443;21649;10;2025243205104042921;B
20241011;101455;21649;6;2025243205104042922;B
20241011;101518;21606;2;2025243205104042923;S
20241011;101518;21605;1;2025243205104042924;S
20241011;101518;21600;16;2025243205104042929;S
20241011;101518;21597;1;2025243205104042930;S
