<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241030;095906;2621.5;1;2033124560286517642;B
20241030;095906;2621.5;3;2033124560286517643;B
20241030;095906;2621.5;1;2033124560286517644;S
20241030;095906;2621.5;8;2033124560286517645;S
20241030;095906;2621.5;1;2033124560286517646;B
20241030;095906;2621.5;5;2033124560286517647;B
20241030;095906;2621.5;1;2033124560286517648;B
20241030;095906;2621.5;1;2033124560286517649;B
20241030;095906;2621.5;3;2033124560286517650;S
20241030;095906;2621.5;3;2033124560286517651;S
20241030;095906;2621.5;8;2033124560286517652;S
20241030;095906;2621.5;1;2033124560286517653;B
20241030;095906;2621.5;1;2033124560286517654;B
20241030;095906;2621.5;1;2033124560286517655;B
20241030;095906;2621.5;1;2033124560286517656;S
20241030;095906;2621.5;1;2033124560286517657;B
20241030;095906;2621.5;1;2033124560286517658;S
20241030;095906;2621.5;1;2033124560286517659;S
20241030;095906;2621.5;1;2033124560286517660;B
20241030;095906;2621.5;1;2033124560286517661;S
20241030;095906;2621.5;1;2033124560286517662;B
20241030;095906;2621.5;1;2033124560286517663;B
20241030;095906;2621.5;5;2033124560286517664;B
20241030;095906;2621.5;3;2033124560286517665;S
20241030;095906;2621.5;3;2033124560286517666;S
20241030;095906;2621.5;4;2033124560286517667;S
20241030;095906;2621.5;1;2033124560286517668;S
20241030;095906;2621.5;1;2033124560286517669;B
20241030;095906;2621.5;3;2033124560286517670;S
20241030;095906;2621.5;1;2033124560286517671;B
20241030;095906;2621.5;1;2033124560286517672;S
20241030;095906;2621.5;20;2033124560286517673;S
20241030;095906;2621.5;65;2033124560286517674;S
20241030;100000;2620;10;2033124560286517675;S
20241030;100000;2620.5;7;2033124560286517676;S
20241030;100000;2621;1;2033124560286517677;B
20241030;100000;2621;1;2033124560286517678;B
20241030;100000;2621;1;2033124560286517679;B
20241030;100000;2621;1;2033124560286517680;B
20241030;100000;2613.5;10;2033124560286517681;S
20241030;100000;2619.5;1;2033124560286517682;B
20241030;100001;2616.5;1;2033124560286517683;B
20241030;100001;2616;2;2033124560286517684;B
20241030;100001;2617;1;2033124560286517685;B
20241030;100001;2617.5;6;2033124560286517686;B
20241030;100001;2615.5;1;2033124560286517687;B
