<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241015;095958;3.8715;500;11297663863;S
20241015;095958;3.8715;1500;11297663864;S
20241015;095958;3.8715;500;11297663865;S
20241015;095958;3.8715;100;11297663866;S
20241015;095958;3.8715;400;11297663867;S
20241015;095958;3.8715;600;11297663868;S
20241015;095958;3.8715;200;11297663869;S
20241015;095958;3.8715;1700;11297663870;S
20241015;095958;3.8715;900;11297663871;B
20241015;095958;3.8715;4000;11297663872;S
20241015;095958;3.8715;100;11297663873;S
20241015;095958;3.8715;100;11297663874;S
20241015;095958;3.8715;1300;11297663875;S
20241015;095958;3.8715;100;11297663876;S
20241015;095958;3.8715;100;11297663877;S
20241015;095958;3.8715;100;11297663878;S
20241015;095958;3.8715;100;11297663879;S
20241015;095958;3.8715;100;11297663880;S
20241015;100000;3.8725;400;11297664031;B
20241015;100002;3.8705;500;11297664873;S
20241015;100002;3.87;100;11297664874;S
20241015;100002;3.87;100;11297664875;S
20241015;100002;3.87;100;11297664876;S
20241015;100002;3.87;500;11297664877;S
20241015;100002;3.87;400;11297664948;S
20241015;100002;3.87;100;11297664949;S
20241015;100002;3.866;600;11297664954;S
20241015;100002;3.864;4200;11297664958;S
20241015;100002;3.8645;200;11297665158;S
20241015;100002;3.864;200;11297665425;S
20241015;100002;3.864;5000;11297665428;S
20241015;100003;3.864;38700;11297665599;S
20241015;100004;3.8675;1000;11297666606;B
20241015;100004;3.864;300;11297666609;S
20241015;100004;3.8675;100;11297666724;B
20241015;100004;3.8675;100;11297667662;B
20241015;100004;3.864;100;11297667811;S
20241015;100004;3.864;3600;11297667816;S
20241015;100004;3.864;100;11297667817;S
20241015;100004;3.8635;600;11297667818;S
20241015;100004;3.8675;100;11297667821;B
20241015;100004;3.867;100;11297667824;B
20241015;100005;3.8665;300;11297668151;B
20241015;100005;3.8665;100;11297668153;B
20241015;100005;3.8665;300;11297668514;B
20241015;100005;3.8665;100;11297668718;B
20241015;100005;3.8665;500;11297669397;B
20241015;100005;3.8665;200;11297669579;B
20241015;100005;3.8635;200;11297669582;S
20241015;100006;3.8635;300;11297670044;S
20241015;100006;3.8635;1500;11297670046;S
20241015;100006;3.8635;100;11297670050;S
20241015;100006;3.8635;100;11297670116;S
20241015;100006;3.8665;100;11297670677;B
20241015;100007;3.8635;200;11297670977;S
20241015;100007;3.8665;100;11297670981;B
20241015;100007;3.8665;100;11297670983;B
20241015;100007;3.8665;100;11297671104;B
20241015;100007;3.8665;100;11297671393;B
20241015;100007;3.8665;100;11297671963;B
20241015;100008;3.8665;100;11297672100;B
20241015;100009;3.8635;10000;11297672633;S
20241015;100010;3.8665;100;11297672772;B
20241015;100010;3.8635;100;11297672782;S
20241015;100010;3.8665;200;11297672786;B
20241015;100010;3.8665;100;11297672829;B
20241015;100010;3.8665;400;11297672924;B
20241015;100010;3.8665;200;11297672982;B
20241015;100010;3.8635;100;11297673155;S
20241015;100011;3.8665;100;11297673198;B
20241015;100011;3.8635;400;11297673262;S
20241015;100011;3.8665;100;11297673381;B
20241015;100011;3.8635;100;11297673438;S
20241015;100011;3.8665;200;11297673443;B
20241015;100011;3.8635;12500;11297673519;S
20241015;100012;3.8635;100;11297673533;S
20241015;100012;3.8635;100;11297673646;S
20241015;100012;3.8665;9800;11297673748;B
20241015;100012;3.8665;2300;11297673981;B
20241015;100012;3.8635;12500;11297673983;S
20241015;100013;3.8665;2400;11297674030;B
20241015;100013;3.8635;12500;11297674106;S
20241015;100013;3.8665;1800;11297674233;B
20241015;100015;3.8635;700;11297674732;S
20241015;100015;3.8635;1000;11297674733;S
20241015;100015;3.8635;300;11297674734;S
20241015;100015;3.863;10500;11297674735;S
20241015;100015;3.863;11800;11297674736;S
20241015;100018;3.863;12500;11297676013;S
20241015;100019;3.863;5800;11297676041;S
20241015;100021;3.863;11500;11297676689;S
20241015;100021;3.8615;3700;11297676785;S
20241015;100021;3.8615;100;11297676786;S
20241015;100021;3.8605;2000;11297676791;S
20241015;100021;3.8605;1000;11297676792;S
20241015;100027;3.858;3000;11297678624;S
20241015;100028;3.857;300;11297678704;S
20241015;100028;3.857;3000;11297678708;S
20241015;100028;3.857;6700;11297678730;S
20241015;100028;3.8565;600;11297678731;S
20241015;100028;3.8565;2900;11297678732;S
20241015;100028;3.8575;12400;11297678733;B
20241015;100028;3.858;7600;11297678734;B
20241015;100028;3.858;20000;11297678735;S
20241015;100028;3.8555;100;11297678743;S
20241015;100028;3.8555;100;11297678744;S
20241015;100028;3.855;100;11297678745;S
20241015;100028;3.8545;500;11297678746;S
20241015;100028;3.8545;9200;11297678747;S
20241015;100028;3.8565;20000;11297678748;B
20241015;100028;3.8555;20000;11297678749;B
20241015;100028;3.8555;10000;11297678750;B
20241015;100029;3.8575;10400;11297679378;S
20241015;100032;3.86;36200;11297680407;B
20241015;100032;3.86;12400;11297680408;B
20241015;100032;3.8605;1400;11297680409;B
20241015;100033;3.857;100;11297680984;S
20241015;100034;3.8595;20000;11297681338;B
20241015;100037;3.8605;36200;11297682420;B
20241015;100037;3.8605;12400;11297682421;B
20241015;100037;3.8615;20000;11297682425;B
20241015;100038;3.8615;12500;11297682614;B
20241015;100038;3.861;1600;11297682766;B
20241015;100038;3.861;10900;11297682767;B
20241015;100040;3.8605;3200;11297683667;S
20241015;100041;3.8615;4600;11297683827;B
20241015;100041;3.8615;3800;11297683835;B
20241015;100042;3.8615;12000;11297683872;B
20241015;100042;3.8615;6000;11297684056;B
20241015;100043;3.8615;300;11297684298;B
20241015;100047;3.861;100;11297685519;S
20241015;100049;3.861;200;11297685901;S
20241015;100049;3.861;9800;11297685902;S
20241015;100056;3.8615;9500;11297687583;B
20241015;100057;3.8615;9000;11297687879;S
20241015;100059;3.862;1000;11297688425;B
20241015;100059;3.862;19000;11297688426;B
20241015;100059;3.862;10500;11297688427;B
20241015;100059;3.864;9600;11297688439;B
20241015;100100;3.8655;300;11297688497;B
20241015;100101;3.8655;100;11297688883;B
20241015;100103;3.8655;35800;11297689454;B
20241015;100103;3.8655;3100;11297689455;B
20241015;100103;3.8655;100;11297689456;B
20241015;100124;3.8655;500;11297693673;B
20241015;100138;3.8625;3300;11297697024;S
20241015;100138;3.862;11000;11297697025;S
20241015;100138;3.862;3300;11297697026;S
20241015;100138;3.862;12400;11297697027;S
20241015;100142;3.8655;200;11297698201;B
20241015;100146;3.8635;2100;11297699270;S
20241015;100153;3.867;100;11297701357;B
20241015;100203;3.8635;100;11297703721;S
20241015;100209;3.867;300;11297705470;B
20241015;100210;3.867;200;11297705687;B
20241015;100210;3.867;200;11297705688;B
20241015;100210;3.867;500;11297705689;B
20241015;100210;3.8675;5800;11297705691;B
20241015;100215;3.867;300;11297706833;B
20241015;100215;3.8675;700;11297706834;B
20241015;100216;3.8675;3100;11297706898;B
20241015;100219;3.8675;5100;11297707619;B
20241015;100219;3.865;12400;11297707721;S
20241015;100219;3.8645;5700;11297707722;S
