<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241022;095948;3.867;900;11323554411;B
20241022;095948;3.867;100;11323554412;S
20241022;095948;3.867;900;11323554413;S
20241022;095948;3.867;3000;11323554414;B
20241022;095948;3.867;100;11323554415;S
20241022;095948;3.867;700;11323554416;B
20241022;095948;3.867;100;11323554417;B
20241022;095948;3.867;100;11323554418;B
20241022;095948;3.867;9000;11323554419;B
20241022;095948;3.867;300;11323554420;B
20241022;095948;3.867;9400;11323554421;B
20241022;095948;3.867;7000;11323554422;B
20241022;095948;3.867;500;11323554423;B
20241022;100001;3.867;10500;11323560959;S
20241022;100002;3.867;100;11323561227;S
20241022;100003;3.8675;100;11323562032;B
20241022;100003;3.8675;100;11323562035;B
20241022;100003;3.867;300;11323562036;S
20241022;100003;3.867;100;11323562252;S
20241022;100003;3.8675;200;11323562640;B
20241022;100004;3.8675;200;11323563402;B
20241022;100004;3.867;100;11323563435;S
20241022;100004;3.867;200;11323563635;S
20241022;100004;3.8675;100;11323563640;B
20241022;100004;3.867;300;11323564335;S
20241022;100004;3.8675;100;11323564414;B
20241022;100005;3.867;200;11323564743;S
20241022;100005;3.867;2000;11323564746;S
20241022;100005;3.8675;100;11323564832;B
20241022;100005;3.8675;100;11323564836;B
20241022;100005;3.8675;100;11323564853;B
20241022;100005;3.867;100;11323564950;S
20241022;100005;3.867;100;11323565152;S
20241022;100005;3.867;3500;11323565339;S
20241022;100005;3.8675;100;11323565343;B
20241022;100005;3.867;300;11323565724;S
20241022;100006;3.867;100;11323566264;S
20241022;100006;3.867;1100;11323566450;S
20241022;100006;3.867;2100;11323566640;S
20241022;100006;3.8675;100;11323566817;B
20241022;100006;3.867;300;11323566885;S
20241022;100006;3.8675;100;11323566891;B
20241022;100006;3.867;100;11323566896;S
20241022;100006;3.867;400;11323566900;S
20241022;100006;3.867;1100;11323566940;S
20241022;100007;3.867;1000;11323567367;S
20241022;100008;3.867;1100;11323567520;S
20241022;100008;3.867;1000;11323567548;S
20241022;100008;3.867;1100;11323567580;S
20241022;100008;3.867;10600;11323567609;S
20241022;100008;3.867;2100;11323567656;S
20241022;100008;3.867;2100;11323567735;S
20241022;100008;3.867;2100;11323567779;S
20241022;100009;3.867;1000;11323567894;S
20241022;100009;3.867;3200;11323568007;S
20241022;100009;3.867;1100;11323568057;S
20241022;100010;3.867;100;11323568128;S
20241022;100010;3.867;200;11323568133;S
20241022;100010;3.8675;100;11323568165;B
20241022;100010;3.867;100;11323568175;S
20241022;100010;3.8675;400;11323568192;B
20241022;100010;3.867;2100;11323568311;S
20241022;100010;3.867;12700;11323568328;S
20241022;100010;3.8675;200;11323568400;B
20241022;100011;3.867;3100;11323568543;S
20241022;100011;3.867;1100;11323568660;S
20241022;100011;3.867;1000;11323568689;S
20241022;100011;3.867;5300;11323568711;S
20241022;100011;3.867;6400;11323568731;S
20241022;100011;3.867;5300;11323568760;S
20241022;100011;3.867;12000;11323568818;S
20241022;100011;3.867;200;11323568819;S
20241022;100011;3.867;4700;11323568820;S
20241022;100011;3.8665;100;11323568835;S
20241022;100011;3.8665;1000;11323568836;S
20241022;100011;3.8665;200;11323568837;S
20241022;100011;3.8665;100;11323568838;S
