<DATE>,<TIME>,<LAST>,<VOL>,<ID>,<OPER>
20250116,095955,283.7,10,12049076878,S
20250116,095955,283.7,10,12049076879,S
20250116,095955,283.7,600,12049076880,S
20250116,095955,283.7,180,12049076881,S
20250116,095955,283.7,50,12049076882,S
20250116,095955,283.7,110,12049076883,S
20250116,095955,283.7,60,12049076884,S
20250116,095955,283.7,250,12049076885,S
20250116,095955,283.7,1000,12049076886,S
20250116,095955,283.7,3520,12049076887,S
20250116,095955,283.7,1230,12049076888,S
20250116,095955,283.7,60,12049076889,S
20250116,095955,283.7,10,12049076890,S
20250116,095955,283.7,1000,12049076891,S
20250116,095955,283.7,700,12049076892,S
20250116,095955,283.7,300,12049076893,S
20250116,095955,283.7,10,12049076894,S
20250116,095955,283.7,90,12049076895,S
20250116,095955,283.7,20,12049076896,S
20250116,095955,283.7,50,12049076897,S
20250116,095955,283.7,530,12049076898,S
20250116,095955,283.7,10,12049076899,S
20250116,095955,283.7,20,12049076900,S
20250116,095955,283.7,20,12049076901,S
20250116,095955,283.7,10,12049076902,S
20250116,095955,283.7,10,12049076903,B
20250116,095955,283.7,10,12049076904,B
20250116,095955,283.7,60,12049076905,B
20250116,095955,283.7,100,12049076906,B
20250116,095955,283.7,50,12049076907,S
20250116,095955,283.7,10,12049076908,B
20250116,095955,283.7,10,12049076909,B
20250116,095955,283.7,20,12049076910,S
20250116,095955,283.7,200,12049076911,S
20250116,095955,283.7,140,12049076912,S
20250116,095955,283.7,10,12049076913,B
20250116,095955,283.7,80,12049076914,B
20250116,095955,283.7,500,12049076915,S
20250116,095955,283.7,500,12049076916,S
20250116,095955,283.7,490,12049076917,S
20250116,095955,283.7,500,12049076918,S
20250116,095955,283.7,500,12049076919,S
20250116,095955,283.7,170,12049076920,B
20250116,095955,283.7,10,12049076921,B
20250116,095955,283.7,10,12049076922,B
20250116,095955,283.7,80,12049076923,B
20250116,095955,283.7,1910,12049076924,B
20250116,095955,283.7,500,12049076925,B
20250116,095955,283.7,100,12049076926,B
20250116,095955,283.7,300,12049076927,B
20250116,095955,283.7,20,12049076928,B
20250116,095955,283.7,10,12049076929,B
20250116,095955,283.7,40,12049076930,B
20250116,095955,283.7,200,12049076931,B
20250116,095955,283.7,500,12049076932,B
20250116,095955,283.7,30,12049076933,B
20250116,095955,283.7,300,12049076934,B
20250116,095955,283.7,10,12049076935,B
20250116,095955,283.7,80,12049076936,B
20250116,095955,283.7,10,12049076937,B
20250116,095955,283.7,30,12049076938,B
