<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241025;095932;128.5;10;11338232504;S
20241025;095932;128.5;60;11338232505;S
20241025;095932;128.5;30;11338232506;S
20241025;095932;128.5;10;11338232507;S
20241025;095932;128.5;30;11338232508;B
20241025;095932;128.5;220;11338232509;S
20241025;095932;128.5;780;11338232510;B
20241025;095932;128.5;220;11338232511;B
20241025;095932;128.5;920;11338232512;S
20241025;095932;128.5;80;11338232513;B
20241025;095932;128.5;10;11338232514;B
20241025;095932;128.5;910;11338232515;B
20241025;100000;128.5;30;11338238448;S
20241025;100000;128.42;200;11338238449;S
20241025;100006;128.4;30;11338243902;B
20241025;100027;128.24;310;11338250423;S
20241025;100027;128.22;190;11338250424;S
20241025;100037;128.42;520;11338252809;B
20241025;100037;128.42;200;11338252810;B
20241025;100037;128.42;200;11338252811;B
20241025;100103;128.42;920;11338258631;S
20241025;100116;128.42;70;11338261459;S
20241025;100118;128.48;30;11338261859;B
20241025;100118;128.48;40;11338261860;B
20241025;100118;128.5;30;11338261861;B
20241025;100118;128.5;10;11338261862;B
20241025;100118;128.6;120;11338261863;B
20241025;100118;128.62;170;11338261864;B
20241025;100135;128.6;10;11338264609;B
20241025;100135;128.64;10;11338264610;B
20241025;100135;128.7;10;11338264611;B
20241025;100135;128.74;450;11338264612;B
20241025;100135;128.74;790;11338264613;B
20241025;100135;128.76;200;11338264614;B
20241025;100135;128.78;10;11338264615;B
20241025;100135;128.8;20;11338264616;B
20241025;100135;128.54;550;11338264640;S
20241025;100135;128.52;200;11338264641;S
20241025;100135;128.52;50;11338264642;S
20241025;100151;128.76;110;11338267933;S
20241025;100151;128.74;1890;11338267934;S
20241025;100151;128.76;50;11338267935;S
20241025;100157;128.56;200;11338269043;S
20241025;100157;128.56;100;11338269044;S
20241025;100248;128.62;60;11338278118;S
20241025;100254;128.76;50;11338279419;B
20241025;100254;128.76;100;11338279420;B
20241025;100257;128.76;10;11338279893;B
20241025;100258;128.76;90;11338279946;B
20241025;100258;128.76;200;11338279947;B
20241025;100258;128.76;70;11338279948;B
20241025;100323;128.66;20;11338283750;S
20241025;100333;128.68;240;11338285421;S
20241025;100334;128.66;30;11338286005;S
20241025;100337;128.76;10;11338286320;B
20241025;100342;128.76;30;11338287148;B
20241025;100342;128.78;40;11338287149;B
20241025;100342;128.8;120;11338287150;B
20241025;100344;128.8;230;11338287373;B
20241025;100344;128.8;100;11338287374;B
20241025;100344;128.8;200;11338287375;B
20241025;100344;128.8;10;11338287376;B
20241025;100344;128.82;40;11338287377;B
20241025;100344;128.84;10;11338287378;B
20241025;100344;128.84;40;11338287379;B
20241025;100344;128.88;80;11338287380;B
20241025;100344;128.9;10;11338287381;B
20241025;100344;128.9;100;11338287382;B
20241025;100344;128.9;180;11338287383;B
20241025;100344;128.74;80;11338287622;S
20241025;100352;128.76;20;11338288780;S
20241025;100400;128.8;20;11338289912;S
20241025;100401;128.8;280;11338290123;S
20241025;100401;128.76;80;11338290124;S
20241025;100401;128.76;40;11338290125;S
20241025;100401;128.74;100;11338290126;S
20241025;100439;128.88;30;11338295811;B
20241025;100439;128.88;10;11338295812;B
20241025;100441;128.76;180;11338296423;S
20241025;100441;128.74;180;11338296424;S
20241025;100452;128.76;40;11338298410;S
20241025;100452;128.74;120;11338298411;S
20241025;100452;128.74;40;11338298412;S
20241025;100452;128.74;40;11338298413;B
20241025;100452;128.74;40;11338298466;B
20241025;100452;128.74;40;11338298495;B
20241025;100459;128.68;680;11338299802;S
20241025;100459;128.68;200;11338299803;S
20241025;100459;128.68;200;11338299804;S
20241025;100459;128.66;20;11338299805;S
20241025;100459;128.66;40;11338299806;S
20241025;100459;128.66;40;11338299807;S
20241025;100459;128.64;40;11338299808;S
20241025;100459;128.58;60;11338299809;S
20241025;100459;128.56;500;11338299810;S
20241025;100459;128.54;220;11338299811;S
20241025;100459;128.54;70;11338299812;S
20241025;100502;128.74;230;11338300771;B
20241025;100502;128.74;200;11338300772;B
20241025;100502;128.74;70;11338300773;B
20241025;100502;128.78;60;11338300827;B
20241025;100502;128.78;40;11338300828;B
20241025;100509;128.8;240;11338301919;B
20241025;100510;128.64;20;11338302324;S
20241025;100519;128.78;20;11338304226;B
20241025;100602;128.7;80;11338312072;S
20241025;100608;128.68;70;11338313095;S
20241025;100608;128.66;110;11338313096;S
20241025;100616;128.66;40;11338314470;S
20241025;100619;128.76;10;11338315013;B
20241025;100656;128.7;10;11338320836;B
20241025;100658;128.66;20;11338321565;S
20241025;100658;128.66;130;11338321566;S
20241025;100704;128.64;10;11338322749;S
20241025;100714;128.68;10;11338324229;B
20241025;100801;128.6;80;11338331820;B
20241025;100801;128.62;220;11338331821;B
20241025;100806;128.56;40;11338332448;S
20241025;100806;128.6;70;11338332502;B
20241025;100815;128.6;10;11338333818;B
20241025;100821;128.56;20;11338334715;S
20241025;100837;128.56;10;11338336633;B
20241025;100841;128.54;200;11338337005;S
20241025;100849;128.58;50;11338337995;B
20241025;100849;128.6;10;11338337996;B
20241025;100849;128.6;40;11338337997;B
20241025;100906;128.58;10;11338340330;B
20241025;100917;128.54;100;11338342177;S
20241025;100917;128.54;200;11338342178;S
20241025;100917;128.54;50;11338342179;S
20241025;100917;128.54;260;11338342181;S
20241025;100938;128.6;10;11338345877;B
20241025;100958;128.58;10;11338348941;B
20241025;101000;128.54;60;11338349409;S
20241025;101000;128.54;60;11338349411;S
20241025;101000;128.54;10;11338349412;S
20241025;101001;128.52;60;11338349597;S
20241025;101001;128.58;40;11338349618;B
20241025;101001;128.52;40;11338349619;S
20241025;101001;128.58;40;11338349620;B
20241025;101001;128.52;40;11338349621;S
20241025;101003;128.58;40;11338349709;B
20241025;101003;128.54;40;11338349710;S
20241025;101003;128.58;40;11338349711;B
20241025;101003;128.54;40;11338349713;S
20241025;101003;128.58;40;11338349715;B
20241025;101003;128.54;40;11338349716;S
20241025;101004;128.58;40;11338349873;B
20241025;101004;128.54;10;11338349874;S
20241025;101004;128.52;30;11338349875;S
20241025;101004;128.58;40;11338349877;B
20241025;101004;128.52;40;11338349878;S
20241025;101004;128.58;40;11338349881;B
20241025;101004;128.52;40;11338349882;S
20241025;101004;128.58;40;11338349900;B
20241025;101005;128.58;40;11338349989;B
20241025;101005;128.52;40;11338349990;S
20241025;101005;128.58;40;11338349991;B
20241025;101005;128.52;10;11338349992;S
20241025;101005;128.5;30;11338349993;S
20241025;101005;128.58;40;11338349997;B
20241025;101005;128.5;40;11338349998;S
20241025;101005;128.58;40;11338350003;B
20241025;101006;128.52;40;11338350146;S
20241025;101006;128.58;40;11338350147;B
20241025;101006;128.52;40;11338350149;S
20241025;101006;128.58;40;11338350150;B
20241025;101006;128.52;40;11338350151;S
20241025;101006;128.58;40;11338350152;B
20241025;101007;128.5;30;11338350284;S
20241025;101007;128.5;10;11338350285;S
20241025;101007;128.58;40;11338350288;B
20241025;101007;128.5;40;11338350289;S
20241025;101007;128.58;40;11338350290;B
20241025;101007;128.5;40;11338350292;S
20241025;101007;128.58;40;11338350294;B
20241025;101009;128.5;40;11338350376;S
20241025;101009;128.58;40;11338350380;B
20241025;101009;128.5;40;11338350382;S
20241025;101009;128.58;20;11338350390;B
20241025;101009;128.58;20;11338350391;B
20241025;101009;128.5;30;11338350392;S
20241025;101009;128.5;10;11338350393;S
20241025;101010;128.58;40;11338350478;B
20241025;101010;128.5;40;11338350479;S
20241025;101010;128.58;10;11338350483;B
20241025;101010;128.58;30;11338350484;B
20241025;101010;128.5;40;11338350485;S
20241025;101010;128.58;40;11338350486;B
20241025;101010;128.5;40;11338350487;S
20241025;101011;128.58;40;11338350564;B
20241025;101011;128.48;40;11338350565;S
20241025;101011;128.58;20;11338350567;B
20241025;101011;128.58;20;11338350568;B
20241025;101011;128.48;40;11338350569;S
20241025;101011;128.58;40;11338350570;B
20241025;101011;128.48;40;11338350571;S
20241025;101012;128.58;40;11338350683;B
