<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241007;095904;23264;30;2025243187924173683;B
20241007;095904;23264;5;2025243187924173684;B
20241007;095904;23264;10;2025243187924173685;B
20241007;095904;23264;10;2025243187924173686;B
20241007;095904;23264;4;2025243187924173687;B
20241007;095904;23264;10;2025243187924173688;B
20241007;095904;23264;1;2025243187924173689;B
20241007;095904;23264;2;2025243187924173690;B
20241007;095904;23264;1;2025243187924173691;B
20241007;095904;23264;1;2025243187924173692;B
20241007;095904;23264;10;2025243187924173693;B
20241007;095904;23264;1;2025243187924173694;B
20241007;095904;23264;3;2025243187924173695;B
20241007;095904;23264;10;2025243187924173696;B
20241007;095904;23264;10;2025243187924173697;B
20241007;095904;23264;10;2025243187924173698;B
20241007;095904;23264;22;2025243187924173699;S
20241007;095904;23264;8;2025243187924173700;B
20241007;095904;23264;30;2025243187924173701;B
20241007;095904;23264;30;2025243187924173702;B
20241007;095904;23264;1;2025243187924173703;B
20241007;095904;23264;1;2025243187924173704;B
20241007;095904;23177;1;2025243187924173705;B
20241007;095904;23177;2;2025243187924173710;B
20241007;095904;23177;1;2025243187924173715;B
20241007;095904;23177;1;2025243187924173720;B
20241007;095904;23177;1;2025243187924173725;B
20241007;095904;23177;2;2025243187924173730;B
20241007;100000;23264;29;2025243187924173735;B
20241007;100001;23278;1;2025243187924173736;B
20241007;100001;23279;6;2025243187924173737;B
20241007;100001;23279;24;2025243187924173738;B
20241007;100001;23293;1;2025243187924173739;B
20241007;100001;23296;252;2025243187924173744;B
20241007;100001;23298;1;2025243187924173745;B
20241007;100001;23298;30;2025243187924173750;B
20241007;100001;23300;1;2025243187924173751;B
20241007;100001;23300;1;2025243187924173752;B
20241007;100001;23303;24;2025243187924173753;B
20241007;100001;23305;1;2025243187924173754;B
20241007;100001;23315;1;2025243187924173759;B
20241007;100001;23382;1;2025243187924173764;B
20241007;100001;23400;63;2025243187924173769;B
20241007;100001;23399;5;2025243187924173770;B
20241007;100001;23267;1;2025243187924173771;S
20241007;100001;23267;10;2025243187924173772;S
20241007;100001;23399;19;2025243187924173773;B
20241007;100001;23400;1;2025243187924173774;B
20241007;100001;23397;20;2025243187924173775;B
20241007;100001;23267;1;2025243187924173776;S
