<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241024;095958;3883.5;1;11333322733;B
20241024;095958;3883.5;3;11333322734;B
20241024;095958;3883.5;3;11333322735;B
20241024;095958;3883.5;6;11333322736;B
20241024;095958;3883.5;16;11333322737;B
20241024;095958;3883.5;1;11333322738;B
20241024;095958;3883.5;1;11333322739;B
20241024;095958;3883.5;16;11333322740;B
20241024;095958;3883.5;1;11333322741;B
20241024;095958;3883.5;1;11333322742;B
20241024;095958;3883.5;1;11333322743;B
20241024;095958;3883.5;1;11333322744;B
20241024;095958;3883.5;5;11333322745;B
20241024;095958;3883.5;4;11333322746;S
20241024;095958;3883.5;2;11333322747;S
20241024;095958;3883.5;4;11333322748;B
20241024;095958;3883.5;20;11333322749;B
20241024;095958;3883.5;4;11333322750;B
20241024;095958;3883.5;148;11333322751;S
20241024;095958;3883.5;1;11333322752;S
20241024;095958;3883.5;43;11333322753;S
20241024;095958;3883.5;7;11333322754;S
20241024;095958;3883.5;1;11333322755;S
20241024;095958;3883.5;1;11333322756;S
20241024;095958;3883.5;3;11333322757;S
20241024;095958;3883.5;1;11333322758;S
20241024;095958;3883.5;6;11333322759;S
20241024;095958;3883.5;1;11333322760;S
20241024;095958;3883.5;2;11333322761;S
20241024;095958;3883.5;2;11333322762;S
20241024;095958;3883.5;3;11333322763;S
20241024;095958;3883.5;5;11333322764;S
20241024;095958;3883.5;1;11333322765;S
20241024;095958;3883.5;1;11333322766;S
20241024;095958;3883.5;5;11333322767;S
20241024;095958;3883.5;5;11333322768;S
20241024;095958;3883.5;1;11333322769;B
20241024;095958;3883.5;7;11333322770;B
20241024;095958;3883.5;2;11333322771;S
20241024;095958;3883.5;2;11333322772;B
20241024;095958;3883.5;1;11333322773;B
20241024;095958;3883.5;2;11333322774;B
20241024;095958;3883.5;2;11333322775;S
20241024;095958;3883.5;9;11333322776;S
20241024;095958;3883.5;5;11333322777;B
20241024;095958;3883.5;10;11333322778;B
20241024;095958;3883.5;23;11333322779;B
20241024;095958;3883.5;1;11333322780;B
20241024;095958;3883.5;2;11333322781;B
20241024;095958;3883.5;1;11333322782;B
20241024;095958;3883.5;1;11333322783;B
20241024;095958;3883.5;1;11333322784;B
20241024;095958;3883.5;1;11333322785;B
20241024;095958;3883.5;1;11333322786;B
20241024;100000;3883.5;15;11333322991;B
20241024;100000;3883.5;40;11333323072;B
20241024;100000;3883.5;40;11333323073;B
20241024;100000;3883.5;40;11333323074;B
