<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241014;095934;713.2;1;11291467295;B
20241014;095934;713.2;4;11291467296;B
20241014;095934;713.2;1;11291467297;B
20241014;095934;713.2;1;11291467298;B
20241014;095934;713.2;2;11291467299;B
20241014;095934;713.2;70;11291467300;B
20241014;095934;713.2;61;11291467301;B
20241014;095934;713.2;1;11291467302;S
20241014;095934;713.2;2;11291467303;S
20241014;095934;713.2;29;11291467304;S
20241014;095934;713.2;4;11291467305;S
20241014;095934;713.2;2;11291467306;S
20241014;095934;713.2;19;11291467307;S
20241014;095934;713.2;2;11291467308;S
20241014;095934;713.2;6;11291467309;S
20241014;095934;713.2;23;11291467310;S
20241014;095934;713.2;2;11291467311;S
20241014;095934;713.2;1;11291467312;S
20241014;095934;713.2;1;11291467313;S
20241014;095934;713.2;13;11291467314;S
20241014;095934;713.2;2;11291467315;S
20241014;095934;713.2;10;11291467316;S
20241014;100005;713;2;11291486429;B
20241014;100006;713.2;9;11291488789;B
20241014;100006;713.2;8;11291488790;B
20241014;100006;713.2;1;11291488791;B
20241014;100006;713.2;3;11291488792;B
20241014;100006;713.4;1;11291488793;B
20241014;100006;713.4;2;11291488794;B
20241014;100006;713.4;156;11291488795;B
20241014;100006;710.8;2;11291488796;S
20241014;100006;710.8;1;11291490875;S
20241014;100007;713.4;1;11291490894;B
20241014;100007;713.4;1;11291490911;B
20241014;100007;711;1;11291491395;S
20241014;100007;711;5;11291491610;S
20241014;100007;711;2;11291491611;S
20241014;100007;710.8;2;11291491612;S
20241014;100007;711;112;11291491628;B
20241014;100007;710.8;4;11291491629;S
20241014;100007;710.8;2;11291491630;S
20241014;100007;710.6;8;11291491631;S
20241014;100007;710.4;1;11291492215;S
20241014;100007;713.4;3;11291492229;B
20241014;100008;711.6;2;11291495647;S
20241014;100008;710.4;2;11291496240;S
20241014;100008;711.6;1;11291496259;B
20241014;100008;710.4;5;11291496275;S
20241014;100008;710.4;1;11291496466;S
20241014;100008;710.4;1;11291496469;S
20241014;100008;710.4;2;11291496473;S
20241014;100009;710.6;1;11291499140;S
20241014;100009;711.6;2;11291500313;B
20241014;100010;711;2;11291502258;S
20241014;100010;711;1;11291502973;S
20241014;100010;711;1;11291503504;S
20241014;100011;711;6;11291503838;S
20241014;100011;711;4;11291503843;S
20241014;100011;711;4;11291503844;S
20241014;100011;711;1;11291505907;S
20241014;100011;711;1;11291506298;S
20241014;100011;711;3;11291506303;S
20241014;100011;711;1;11291506304;S
20241014;100012;711.6;1;11291506917;B
20241014;100012;711;5;11291507931;S
20241014;100012;711;6;11291508175;S
20241014;100012;711.6;4;11291509252;B
20241014;100012;713.2;15;11291509253;B
20241014;100012;713.4;50;11291509254;B
20241014;100012;713.4;15;11291509255;B
20241014;100012;713.4;16;11291509256;B
20241014;100012;711;1;11291509259;S
20241014;100013;711.2;1;11291510859;S
20241014;100017;711.2;49;11291515804;S
20241014;100017;711.2;1;11291515805;S
20241014;100019;712.4;6;11291516450;B
20241014;100045;711;1;11291526214;S
20241014;100103;711;2;11291532048;S
20241014;100104;711;14;11291532279;B
20241014;100108;710.4;3;11291533593;S
20241014;100116;710.2;1;11291535462;S
20241014;100116;710.2;43;11291535477;S
20241014;100116;710.2;22;11291535478;S
20241014;100141;710.8;1;11291542370;B
20241014;100144;710.4;1;11291542833;S
20241014;100144;710.2;40;11291542834;S
20241014;100144;710.2;31;11291542835;S
20241014;100144;710;25;11291542836;S
20241014;100144;710;1;11291542837;S
20241014;100144;710;2;11291542838;S
20241014;100147;710.2;4;11291543777;S
20241014;100147;710.2;1;11291543872;S
20241014;100151;710.2;2;11291545153;S
20241014;100222;710.2;2;11291554527;S
20241014;100242;710.6;1;11291560081;B
20241014;100242;710.6;1;11291560082;B
20241014;100242;710.8;49;11291560083;B
20241014;100242;710.8;21;11291560084;B
20241014;100242;711;28;11291560085;B
20241014;100312;710.8;2;11291566687;B
20241014;100329;710.4;1;11291570969;B
20241014;100331;710.4;39;11291571573;B
20241014;100331;710.4;18;11291571574;B
20241014;100331;710.6;17;11291571575;B
20241014;100331;710.6;29;11291571576;B
20241014;100331;711;397;11291571577;B
20241014;100331;711;50;11291571864;B
20241014;100347;710.4;21;11291575969;S
20241014;100347;710.4;29;11291575970;S
20241014;100352;711;10;11291577581;B
20241014;100438;710.2;2;11291588302;S
20241014;100438;710.2;9;11291588337;S
20241014;100452;710.8;4;11291591806;B
20241014;100452;710.2;5;11291591848;S
20241014;100452;710.2;41;11291591849;S
20241014;100452;710;94;11291591850;S
20241014;100457;710.8;2;11291593069;B
20241014;100457;710.8;1;11291593070;B
20241014;100457;710.8;3;11291593163;S
20241014;100457;710.8;13;11291593166;S
20241014;100503;710.2;1;11291594391;S
20241014;100516;710.2;40;11291597789;S
20241014;100540;710.2;19;11291603346;S
20241014;100540;710.2;1;11291603347;S
20241014;100556;710.2;1;11291606528;B
20241014;100556;710.6;17;11291606529;B
20241014;100556;710.8;1;11291606530;B
20241014;100556;710.8;1;11291606531;B
20241014;100602;710.8;1;11291607984;B
20241014;100602;710.8;98;11291608045;B
20241014;100602;711;99;11291608046;B
20241014;100602;711;18;11291608047;B
20241014;100602;711;3;11291608048;B
20241014;100602;711;20;11291608049;B
20241014;100602;711;1;11291608050;B
20241014;100602;711;1;11291608051;B
20241014;100602;711;1;11291608052;B
20241014;100602;711;1;11291608053;B
20241014;100602;711;1;11291608054;B
20241014;100602;711;1;11291608055;B
20241014;100602;711;1;11291608056;B
20241014;100602;711;12;11291608057;B
20241014;100602;711.2;12;11291608058;B
20241014;100602;711.6;50;11291608059;B
20241014;100602;712.2;50;11291608060;B
20241014;100602;712.2;128;11291608061;B
20241014;100605;713.2;1;11291608667;B
20241014;100605;713.2;18;11291608668;B
20241014;100605;713.4;2;11291608669;B
20241014;100605;713.4;101;11291608670;B
20241014;100605;713.4;58;11291608671;B
20241014;100605;713.4;80;11291608739;B
20241014;100605;713.4;60;11291608740;B
20241014;100605;713.4;100;11291608741;B
20241014;100645;712.4;1;11291619912;B
20241014;100645;712.2;1;11291620244;B
20241014;100645;712.4;2;11291620245;B
20241014;100703;711.8;1;11291624403;S
20241014;100703;711.6;2;11291624404;S
20241014;100703;711.4;3;11291624405;S
20241014;100703;711.4;7;11291624406;S
20241014;100703;711.2;4;11291624407;S
20241014;100703;711.2;7;11291624408;S
20241014;100703;711.2;7;11291624409;S
20241014;100703;711;5;11291624410;S
20241014;100703;711;14;11291624411;S
20241014;100703;711;127;11291624481;S
20241014;100703;711;13;11291624482;S
20241014;100703;710.8;3;11291624496;S
20241014;100720;710.8;3;11291628259;S
20241014;100720;710.6;7;11291628260;S
20241014;100728;710.8;11;11291630267;S
20241014;100740;710.8;4;11291633088;S
20241014;100740;710.8;96;11291633089;S
20241014;100742;711.8;1;11291633527;B
20241014;100743;710.4;1;11291633747;S
20241014;100844;711.6;2;11291647433;B
20241014;100916;710.6;1;11291656251;S
20241014;100919;710.6;2;11291657042;S
20241014;101019;710.8;5;11291673511;S
20241014;101020;710.8;3;11291673857;S
20241014;101028;710.4;1;11291675753;S
20241014;101029;710.6;1;11291675873;B
20241014;101030;710.4;6;11291676183;S
20241014;101034;710.6;2;11291677291;B
20241014;101109;710.2;9;11291686468;S
20241014;101109;710.2;4;11291686469;S
20241014;101109;710;87;11291686470;S
20241014;101146;710.2;13;11291695527;B
20241014;101146;710.2;40;11291695528;B
20241014;101156;710.2;1;11291698385;B
20241014;101203;710;16;11291700321;S
20241014;101203;710;1;11291700322;S
20241014;101203;710;8;11291700323;S
20241014;101203;710;10;11291700324;S
20241014;101203;710;3;11291700325;S
20241014;101203;709.8;1;11291700326;S
20241014;101203;709.8;10;11291700327;S
20241014;101203;709.6;2;11291700328;S
20241014;101203;709.6;10;11291700329;S
20241014;101203;709.6;13;11291700330;S
20241014;101203;709.4;1;11291700331;S
20241014;101203;709.4;3;11291700332;S
20241014;101203;709.4;10;11291700333;S
20241014;101203;709.4;2;11291700334;S
20241014;101203;709.4;13;11291700335;S
20241014;101203;709.2;1;11291700336;S
20241014;101203;709.2;4;11291700337;S
20241014;101203;709.2;10;11291700338;S
20241014;101203;709.2;2;11291700339;S
20241014;101203;709.2;39;11291700340;S
20241014;101203;709;65;11291700341;S
20241014;101203;709;5;11291700342;S
