<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241114;095931;2135;1;11420974887;S
20241114;095931;2135;1;11420974888;S
20241114;095931;2135;1;11420974889;S
20241114;095931;2135;1;11420974890;S
20241114;095931;2135;5;11420974891;S
20241114;095931;2135;1;11420974892;B
20241114;095931;2135;1;11420974893;S
20241114;095931;2135;10;11420974894;S
20241114;095931;2135;1;11420974895;S
20241114;095931;2135;1;11420974896;S
20241114;095931;2135;5;11420974897;S
20241114;095931;2135;1;11420974898;S
20241114;100001;2135;7;11420984799;B
20241114;100002;2139.2;1;11420986133;B
20241114;100004;2132.2;5;11420986754;S
20241114;100004;2132.2;3;11420987107;S
20241114;100004;2131.8;21;11420987108;S
20241114;100004;2132;6;11420987315;S
20241114;100004;2131.8;4;11420987316;S
20241114;100005;2139.4;1;11420988571;B
20241114;100006;2138.4;2;11420990801;B
20241114;100006;2132.2;5;11420991221;S
20241114;100006;2131.8;1;11420991222;S
20241114;100006;2131.4;1;11420991223;S
20241114;100006;2131.2;3;11420991224;S
20241114;100007;2134.2;5;11420992166;S
20241114;100020;2133;1;11420996004;S
20241114;100020;2132.8;6;11420996005;S
20241114;100023;2133.8;1;11420996862;B
20241114;100023;2132.8;6;11420996959;S
20241114;100023;2132.6;9;11420996960;S
20241114;100024;2132.6;21;11420997061;S
20241114;100025;2132.6;7;11420997322;B
20241114;100025;2131.6;50;11420997527;S
20241114;100027;2131.6;50;11420997840;S
20241114;100027;2131.6;2;11420997841;S
20241114;100027;2131.2;1;11420998136;S
20241114;100031;2131;19;11420998969;B
20241114;100031;2130.4;20;11420999064;S
20241114;100032;2130.4;1;11420999195;S
20241114;100039;2131;1;11421001745;B
20241114;100040;2131;1;11421001753;S
20241114;100040;2130.4;49;11421001754;S
20241114;100045;2130.6;7;11421003334;S
20241114;100049;2130.8;6;11421004701;S
20241114;100049;2130.8;1;11421004702;B
20241114;100049;2130.8;8;11421004703;B
20241114;100050;2130.6;7;11421004751;S
20241114;100052;2131;2;11421005595;B
20241114;100052;2130.8;1;11421005635;S
20241114;100055;2131;18;11421006389;B
20241114;100055;2131.2;2;11421006390;B
20241114;100055;2131.6;1;11421006391;B
20241114;100055;2132;52;11421006392;B
20241114;100055;2132.2;27;11421006393;B
20241114;100056;2131.4;25;11421006726;B
20241114;100057;2132.6;2;11421007000;B
20241114;100058;2133.6;3;11421007396;B
20241114;100058;2133.8;5;11421007397;B
20241114;100058;2133.8;1;11421007398;B
20241114;100058;2134;30;11421007399;B
20241114;100058;2134.4;4;11421007405;S
20241114;100058;2135.4;26;11421007422;B
20241114;100058;2135.8;13;11421007423;B
20241114;100058;2135.4;5;11421007439;B
20241114;100058;2135.4;5;11421007579;B
20241114;100059;2135.4;6;11421008004;B
20241114;100059;2135.6;14;11421008005;B
20241114;100100;2137.2;2;11421008200;B
