<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241115;095948;2060;1;11425862222;B
20241115;095948;2060;1;11425862223;B
20241115;095948;2060;9;11425862224;B
20241115;095948;2060;3;11425862225;B
20241115;095948;2060;1;11425862226;B
20241115;095948;2060;15;11425862227;B
20241115;095948;2060;10;11425862228;B
20241115;095948;2060;5;11425862229;B
20241115;095948;2060;7;11425862230;B
20241115;095948;2060;12;11425862231;B
20241115;095948;2060;1;11425862232;S
20241115;095948;2060;2;11425862233;B
20241115;095948;2060;3;11425862234;S
20241115;095948;2060;8;11425862235;B
20241115;095948;2060;1;11425862236;S
20241115;095948;2060;1;11425862237;B
20241115;095948;2060;20;11425862238;B
20241115;100001;2060;1;11425865233;B
20241115;100003;2060;2;11425866017;B
20241115;100003;2060;24;11425866252;B
20241115;100003;2060;1;11425866253;B
20241115;100003;2060;2;11425866254;B
20241115;100003;2064.4;46;11425866255;B
20241115;100004;2064.4;1;11425866646;B
20241115;100004;2059.2;5;11425867232;S
20241115;100004;2059.2;1;11425867233;S
20241115;100004;2059.2;6;11425867234;S
20241115;100004;2064;1;11425867947;B
20241115;100005;2059;12;11425868458;S
20241115;100005;2059;2;11425868459;S
20241115;100005;2064;1;11425868916;B
20241115;100005;2064;2;11425868922;B
20241115;100005;2059;25;11425869099;S
20241115;100005;2059;1;11425869100;S
20241115;100005;2059;10;11425869101;S
20241115;100005;2059;10;11425869102;S
20241115;100005;2059;35;11425869103;S
20241115;100005;2059;5;11425869459;S
20241115;100005;2059;2;11425869460;S
20241115;100006;2059;10;11425870430;S
20241115;100006;2059;1;11425870431;S
20241115;100006;2059;1;11425870432;S
20241115;100006;2059;1;11425870433;S
20241115;100006;2059;1;11425870434;S
20241115;100006;2059;1;11425870435;S
20241115;100006;2059;1;11425870436;S
20241115;100006;2059;1;11425870437;S
20241115;100006;2059;1;11425870438;S
20241115;100006;2059;1;11425870439;S
20241115;100006;2059;1;11425870440;S
20241115;100006;2059;1;11425870441;S
20241115;100006;2058.6;1;11425870442;S
20241115;100006;2058.6;10;11425870443;S
20241115;100006;2058.6;2;11425870444;S
20241115;100006;2058.6;1;11425870445;S
20241115;100006;2058.6;49;11425870446;S
20241115;100006;2058.6;15;11425870447;S
20241115;100006;2064.2;6;11425870829;B
20241115;100006;2064.4;4;11425870830;B
20241115;100007;2058.6;4;11425871680;S
20241115;100009;2063.4;10;11425872420;B
20241115;100011;2063;5;11425873055;B
20241115;100011;2062.6;20;11425873337;B
20241115;100011;2062.8;2;11425873338;B
20241115;100011;2063.8;20;11425873339;B
