<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241101;095909;33.51;1;1951778300607080449;S
20241101;095909;33.51;1;1951778300607080450;S
20241101;095909;33.51;1;1951778300607080451;S
20241101;095909;33.51;12;1951778300607080452;S
20241101;095909;33.51;1;1951778300607080453;S
20241101;095909;33.51;1;1951778300607080454;S
20241101;095909;33.51;6;1951778300607080455;B
20241101;095909;33.51;4;1951778300607080456;B
20241101;095909;33.51;39;1951778300607080457;B
20241101;095909;33.51;10;1951778300607080458;B
20241101;095909;33.51;1;1951778300607080459;B
20241101;095909;33.51;1;1951778300607080460;B
20241101;095909;33.51;1;1951778300607080461;B
20241101;095909;33.51;38;1951778300607080462;B
20241101;095909;33.51;10;1951778300607080463;B
20241101;095909;33.5;1;1951778300607080466;S
20241101;100000;33.5;1;1951778300607080470;S
20241101;100000;33.51;39;1951778300607080471;B
20241101;100000;33.51;16;1951778300607080472;B
20241101;100002;33.51;5;1951778300607080473;B
20241101;100003;33.51;3;1951778300607080474;B
20241101;100003;33.5;1;1951778300607080475;S
20241101;100005;33.5;3;1951778300607080476;S
20241101;100005;33.5;1;1951778300607080477;S
20241101;100005;33.5;1;1951778300607080478;S
20241101;100005;33.5;1;1951778300607080479;S
20241101;100005;33.5;1;1951778300607080480;S
20241101;100005;33.49;10;1951778300607080481;S
20241101;100005;33.49;21;1951778300607080482;S
20241101;100005;33.49;62;1951778300607080483;S
20241101;100006;33.51;1;1951778300607080484;B
20241101;100006;33.51;1;1951778300607080485;B
20241101;100007;33.5;1;1951778300607080486;S
20241101;100007;33.49;14;1951778300607080487;S
20241101;100008;33.49;1;1951778300607080488;S
20241101;100009;33.5;1;1951778300607080489;S
20241101;100009;33.49;7;1951778300607080490;S
20241101;100010;33.51;1;1951778300607080491;B
20241101;100012;33.49;1;1951778300607080492;S
20241101;100012;33.49;18;1951778300607080493;S
20241101;100012;33.51;2;1951778300607080494;B
20241101;100016;33.49;5;1951778300607080495;S
20241101;100016;33.51;1;1951778300607080496;B
20241101;100019;33.51;10;1951778300607080497;B
20241101;100019;33.49;93;1951778300607080498;S
20241101;100020;33.51;2;1951778300607080499;B
20241101;100020;33.51;49;1951778300607080500;B
20241101;100020;33.51;2;1951778300607080501;B
20241101;100020;33.51;1;1951778300607080502;B
20241101;100020;33.51;2;1951778300607080503;B
20241101;100020;33.51;2;1951778300607080504;B
20241101;100020;33.51;1;1951778300607080505;B
20241101;100020;33.51;1;1951778300607080506;B
20241101;100020;33.51;1;1951778300607080507;B
20241101;100020;33.51;1;1951778300607080508;B
20241101;100020;33.51;5;1951778300607080509;B
20241101;100020;33.51;1;1951778300607080510;B
20241101;100020;33.51;3;1951778300607080511;B
20241101;100020;33.51;2;1951778300607080512;B
20241101;100020;33.51;1;1951778300607080513;B
20241101;100020;33.51;3;1951778300607080514;B
20241101;100020;33.51;3;1951778300607080515;B
20241101;100020;33.51;4;1951778300607080516;B
20241101;100020;33.51;10;1951778300607080517;B
20241101;100020;33.51;5;1951778300607080518;B
20241101;100020;33.51;12;1951778300607080519;B
20241101;100020;33.51;2;1951778300607080520;B
20241101;100020;33.51;4;1951778300607080521;B
20241101;100020;33.51;2;1951778300607080522;B
20241101;100020;33.51;6;1951778300607080523;B
20241101;100020;33.51;40;1951778300607080524;B
20241101;100020;33.51;1;1951778300607080525;B
20241101;100020;33.51;1;1951778300607080526;B
20241101;100020;33.51;20;1951778300607080527;B
20241101;100023;33.51;1;1951778300607080528;B
20241101;100023;33.49;1;1951778300607080529;S
20241101;100024;33.51;1;1951778300607080531;B
20241101;100035;33.51;1;1951778300607080532;B
20241101;100038;33.5;1;1951778300607080533;S
20241101;100038;33.5;7;1951778300607080534;B
20241101;100038;33.5;6;1951778300607080535;B
20241101;100039;33.5;2;1951778300607080536;B
20241101;100040;33.5;10;1951778300607080537;B
20241101;100050;33.5;1;1951778300607080538;B
20241101;100053;33.5;10;1951778300607080539;B
20241101;100053;33.5;10;1951778300607080540;B
20241101;100055;33.5;12;1951778300607080541;B
20241101;100100;33.49;1;1951778300607080543;S
20241101;100103;33.5;6;1951778300607080544;B
20241101;100107;33.49;6;1951778300607080545;S
20241101;100108;33.5;10;1951778300607080546;B
20241101;100110;33.49;4;1951778300607080547;S
20241101;100112;33.5;10;1951778300607080548;B
20241101;100113;33.49;20;1951778300607080549;S
20241101;100115;33.49;1;1951778300607080550;S
20241101;100118;33.49;66;1951778300607080551;S
20241101;100118;33.49;10;1951778300607080552;S
20241101;100118;33.49;9;1951778300607080553;S
20241101;100118;33.49;1;1951778300607080554;S
20241101;100118;33.49;2;1951778300607080559;S
20241101;100118;33.49;4;1951778300607080564;S
20241101;100118;33.49;3;1951778300607080569;S
20241101;100119;33.49;1;1951778300607080574;B
20241101;100119;33.48;1;1951778300607080575;S
20241101;100119;33.48;1;1951778300607080576;S
20241101;100119;33.48;1;1951778300607080577;S
20241101;100119;33.48;1;1951778300607080578;S
20241101;100122;33.48;10;1951778300607080579;S
20241101;100125;33.49;1;1951778300607080580;B
20241101;100125;33.48;9;1951778300607080581;S
20241101;100125;33.48;1;1951778300607080582;S
20241101;100126;33.48;1;1951778300607080583;S
20241101;100126;33.47;1;1951778300607080584;S
20241101;100126;33.47;1;1951778300607080589;S
20241101;100126;33.47;1;1951778300607080594;S
20241101;100127;33.47;10;1951778300607080599;B
20241101;100127;33.47;1;1951778300607080600;B
20241101;100128;33.46;25;1951778300607080601;S
20241101;100128;33.46;1;1951778300607080602;S
20241101;100128;33.46;2;1951778300607080603;S
20241101;100128;33.46;2;1951778300607080604;S
20241101;100128;33.47;3;1951778300607080605;B
20241101;100128;33.46;20;1951778300607080606;S
20241101;100128;33.46;10;1951778300607080607;S
20241101;100128;33.46;1;1951778300607080608;S
20241101;100131;33.46;40;1951778300607080609;S
20241101;100131;33.46;70;1951778300607080610;S
20241101;100136;33.46;21;1951778300607080611;S
20241101;100136;33.46;1;1951778300607080612;S
20241101;100136;33.45;1;1951778300607080617;S
20241101;100136;33.45;1;1951778300607080618;S
20241101;100136;33.45;15;1951778300607080619;S
20241101;100136;33.45;1;1951778300607080620;S
20241101;100136;33.45;5;1951778300607080621;S
20241101;100136;33.45;5;1951778300607080622;S
20241101;100136;33.45;4;1951778300607080623;S
20241101;100136;33.45;10;1951778300607080624;S
20241101;100136;33.45;5;1951778300607080625;S
20241101;100136;33.45;5;1951778300607080626;S
20241101;100136;33.45;5;1951778300607080627;S
20241101;100136;33.45;7;1951778300607080628;S
20241101;100136;33.45;1;1951778300607080629;S
20241101;100136;33.45;3;1951778300607080634;S
20241101;100136;33.45;1;1951778300607080635;S
20241101;100136;33.45;1;1951778300607080636;S
