<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241107;120957;0.07504;10000;11393345756;S
20241107;120957;0.07504;20000;11393345757;S
20241107;120957;0.07504;390000;11393345758;B
20241107;120957;0.07504;20000;11393345759;B
20241107;120957;0.07504;10000;11393345760;B
20241107;120957;0.07504;10000;11393345761;B
20241107;120957;0.07504;10000;11393345762;S
20241107;120957;0.07504;30000;11393345763;S
20241107;120957;0.07504;10000;11393345764;B
20241107;121000;0.07504;400000;11393346145;B
20241107;121001;0.07504;520000;11393346650;B
20241107;121001;0.07506;50000;11393346845;B
20241107;121010;0.07518;10000;11393357565;B
20241107;121019;0.0751;30000;11393362367;S
20241107;121019;0.0751;30000;11393362372;S
20241107;121019;0.0751;30000;11393362376;S
20241107;121019;0.0751;30000;11393362382;S
20241107;121019;0.0751;30000;11393362411;S
20241107;121036;0.0751;40000;11393369500;S
20241107;121040;0.0751;50000;11393371017;S
20241107;121047;0.0751;1090000;11393373919;S
20241107;121047;0.0751;400000;11393373920;S
20241107;121047;0.0751;10000;11393373921;S
20241107;121047;0.07506;90000;11393373922;S
20241107;121115;0.07508;1330000;11393383565;S
20241107;121115;0.07506;10000;11393383566;S
20241107;121115;0.07506;160000;11393383567;S
20241107;121137;0.07512;10000;11393389451;B
20241107;121139;0.07514;20000;11393389682;S
20241107;121152;0.07508;80000;11393393964;S
20241107;121152;0.07508;30000;11393394049;S
20241107;121154;0.07508;10000;11393394827;S
20241107;121155;0.07508;10000;11393394921;S
20241107;121155;0.07508;30000;11393395181;S
20241107;121155;0.07508;60000;11393395220;S
20241107;121213;0.07508;40000;11393400776;S
20241107;121216;0.07508;170000;11393401994;S
20241107;121220;0.07508;30000;11393403098;S
20241107;121221;0.07508;20000;11393403648;S
20241107;121222;0.07512;20000;11393403721;B
20241107;121222;0.07512;210000;11393403745;B
20241107;121222;0.07512;1800000;11393403746;B
20241107;121222;0.07514;170000;11393403910;S
20241107;121225;0.07514;60000;11393404757;S
20241107;121228;0.07514;1100000;11393405729;S
20241107;121228;0.07512;990000;11393405730;S
20241107;121228;0.07512;270000;11393405731;S
20241107;121228;0.07512;400000;11393405732;S
20241107;121228;0.07512;1330000;11393405845;B
20241107;121228;0.07512;400000;11393405849;B
20241107;121229;0.0751;90000;11393406098;S
20241107;121231;0.0751;20000;11393406727;S
20241107;121231;0.07512;1320000;11393406930;B
20241107;121245;0.0751;30000;11393411609;S
20241107;121253;0.0751;10000;11393414489;S
20241107;121308;0.07506;190000;11393419029;S
20241107;121313;0.07508;20000;11393420853;S
20241107;121323;0.0751;130000;11393423695;B
20241107;121329;0.07508;1310000;11393425731;S
20241107;121329;0.07508;60000;11393425732;S
20241107;121403;0.07506;20000;11393435198;S
20241107;121404;0.07506;790000;11393435292;S
20241107;121404;0.07506;100000;11393435293;S
20241107;121404;0.07502;1110000;11393435294;S
20241107;121405;0.07504;1000000;11393435427;S
20241107;121406;0.07504;330000;11393435534;S
20241107;121406;0.07502;170000;11393435535;S
20241107;121427;0.07506;10000;11393440206;B
20241107;121440;0.07506;20000;11393443500;B
20241107;121458;0.07506;100000;11393449293;B
20241107;121458;0.07506;150000;11393449294;B
20241107;121458;0.07506;150000;11393449295;B
20241107;121500;0.07504;50000;11393449783;S
20241107;121504;0.07502;720000;11393451054;S
20241107;121504;0.07502;130000;11393451055;S
20241107;121507;0.07502;1370000;11393452257;S
20241107;121507;0.075;10000;11393452258;S
20241107;121507;0.075;30000;11393452259;S
20241107;121507;0.075;20000;11393452260;S
20241107;121507;0.075;10000;11393452261;S
20241107;121507;0.075;50000;11393452262;S
20241107;121507;0.075;30000;11393452263;S
20241107;121507;0.07498;180000;11393452264;S
20241107;121507;0.07498;1330000;11393452265;S
20241107;121507;0.07496;10000;11393452266;S
20241107;121507;0.07496;200000;11393452267;S
20241107;121507;0.07492;10000;11393452268;S
20241107;121507;0.07492;210000;11393452269;S
20241107;121507;0.07492;380000;11393452270;S
20241107;121507;0.07492;400000;11393452271;S
20241107;121507;0.0749;400000;11393452272;S
20241107;121507;0.0749;100000;11393452273;S
20241107;121507;0.07486;10000;11393452274;S
20241107;121507;0.07486;2800000;11393452275;S
20241107;121507;0.07484;60000;11393452276;S
20241107;121507;0.07484;2390000;11393452277;S
20241107;121507;0.07492;150000;11393452278;S
20241107;121507;0.0749;100000;11393452384;B
