<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240319;095932;34.715;10;9888793871;B
20240319;095932;34.715;10;9888793872;S
20240319;095932;34.715;10;9888793873;S
20240319;095932;34.715;50;9888793874;B
20240319;095932;34.715;30;9888793875;B
20240319;095932;34.715;10;9888793876;B
20240319;095932;34.715;10;9888793877;B
20240319;095932;34.715;400;9888793878;S
20240319;095932;34.715;110;9888793879;B
20240319;095932;34.715;30;9888793880;S
20240319;095932;34.715;260;9888793881;S
20240319;095932;34.715;1000;9888793882;S
20240319;095932;34.715;30;9888793883;B
20240319;095932;34.715;20;9888793884;S
20240319;095932;34.715;10;9888793885;S
20240319;095932;34.715;10;9888793886;S
20240319;095932;34.715;10;9888793887;S
20240319;095932;34.715;10;9888793888;S
20240319;095932;34.715;30;9888793889;S
20240319;095932;34.715;20;9888793890;S
20240319;095932;34.715;200;9888793891;S
20240319;095932;34.715;30;9888793892;S
20240319;095932;34.715;10;9888793893;S
20240319;095932;34.715;80;9888793894;S
20240319;095932;34.715;80;9888793895;S
20240319;095932;34.715;10;9888793896;S
20240319;095932;34.715;30;9888793897;S
20240319;095932;34.715;20;9888793898;S
20240319;095932;34.715;10;9888793899;B
20240319;095932;34.715;10;9888793900;B
20240319;095932;34.715;10;9888793901;S
20240319;095932;34.715;30;9888793902;S
20240319;095932;34.715;10;9888793903;S
20240319;095932;34.715;10;9888793904;B
20240319;095932;34.715;60;9888793905;S
20240319;100000;34.725;400;9888801160;S
20240319;100000;34.725;100;9888801185;S
20240319;100000;34.73;1000;9888801255;S
20240319;100000;34.73;500;9888801256;S
20240319;100000;34.73;1000;9888801264;S
20240319;100000;34.73;500;9888801265;S
20240319;100000;34.72;400;9888801301;B
20240319;100001;34.735;1000;9888801958;S
20240319;100001;34.735;500;9888801959;S
20240319;100001;34.735;200;9888801961;S
20240319;100001;34.735;1000;9888801964;S
20240319;100001;34.735;500;9888801965;S
20240319;100001;34.735;400;9888801966;S
20240319;100001;34.735;100;9888801967;S
20240319;100001;34.735;1000;9888801968;S
20240319;100001;34.735;500;9888801970;S
20240319;100001;34.735;2600;9888801972;S
20240319;100001;34.735;500;9888801973;S
20240319;100001;34.735;2500;9888801976;S
20240319;100001;34.75;100;9888802290;S
20240319;100001;34.75;2900;9888802294;S
20240319;100001;34.75;1000;9888802296;S
20240319;100001;34.745;50;9888802304;S
20240319;100001;34.75;10;9888802365;B
20240319;100002;34.75;50;9888803115;B
20240319;100002;34.75;50;9888803327;B
20240319;100003;34.75;50;9888803683;B
20240319;100004;34.74;20;9888804445;S
20240319;100004;34.74;30;9888804448;S
20240319;100004;34.735;30;9888804607;S
20240319;100004;34.745;10;9888804608;B
20240319;100004;34.75;10;9888804901;B
20240319;100004;34.735;20;9888804902;S
20240319;100004;34.735;10;9888804903;S
20240319;100005;34.735;20;9888805124;S
20240319;100005;34.745;10;9888805126;B
20240319;100005;34.735;40;9888805127;S
20240319;100005;34.75;10;9888805128;B
20240319;100005;34.735;10;9888805130;S
20240319;100005;34.735;10;9888805714;S
20240319;100005;34.735;10;9888806118;S
20240319;100005;34.745;20;9888806120;B
20240319;100005;34.745;10;9888806124;B
20240319;100006;34.735;30;9888806634;S
20240319;100006;34.745;10;9888806725;B
20240319;100006;34.745;20;9888806989;B
20240319;100006;34.75;10;9888806990;B
20240319;100006;34.735;20;9888806991;S
20240319;100006;34.735;30;9888807284;S
20240319;100006;34.735;10;9888807310;S
20240319;100006;34.75;10;9888807342;B
20240319;100007;34.735;30;9888807888;S
20240319;100007;34.735;10;9888807895;S
20240319;100007;34.735;30;9888807954;S
20240319;100007;34.75;10;9888808229;B
20240319;100007;34.75;30;9888808465;B
20240319;100007;34.75;10;9888808466;B
20240319;100007;34.75;20;9888808467;B
20240319;100007;34.735;30;9888808683;S
20240319;100007;34.75;10;9888808685;B
20240319;100007;34.735;10;9888808688;S
20240319;100008;34.735;30;9888809123;S
