<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241010;095955;1217;6;11282010441;S
20241010;095955;1217;8;11282010442;S
20241010;095955;1217;2;11282010443;S
20241010;095955;1217;2;11282010444;S
20241010;095955;1217;2;11282010445;S
20241010;095955;1217;5;11282010446;S
20241010;095955;1217;1;11282010447;S
20241010;095955;1217;1;11282010448;S
20241010;095955;1217;2;11282010449;B
20241010;095955;1217;1;11282010450;B
20241010;095955;1217;3;11282010451;B
20241010;095955;1217;1;11282010452;S
20241010;095955;1217;5;11282010453;S
20241010;095955;1217;1;11282010454;B
20241010;100001;1220.6;10;11282011971;B
20241010;100001;1220.6;40;11282011972;B
20241010;100001;1220.8;1;11282011973;B
20241010;100001;1221.2;1;11282011975;B
20241010;100001;1221.2;1;11282011976;B
20241010;100001;1221.2;21;11282011977;B
20241010;100001;1222;10;11282011978;B
20241010;100001;1221.4;1;11282012176;S
20241010;100001;1223.2;6;11282012303;S
20241010;100002;1223.4;1;11282012359;B
20241010;100002;1223.8;1;11282012372;B
20241010;100002;1224;3;11282012374;B
20241010;100002;1224.4;1;11282012378;B
20241010;100002;1225;5;11282012382;B
20241010;100002;1225.8;1;11282012383;B
20241010;100002;1225.8;10;11282012384;B
20241010;100002;1226;20;11282012385;B
20241010;100002;1227;3;11282012395;B
20241010;100002;1227.8;75;11282012548;S
20241010;100002;1227.8;96;11282012552;S
20241010;100002;1227.6;137;11282012553;S
20241010;100002;1227.6;171;11282012554;S
20241010;100002;1225.6;1;11282012590;S
20241010;100002;1225.6;24;11282012611;S
20241010;100002;1227.6;4;11282012769;B
20241010;100002;1227.8;2;11282012791;B
20241010;100002;1228.8;1;11282012792;B
20241010;100002;1228.8;1;11282012793;B
20241010;100002;1228.8;11;11282012794;B
20241010;100002;1229;1;11282012795;B
20241010;100002;1229;7;11282012796;B
20241010;100003;1228.8;50;11282012822;S
20241010;100003;1228.8;100;11282012841;S
20241010;100003;1228.8;99;11282012874;S
20241010;100003;1229;12;11282012875;B
20241010;100003;1229;3;11282012882;B
20241010;100003;1229;28;11282012889;B
20241010;100003;1230;12;11282012890;B
20241010;100003;1228.8;4;11282012940;S
20241010;100003;1228.8;20;11282013222;S
20241010;100003;1228.8;9;11282013406;S
20241010;100003;1228;170;11282013595;S
20241010;100003;1227.8;100;11282013596;S
20241010;100003;1226.4;20;11282013916;B
20241010;100004;1226.4;1;11282014057;B
20241010;100004;1226;17;11282014220;S
20241010;100004;1226.4;1;11282014356;B
20241010;100005;1222;1;11282016533;S
20241010;100008;1224.2;1;11282023332;S
20241010;100009;1225.6;1;11282023659;B
20241010;100009;1226;15;11282023660;B
20241010;100014;1226.6;3;11282025024;B
20241010;100014;1226.8;78;11282025025;B
20241010;100014;1226.8;6;11282025052;B
20241010;100015;1226.8;1;11282025356;B
20241010;100016;1226.8;3;11282025847;B
20241010;100016;1226.8;26;11282025867;B
20241010;100016;1226.8;16;11282025881;B
20241010;100016;1228;5;11282025885;B
20241010;100016;1226.8;1;11282026040;S
20241010;100036;1228.8;1;11282031123;S
20241010;100036;1228.8;7;11282031186;S
20241010;100036;1228.6;13;11282031187;S
20241010;100036;1228.2;30;11282031188;S
20241010;100046;1229;2;11282034158;B
20241010;100110;1228.4;4;11282040787;S
20241010;100129;1228.4;3;11282045945;S
20241010;100129;1228.2;41;11282045946;S
