<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241007;095950;136.14;10;11267082364;S
20241007;095950;136.14;10;11267082365;B
20241007;095950;136.14;110;11267082366;B
20241007;095950;136.14;150;11267082367;B
20241007;095950;136.14;10;11267082368;B
20241007;095950;136.14;10;11267082369;S
20241007;095950;136.14;140;11267082370;S
20241007;095950;136.14;10;11267082371;B
20241007;095950;136.14;10;11267082372;B
20241007;095950;136.14;20;11267082373;B
20241007;095950;136.14;10;11267082374;B
20241007;095950;136.14;10;11267082375;S
20241007;095950;136.14;30;11267082376;B
20241007;095950;136.14;20;11267082377;B
20241007;095950;136.14;10;11267082378;B
20241007;095950;136.14;10;11267082379;S
20241007;095950;136.14;10;11267082380;S
20241007;095950;136.14;120;11267082381;S
20241007;095950;136.14;110;11267082382;S
20241007;095950;136.14;470;11267082383;B
20241007;095950;136.14;30;11267082384;B
20241007;095950;136.14;10;11267082385;B
20241007;095950;136.14;50;11267082386;S
20241007;095950;136.14;10;11267082387;S
20241007;095950;136.14;300;11267082388;B
20241007;095950;136.14;1000;11267082389;S
20241007;095950;136.14;20;11267082390;S
20241007;095950;136.14;10;11267082391;S
20241007;095950;136.14;140;11267082392;S
20241007;095950;136.14;10;11267082393;S
20241007;095950;136.14;110;11267082394;B
20241007;095950;136.14;10;11267082395;B
20241007;095950;136.14;30;11267082396;B
20241007;095950;136.14;20;11267082397;B
20241007;095950;136.14;20;11267082398;B
20241007;095950;136.14;20;11267082399;B
20241007;095950;136.14;1000;11267082400;B
20241007;095950;136.14;20;11267082401;B
20241007;095950;136.14;100;11267082402;B
20241007;095950;136.14;10;11267082403;B
20241007;095950;136.14;20;11267082404;B
20241007;095950;136.14;20;11267082405;B
20241007;095950;136.14;10;11267082406;B
20241007;095950;136.14;20;11267082407;B
20241007;095950;136.14;70;11267082408;B
20241007;095950;136.14;20;11267082409;B
20241007;095950;136.14;20;11267082410;B
20241007;095950;136.14;20;11267082411;B
20241007;095950;136.14;10;11267082412;B
20241007;095950;136.14;100;11267082413;B
20241007;095950;136.14;50;11267082414;S
20241007;095950;136.14;10;11267082415;S
20241007;095950;136.14;10;11267082416;B
20241007;095950;136.14;10;11267082417;B
20241007;095950;136.14;30;11267082418;B
20241007;095950;136.14;200;11267082419;B
20241007;095950;136.14;10;11267082420;B
20241007;095950;136.14;10;11267082421;S
20241007;095950;136.14;70;11267082422;B
20241007;095950;136.14;10;11267082423;S
20241007;095950;136.14;10;11267082424;B
20241007;095950;136.14;200;11267082425;B
20241007;095950;136.14;10;11267082426;B
20241007;095950;136.14;10;11267082427;B
20241007;095950;136.14;400;11267082428;S
20241007;100007;136.82;150;11267104992;B
20241007;100007;136.84;10;11267104993;B
20241007;100007;136.86;20;11267104994;B
20241007;100008;136.86;30;11267107504;B
20241007;100008;136.86;10;11267108085;B
20241007;100008;136.86;10;11267108143;B
20241007;100008;136.3;20;11267108243;S
20241007;100008;136.3;490;11267108522;S
20241007;100008;136.3;510;11267108523;S
20241007;100008;136.3;510;11267108524;S
20241007;100008;136.84;10;11267108616;B
20241007;100008;136.84;10;11267108685;B
20241007;100008;136.84;50;11267108735;B
20241007;100008;136.84;300;11267108762;B
20241007;100009;136.86;10;11267109668;B
20241007;100009;136.86;150;11267110401;B
20241007;100010;136.7;10;11267111871;S
20241007;100010;136.66;20;11267111872;S
20241007;100010;136.6;20;11267111873;S
