<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241015;095940;1243.8;1;11297658728;B
20241015;095940;1243.8;1;11297658729;S
20241015;095940;1243.8;1;11297658730;B
20241015;095940;1243.8;1;11297658731;S
20241015;095940;1243.8;1;11297658732;S
20241015;095940;1243.8;1;11297658733;S
20241015;095940;1243.8;2;11297658734;S
20241015;095940;1243.8;1;11297658735;S
20241015;095940;1243.8;2;11297658736;S
20241015;100002;1242.2;2;11297664872;S
20241015;100002;1242.2;8;11297664943;S
20241015;100003;1242.2;1;11297666091;S
20241015;100004;1243.8;16;11297667343;B
20241015;100006;1242.2;2;11297670437;S
20241015;100015;1242.2;1;11297674772;S
20241015;100019;1242;3;11297676135;S
20241015;100019;1242;5;11297676136;S
20241015;100020;1242;2;11297676209;S
20241015;100020;1242;3;11297676210;S
20241015;100020;1242;7;11297676211;S
20241015;100020;1242;34;11297676592;S
20241015;100020;1241.8;57;11297676593;S
20241015;100020;1241.8;2;11297676594;S
20241015;100020;1241.6;9;11297676595;S
20241015;100022;1243.2;4;11297676916;B
20241015;100025;1243.6;2;11297677993;B
20241015;100031;1243.6;6;11297679944;S
20241015;100031;1243.6;74;11297679953;S
20241015;100040;1243.6;18;11297683580;B
20241015;100040;1243.8;77;11297683581;B
20241015;100040;1244;1;11297683582;B
20241015;100042;1244.8;1;11297684019;S
20241015;100042;1244.8;20;11297684020;B
20241015;100043;1244.8;1;11297684286;S
20241015;100127;1245.6;1;11297694162;B
20241015;100131;1245.6;1;11297695212;B
20241015;100133;1244.8;37;11297695720;S
20241015;100133;1245.2;1;11297695744;B
20241015;100134;1244.8;1;11297695802;B
20241015;100134;1244.6;87;11297695803;S
20241015;100201;1244.6;1;11297703333;B
20241015;100204;1244.6;1;11297704134;B
20241015;100204;1244.6;100;11297704215;B
20241015;100207;1244.6;1;11297704752;B
20241015;100209;1244.6;1;11297705544;B
20241015;100212;1244.6;1;11297706201;B
20241015;100240;1244.6;50;11297712146;B
20241015;100242;1244.6;50;11297712556;B
20241015;100246;1244;34;11297713337;S
20241015;100302;1244.4;1;11297716591;B
20241015;100312;1244.2;2;11297718743;B
20241015;100313;1244;14;11297718761;S
20241015;100315;1244;9;11297719214;S
20241015;100319;1244;2;11297720086;S
20241015;100323;1244;9;11297720895;S
20241015;100326;1244;1;11297721595;S
20241015;100328;1244;1;11297721959;S
20241015;100343;1244;80;11297724877;S
20241015;100343;1243.4;40;11297724878;S
20241015;100343;1243.2;13;11297724879;S
20241015;100343;1241.8;400;11297724880;S
20241015;100343;1241.6;31;11297724881;S
20241015;100343;1241.6;186;11297724882;S
20241015;100349;1240.8;3;11297726006;S
20241015;100358;1240;2;11297727874;S
20241015;100358;1240;9;11297727875;S
20241015;100359;1239.8;3;11297728046;B
20241015;100400;1239;1;11297728237;S
20241015;100400;1239;6;11297728238;S
20241015;100402;1239;14;11297728737;S
20241015;100415;1238.4;3;11297731223;S
20241015;100415;1238.2;2;11297731224;S
20241015;100415;1238;15;11297731225;S
20241015;100419;1237.8;3;11297732021;S
20241015;100424;1238.2;1;11297732904;B
20241015;100424;1237.6;3;11297732982;S
20241015;100427;1237.4;1;11297733595;S
20241015;100433;1237.2;7;11297735013;S
20241015;100433;1236.8;81;11297735014;S
20241015;100433;1236.6;92;11297735015;S
20241015;100434;1236.6;80;11297735107;S
20241015;100434;1236.6;41;11297735108;S
20241015;100434;1236.2;1;11297735109;S
20241015;100434;1236.2;38;11297735110;S
20241015;100434;1236.4;2;11297735170;S
20241015;100434;1235.6;10;11297735176;S
20241015;100434;1235.6;16;11297735203;S
20241015;100434;1235.4;7;11297735282;S
20241015;100434;1235.2;37;11297735283;S
20241015;100434;1236.2;9;11297735307;S
20241015;100434;1235.4;27;11297735308;S
20241015;100435;1235.6;1;11297735415;S
20241015;100435;1235.2;50;11297735416;S
20241015;100435;1235.2;8;11297735417;S
20241015;100435;1235.2;10;11297735418;S
20241015;100435;1235;1;11297735419;S
20241015;100435;1235;78;11297735420;S
20241015;100435;1235;22;11297735425;S
20241015;100435;1234.4;1;11297735426;S
20241015;100435;1234.2;5;11297735427;S
20241015;100436;1234;1;11297735875;S
20241015;100438;1234;18;11297736253;S
20241015;100443;1234;7;11297737526;S
20241015;100449;1234.6;500;11297738698;B
20241015;100449;1234.6;18;11297738699;B
20241015;100449;1234.6;50;11297738700;B
20241015;100450;1234.6;15;11297738920;B
20241015;100450;1234.6;1;11297738921;B
20241015;100459;1236;3;11297741179;S
20241015;100501;1236.2;17;11297741517;B
20241015;100501;1237.8;13;11297741518;B
20241015;100503;1238.8;13;11297742007;B
20241015;100503;1238.8;7;11297742008;B
20241015;100503;1239;15;11297742037;S
20241015;100542;1238;1;11297749383;S
20241015;100550;1237;5;11297751100;B
20241015;100604;1237.2;6;11297754081;B
20241015;100605;1238;10;11297754265;B
20241015;100648;1238;4;11297763161;B
20241015;100652;1238;13;11297763802;B
20241015;100652;1238;1;11297763803;B
20241015;100652;1238;3;11297763804;B
20241015;100720;1237;10;11297768330;B
20241015;100723;1236;2;11297768836;S
20241015;100723;1235.4;3;11297768837;S
20241015;100723;1235.4;15;11297768838;S
20241015;100723;1235.4;6;11297768839;S
20241015;100723;1235;2;11297768840;S
20241015;100723;1234.8;40;11297768841;S
20241015;100723;1234.6;4;11297768842;S
20241015;100723;1234.6;13;11297768843;S
20241015;100723;1234.4;5;11297768844;S
20241015;100723;1234.2;81;11297768845;S
20241015;100723;1234.2;29;11297768846;S
20241015;100727;1235.2;2;11297769662;B
20241015;100736;1235.6;3;11297771698;B
20241015;100736;1236.2;6;11297771699;B
20241015;100736;1236.4;40;11297771700;B
20241015;100736;1237;13;11297771701;B
20241015;100736;1239.6;1;11297771702;B
20241015;100736;1239.6;26;11297771703;S
20241015;100736;1239.6;11;11297771711;S
20241015;100739;1236.6;11;11297772268;S
20241015;100739;1236.4;81;11297772269;S
20241015;100739;1236.2;118;11297772270;S
20241015;100741;1234.2;1;11297772720;S
20241015;100741;1234.2;15;11297772721;S
20241015;100745;1234.2;32;11297773269;S
20241015;100745;1234;16;11297773270;S
20241015;100804;1235.6;4;11297777170;B
20241015;100809;1237.4;2;11297778249;B
20241015;100809;1238;18;11297778250;B
20241015;100818;1237.4;5;11297780242;B
20241015;100835;1238.2;1;11297783852;S
20241015;100917;1238.2;4;11297793054;S
20241015;100947;1238.2;20;11297798760;S
20241015;100948;1238.2;20;11297798841;S
20241015;100949;1238.2;2;11297799030;S
20241015;100951;1239;5;11297799557;B
20241015;101000;1238.2;13;11297801198;S
20241015;101006;1238.2;3;11297802507;S
20241015;101010;1238.2;4;11297803451;S
20241015;101012;1238.2;15;11297803824;S
20241015;101012;1238.2;9;11297803875;S
20241015;101013;1238.2;1;11297804338;S
20241015;101014;1238.2;1;11297804450;S
20241015;101014;1238.2;5;11297804501;S
20241015;101015;1238.2;1;11297804769;S
20241015;101016;1238.2;87;11297804935;S
20241015;101017;1238.2;9;11297805072;S
20241015;101019;1238.4;19;11297805514;B
20241015;101019;1238.6;13;11297805515;B
20241015;101019;1239.4;10;11297805516;B
20241015;101019;1239.6;6;11297805517;B
20241015;101019;1239.8;52;11297805518;B
20241015;101029;1239.4;8;11297807121;B
20241015;101029;1239.6;13;11297807122;B
20241015;101029;1239.8;29;11297807123;B
20241015;101029;1239.8;50;11297807124;B
20241015;101029;1240;100;11297807125;B
20241015;101030;1238.4;4;11297807344;S
20241015;101051;1238.4;2;11297811003;S
20241015;101051;1238.2;40;11297811004;S
20241015;101051;1238.2;5;11297811005;S
20241015;101149;1236.8;2;11297819007;B
20241015;101332;1236.8;1;11297833879;B
20241015;101348;1236.8;2;11297836165;B
20241015;101356;1236.8;1;11297837207;B
20241015;101430;1236.8;8;11297841296;B
20241015;101430;1236.8;20;11297841297;B
20241015;101430;1237.2;5;11297841338;S
20241015;101432;1236.6;2;11297841757;S
20241015;101432;1236.2;4;11297841758;S
20241015;101435;1236.2;7;11297842268;S
20241015;101435;1235.8;4;11297842269;S
20241015;101435;1235.6;20;11297842301;S
20241015;101437;1234.6;4;11297842538;B
20241015;101445;1235.2;17;11297843724;B
20241015;101452;1234.4;1;11297844839;S
20241015;101452;1234.2;10;11297844840;S
20241015;101452;1234.2;18;11297844842;S
20241015;101510;1234.2;1;11297849180;S
20241015;101511;1234.2;1;11297850031;S
20241015;101511;1234.2;1;11297850032;S
20241015;101511;1234;1;11297850034;S
20241015;101511;1233.8;40;11297850035;S
20241015;101511;1233.6;3;11297850036;S
20241015;101511;1233.6;47;11297850037;S
20241015;101513;1233.6;1;11297850962;S
20241015;101514;1233.8;1;11297851300;B
20241015;101514;1233.6;1;11297851364;S
20241015;101515;1233.6;12;11297851512;S
20241015;101515;1233.6;13;11297851803;S
20241015;101515;1233.6;13;11297851960;S
20241015;101516;1233.6;4;11297852156;S
20241015;101518;1233.6;18;11297853425;S
20241015;101522;1233.6;1;11297854787;S
20241015;101524;1233.6;1;11297855531;S
20241015;101525;1233.8;1;11297855956;B
20241015;101526;1233.6;1;11297856334;S
20241015;101528;1233.6;1;11297856730;S
20241015;101534;1233.6;1;11297858188;S
20241015;101545;1233.6;1;11297860801;S
20241015;101545;1233.6;1;11297860851;S
20241015;101546;1233.6;1;11297860965;S
20241015;101547;1233.6;1;11297861397;S
20241015;101549;1233.6;1;11297861626;S
20241015;101550;1233.6;2;11297862152;S
20241015;101551;1233.8;7;11297862189;B
20241015;101552;1233.6;1;11297862426;S
20241015;101553;1233.6;1;11297862734;S
20241015;101554;1233.8;6;11297863031;B
20241015;101554;1233.8;20;11297863032;B
20241015;101554;1233.8;13;11297863033;B
20241015;101554;1233.8;50;11297863034;B
20241015;101554;1233.8;11;11297863035;B
20241015;101555;1233.6;1;11297863045;S
20241015;101557;1233.8;3;11297863650;B
20241015;101558;1233.8;2;11297863705;B
20241015;101558;1233.8;1;11297863712;B
20241015;101559;1233.8;3;11297863890;B
20241015;101612;1233.6;7;11297866705;S
20241015;101612;1233.6;14;11297866821;S
20241015;101612;1233.6;2;11297866822;S
20241015;101612;1233.6;1;11297866879;S
20241015;101613;1233.6;1;11297867187;S
20241015;101613;1233.6;1;11297867225;S
20241015;101613;1233.6;1;11297867226;S
20241015;101613;1233.6;1;11297867227;S
20241015;101613;1233.6;1;11297867228;S
20241015;101613;1233.6;1;11297867229;S
20241015;101613;1233.6;1;11297867230;S
20241015;101613;1233.2;1;11297867231;S
20241015;101613;1233.2;2;11297867232;S
20241015;101615;1233.8;30;11297867572;B
20241015;101615;1233.8;20;11297867573;B
20241015;101615;1233.8;1;11297867726;B
20241015;101629;1234.2;10;11297871065;B
20241015;101656;1233.2;2;11297875991;S
20241015;101656;1233.2;2;11297876051;S
20241015;101656;1233.2;1;11297876128;S
20241015;101656;1233.2;3;11297876232;S
20241015;101656;1233;1;11297876233;S
