<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240514;095945;27.039;100;10355696846;S
20240514;095945;27.039;100;10355696847;S
20240514;095945;27.039;100;10355696848;B
20240514;095945;27.039;100;10355696849;S
20240514;095945;27.039;3400;10355696850;S
20240514;095945;27.039;200;10355696851;S
20240514;095945;27.039;200;10355696852;S
20240514;095945;27.039;100;10355696853;S
20240514;095945;27.039;200;10355696854;S
20240514;095945;27.039;8300;10355696855;B
20240514;095945;27.039;300;10355696856;S
20240514;095945;27.039;1000;10355696857;S
20240514;095945;27.039;1000;10355696858;S
20240514;095945;27.039;3700;10355696859;S
20240514;095945;27.039;900;10355696860;S
20240514;095945;27.039;300;10355696861;S
20240514;095945;27.039;25100;10355696862;S
20240514;095945;27.039;9900;10355696863;B
20240514;095945;27.039;100;10355696864;B
20240514;095945;27.039;400;10355696865;B
20240514;095945;27.039;200;10355696866;B
20240514;095945;27.039;400;10355696867;S
20240514;095945;27.039;200;10355696868;B
20240514;095945;27.039;100;10355696869;S
20240514;095945;27.039;100;10355696870;S
20240514;095945;27.039;200;10355696871;S
20240514;095945;27.039;100;10355696872;B
20240514;095945;27.039;100;10355696873;S
20240514;095945;27.039;100;10355696874;S
20240514;095945;27.039;700;10355696875;S
20240514;100000;27.04;2400;10355700440;B
20240514;100004;27.05;400;10355703225;B
20240514;100004;27.06;200;10355703284;B
20240514;100005;27.06;100;10355703898;B
20240514;100005;27.06;100;10355704849;B
20240514;100005;27.06;100;10355704850;B
20240514;100005;27.073;100;10355704851;B
20240514;100005;27.074;500;10355704852;B
20240514;100005;27.075;200;10355704853;B
20240514;100005;27.075;1000;10355704857;B
20240514;100005;27.047;100;10355704861;S
20240514;100005;27.075;1000;10355704908;B
20240514;100006;27.06;100;10355705818;B
20240514;100006;27.06;5000;10355705885;B
20240514;100006;27.06;300;10355706010;B
20240514;100007;27.06;100;10355707655;B
20240514;100007;27.06;100;10355707657;B
20240514;100007;27.06;200;10355707658;B
20240514;100007;27.057;300;10355707687;S
20240514;100010;27.059;200;10355709326;S
