<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241105;095909;573.62;1;2016517553840456005;S
20241105;095909;573.62;1;2016517553840456006;S
20241105;095909;573.62;5;2016517553840456007;S
20241105;095909;573.62;13;2016517553840456008;S
20241105;095909;573.62;5;2016517553840456009;S
20241105;095909;573.62;15;2016517553840456010;S
20241105;095909;573.62;1;2016517553840456011;S
20241105;095909;573.62;16;2016517553840456012;S
20241105;095909;573.62;1;2016517553840456013;S
20241105;095909;573.62;2;2016517553840456014;S
20241105;095909;573.62;7;2016517553840456015;S
20241105;095909;573.74;1;2016517553840456016;S
20241105;100001;573.62;12;2016517553840456021;B
20241105;100002;573.62;4;2016517553840456022;S
20241105;100008;573.63;2;2016517553840456023;B
20241105;100009;573.63;23;2016517553840456024;B
20241105;100009;573.63;17;2016517553840456025;B
20241105;100011;573.63;5;2016517553840456026;B
20241105;100011;573.63;3;2016517553840456027;B
20241105;100011;573.63;25;2016517553840456028;B
20241105;100011;573.63;4;2016517553840456029;B
20241105;100011;573.63;7;2016517553840456030;B
20241105;100013;573.63;18;2016517553840456031;B
20241105;100013;573.63;2;2016517553840456032;B
20241105;100020;573.62;21;2016517553840456033;S
20241105;100020;573.62;4;2016517553840456034;S
20241105;100020;573.62;2;2016517553840456035;S
20241105;100020;573.61;25;2016517553840456036;S
20241105;100020;573.61;30;2016517553840456037;S
20241105;100020;573.6;18;2016517553840456038;S
20241105;100020;573.63;23;2016517553840456039;B
20241105;100027;573.66;1;2016517553840456040;B
20241105;100030;573.66;1;2016517553840456041;B
20241105;100034;573.66;1;2016517553840456042;B
20241105;100052;573.63;16;2016517553840456043;S
20241105;100055;573.63;14;2016517553840456044;B
20241105;100059;573.62;1;2016517553840456045;B
20241105;100101;573.62;4;2016517553840456046;B
20241105;100105;573.6;16;2016517553840456047;S
20241105;100109;573.63;2;2016517553840456048;B
20241105;100109;573.6;150;2016517553840456049;S
20241105;100109;573.6;18;2016517553840456050;S
20241105;100117;573.62;1;2016517553840456051;B
20241105;100128;573.66;1;2016517553840456054;B
20241105;100131;573.66;1;2016517553840456056;B
20241105;100134;573.65;1;2016517553840456057;S
20241105;100134;573.6;2;2016517553840456058;S
20241105;100141;573.66;1;2016517553840456059;B
20241105;100142;573.66;1;2016517553840456060;B
20241105;100153;573.66;6;2016517553840456062;B
20241105;100154;573.6;5;2016517553840456063;S
20241105;100204;573.66;3;2016517553840456065;B
20241105;100214;573.66;4;2016517553840456066;B
20241105;100216;573.66;2;2016517553840456067;B
20241105;100223;573.66;1;2016517553840456068;B
20241105;100232;573.66;2;2016517553840456069;B
20241105;100233;573.66;10;2016517553840456070;S
20241105;100233;573.66;25;2016517553840456071;S
20241105;100239;573.66;5;2016517553840456072;S
20241105;100255;573.67;1;2016517553840456073;B
20241105;100256;573.66;5;2016517553840456074;S
20241105;100324;573.67;2;2016517553840456075;B
20241105;100324;573.66;1;2016517553840456076;S
20241105;100336;573.67;2;2016517553840456077;B
20241105;100337;573.66;30;2016517553840456078;S
20241105;100352;573.67;1;2016517553840456079;B
20241105;100357;573.67;19;2016517553840456080;B
20241105;100357;573.69;2;2016517553840456081;B
20241105;100357;573.71;1;2016517553840456082;B
20241105;100357;573.71;100;2016517553840456083;B
20241105;100357;573.77;2;2016517553840456084;B
20241105;100357;573.79;1;2016517553840456085;B
20241105;100357;573.79;2;2016517553840456086;B
20241105;100357;573.8;1;2016517553840456087;B
20241105;100357;573.83;5;2016517553840456092;B
20241105;100357;573.9;1;2016517553840456093;B
20241105;100357;573.9;10;2016517553840456094;S
20241105;100357;573.9;10;2016517553840456095;S
20241105;100357;573.9;6;2016517553840456096;S
20241105;100357;573.9;4;2016517553840456097;S
20241105;100357;573.85;1;2016517553840456099;S
20241105;100357;573.88;1;2016517553840456103;B
20241105;100411;573.83;1;2016517553840456104;B
20241105;100414;573.78;1;2016517553840456105;S
20241105;100414;573.77;1;2016517553840456106;S
20241105;100414;573.75;1;2016517553840456107;S
20241105;100414;573.75;1;2016517553840456108;S
20241105;100423;573.68;1;2016517553840456109;S
20241105;100423;573.68;25;2016517553840456110;S
20241105;100423;573.67;25;2016517553840456111;S
20241105;100423;573.66;9;2016517553840456112;S
20241105;100424;573.66;4;2016517553840456113;S
20241105;100438;573.67;2;2016517553840456114;S
20241105;100438;573.66;8;2016517553840456115;S
20241105;100440;573.69;1;2016517553840456119;B
20241105;100440;573.69;1;2016517553840456120;B
20241105;100450;573.69;5;2016517553840456121;B
20241105;100456;573.69;18;2016517553840456122;B
20241105;100456;573.76;1;2016517553840456123;B
20241105;100456;573.77;1;2016517553840456124;B
20241105;100456;573.78;1;2016517553840456125;B
20241105;100456;573.79;1;2016517553840456126;B
20241105;100456;573.8;1;2016517553840456127;B
20241105;100456;573.81;1;2016517553840456128;B
20241105;100456;573.82;1;2016517553840456129;B
20241105;100457;573.68;1;2016517553840456130;S
20241105;100457;573.68;1;2016517553840456131;S
20241105;100549;573.67;5;2016517553840456132;S
20241105;100550;573.68;1;2016517553840456133;B
20241105;100608;573.68;2;2016517553840456134;B
20241105;100608;573.68;5;2016517553840456135;B
20241105;100628;573.68;1;2016517553840456136;B
20241105;100630;573.67;18;2016517553840456137;S
20241105;100632;573.67;4;2016517553840456138;S
20241105;100638;573.68;2;2016517553840456139;B
20241105;100642;573.67;3;2016517553840456140;S
20241105;100714;573.67;2;2016517553840456141;B
20241105;100714;573.67;18;2016517553840456142;B
20241105;100728;573.67;1;2016517553840456143;B
20241105;100732;573.67;1;2016517553840456144;B
20241105;100732;573.67;4;2016517553840456145;B
20241105;100742;573.66;3;2016517553840456146;S
20241105;100742;573.66;9;2016517553840456147;S
20241105;100802;573.7;2;2016517553840456148;B
20241105;100808;573.66;5;2016517553840456149;S
20241105;100816;573.7;40;2016517553840456150;B
20241105;100817;573.7;30;2016517553840456151;B
20241105;100820;573.67;1;2016517553840456152;S
20241105;100820;573.66;16;2016517553840456153;S
20241105;100820;573.66;1;2016517553840456154;S
20241105;100821;573.66;1;2016517553840456158;S
20241105;100821;573.68;1;2016517553840456162;B
20241105;100821;573.68;1;2016517553840456163;B
20241105;100828;573.66;6;2016517553840456164;S
20241105;100841;573.67;1;2016517553840456166;S
20241105;100841;573.66;3;2016517553840456167;S
20241105;100900;573.69;2;2016517553840456168;B
20241105;100900;573.69;1;2016517553840456169;B
20241105;100900;573.69;70;2016517553840456170;B
20241105;100903;573.66;13;2016517553840456171;S
20241105;100916;573.66;1;2016517553840456172;S
20241105;100927;573.66;5;2016517553840456173;S
20241105;100927;573.66;1;2016517553840456174;S
20241105;100927;573.66;3;2016517553840456175;S
20241105;100927;573.65;7;2016517553840456176;S
20241105;100927;573.65;1;2016517553840456177;S
20241105;100927;573.65;1;2016517553840456178;S
20241105;100928;573.65;2;2016517553840456179;B
20241105;100928;573.65;12;2016517553840456180;B
20241105;100933;573.62;5;2016517553840456181;S
20241105;100934;573.65;23;2016517553840456182;B
20241105;100934;573.65;20;2016517553840456183;B
20241105;100934;573.65;2;2016517553840456184;B
20241105;100939;573.66;20;2016517553840456185;B
20241105;100943;573.69;5;2016517553840456186;B
20241105;100947;573.7;10;2016517553840456187;B
20241105;100947;573.7;20;2016517553840456188;B
20241105;100949;573.73;2;2016517553840456189;B
20241105;100949;573.73;20;2016517553840456190;B
20241105;100949;573.74;2;2016517553840456191;B
20241105;100949;573.75;5;2016517553840456192;B
20241105;100956;573.75;14;2016517553840456194;B
20241105;101000;573.75;5;2016517553840456195;B
20241105;101020;573.74;2;2016517553840456196;S
20241105;101020;573.74;8;2016517553840456197;S
20241105;101026;573.75;1;2016517553840456199;B
20241105;101026;573.75;1;2016517553840456204;B
20241105;101041;573.75;1;2016517553840456208;B
20241105;101047;573.72;1;2016517553840456209;S
20241105;101047;573.72;1;2016517553840456210;S
20241105;101047;573.72;8;2016517553840456211;S
20241105;101052;573.75;1;2016517553840456212;B
20241105;101052;573.72;1;2016517553840456214;B
20241105;101117;573.68;1;2016517553840456218;S
20241105;101204;573.71;1;2016517553840456219;B
20241105;101215;573.72;2;2016517553840456220;S
20241105;101215;573.72;1;2016517553840456221;S
20241105;101215;573.72;7;2016517553840456222;S
20241105;101223;573.8;2;2016517553840456223;B
20241105;101242;573.75;1;2016517553840456224;S
20241105;101242;573.75;2;2016517553840456225;S
20241105;101242;573.75;2;2016517553840456226;S
20241105;101247;573.83;1;2016517553840456227;B
20241105;101258;573.84;3;2016517553840456228;B
20241105;101322;573.82;2;2016517553840456229;B
20241105;101347;573.83;7;2016517553840456230;B
20241105;101355;573.83;3;2016517553840456231;B
20241105;101409;573.91;2;2016517553840456232;B
20241105;101409;573.91;20;2016517553840456233;B
20241105;101418;573.92;1;2016517553840456234;B
20241105;101426;573.92;1;2016517553840456235;B
20241105;101437;573.92;20;2016517553840456236;B
20241105;101444;573.95;2;2016517553840456237;B
20241105;101444;573.95;3;2016517553840456238;B
20241105;101448;573.94;2;2016517553840456239;B
20241105;101448;573.94;3;2016517553840456240;B
20241105;101450;573.94;1;2016517553840456241;B
20241105;101505;573.93;2;2016517553840456242;B
20241105;101505;573.93;2;2016517553840456243;B
20241105;101505;573.94;2;2016517553840456244;B
20241105;101505;573.94;2;2016517553840456245;B
20241105;101505;573.94;17;2016517553840456246;B
20241105;101541;573.94;1;2016517553840456247;B
20241105;101550;573.94;1;2016517553840456251;B
20241105;101550;573.94;1;2016517553840456255;B
20241105;101554;573.94;5;2016517553840456256;B
20241105;101554;573.94;2;2016517553840456257;B
20241105;101554;573.94;20;2016517553840456258;B
20241105;101554;573.94;1;2016517553840456259;B
20241105;101554;573.94;1;2016517553840456260;B
20241105;101554;573.94;2;2016517553840456261;B
20241105;101554;573.95;1;2016517553840456262;B
20241105;101554;573.95;2;2016517553840456263;B
20241105;101554;573.95;2;2016517553840456264;B
20241105;101554;573.95;1;2016517553840456265;B
20241105;101554;573.96;2;2016517553840456266;B
20241105;101554;573.96;2;2016517553840456267;B
20241105;101554;573.96;1;2016517553840456268;B
20241105;101554;573.97;2;2016517553840456269;B
20241105;101554;573.97;2;2016517553840456270;B
20241105;101554;573.97;1;2016517553840456271;B
20241105;101554;573.98;2;2016517553840456272;B
20241105;101554;573.98;1;2016517553840456273;B
20241105;101600;573.97;2;2016517553840456274;B
20241105;101600;573.97;5;2016517553840456275;B
20241105;101606;573.95;2;2016517553840456276;B
