<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240412;095941;0.023715;10000;10107344065;B
20240412;095941;0.023715;10000;10107344066;B
20240412;095941;0.023715;10000;10107344067;B
20240412;095941;0.023715;20000;10107344068;B
20240412;095941;0.023715;20000;10107344069;B
20240412;095941;0.023715;10000;10107344070;B
20240412;095941;0.023715;40000;10107344071;B
20240412;095941;0.023715;10000;10107344072;B
20240412;095941;0.023715;10000;10107344073;B
20240412;095941;0.023715;20000;10107344074;B
20240412;095941;0.023715;10000;10107344075;S
20240412;095941;0.023715;30000;10107344076;S
20240412;095941;0.023715;70000;10107344077;S
20240412;095941;0.023715;10000;10107344078;S
20240412;095941;0.023715;920000;10107344079;S
20240412;095941;0.023715;1600000;10107344080;S
20240412;095941;0.023715;20000;10107344081;B
20240412;095941;0.023715;100000;10107344082;B
20240412;095941;0.023715;10000;10107344083;B
20240412;095941;0.023715;70000;10107344084;B
20240412;095941;0.023715;600000;10107344085;S
20240412;095941;0.023715;480000;10107344086;S
20240412;095941;0.023715;500000;10107344087;S
20240412;095941;0.023715;50000;10107344088;S
20240412;095941;0.023715;70000;10107344089;S
20240412;095941;0.023715;10000;10107344090;S
20240412;095941;0.023715;80000;10107344091;S
20240412;095941;0.023715;50000;10107344092;S
20240412;095941;0.023715;110000;10107344093;S
20240412;095941;0.023715;10000;10107344094;S
20240412;095941;0.023715;200000;10107344095;S
20240412;095941;0.023715;400000;10107344096;S
20240412;095941;0.023715;80000;10107344097;S
20240412;095941;0.023715;20000;10107344098;S
20240412;095941;0.023715;10000;10107344099;S
20240412;095941;0.023715;190000;10107344100;S
20240412;095941;0.023715;170000;10107344101;S
20240412;095941;0.023715;10000;10107344102;S
20240412;095941;0.023715;30000;10107344103;S
20240412;095941;0.023715;20000;10107344104;S
20240412;095941;0.023715;10000;10107344105;S
20240412;095941;0.023715;400000;10107344106;S
20240412;095941;0.023715;30000;10107344107;S
20240412;095941;0.023715;10000;10107344108;S
20240412;095941;0.023715;30000;10107344109;S
20240412;095941;0.023715;750000;10107344110;S
20240412;095941;0.023715;50000;10107344111;S
20240412;095941;0.023715;30000;10107344112;S
20240412;095941;0.023715;10000;10107344113;S
20240412;095941;0.023715;20000;10107344114;S
20240412;095941;0.023715;1220000;10107344115;S
20240412;095941;0.023715;10000;10107344116;B
20240412;095941;0.023715;10000;10107344117;B
20240412;095941;0.023715;10000;10107344118;B
20240412;095941;0.023715;10000;10107344119;B
20240412;095941;0.023715;10000;10107344120;B
20240412;095941;0.023715;10000;10107344121;B
20240412;095941;0.023715;10000;10107344122;B
20240412;095941;0.023715;20000;10107344123;B
20240412;095941;0.023715;50000;10107344124;B
20240412;095941;0.023715;90000;10107344125;B
20240412;095941;0.023715;10000;10107344126;B
20240412;095941;0.023715;80000;10107344127;B
20240412;095941;0.023715;40000;10107344128;B
20240412;095941;0.023715;630000;10107344129;B
20240412;095941;0.023715;10000;10107344130;B
20240412;095941;0.023715;10000;10107344131;B
20240412;095941;0.023715;50000;10107344132;B
20240412;095941;0.023715;10000;10107344133;B
20240412;095941;0.023715;10000;10107344134;B
20240412;095941;0.023715;10000;10107344135;B
20240412;095941;0.023715;40000;10107344136;B
20240412;095941;0.023715;20000;10107344137;B
20240412;095941;0.023715;920000;10107344138;B
20240412;095941;0.023715;10000;10107344139;B
20240412;095941;0.023715;20000;10107344140;B
20240412;095941;0.023715;10000;10107344141;S
20240412;095941;0.023715;10000;10107344142;S
20240412;095941;0.023715;10000;10107344143;B
20240412;095941;0.023715;10000;10107344144;B
20240412;095941;0.023715;10000;10107344145;B
20240412;095941;0.023715;900000;10107344146;B
20240412;095941;0.023715;50000;10107344147;B
20240412;095941;0.023715;110000;10107344148;B
20240412;095941;0.023715;50000;10107344149;B
20240412;095941;0.023715;500000;10107344150;B
20240412;095941;0.023715;10000;10107344151;B
20240412;095941;0.023715;10000;10107344152;S
20240412;095941;0.023715;10000;10107344153;S
20240412;095941;0.023715;10000;10107344154;S
20240412;095941;0.023715;10000;10107344155;S
20240412;095941;0.023715;40000;10107344156;S
20240412;095941;0.023715;20000;10107344157;S
20240412;095941;0.023715;10000;10107344158;B
20240412;095941;0.023715;170000;10107344159;B
