<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20241108;095959;52.13;70;11397631034;B
20241108;095959;52.13;260;11397631035;S
20241108;095959;52.13;100;11397631036;S
20241108;095959;52.13;10;11397631037;B
20241108;095959;52.13;1190;11397631038;S
20241108;095959;52.13;10;11397631039;S
20241108;095959;52.13;10;11397631040;S
20241108;095959;52.13;260;11397631041;S
20241108;095959;52.13;100;11397631042;S
20241108;095959;52.13;70;11397631043;S
20241108;095959;52.13;220;11397631044;S
20241108;095959;52.13;100;11397631045;S
20241108;095959;52.13;30;11397631046;B
20241108;095959;52.13;10;11397631047;S
20241108;095959;52.13;10;11397631048;S
20241108;095959;52.13;210;11397631049;S
20241108;095959;52.13;10;11397631050;B
20241108;095959;52.13;60;11397631051;B
20241108;095959;52.13;10;11397631052;S
20241108;095959;52.13;50;11397631053;S
20241108;095959;52.13;40;11397631054;B
20241108;095959;52.13;10;11397631055;S
20241108;095959;52.13;500;11397631056;S
20241108;095959;52.13;300;11397631057;S
20241108;095959;52.13;990;11397631058;B
20241108;095959;52.13;60;11397631059;S
20241108;095959;52.13;2980;11397631060;S
20241108;095959;52.13;10;11397631061;S
20241108;095959;52.13;10;11397631062;B
20241108;095959;52.13;100;11397631063;B
20241108;095959;52.13;10;11397631064;B
20241108;095959;52.13;90;11397631065;B
20241108;095959;52.13;10;11397631066;B
20241108;095959;52.13;10;11397631067;B
20241108;095959;52.13;20;11397631068;B
20241108;095959;52.13;10;11397631069;B
20241108;095959;52.13;10;11397631070;B
20241108;095959;52.13;10;11397631071;B
20241108;095959;52.13;60;11397631072;B
20241108;095959;52.13;1850;11397631073;B
20241108;095959;52.13;90;11397631074;B
20241108;095959;52.13;100;11397631075;B
20241108;095959;52.13;70;11397631076;B
20241108;095959;52.13;1000;11397631077;B
20241108;095959;52.13;20;11397631078;B
20241108;095959;52.13;30;11397631079;B
20241108;095959;52.13;30;11397631080;B
20241108;095959;52.13;500;11397631081;B
20241108;095959;52.13;10;11397631082;B
20241108;095959;52.13;20;11397631083;B
20241108;100000;52.13;3960;11397631091;S
20241108;100000;52.13;5700;11397631092;S
20241108;100000;52.12;20340;11397631093;S
