<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240429;095932;4160.2;1;10234277150;S
20240429;095932;4160.2;1;10234277151;S
20240429;095932;4160.2;1;10234277152;S
20240429;095932;4160.2;21;10234277153;S
20240429;095932;4160.2;1;10234277154;S
20240429;095932;4160.2;3;10234277155;S
20240429;095932;4160.2;5;10234277156;B
20240429;095932;4160.2;5;10234277157;B
20240429;095932;4160.2;1;10234277158;B
20240429;095932;4160.2;3;10234277159;S
20240429;095932;4160.2;2;10234277160;B
20240429;095932;4160.2;2;10234277161;B
20240429;095932;4160.2;5;10234277162;B
20240429;095932;4160.2;4;10234277163;B
20240429;095932;4160.2;2;10234277164;B
20240429;095932;4160.2;1;10234277165;B
20240429;095932;4160.2;3;10234277166;B
20240429;095932;4160.2;1;10234277167;B
20240429;095932;4160.2;1;10234277168;B
20240429;095932;4160.2;1;10234277169;B
20240429;095932;4160.2;9;10234277170;B
20240429;095932;4160.2;10;10234277171;B
20240429;095932;4160.2;1;10234277172;B
20240429;095932;4160.2;1;10234277173;B
20240429;095932;4160.2;1;10234277174;B
20240429;095932;4160.2;8;10234277175;B
20240429;095932;4160.2;50;10234277176;B
20240429;095932;4160.2;1;10234277177;B
20240429;095932;4160.2;25;10234277178;B
20240429;095932;4160.2;9;10234277179;B
20240429;095932;4160.2;3;10234277180;B
20240429;095932;4160.2;115;10234277181;B
20240429;095932;4160.2;2;10234277182;B
20240429;095932;4160.2;2;10234277183;B
20240429;095932;4160.2;1;10234277184;B
20240429;095932;4160.2;1;10234277185;S
20240429;095932;4160.2;2;10234277186;S
20240429;095932;4160.2;1;10234277187;S
20240429;095932;4160.2;1;10234277188;S
20240429;095932;4160.2;1;10234277189;S
20240429;095932;4160.2;1;10234277190;S
20240429;095932;4160.2;1;10234277191;S
20240429;095932;4160.2;1;10234277192;S
20240429;095932;4160.2;2;10234277193;S
20240429;095932;4160.2;3;10234277194;S
20240429;095932;4160.2;1;10234277195;S
20240429;095932;4160.2;1;10234277196;S
